lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.281729281,0.109253317,0.00146102,0.17101495,22.96476173,0.011496573,0,55:57.6,,
5.00E-05,0.272372484,0.11384894,0.001490311,0.15703325,22.43091202,0.011465526,0,56:28.1,,
5.00E-05,0.268355101,0.106037669,0.001390486,0.160926938,23.19258118,0.011462732,0,56:58.6,,
5.00E-05,0.262261868,0.100685142,0.001434019,0.16014272,23.09863281,0.011439472,0,57:29.3,,
5.00E-05,0.27569598,0.105000682,0.001356939,0.16933836,23.04796219,0.011451429,0,57:59.9,,
5.00E-05,0.273646116,0.103889756,0.001701121,0.168055251,23.27096558,0.0114505,0,58:30.4,,
5.00E-05,0.264209926,0.109473825,0.001368009,0.153368086,22.59069633,0.01144621,0,59:00.9,,
5.00E-05,0.268721491,0.110300966,0.001402978,0.157017544,22.88822556,0.01143477,0,59:31.5,,
5.00E-05,0.270479113,0.111721233,0.001411399,0.157346487,22.87017632,0.011375515,0,00:01.9,,
5.00E-05,0.255626649,0.110728286,0.001477018,0.143421337,23.02166176,0.011362184,0,00:32.5,,
5.00E-05,0.284777939,0.111146845,0.001477156,0.17215392,22.09232712,0.011372796,0,01:03.0,,
5.00E-05,0.27328521,0.107801467,0.001468214,0.164015532,22.51918983,0.011376837,0,01:33.5,,
5.00E-05,0.266375214,0.106714323,0.001474878,0.158186004,22.93836403,0.011324197,0,02:04.0,,
5.00E-05,0.278998613,0.107589357,0.001406157,0.170003101,22.96016312,0.011320251,0,02:34.5,,
5.00E-05,0.275248528,0.108012229,0.001421054,0.165815249,22.8583622,0.011306726,0,03:05.1,,
5.00E-05,0.262180328,0.10491772,0.001380548,0.155882061,22.79375839,0.011289724,0,03:35.7,,
5.00E-05,0.263195246,0.107796632,0.001457617,0.153940991,22.94644165,0.011283099,0,04:06.2,,
5.00E-05,0.268468618,0.102100872,0.001371491,0.164996251,23.703825,0.01127459,0,04:36.9,,
5.00E-05,0.275344044,0.112298355,0.001262643,0.161783054,22.87636185,0.011292238,0,05:07.4,,
5.00E-05,0.266787708,0.106256016,0.00121398,0.159317717,23.4692955,0.011268534,0,05:38.0,,
5.00E-05,0.271197885,0.108046465,0.001625664,0.161525756,22.56565094,0.011256112,0,06:08.5,,
5.00E-05,0.271526307,0.116304994,0.001295249,0.15392606,21.83998299,0.011242122,0,06:39.4,,
5.00E-05,0.277243316,0.118848801,0.001534295,0.156860217,22.25115204,0.011235825,0,07:09.8,,
5.00E-05,0.266061991,0.108298242,0.00131574,0.156448007,23.37138939,0.011201289,0,07:40.3,,
5.00E-05,0.273371369,0.100900859,0.001393854,0.171076655,23.17337418,0.01119587,0,08:10.8,,
5.00E-05,0.278193235,0.117758006,0.00152827,0.158906952,21.601017,0.011211598,0,08:41.3,,
5.00E-05,0.272402465,0.114063367,0.001408417,0.15693067,22.04399109,0.011196937,0,09:11.8,,
5.00E-05,0.272369236,0.104099929,0.001349307,0.166919991,22.79273605,0.011240268,0,09:42.4,,
5.00E-05,0.275665104,0.112624243,0.001360436,0.16168043,22.30375671,0.011236077,0,10:12.9,,
5.00E-05,0.26835537,0.108452842,0.001341127,0.158561394,22.44192123,0.011255022,0,10:43.5,,
5.00E-05,0.2643255,0.101234064,0.001459893,0.161631539,23.68072128,0.011256182,0,11:14.0,,
5.00E-05,0.274159044,0.111383095,0.00143521,0.161340743,22.95508957,0.011230196,0,11:44.6,,
5.00E-05,0.276506722,0.115215532,0.001424013,0.159867167,22.50032425,0.011222096,0,12:15.0,,
5.00E-05,0.26782915,0.104656026,0.001358277,0.161814854,23.39902496,0.011201887,0,12:47.7,,
5.00E-05,0.271235228,0.107681639,0.001348705,0.162204877,23.23559761,0.01120707,0,13:18.2,,
5.00E-05,0.263821423,0.105980121,0.001263125,0.156578168,22.53716469,0.011236548,0,13:48.7,,
5.00E-05,0.273041576,0.10863734,0.001371297,0.163032934,23.05397224,0.011232445,0,14:19.2,,
5.00E-05,0.26576212,0.111142054,0.001268831,0.153351232,22.77556229,0.011270048,0,14:49.8,,
5.00E-05,0.2639094,0.106076308,0.001338086,0.15649499,23.2914238,0.01124416,0,15:20.2,,
5.00E-05,0.275223255,0.108217396,0.00133232,0.165673554,22.53294373,0.011215971,0,15:50.9,,
5.00E-05,0.255910218,0.099309221,0.001383961,0.155217037,24.38426781,0.011179731,0,16:21.3,,
5.00E-05,0.258931875,0.101690538,0.001370252,0.155871093,23.7897644,0.011180702,0,16:51.8,,
5.00E-05,0.274166405,0.114993505,0.001310988,0.157861903,22.34804153,0.011139476,0,17:22.3,,
5.00E-05,0.283274114,0.117054775,0.001498982,0.164720371,21.67559624,0.011146612,0,17:52.9,,
5.00E-05,0.276986182,0.11135646,0.00143613,0.1641936,22.24152565,0.011124311,0,18:23.4,,
5.00E-05,0.28045398,0.109589815,0.001414942,0.16944924,22.74995041,0.01113175,0,18:54.0,,
5.00E-05,0.264558256,0.104617037,0.001362996,0.158578232,22.93849945,0.011130099,0,19:24.5,,
5.00E-05,0.274988055,0.112988152,0.00136066,0.160639256,22.08023834,0.011093127,0,19:55.1,,
5.00E-05,0.278282434,0.115160443,0.00137751,0.16174449,22.34599113,0.011068964,0,20:25.5,,
5.00E-05,0.249493569,0.103561357,0.001518635,0.144413576,23.47528839,0.011063417,0,20:56.1,,
5.00E-05,0.267034531,0.109528229,0.001514512,0.155991793,22.95013237,0.011069713,0,21:26.6,,
5.00E-05,0.278329194,0.106258631,0.001298103,0.170772463,23.0847435,0.011070622,0,21:57.3,,
5.00E-05,0.252056628,0.101891398,0.00140599,0.148759231,23.34634972,0.011081052,0,22:27.7,,
5.00E-05,0.265266836,0.103594758,0.001300809,0.160371274,23.36723518,0.011084222,0,22:58.3,,
5.00E-05,0.262532681,0.103947595,0.001358068,0.157227024,22.91121292,0.011055144,0,23:28.8,,
5.00E-05,0.275523633,0.110089064,0.001428539,0.16400604,22.48819733,0.011066393,0,23:59.4,,
5.00E-05,0.285779595,0.116917372,0.001224285,0.167637929,22.02270508,0.011034063,0,24:29.8,,
5.00E-05,0.258404404,0.105268158,0.001326952,0.15180929,23.12732697,0.011014912,0,25:00.4,,
5.00E-05,0.260789186,0.113293491,0.001349511,0.146146178,22.73939896,0.01100119,0,25:30.9,,
5.00E-05,0.262320101,0.103829443,0.00131973,0.157170922,22.80935097,0.010992612,0,26:01.5,,
5.00E-05,0.258044332,0.103864051,0.001357631,0.152822644,23.48024178,0.010950909,0,26:32.0,,
5.00E-05,0.258428901,0.103340186,0.001342814,0.153745905,22.82195282,0.01096543,0,27:02.8,,
5.00E-05,0.260712683,0.106801316,0.001166198,0.152745172,23.09331131,0.010964447,0,27:33.3,,
5.00E-05,0.264901787,0.099043272,0.00134048,0.164518043,23.66448212,0.010919592,0,28:03.9,,
5.00E-05,0.281086326,0.109393686,0.00140701,0.170285627,22.55985451,0.010933081,0,28:34.3,,
5.00E-05,0.269398093,0.108306572,0.001373157,0.15971835,22.95487976,0.01091411,0,29:05.0,,
5.00E-05,0.27087757,0.106942378,0.00130915,0.162626043,22.96987915,0.010926008,0,29:35.6,,
5.00E-05,0.272146583,0.112471767,0.001381312,0.158293501,22.7784462,0.010898576,0,30:06.1,,
5.00E-05,0.269503593,0.116197668,0.001286599,0.152019322,22.09656143,0.010896602,0,30:36.5,,
5.00E-05,0.258461118,0.105759189,0.00135384,0.151348084,23.48137283,0.010933989,0,31:07.1,,
5.00E-05,0.265229017,0.111235462,0.001343693,0.152649865,22.19316292,0.010910708,0,31:39.7,,
5.00E-05,0.284756631,0.111326665,0.001234837,0.172195122,22.16360474,0.0109151,0,32:10.3,,
5.00E-05,0.270492315,0.113301463,0.00133086,0.155860007,21.44663811,0.010935345,0,32:40.7,,
5.00E-05,0.252032965,0.101226106,0.001228518,0.149578348,23.98816681,0.010906905,0,33:11.4,,
5.00E-05,0.275179565,0.104988523,0.001342622,0.168848425,23.17063904,0.010889527,0,33:42.0,,
5.00E-05,0.251989722,0.106632605,0.001273748,0.144083366,23.0803299,0.010880803,0,34:12.6,,
5.00E-05,0.271947443,0.10814108,0.001404006,0.162402347,23.48103523,0.010857645,0,34:43.2,,
5.00E-05,0.258007288,0.107619904,0.001256598,0.149130791,23.69185257,0.010846974,0,35:13.8,,
5.00E-05,0.273156732,0.110946693,0.001290471,0.160919562,22.91171646,0.010834206,0,35:44.2,,
5.00E-05,0.252914727,0.102333553,0.001432346,0.149148837,23.07137489,0.0108263,0,36:15.2,,
5.00E-05,0.266641289,0.111454956,0.001237718,0.15394862,22.85628891,0.010799438,0,36:55.1,,
5.00E-05,0.264091611,0.109297283,0.001341638,0.153452694,22.46101379,0.010802044,0,37:25.6,,
5.00E-05,0.269525677,0.110782161,0.001205062,0.157538459,22.26379585,0.01082581,0,37:56.2,,
5.00E-05,0.264297605,0.108519644,0.001224394,0.154553577,23.12355995,0.010849856,0,38:26.8,,
5.00E-05,0.25781709,0.104010262,0.001367818,0.152439028,23.05196953,0.010875957,0,38:57.4,,
5.00E-05,0.274926752,0.112576544,0.001314169,0.161036029,21.68423462,0.010878743,0,39:28.0,,
5.00E-05,0.275487155,0.103946075,0.001277934,0.170263141,23.1755867,0.010870829,0,39:58.5,,
5.00E-05,0.269915134,0.105454758,0.001374285,0.163086101,23.2096653,0.01089439,0,40:29.1,,
5.00E-05,0.270070314,0.109882995,0.001695279,0.158492044,21.92461205,0.010907862,0,40:59.6,,
5.00E-05,0.28660199,0.11133077,0.001245947,0.174025282,23.25684357,0.010904336,0,41:30.2,,
5.00E-05,0.262458354,0.107844852,0.001249653,0.153363839,23.18168449,0.010893932,0,42:00.6,,
5.00E-05,0.275811255,0.116832875,0.001219998,0.157758385,21.81435013,0.010900557,0,42:31.2,,
5.00E-05,0.270239115,0.111931697,0.001242998,0.157064438,22.47406387,0.01093428,0,43:01.7,,
5.00E-05,0.273786426,0.111558273,0.001326395,0.16090174,22.08715057,0.010939026,0,43:32.3,,
5.00E-05,0.267532349,0.111412279,0.001428981,0.154691085,22.61039925,0.01093355,0,44:02.8,,
5.00E-05,0.281804025,0.11589586,0.001246864,0.164661318,22.31129074,0.010982715,0,44:33.4,,
5.00E-05,0.270617664,0.118258253,0.001356459,0.151002958,22.05982018,0.010993126,0,45:03.9,,
5.00E-05,0.273512185,0.105621301,0.001293595,0.166597292,23.30737686,0.01099094,0,45:34.6,,
5.00E-05,0.290242642,0.121507533,0.00151566,0.167219445,22.61839867,0.010974218,0,46:05.2,,
5.00E-05,0.263482481,0.109148026,0.001369071,0.152965382,23.19315147,0.010966936,0,46:35.7,,
5.00E-05,0.274152249,0.105093166,0.001403346,0.167655736,23.34082794,0.010929104,0,47:06.3,,
5.00E-05,0.25715363,0.102346942,0.001493556,0.15331313,23.67252541,0.010937414,0,47:37.3,,
5.00E-05,0.283454001,0.111348338,0.001334286,0.17077139,22.85164261,0.010889969,0,48:07.8,,
5.00E-05,0.267305136,0.110420965,0.00133648,0.155547678,22.40728188,0.010858277,0,48:38.4,,
5.00E-05,0.263984263,0.104224965,0.001346826,0.158412457,22.99834251,0.010894627,0,49:08.9,,
5.00E-05,0.284205794,0.114625283,0.001543866,0.168036655,22.66304779,0.010917869,0,49:39.5,,
5.00E-05,0.280483961,0.114009663,0.001272995,0.165201291,22.15096283,0.010911197,0,50:10.0,,
5.00E-05,0.278771371,0.109934926,0.00129837,0.167538077,22.28699493,0.010933295,0,50:42.9,,
5.00E-05,0.268836379,0.106926732,0.001255072,0.16065459,23.4013958,0.010949034,0,51:13.3,,
5.00E-05,0.257100821,0.097105108,0.001241477,0.158754244,24.40494156,0.010934447,0,51:43.9,,
5.00E-05,0.264631063,0.10436596,0.001358238,0.158906862,23.37936592,0.010915307,0,52:14.4,,
5.00E-05,0.260500938,0.110180885,0.001572439,0.148747608,22.44096947,0.010918701,0,52:45.0,,
5.00E-05,0.265967786,0.11123281,0.001266103,0.153468892,22.34151077,0.010928562,0,53:15.5,,
5.00E-05,0.260471582,0.103099965,0.001246135,0.156125486,23.39447784,0.010907654,0,53:46.1,,
5.00E-05,0.273594141,0.113732085,0.00142365,0.158438399,22.64739799,0.01089921,0,54:16.6,,
5.00E-05,0.258043855,0.109138295,0.00143019,0.147475377,22.65496445,0.010916218,0,54:47.1,,
5.00E-05,0.263857841,0.114521623,0.001327915,0.148008317,21.84333611,0.010924519,0,55:17.7,,
5.00E-05,0.263958752,0.103739843,0.001340199,0.158878714,23.56534576,0.010926166,0,55:48.3,,
5.00E-05,0.273005188,0.111801118,0.00127505,0.159929037,22.2557373,0.010932043,0,56:18.9,,
5.00E-05,0.256184459,0.10103973,0.001353875,0.153790846,23.05612373,0.010907176,0,56:49.4,,
5.00E-05,0.268863201,0.109548122,0.001374409,0.157940656,22.18537903,0.010899107,0,57:19.9,,
5.00E-05,0.266910434,0.098321155,0.001327155,0.167262122,23.93106651,0.010884201,0,57:50.6,,
5.00E-05,0.251989245,0.099897139,0.001288961,0.150803134,23.75852585,0.010871571,0,58:21.1,,
5.00E-05,0.276627779,0.110713452,0.001321227,0.164593115,22.18810081,0.010853789,0,58:51.7,,
5.00E-05,0.256019801,0.103102222,0.001306723,0.151610851,23.61794281,0.010877482,0,59:22.2,,
5.00E-05,0.270032525,0.104344524,0.001205688,0.164482296,23.31513214,0.010869886,0,59:52.9,,
5.00E-05,0.252380252,0.098751336,0.001295911,0.152333021,24.16386604,0.010858173,0,00:23.4,,
5.00E-05,0.281412005,0.110898338,0.001337826,0.169175848,21.98561668,0.010836671,0,00:54.0,,
5.00E-05,0.279903293,0.111033939,0.001494199,0.167375162,22.98051834,0.01084351,0,01:24.5,,
5.00E-05,0.25270927,0.097605214,0.001280722,0.153823331,24.20831871,0.010854793,0,01:55.2,,
5.00E-05,0.269833714,0.105968855,0.001237989,0.162626877,22.72848511,0.010849794,0,02:25.6,,
5.00E-05,0.280611575,0.11435841,0.001292092,0.164961055,21.90653229,0.010820108,0,02:56.2,,
5.00E-05,0.265453935,0.104290448,0.001370966,0.159792513,23.36069298,0.010799916,0,03:26.6,,
5.00E-05,0.271183729,0.111650296,0.001266737,0.158266693,22.67959213,0.010802677,0,03:57.2,,
5.00E-05,0.27005142,0.106001996,0.001323964,0.162725464,22.64696121,0.010789284,0,04:27.7,,
5.00E-05,0.256003439,0.103613175,0.001264287,0.151125968,23.03134918,0.010802138,0,04:58.4,,
,,,,,,,,,,
5.00E-05,0.314570069,0.14100495,0.002238166,0.17132695,20.90504837,0.010992768,1,28:31.4,,
5.00E-05,0.322170913,0.137736842,0.002254638,0.182179436,21.01878738,0.011134006,1,28:53.6,,
5.00E-05,0.322437942,0.14763622,0.002394229,0.172407508,20.13093948,0.011212555,1,29:15.9,,
5.00E-05,0.307849616,0.13929829,0.002134218,0.166417107,20.932724,0.011280335,1,29:38.1,,
5.00E-05,0.308920771,0.144985795,0.002184424,0.161750555,20.4288559,0.01129716,1,30:00.4,,
5.00E-05,0.31460911,0.13467136,0.002286972,0.177650765,21.07891273,0.011403734,1,30:22.6,,
5.00E-05,0.309926271,0.143710643,0.0020876,0.16412802,20.67468643,0.01144871,1,30:44.8,,
5.00E-05,0.305238545,0.132960111,0.002203935,0.170074478,21.39960861,0.011515879,1,31:07.1,,
5.00E-05,0.302867353,0.139971375,0.002284589,0.160611391,20.6084919,0.01156331,1,31:29.3,,
5.00E-05,0.305770963,0.135455355,0.002234986,0.168080628,21.51686478,0.011551192,1,31:51.6,,
5.00E-05,0.299528539,0.131573185,0.002177338,0.165778026,21.2203331,0.011550239,1,32:13.8,,
5.00E-05,0.30079031,0.133174762,0.002126324,0.165489241,21.2961998,0.011605497,1,32:36.0,,
5.00E-05,0.295057982,0.13187705,0.002205231,0.160975695,21.43983078,0.011654871,1,32:58.3,,
5.00E-05,0.308511347,0.131806865,0.002303636,0.174400851,21.69452858,0.011645276,1,33:20.5,,
5.00E-05,0.302585006,0.135145366,0.002470686,0.164968938,20.87997246,0.011648925,1,33:42.8,,
5.00E-05,0.308129132,0.141181871,0.002320652,0.164626628,20.99660873,0.011644993,1,34:05.0,,
5.00E-05,0.309894621,0.136394829,0.002387016,0.171112791,21.03844452,0.011647109,1,34:27.3,,
5.00E-05,0.300753653,0.128799543,0.002283208,0.169670925,21.71333504,0.011675128,1,34:49.5,,
5.00E-05,0.296467781,0.127805501,0.00227046,0.16639182,22.08953476,0.011743985,1,35:11.8,,
5.00E-05,0.298841476,0.121867366,0.002274915,0.174699187,21.88703346,0.011793948,1,35:34.0,,
5.00E-05,0.299804091,0.131290406,0.002212035,0.166301668,21.36397362,0.011779846,1,35:56.3,,
5.00E-05,0.292742103,0.130476266,0.002189098,0.160076737,21.55270767,0.011768897,1,36:18.5,,
5.00E-05,0.302401304,0.144398093,0.002398305,0.155604884,20.70858383,0.011797225,1,36:40.7,,
5.00E-05,0.290767848,0.12678948,0.002172065,0.161806315,21.19907761,0.0118214,1,37:02.9,,
5.00E-05,0.296314389,0.126610622,0.002325388,0.167378381,21.40173721,0.011844578,1,37:25.2,,
5.00E-05,0.301225364,0.137583449,0.002294042,0.161347866,21.1058197,0.011868981,1,37:47.4,,
5.00E-05,0.290895224,0.131929725,0.00238899,0.156576529,21.44996452,0.011874008,1,38:09.7,,
5.00E-05,0.289660245,0.126441181,0.002242739,0.160976321,21.45869255,0.011826847,1,38:31.9,,
5.00E-05,0.285143077,0.130190492,0.002100424,0.152852148,21.67396355,0.011865557,1,38:54.2,,
5.00E-05,0.294984818,0.127229467,0.002459803,0.165295556,21.74417114,0.011853652,1,39:16.4,,
5.00E-05,0.298069775,0.135392621,0.002351938,0.160325214,21.17520332,0.011886068,1,39:40.5,,
5.00E-05,0.30222708,0.125077948,0.00253861,0.17461054,22.03010178,0.011888579,1,40:02.7,,
5.00E-05,0.294660449,0.133236557,0.002252207,0.1591717,21.35977554,0.011891232,1,40:25.0,,
5.00E-05,0.298585415,0.129292816,0.002342701,0.166949883,21.58786774,0.011858413,1,40:47.3,,
5.00E-05,0.296055198,0.133268714,0.002344927,0.160441548,21.11630249,0.011826655,1,41:09.6,,
5.00E-05,0.28492552,0.121797897,0.002320944,0.160806671,22.2389183,0.011816266,1,41:31.9,,
5.00E-05,0.295199275,0.129002079,0.002395574,0.16380164,21.39064407,0.011850947,1,41:54.2,,
5.00E-05,0.304472387,0.13243261,0.002386488,0.169653282,21.17799759,0.011849148,1,42:16.5,,
5.00E-05,0.307160228,0.134792149,0.002357271,0.170010805,21.44020462,0.011878164,1,42:38.7,,
5.00E-05,0.308608681,0.133847281,0.002200788,0.172560617,21.39154434,0.011838323,1,43:01.0,,
5.00E-05,0.304571092,0.133802906,0.002337291,0.168430895,20.98194313,0.01183088,1,43:23.7,,
5.00E-05,0.304647267,0.13395226,0.002330017,0.168365002,21.16412926,0.011802841,1,43:46.0,,
5.00E-05,0.297424197,0.134833708,0.002269556,0.160320938,20.88393974,0.011870299,1,44:08.3,,
5.00E-05,0.303994805,0.130722776,0.002344734,0.170927301,21.50621605,0.011851432,1,44:30.5,,
5.00E-05,0.286973178,0.126726419,0.002303738,0.157943025,21.68332863,0.011843229,1,44:52.8,,
5.00E-05,0.301157713,0.128296703,0.00242613,0.170434862,21.86520576,0.011852607,1,45:15.0,,
5.00E-05,0.295196146,0.127130106,0.002353692,0.165712342,21.73639488,0.011818509,1,45:37.3,,
5.00E-05,0.294504583,0.132890314,0.002206975,0.159407273,21.3999157,0.011887157,1,45:59.6,,
5.00E-05,0.292113841,0.122321181,0.002184533,0.167608142,21.99682045,0.011904492,1,46:21.8,,
5.00E-05,0.313702166,0.134756774,0.002378318,0.176567093,20.64979935,0.011891828,1,46:44.1,,
5.00E-05,0.285445988,0.122866713,0.002303661,0.160275623,21.71205902,0.011874557,1,47:06.3,,
5.00E-05,0.272708118,0.120938621,0.002392212,0.149377301,22.29333115,0.011879513,1,47:28.6,,
5.00E-05,0.294786572,0.129915118,0.002483346,0.162388116,21.13778687,0.011891998,1,47:50.9,,
5.00E-05,0.287209034,0.133697718,0.002470721,0.151040584,20.79475021,0.011915372,1,48:13.1,,
5.00E-05,0.299989879,0.12763679,0.002207938,0.170145169,21.40065193,0.011942574,1,48:35.4,,
5.00E-05,0.302692652,0.13079609,0.002308133,0.169588432,21.42985344,0.011969756,1,48:57.7,,
5.00E-05,0.295086503,0.123971529,0.002217193,0.168897793,22.10751724,0.01194427,1,49:20.0,,
5.00E-05,0.281091809,0.135033205,0.002302388,0.143756196,21.15937424,0.011980657,1,49:42.2,,
5.00E-05,0.282259583,0.123567484,0.002352471,0.156339645,22.06065369,0.012006982,1,50:04.5,,
5.00E-05,0.300928235,0.12761569,0.002218503,0.17109406,21.83263779,0.01197944,1,50:26.7,,
5.00E-05,0.279056579,0.12214645,0.002254007,0.154656127,22.05287933,0.01199055,1,50:49.0,,
5.00E-05,0.300651252,0.129817635,0.002377951,0.168455675,21.68253136,0.011996326,1,51:11.2,,
5.00E-05,0.293674439,0.130120307,0.002310293,0.161243841,20.87982178,0.012025896,1,51:33.5,,
5.00E-05,0.289972544,0.127120689,0.002163476,0.160688385,21.56423378,0.012029092,1,51:55.7,,
5.00E-05,0.292811334,0.124214433,0.002299791,0.166297108,22.01145554,0.011998638,1,52:18.0,,
5.00E-05,0.304716468,0.129641965,0.002440194,0.172634289,21.1614151,0.012014708,1,52:40.2,,
5.00E-05,0.282509506,0.124774978,0.002120733,0.155613795,21.43879318,0.011997298,1,53:02.4,,
5.00E-05,0.289622784,0.128629431,0.002460164,0.158533186,21.53487206,0.011953791,1,53:26.5,,
5.00E-05,0.28633517,0.124786161,0.002079437,0.159469575,21.27310944,0.011911789,1,53:48.8,,
5.00E-05,0.287977934,0.126136675,0.002285998,0.159555271,21.77458,0.011985874,1,54:11.1,,
5.00E-05,0.311697423,0.127008811,0.002265398,0.182423204,21.63877106,0.012028271,1,54:33.4,,
5.00E-05,0.293786317,0.131355688,0.002349049,0.16008158,21.34996605,0.012019218,1,54:55.6,,
5.00E-05,0.290648043,0.123686142,0.002362616,0.164599285,21.93614006,0.011987504,1,55:17.9,,
5.00E-05,0.2988832,0.130561247,0.002172453,0.166149497,21.245718,0.011948287,1,55:40.1,,
5.00E-05,0.283485442,0.126143202,0.002411013,0.154931232,21.64268112,0.011946247,1,56:02.3,,
5.00E-05,0.294349641,0.120444641,0.002353122,0.171551868,22.42706299,0.011922698,1,56:24.6,,
5.00E-05,0.290965468,0.123127058,0.002489761,0.165348649,22.05097198,0.011938336,1,56:46.9,,
5.00E-05,0.289139211,0.123938985,0.002182235,0.163017973,22.2373848,0.011967879,1,57:09.1,,
5.00E-05,0.303985178,0.128277048,0.002094142,0.173613995,21.40695572,0.011943632,1,57:31.4,,
5.00E-05,0.284728795,0.126754627,0.002386876,0.155587286,20.99295425,0.011945472,1,58:03.0,,
5.00E-05,0.281578124,0.112455532,0.002532248,0.166590348,22.39979172,0.012011809,1,58:33.5,,
5.00E-05,0.279171288,0.111349501,0.002339446,0.165482357,23.10265732,0.011997899,1,59:03.5,,
5.00E-05,0.277408928,0.123337269,0.00228021,0.151791453,21.81263733,0.011944099,1,59:33.6,,
5.00E-05,0.276218832,0.119144402,0.002047883,0.15502654,21.98468018,0.011917612,1,00:03.6,,
5.00E-05,0.273821115,0.117946826,0.002174187,0.153700113,22.10025024,0.011907829,1,00:33.7,,
5.00E-05,0.280871242,0.114649139,0.002028271,0.164193839,22.39189148,0.011887603,1,01:03.7,,
5.00E-05,0.277696848,0.110600561,0.001974016,0.165122256,22.76739883,0.0118754,1,01:33.8,,
5.00E-05,0.271759689,0.107470475,0.001918934,0.162370294,22.77734566,0.011825442,1,02:03.8,,
5.00E-05,0.267935991,0.105077706,0.001941181,0.160917103,23.40053558,0.011790168,1,02:33.9,,
5.00E-05,0.271612525,0.105878599,0.001868858,0.16386506,23.2161026,0.011816683,1,03:03.9,,
5.00E-05,0.262739152,0.10700123,0.001857211,0.153880715,22.95295525,0.011809609,1,03:33.9,,
5.00E-05,0.279069424,0.108161315,0.001766611,0.169141501,22.7197628,0.011790247,1,04:04.0,,
5.00E-05,0.28755933,0.116555646,0.001738771,0.169264898,21.62767029,0.011811409,1,04:34.0,,
5.00E-05,0.24879095,0.104380816,0.001747866,0.142662272,22.72744179,0.011841061,1,05:04.0,,
5.00E-05,0.270396948,0.107842483,0.001753389,0.160801068,22.59376717,0.011791703,1,05:34.0,,
5.00E-05,0.276518494,0.116637699,0.001923073,0.157957718,22.26983261,0.011745748,1,06:04.1,,
5.00E-05,0.260232508,0.105639301,0.001694191,0.152899012,22.7323246,0.011732426,1,06:34.2,,
5.00E-05,0.273967147,0.117227323,0.001841669,0.154898152,21.85830688,0.011729355,1,07:04.2,,
5.00E-05,0.258876562,0.104727522,0.001783625,0.152365416,22.84723282,0.011697457,1,07:34.2,,
5.00E-05,0.255071014,0.107584238,0.001578068,0.145908698,22.89178085,0.01169047,1,08:04.3,,
5.00E-05,0.273605078,0.116054885,0.001730862,0.155819327,22.05927277,0.011694841,1,08:34.4,,
5.00E-05,0.270937264,0.106178418,0.001609668,0.163149163,22.88424301,0.011676548,1,09:04.4,,
5.00E-05,0.266961336,0.10368403,0.001654056,0.161623254,23.40677261,0.011642261,1,09:34.5,,
5.00E-05,0.287367016,0.118755974,0.001788809,0.16682224,21.30559731,0.011647713,1,10:06.5,,
5.00E-05,0.281883448,0.112313308,0.001650958,0.167919189,22.8066597,0.011620182,1,10:36.5,,
5.00E-05,0.265228599,0.110544614,0.001718459,0.152965531,22.71427536,0.011591411,1,11:06.5,,
5.00E-05,0.272736222,0.108694345,0.001671885,0.162369996,23.26888275,0.011569897,1,11:36.6,,
5.00E-05,0.271351159,0.111901499,0.001795982,0.15765366,22.97082138,0.011559325,1,12:06.7,,
5.00E-05,0.270430475,0.107719287,0.001632093,0.161079094,23.27219009,0.011510906,1,12:36.7,,
