lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.266312599,0.111519434,0.001661127,0.153132036,22.91753387,0.011478672,1,13:06.7,,
5.00E-05,0.284865946,0.114108346,0.001581486,0.169176117,22.09540367,0.011462213,1,13:36.7,,
5.00E-05,0.281243652,0.111337811,0.001745888,0.168159947,22.27271843,0.01149307,1,14:06.7,,
5.00E-05,0.277048647,0.107852466,0.001441213,0.167754978,22.75966835,0.011469671,1,14:36.9,,
5.00E-05,0.263401985,0.104478776,0.001438724,0.157484472,23.63270569,0.011460863,1,15:06.8,,
5.00E-05,0.257287621,0.109534323,0.00154486,0.14620845,22.71637917,0.011456034,1,15:36.9,,
5.00E-05,0.267781705,0.106508657,0.00175185,0.159521207,23.20533371,0.011474265,1,16:07.0,,
5.00E-05,0.262197554,0.105408736,0.00150092,0.155287907,23.09321404,0.011465115,1,16:37.0,,
5.00E-05,0.269615114,0.108011045,0.00150241,0.160101667,23.15618515,0.01145262,1,17:07.1,,
5.00E-05,0.253955722,0.099517129,0.001543299,0.152895287,23.41366959,0.011403445,1,17:37.2,,
5.00E-05,0.295233727,0.115429871,0.001605828,0.17819801,21.49219894,0.011411654,1,18:07.2,,
5.00E-05,0.278144181,0.109622009,0.001693255,0.166828915,23.15886307,0.01141652,1,18:37.5,,
5.00E-05,0.279179275,0.114377663,0.001532985,0.163268641,22.23820114,0.011415746,1,19:07.5,,
5.00E-05,0.269351006,0.108799085,0.001323595,0.15922831,22.76812744,0.011382616,1,19:37.6,,
5.00E-05,0.267634362,0.109525904,0.001462334,0.156646118,22.50186539,0.011394667,1,20:07.6,,
5.00E-05,0.262217402,0.102525108,0.001463715,0.158228561,23.40923691,0.01140957,1,20:37.6,,
5.00E-05,0.258067906,0.109770842,0.001558358,0.146738708,23.06827736,0.011354325,1,21:07.6,,
5.00E-05,0.265286624,0.114077315,0.001496625,0.149712667,21.9365387,0.011396749,1,21:37.7,,
5.00E-05,0.256486595,0.093206085,0.00157283,0.161707684,24.45562744,0.011381368,1,22:07.7,,
5.00E-05,0.25938949,0.108581044,0.00147022,0.14933823,22.81909943,0.011385233,1,22:37.7,,
5.00E-05,0.284520268,0.119024001,0.001454431,0.164041832,21.43316269,0.011368009,1,23:07.8,,
5.00E-05,0.270411551,0.109557256,0.001605162,0.159249142,22.44596481,0.011341732,1,23:37.8,,
5.00E-05,0.253391236,0.105151728,0.001422162,0.146817356,22.79513359,0.011324834,1,24:07.9,,
5.00E-05,0.265542805,0.112057582,0.001374843,0.152110383,22.33037758,0.011318853,1,24:38.0,,
5.00E-05,0.27796182,0.111998916,0.001483841,0.164479062,22.22327805,0.011339916,1,25:07.9,,
5.00E-05,0.269922942,0.105972804,0.00127882,0.162671313,23.26921463,0.011359344,1,25:38.0,,
5.00E-05,0.257540375,0.109666921,0.001589076,0.146284387,22.26438713,0.0113485,1,26:08.1,,
5.00E-05,0.250504136,0.106623538,0.001323447,0.142557144,23.03701401,0.011337266,1,26:38.0,,
5.00E-05,0.274130106,0.111043438,0.001410529,0.161676124,21.94824219,0.011309233,1,27:08.0,,
5.00E-05,0.265913725,0.1016372,0.001457623,0.162818909,23.64299965,0.011292987,1,27:38.1,,
5.00E-05,0.274664193,0.112484075,0.001410491,0.160769626,21.67052269,0.011294317,1,28:08.1,,
5.00E-05,0.275406867,0.108316697,0.001436998,0.165653169,22.75810623,0.01129625,1,28:40.0,,
5.00E-05,0.281949222,0.122527979,0.001415928,0.158005297,21.59870911,0.011267996,1,29:10.0,,
5.00E-05,0.245234728,0.103717387,0.00128437,0.140232965,23.23219299,0.01126827,1,29:40.1,,
5.00E-05,0.28905189,0.110591106,0.001397694,0.177063093,22.8284874,0.011274048,1,30:10.1,,
5.00E-05,0.277483582,0.108083159,0.001364377,0.168036044,23.3000927,0.011291926,1,30:40.1,,
5.00E-05,0.261808574,0.107149109,0.001320498,0.153338954,22.51410675,0.011282108,1,31:10.1,,
5.00E-05,0.269745082,0.105307244,0.001476203,0.162961632,22.83346176,0.011242229,1,31:40.1,,
5.00E-05,0.272784352,0.113622405,0.001433174,0.157728776,22.41415977,0.011240873,1,32:10.1,,
5.00E-05,0.264572561,0.103334136,0.001535586,0.159702823,23.24540329,0.011245747,1,32:40.2,,
5.00E-05,0.265756369,0.102582023,0.001494096,0.161680251,23.25170898,0.011209983,1,33:10.2,,
5.00E-05,0.271901488,0.105055593,0.001579189,0.165266693,22.80735779,0.011228145,1,33:40.3,,
5.00E-05,0.262527227,0.109157756,0.001435948,0.151933521,23.19335747,0.011217185,1,34:10.4,,
5.00E-05,0.273019433,0.107802659,0.001221721,0.163995057,22.57051659,0.011217886,1,34:40.4,,
5.00E-05,0.266204476,0.11190787,0.001559286,0.152737305,22.43068695,0.011153911,1,35:10.4,,
5.00E-05,0.259391695,0.098103985,0.001319562,0.159968153,23.46161079,0.011151657,1,35:40.4,,
5.00E-05,0.263510555,0.107710205,0.001379963,0.154420391,22.38592529,0.011108901,1,36:10.5,,
5.00E-05,0.272678405,0.111800849,0.001424691,0.15945287,22.19062042,0.011085655,1,36:40.5,,
5.00E-05,0.268750697,0.103907697,0.001424057,0.163418934,23.27459526,0.011085207,1,37:10.8,,
5.00E-05,0.263938785,0.104965381,0.001420678,0.157552719,23.34989357,0.011054654,1,37:40.8,,
5.00E-05,0.264280409,0.101970606,0.001475332,0.160834461,23.53020477,0.011038493,1,38:10.8,,
5.00E-05,0.26376605,0.104689389,0.001325519,0.157751128,23.53610992,0.011018867,1,38:41.0,,
5.00E-05,0.272892594,0.107713833,0.001438727,0.163740024,22.79286575,0.011020727,1,39:11.0,,
5.00E-05,0.270578712,0.103301071,0.001221271,0.166056365,23.10358429,0.011000042,1,39:41.0,,
5.00E-05,0.264696121,0.099261522,0.001564387,0.163870215,23.96487427,0.010992344,1,40:11.0,,
5.00E-05,0.265490979,0.11069645,0.001358142,0.153436378,22.20993996,0.010964213,1,40:41.1,,
5.00E-05,0.252610356,0.09873917,0.001294154,0.152577043,23.97992706,0.010923097,1,41:11.0,,
5.00E-05,0.274831474,0.109091662,0.001341572,0.164398238,22.63946152,0.010930042,1,41:41.1,,
5.00E-05,0.264911532,0.103905231,0.001136918,0.159869373,22.92809296,0.010914355,1,42:11.1,,
5.00E-05,0.268828958,0.108845361,0.00143618,0.158547416,22.72859573,0.010895927,1,42:41.1,,
5.00E-05,0.263255596,0.104114465,0.001407494,0.157733619,23.53555679,0.010894483,1,43:11.2,,
5.00E-05,0.266987264,0.114228971,0.001226802,0.151531503,21.92967606,0.010904747,1,43:41.3,,
5.00E-05,0.272081584,0.110195719,0.001239599,0.160646275,22.50570488,0.010879376,1,44:11.4,,
5.00E-05,0.261578023,0.104338042,0.001292388,0.155947611,23.3110714,0.010867554,1,44:41.4,,
5.00E-05,0.257149369,0.100857012,0.001371623,0.154920742,23.3876133,0.010868015,1,45:11.5,,
5.00E-05,0.25595364,0.101540565,0.001343415,0.15306966,23.60928535,0.010853406,1,45:41.5,,
5.00E-05,0.277702093,0.112418935,0.001342531,0.163940623,21.50999069,0.010829858,1,46:11.5,,
5.00E-05,0.262214303,0.101461373,0.001369069,0.159383863,23.47683716,0.01077794,1,46:41.5,,
5.00E-05,0.263435781,0.110408053,0.001485872,0.151541874,22.31734276,0.010788557,1,47:13.4,,
5.00E-05,0.266427964,0.104644604,0.001231977,0.160551384,23.69173431,0.010744943,1,47:43.4,,
5.00E-05,0.263381511,0.106776685,0.00126403,0.155340791,23.27089119,0.010745938,1,48:22.3,,
5.00E-05,0.26500684,0.105160274,0.001449648,0.15839693,22.70211029,0.010734783,1,48:52.4,,
5.00E-05,0.267018735,0.110530399,0.001630644,0.15485768,22.45724678,0.010689405,1,49:22.5,,
5.00E-05,0.286179245,0.112635352,0.001521849,0.17202203,22.29610825,0.010671035,1,49:52.6,,
5.00E-05,0.268438011,0.104563959,0.001478213,0.162395835,23.5003376,0.010633438,1,50:22.7,,
5.00E-05,0.26198566,0.105737559,0.001339715,0.154908389,23.16488075,0.010619888,1,50:52.7,,
5.00E-05,0.264710814,0.10280966,0.001316364,0.160584792,22.91492271,0.010594022,1,51:22.8,,
5.00E-05,0.268934965,0.106027722,0.00140649,0.161500752,22.81067085,0.010581856,1,51:53.0,,
5.00E-05,0.27559045,0.111072242,0.001577298,0.162940919,22.42049217,0.010577557,1,52:23.0,,
5.00E-05,0.268293917,0.104510039,0.001425449,0.162358418,23.41252327,0.01057554,1,52:53.1,,
5.00E-05,0.272931099,0.108427696,0.001423149,0.163080245,22.1671505,0.010514919,1,53:23.1,,
5.00E-05,0.277569354,0.106159262,0.001502417,0.169907689,22.71812057,0.010519662,1,53:53.1,,
5.00E-05,0.262374908,0.111790501,0.001510706,0.149073705,22.50786591,0.010529539,1,54:23.2,,
5.00E-05,0.270870954,0.113181904,0.001261388,0.156427667,22.39616585,0.0104982,1,54:53.3,,
5.00E-05,0.261320382,0.106329419,0.001331405,0.153659567,22.59175873,0.010511119,1,55:23.3,,
5.00E-05,0.264440805,0.102966525,0.001366359,0.160107911,23.07542038,0.010521268,1,55:53.4,,
5.00E-05,0.270866662,0.103470936,0.001612657,0.165783077,22.51917267,0.01050133,1,56:23.4,,
5.00E-05,0.263609976,0.101506621,0.001389393,0.160713971,23.31991959,0.010489019,1,56:53.4,,
5.00E-05,0.260470986,0.104079314,0.001339952,0.155051738,22.6121521,0.010494771,1,57:23.6,,
5.00E-05,0.272515833,0.107009895,0.001388871,0.164117083,23.12553406,0.010466965,1,57:53.6,,
5.00E-05,0.270899117,0.1027795,0.001311145,0.166808456,23.89059067,0.010455082,1,58:23.8,,
,,,,,,,1,58:44.9,0.891187012,14.97181892
5.00E-05,0.254152864,0.100475758,0.001235315,0.152441785,23.28250504,0.010443429,1,59:14.6,,
5.00E-05,0.254081607,0.096446879,0.001274339,0.156360388,23.5316658,0.010435141,1,59:44.7,,
5.00E-05,0.258883178,0.103364483,0.001262695,0.154256016,22.83641624,0.010418028,1,00:14.7,,
5.00E-05,0.282628745,0.106844284,0.001371934,0.174412534,22.73031044,0.010429853,1,00:44.7,,
5.00E-05,0.267222703,0.108409308,0.001279086,0.157534316,22.74048233,0.010443528,1,01:14.8,,
5.00E-05,0.266795099,0.108564787,0.001323583,0.156906739,22.49267769,0.010427739,1,01:44.8,,
5.00E-05,0.26964435,0.103710748,0.001185487,0.164748117,22.86168289,0.010409501,1,02:14.8,,
5.00E-05,0.277264625,0.106526375,0.001301874,0.16943638,22.53013229,0.010391593,1,02:44.8,,
5.00E-05,0.267784655,0.104998223,0.00125745,0.161528975,22.76021957,0.010367307,1,03:15.0,,
5.00E-05,0.258615166,0.103380851,0.001298415,0.153935894,23.60648346,0.010384981,1,03:45.0,,
5.00E-05,0.266048431,0.102751829,0.00138625,0.16191034,23.53362083,0.010384599,1,04:15.0,,
5.00E-05,0.281775415,0.114503577,0.001326629,0.165945202,21.85121155,0.010364584,1,04:45.0,,
5.00E-05,0.269414604,0.109000906,0.001380787,0.159032896,22.99866676,0.010334642,1,05:15.1,,
5.00E-05,0.254510492,0.099709958,0.001301286,0.153499246,24.16248131,0.010315668,1,05:45.2,,
5.00E-05,0.273723722,0.108175084,0.001254624,0.164294019,22.82686996,0.010315659,1,06:17.1,,
5.00E-05,0.278350085,0.111055911,0.001388062,0.165906101,22.74882126,0.01030127,1,06:47.1,,
5.00E-05,0.252975494,0.105826318,0.001186695,0.145962477,22.97521973,0.010314807,1,07:17.2,,
5.00E-05,0.269015461,0.100498363,0.001286969,0.167230129,24.12155342,0.010346949,1,07:47.2,,
5.00E-05,0.260609806,0.110688306,0.001314608,0.148606881,22.04801178,0.010325465,1,08:17.3,,
5.00E-05,0.271914244,0.110657543,0.001392894,0.159863815,22.69821358,0.010320548,1,08:47.3,,
5.00E-05,0.267776728,0.098000512,0.001373196,0.168403029,24.10329056,0.010285205,1,09:17.5,,
5.00E-05,0.258802056,0.104019634,0.001216615,0.153565794,23.33824348,0.010279357,1,09:47.5,,
5.00E-05,0.25600493,0.099114284,0.00108169,0.155808941,23.63868523,0.01025793,1,10:17.6,,
5.00E-05,0.25099647,0.099399395,0.001360874,0.150236189,23.60189819,0.01025453,1,10:47.7,,
5.00E-05,0.26577431,0.097656652,0.001276023,0.166841641,23.50997734,0.010239335,1,11:17.7,,
5.00E-05,0.255089343,0.100790709,0.00125751,0.153041109,23.45063782,0.010215418,1,11:47.8,,
5.00E-05,0.262216806,0.105751924,0.001225237,0.155239642,22.42994308,0.010204737,1,12:17.9,,
5.00E-05,0.264243424,0.1026631,0.001241758,0.160338566,22.70177841,0.010188984,1,12:48.0,,
5.00E-05,0.261492968,0.102685124,0.001494698,0.157313153,23.80421066,0.010192701,1,13:18.1,,
5.00E-05,0.260888994,0.102792531,0.001360513,0.156735942,23.4201889,0.010191583,1,13:48.1,,
5.00E-05,0.272924602,0.107416548,0.001200181,0.164307877,22.11118698,0.010180427,1,14:18.2,,
5.00E-05,0.258607924,0.103413366,0.001219096,0.153975472,23.34562492,0.010173462,1,14:48.2,,
5.00E-05,0.258433849,0.100116976,0.00124136,0.157075509,23.38295746,0.010181135,1,15:18.2,,
5.00E-05,0.272877783,0.108033739,0.001303937,0.16354011,22.58014488,0.010159056,1,15:48.3,,
5.00E-05,0.254534602,0.106644891,0.001381466,0.146508232,22.85689926,0.010126912,1,16:18.4,,
5.00E-05,0.254637539,0.105552919,0.001246802,0.147837803,23.3302536,0.010130828,1,16:48.4,,
5.00E-05,0.271216929,0.103108659,0.001360789,0.166747466,22.76530266,0.010138759,1,17:18.6,,
5.00E-05,0.259098113,0.105011538,0.001287086,0.152799487,23.12401772,0.010158232,1,17:48.6,,
5.00E-05,0.264224291,0.10526868,0.001160128,0.157795489,22.79822159,0.010158977,1,18:18.6,,
5.00E-05,0.27957207,0.11370033,0.001184659,0.164687067,21.42853737,0.010151148,1,18:48.7,,
5.00E-05,0.279129326,0.111287303,0.001332291,0.166509733,21.59820747,0.010114702,1,19:19.0,,
5.00E-05,0.25121513,0.102553651,0.001209775,0.147451714,22.8194828,0.010136764,1,19:49.0,,
5.00E-05,0.258682102,0.105365649,0.001239513,0.15207693,22.73676682,0.010115199,1,20:19.2,,
5.00E-05,0.260647297,0.102182604,0.001519694,0.15694499,23.27201653,0.010116467,1,20:49.1,,
5.00E-05,0.266907394,0.108419284,0.001276032,0.157212093,22.60700989,0.010092608,1,21:19.2,,
5.00E-05,0.26969564,0.098770827,0.001194461,0.16973035,23.81093597,0.010097185,1,21:49.2,,
5.00E-05,0.259298623,0.103601947,0.001260096,0.154436588,23.38793945,0.010103384,1,22:19.4,,
5.00E-05,0.265332192,0.105014697,0.001271884,0.159045622,22.58686256,0.010103658,1,22:49.4,,
5.00E-05,0.277083158,0.111491375,0.001142576,0.164449215,22.38821411,0.010109133,1,23:19.5,,
5.00E-05,0.258267552,0.103773147,0.001195098,0.153299317,23.04163742,0.010083026,1,23:49.5,,
5.00E-05,0.264059186,0.105193503,0.001336151,0.157529533,23.24270248,0.010068545,1,24:19.6,,
5.00E-05,0.26219666,0.10095524,0.001362827,0.159878597,23.37939072,0.010066048,1,24:51.4,,
5.00E-05,0.260296166,0.10244941,0.00116507,0.156681687,23.76814651,0.010068579,1,25:21.4,,
5.00E-05,0.253815532,0.101012193,0.001195158,0.151608199,23.84207726,0.01006137,1,25:51.5,,
5.00E-05,0.275303066,0.103405178,0.001170278,0.170727611,23.08626556,0.010051717,1,26:21.5,,
5.00E-05,0.256524205,0.102472529,0.001220499,0.152831182,23.27673721,0.010032889,1,26:51.5,,
5.00E-05,0.263173759,0.100540407,0.001206637,0.161426723,23.35518265,0.010039574,1,27:21.5,,
5.00E-05,0.256572187,0.100608602,0.00116111,0.154802486,23.45347214,0.010024764,1,27:51.5,,
5.00E-05,0.273307562,0.115728401,0.001138126,0.156441018,21.86112404,0.010010414,1,28:21.7,,
5.00E-05,0.258988261,0.097317249,0.00122351,0.160447493,23.67049217,0.009990362,1,28:51.7,,
5.00E-05,0.251802206,0.102667846,0.001271834,0.147862509,23.64851761,0.009998146,1,29:21.7,,
5.00E-05,0.272716582,0.108525626,0.001234421,0.162956521,22.87377357,0.009977984,1,29:51.8,,
5.00E-05,0.261709481,0.106612846,0.001280098,0.153816536,22.64703941,0.009959371,1,30:21.9,,
5.00E-05,0.254587591,0.107508875,0.001360812,0.145717904,22.75610161,0.009923036,1,30:51.9,,
5.00E-05,0.277739286,0.11141941,0.001258652,0.165061235,22.00571251,0.00990296,1,31:22.0,,
5.00E-05,0.269287914,0.103645876,0.001260748,0.164381281,23.30093384,0.009894992,1,31:52.0,,
5.00E-05,0.261419594,0.101626903,0.001289228,0.158503458,23.3301754,0.009860336,1,32:22.1,,
5.00E-05,0.261196494,0.101882212,0.001217324,0.158096954,23.71282578,0.009854959,1,32:52.2,,
5.00E-05,0.262637436,0.102919236,0.001182247,0.158535972,22.91238785,0.009849434,1,33:22.2,,
5.00E-05,0.258337498,0.105056189,0.001193376,0.152087942,23.02056885,0.009844437,1,33:52.3,,
5.00E-05,0.266061515,0.107298501,0.001612452,0.157150552,23.505867,0.009859668,1,34:22.3,,
5.00E-05,0.252376735,0.101193234,0.001172918,0.150010571,22.9852562,0.009832105,1,34:52.4,,
5.00E-05,0.249920487,0.100662552,0.001204776,0.148053154,23.25919724,0.009843547,1,35:22.4,,
5.00E-05,0.263408303,0.104615346,0.001351292,0.157441676,22.92658043,0.009871429,1,35:52.4,,
5.00E-05,0.262556553,0.10665521,0.001198351,0.154703006,22.5275116,0.009882563,1,36:22.5,,
5.00E-05,0.263750136,0.106501974,0.001240047,0.156008124,23.15470505,0.009883156,1,36:52.5,,
5.00E-05,0.254227608,0.103169136,0.00112092,0.149937555,23.10519409,0.009877696,1,37:22.6,,
5.00E-05,0.273197323,0.105478182,0.001212072,0.166507065,22.89917183,0.009856509,1,37:52.6,,
5.00E-05,0.263609409,0.097662501,0.001173208,0.164773718,23.87207222,0.009841134,1,38:22.6,,
5.00E-05,0.256284475,0.09406852,0.001173685,0.161042273,24.46141815,0.009835757,1,39:01.6,,
5.00E-05,0.251407653,0.094814233,0.00156599,0.155027419,24.31092834,0.00984287,1,39:31.9,,
5.00E-05,0.265595794,0.104362242,0.001411978,0.159821585,22.83188248,0.009856162,1,40:02.0,,
5.00E-05,0.257881582,0.102961883,0.001381467,0.153538242,23.02398872,0.009857939,1,40:32.0,,
5.00E-05,0.271833718,0.102948315,0.00144766,0.167437747,23.66308212,0.009807438,1,41:02.1,,
5.00E-05,0.256581157,0.09745723,0.001320658,0.157803267,24.17547989,0.009858399,1,41:32.2,,
5.00E-05,0.25388062,0.100364961,0.001253715,0.152261958,23.44657707,0.00987618,1,42:02.3,,
5.00E-05,0.265696406,0.104814894,0.001415779,0.15946573,22.93823433,0.009858347,1,42:32.5,,
5.00E-05,0.275353104,0.106249772,0.001439673,0.167663664,22.94844055,0.009850547,1,43:02.5,,
5.00E-05,0.254780322,0.102736808,0.001260069,0.150783435,23.03753853,0.009811989,1,43:34.3,,
5.00E-05,0.275910467,0.108816199,0.00127582,0.165818438,22.44547272,0.009814217,1,44:04.5,,
5.00E-05,0.262693912,0.105302326,0.001338025,0.156053558,23.32920837,0.009837826,1,44:34.7,,
5.00E-05,0.265665084,0.106296249,0.001294124,0.158074722,23.04067802,0.009815714,1,45:04.8,,
5.00E-05,0.258784205,0.10231708,0.001321589,0.155145541,23.60899925,0.009826387,1,45:34.9,,
5.00E-05,0.278004408,0.10818395,0.001188736,0.168631718,22.95543289,0.009803814,1,46:05.0,,
5.00E-05,0.275906205,0.108444251,0.001488956,0.165972993,22.6929493,0.009782506,1,46:35.1,,
5.00E-05,0.256956965,0.101360597,0.001412793,0.154183581,23.44468117,0.009741687,1,47:05.2,,
5.00E-05,0.269149572,0.09809164,0.001223536,0.169834405,23.86285591,0.00973897,1,47:35.2,,
5.00E-05,0.260174394,0.103504807,0.001363993,0.155305579,23.13476563,0.009740744,1,48:05.4,,
5.00E-05,0.261028111,0.103884116,0.001317987,0.155826017,23.15649033,0.009741742,1,48:35.5,,
5.00E-05,0.266115427,0.108541526,0.001300206,0.156273708,22.96964836,0.009721329,1,49:05.5,,
5.00E-05,0.278746337,0.105598845,0.0013355,0.171811998,22.53322983,0.009712452,1,49:35.6,,
5.00E-05,0.271000326,0.104214028,0.001348616,0.165437683,22.71306229,0.009698661,1,50:05.7,,
5.00E-05,0.259068489,0.097747423,0.001188976,0.160132095,24.22277641,0.009690871,1,50:35.7,,
5.00E-05,0.266212404,0.10337764,0.001405615,0.161429137,23.63767624,0.00969757,1,51:05.7,,
5.00E-05,0.259595096,0.103311539,0.001243548,0.155040011,23.29895401,0.009691278,1,51:35.7,,
5.00E-05,0.257249534,0.104441278,0.001365071,0.151443183,23.13737679,0.009701594,1,52:05.8,,
5.00E-05,0.271327972,0.109823786,0.001310903,0.160193279,22.67969894,0.009678075,1,52:35.8,,
5.00E-05,0.265655696,0.099153973,0.001203167,0.165298566,23.45086861,0.009636294,1,53:05.8,,
5.00E-05,0.25986582,0.104838789,0.001319843,0.153707191,22.58797836,0.009623272,1,53:35.8,,
5.00E-05,0.2660667,0.101826258,0.001256034,0.162984416,22.8148365,0.009608842,1,54:05.9,,
5.00E-05,0.268691242,0.106887028,0.001325453,0.160478756,22.05836296,0.009624374,1,54:35.9,,
5.00E-05,0.264721096,0.102957174,0.001312164,0.160451755,23.14055443,0.009588873,1,55:05.9,,
5.00E-05,0.262131661,0.102260895,0.001392319,0.158478454,22.92372513,0.009596645,1,55:36.0,,
5.00E-05,0.265095294,0.105061166,0.001276158,0.15875797,23.15433693,0.009586423,1,56:06.1,,
5.00E-05,0.247668222,0.092041425,0.001241009,0.15438579,24.41964722,0.009562527,1,56:36.0,,
5.00E-05,0.259140074,0.103367738,0.001276954,0.154495388,23.4078064,0.009563228,1,57:06.1,,
5.00E-05,0.26526022,0.107820258,0.001240797,0.156199172,23.07910728,0.009576864,1,57:36.2,,
5.00E-05,0.272155464,0.107344627,0.001294261,0.163516566,22.7055378,0.009569269,1,58:06.2,,
5.00E-05,0.259325027,0.104049861,0.001440656,0.153834492,23.14592361,0.009560606,1,58:36.2,,
5.00E-05,0.264371037,0.101663046,0.001290604,0.161417395,22.97950935,0.009588429,1,59:06.4,,
5.00E-05,0.268608153,0.101083428,0.00125723,0.166267499,23.6300106,0.009560529,1,59:36.6,,
5.00E-05,0.255929351,0.101451419,0.001391721,0.153086215,22.97009277,0.009585134,1,00:06.8,,
5.00E-05,0.253731519,0.102385633,0.001173182,0.150172696,23.13383484,0.009567421,1,00:36.8,,
5.00E-05,0.263740361,0.099508412,0.001297022,0.162934944,23.67155075,0.009552806,1,01:06.9,,
5.00E-05,0.266032726,0.099919282,0.001360569,0.164752871,24.04573059,0.009554354,1,01:36.9,,
5.00E-05,0.267889917,0.107219756,0.001367899,0.15930225,22.0781498,0.009542158,1,02:08.7,,
5.00E-05,0.27097559,0.104471706,0.001273139,0.165230736,23.48669434,0.009513266,1,02:38.7,,
5.00E-05,0.255162686,0.100094132,0.001393114,0.153675437,23.63334465,0.009521813,1,03:08.8,,
5.00E-05,0.266449481,0.108584739,0.001244382,0.156620368,22.56193352,0.0095124,1,03:38.8,,
5.00E-05,0.261539757,0.097453259,0.001403377,0.162683129,24.25590706,0.00949408,1,04:08.9,,
5.00E-05,0.256209552,0.096173398,0.001308714,0.158727422,23.99625397,0.009456623,1,04:39.1,,
5.00E-05,0.272642493,0.105391115,0.001317295,0.165934071,22.49732208,0.009442655,1,05:09.1,,
5.00E-05,0.260464817,0.105067,0.001333329,0.154064491,23.24097443,0.009427237,1,05:39.1,,
5.00E-05,0.257515967,0.098146647,0.001318523,0.15805079,23.79302979,0.009428604,1,06:09.2,,
5.00E-05,0.257413268,0.104362741,0.001210395,0.15184015,22.76437378,0.009425777,1,06:39.3,,
5.00E-05,0.273715019,0.104783937,0.001249552,0.16768153,22.29896545,0.009428249,1,07:09.4,,
5.00E-05,0.252678484,0.097249888,0.00132747,0.154101118,24.11799431,0.009436484,1,07:39.4,,
5.00E-05,0.265748173,0.10025502,0.001252561,0.164240584,23.90821075,0.00945932,1,08:09.5,,
5.00E-05,0.254983544,0.096554175,0.001209672,0.157219708,24.43082619,0.009456782,1,08:39.5,,
5.00E-05,0.25824666,0.104943469,0.001244652,0.152058527,22.96789551,0.009447109,1,09:09.5,,
5.00E-05,0.24553819,0.095822722,0.001486483,0.148228988,24.14774704,0.009445749,1,09:39.6,,
5.00E-05,0.265518993,0.098957315,0.001326584,0.165235087,23.84049988,0.009442714,1,10:09.6,,
,,,,,,,,,,
5.00E-05,0.304255009,0.134705305,0.001967011,0.167582676,21.04081345,0.009727117,2,44:11.7,,
5.00E-05,0.309111774,0.129076242,0.002172182,0.17786333,21.61441803,0.009789702,2,44:34.8,,
5.00E-05,0.309888989,0.137446716,0.002230424,0.170211852,20.69727325,0.009844035,2,44:57.8,,
5.00E-05,0.298373938,0.130565837,0.002210432,0.165597647,21.07895279,0.009873609,2,45:20.7,,
5.00E-05,0.299906731,0.135700434,0.00222466,0.161981627,20.69525909,0.009970636,2,45:43.8,,
5.00E-05,0.306555092,0.127064347,0.002332716,0.177158043,21.30619049,0.01003876,2,46:06.7,,
5.00E-05,0.301033646,0.133769095,0.00230492,0.164959624,21.05651474,0.010102931,2,46:29.7,,
5.00E-05,0.295006514,0.124405526,0.002124105,0.168476894,21.87405586,0.010170237,2,46:52.8,,
5.00E-05,0.292841464,0.132392704,0.00226729,0.158181474,20.8944912,0.01021937,2,47:15.8,,
5.00E-05,0.293189436,0.124734342,0.002264812,0.166190282,21.7874527,0.010236508,2,47:38.8,,
5.00E-05,0.288720101,0.123577833,0.002141934,0.16300033,21.58817482,0.010288565,2,48:01.7,,
