lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.292766571,0.127873898,0.002316788,0.162575901,21.65647888,0.010326859,2,48:24.6,,
5.00E-05,0.291306436,0.126505286,0.002191585,0.162609562,21.60788345,0.010359395,2,48:47.6,,
5.00E-05,0.300944924,0.124645881,0.002351323,0.173947737,21.9190979,0.010376813,2,49:10.6,,
5.00E-05,0.291894317,0.126272514,0.002392679,0.163229108,21.39639282,0.010376447,2,49:33.5,,
5.00E-05,0.301989913,0.135140598,0.002371026,0.164478302,21.10900879,0.010367054,2,49:56.5,,
5.00E-05,0.303356826,0.129840299,0.002346497,0.171170041,21.41746712,0.010378436,2,50:19.5,,
5.00E-05,0.292519867,0.121857584,0.002306597,0.168355688,22.01345253,0.010415927,2,50:42.3,,
5.00E-05,0.283471793,0.116837434,0.002297438,0.16433692,22.69347191,0.010460015,2,51:05.3,,
5.00E-05,0.293965518,0.117973343,0.002281394,0.173710778,22.16003799,0.010516116,2,51:28.2,,
5.00E-05,0.295991689,0.129301921,0.002021091,0.164668679,21.2297039,0.010495743,2,51:51.1,,
5.00E-05,0.284554005,0.1242534,0.002129528,0.158171058,21.95560074,0.01047025,2,52:14.0,,
5.00E-05,0.288960308,0.133618161,0.002222183,0.153119966,21.2038517,0.010477232,2,52:37.0,,
5.00E-05,0.282985985,0.119205557,0.002202597,0.161577836,21.61289406,0.010482238,2,52:59.8,,
5.00E-05,0.288635433,0.12012431,0.002260367,0.16625075,21.69431877,0.010530915,2,53:22.8,,
5.00E-05,0.289969444,0.12774469,0.002126275,0.160098478,21.46734619,0.010549672,2,53:45.6,,
5.00E-05,0.27794078,0.121738367,0.002242564,0.153959855,22.01721382,0.010527686,2,54:08.6,,
5.00E-05,0.28264457,0.120837711,0.002266798,0.159540057,21.66548538,0.010533662,2,54:31.5,,
5.00E-05,0.277732968,0.123233072,0.001933536,0.152566373,22.05770493,0.010578954,2,54:54.4,,
5.00E-05,0.284648627,0.117824703,0.00226045,0.164563477,22.35916138,0.010577033,2,55:17.4,,
5.00E-05,0.290436059,0.129024252,0.002311466,0.159100339,21.4263649,0.010576771,2,55:42.2,,
5.00E-05,0.29391709,0.118076183,0.002479772,0.173361138,22.29589844,0.010578031,2,56:05.1,,
5.00E-05,0.29056567,0.129005551,0.002217782,0.159342319,21.53932953,0.010548576,2,56:28.1,,
5.00E-05,0.29615134,0.126095504,0.002190515,0.167865321,21.71759415,0.010594215,2,56:51.0,,
5.00E-05,0.28728658,0.126310885,0.002161355,0.158814341,21.39625549,0.010612416,2,57:14.0,,
5.00E-05,0.275555938,0.114542253,0.002249539,0.158764154,22.57099915,0.010610058,2,57:36.9,,
5.00E-05,0.292190313,0.126279607,0.002305395,0.163605317,21.65467262,0.010648604,2,57:59.9,,
5.00E-05,0.29542762,0.124422893,0.002227211,0.168777511,21.56758118,0.01063432,2,58:22.8,,
5.00E-05,0.300785035,0.127372235,0.002298187,0.171114609,21.63023758,0.010647838,2,58:45.7,,
5.00E-05,0.303340435,0.129040226,0.002103203,0.172196999,21.5044117,0.010700935,2,59:08.7,,
5.00E-05,0.298587978,0.127982855,0.00226529,0.168339834,21.09191513,0.010708807,2,59:32.1,,
5.00E-05,0.292208254,0.122993477,0.002339819,0.166874945,21.79784012,0.010704596,2,59:55.0,,
5.00E-05,0.291640401,0.128891021,0.002311118,0.160438254,21.22046661,0.010680631,2,00:18.0,,
5.00E-05,0.295422375,0.122833878,0.002351832,0.170236662,21.77179146,0.01068161,2,00:40.9,,
5.00E-05,0.276100993,0.116415359,0.002256111,0.157429516,22.56944466,0.010705958,2,01:03.8,,
5.00E-05,0.291022986,0.119086057,0.002252608,0.169684321,22.36315727,0.010685155,2,01:26.7,,
5.00E-05,0.288086146,0.121266656,0.002276445,0.164543048,21.83173752,0.010700701,2,01:49.7,,
5.00E-05,0.29027468,0.129906327,0.002154664,0.158213675,21.22460365,0.010759849,2,02:12.6,,
5.00E-05,0.287993759,0.11790774,0.002133437,0.167952582,22.40195847,0.010769402,2,02:35.6,,
5.00E-05,0.30658114,0.127763703,0.00221212,0.176605314,21.10017586,0.010766495,2,02:58.5,,
5.00E-05,0.281677902,0.119894698,0.002321857,0.159461334,22.00284576,0.010777328,2,03:21.4,,
5.00E-05,0.263211459,0.113067381,0.002313132,0.147830948,22.76175308,0.010772791,2,03:44.3,,
5.00E-05,0.297102094,0.131524131,0.002285887,0.16329208,20.940588,0.010788202,2,04:07.3,,
5.00E-05,0.279828787,0.126722157,0.00236737,0.150739238,21.02083206,0.010776054,2,04:30.2,,
5.00E-05,0.294121534,0.12158972,0.002227352,0.170304462,21.67410088,0.010798099,2,04:53.1,,
5.00E-05,0.297359824,0.12594521,0.002076161,0.169338435,21.60799408,0.010816569,2,05:16.0,,
5.00E-05,0.288701683,0.118138365,0.002146331,0.168416992,22.52667427,0.010872857,2,05:39.0,,
5.00E-05,0.275807619,0.129765809,0.002173279,0.143868536,21.39583778,0.010891277,2,06:01.9,,
5.00E-05,0.27390942,0.11486315,0.002090645,0.15695563,22.45620918,0.010860581,2,06:24.9,,
5.00E-05,0.294054419,0.121274516,0.002181982,0.170597911,22.12350655,0.010820639,2,06:57.6,,
5.00E-05,0.25342834,0.102552705,0.002164258,0.148711383,23.59323692,0.010899507,2,07:28.4,,
5.00E-05,0.275687426,0.108959287,0.002142025,0.164586112,23.33594131,0.010860607,2,07:59.1,,
5.00E-05,0.269544929,0.109891854,0.001855346,0.157797739,22.01884079,0.01081643,2,08:29.9,,
5.00E-05,0.271833092,0.11031352,0.001816858,0.159702703,22.79344559,0.01084636,2,09:00.7,,
5.00E-05,0.266507119,0.104586616,0.001916355,0.160004139,23.31027794,0.010782783,2,09:31.4,,
5.00E-05,0.283180535,0.111069128,0.001812596,0.1702988,22.31828308,0.010762697,2,10:02.1,,
5.00E-05,0.259304017,0.105153747,0.001765461,0.152384803,22.48914337,0.010745958,2,10:32.8,,
5.00E-05,0.256757677,0.104826353,0.001728535,0.150202781,23.20824814,0.010721003,2,11:05.5,,
5.00E-05,0.259311318,0.10322842,0.001627163,0.154455751,22.72558594,0.01065795,2,11:36.3,,
5.00E-05,0.261432052,0.106326982,0.001618368,0.153486684,23.02392769,0.01064292,2,12:07.2,,
5.00E-05,0.28278181,0.10651233,0.00179609,0.17447339,22.81997681,0.010622248,2,12:38.0,,
5.00E-05,0.262733102,0.107012525,0.001608359,0.154112205,22.79333115,0.010603874,2,13:08.6,,
5.00E-05,0.26941061,0.106065206,0.001704278,0.161641136,23.15217972,0.010577426,2,13:39.4,,
5.00E-05,0.269410193,0.106814027,0.001534685,0.161061481,22.55768013,0.010560211,2,14:10.2,,
5.00E-05,0.262576789,0.109671965,0.001691074,0.15121375,22.7228241,0.010495082,2,14:41.0,,
5.00E-05,0.267002404,0.10073702,0.001458966,0.164806411,23.5518856,0.01049343,2,15:11.6,,
5.00E-05,0.261569381,0.098932274,0.001595488,0.161041617,23.86113739,0.010472376,2,15:42.5,,
5.00E-05,0.260340929,0.102255791,0.001556958,0.15652819,23.60898781,0.010411482,2,16:13.3,,
5.00E-05,0.271725833,0.10334973,0.001364093,0.167012021,23.20109558,0.010384752,2,16:44.1,,
5.00E-05,0.260280311,0.108536758,0.00147688,0.150266677,22.01812935,0.010358546,2,17:15.0,,
5.00E-05,0.27178961,0.104847595,0.001438375,0.165503636,22.82586098,0.010368266,2,17:46.0,,
5.00E-05,0.265743971,0.100709595,0.001299312,0.163735047,23.558815,0.010351007,2,18:16.7,,
5.00E-05,0.262482703,0.110813424,0.001477474,0.150191799,22.44786835,0.010320942,2,18:47.5,,
5.00E-05,0.262809485,0.107691236,0.001554844,0.15356341,22.43685722,0.010284789,2,19:18.3,,
5.00E-05,0.262960196,0.108830497,0.001403488,0.152726218,22.97898293,0.01024627,2,19:49.1,,
5.00E-05,0.269004226,0.105487376,0.001459999,0.162056848,23.53172684,0.010221831,2,20:19.8,,
5.00E-05,0.263520509,0.099023379,0.00130254,0.163194582,23.48087502,0.01019798,2,20:50.6,,
5.00E-05,0.263192147,0.10047587,0.001246126,0.161470145,23.04826736,0.010169311,2,21:21.3,,
5.00E-05,0.256329179,0.095445082,0.001378944,0.159505144,24.28067017,0.010176388,2,21:52.1,,
5.00E-05,0.262390137,0.098553322,0.001395817,0.162441,23.8114624,0.01013034,2,22:22.9,,
5.00E-05,0.254289776,0.09972655,0.001385988,0.153177232,23.16051483,0.010119198,2,22:53.7,,
5.00E-05,0.270464569,0.101393573,0.001317113,0.167753875,23.15374756,0.010130486,2,23:24.5,,
5.00E-05,0.276582956,0.107927412,0.001329217,0.167326331,22.04226685,0.010136696,2,23:55.3,,
5.00E-05,0.240360767,0.098823331,0.001370357,0.140167072,23.11118126,0.010161938,2,24:26.0,,
5.00E-05,0.261667609,0.100737073,0.001299238,0.159631297,23.25236893,0.010135898,2,24:56.8,,
5.00E-05,0.267259121,0.107933171,0.001457728,0.157868221,22.84846115,0.010107702,2,25:27.5,,
5.00E-05,0.255418479,0.101862624,0.001351374,0.152204469,23.06354523,0.010094292,2,25:58.3,,
5.00E-05,0.261946023,0.107454434,0.00154128,0.152950317,22.24038887,0.010110459,2,26:29.0,,
5.00E-05,0.251547486,0.098769203,0.001386429,0.151391849,23.2829361,0.01009177,2,26:59.7,,
5.00E-05,0.250094831,0.103771687,0.001205951,0.145117208,23.22556305,0.010095187,2,27:30.5,,
5.00E-05,0.26478985,0.109126054,0.001381072,0.154282719,22.48323441,0.010078252,2,28:01.3,,
5.00E-05,0.26455763,0.101550065,0.001259365,0.161748201,22.87174416,0.010067282,2,28:32.1,,
5.00E-05,0.25911656,0.097576126,0.001263804,0.160276622,23.9198494,0.010068017,2,29:02.9,,
5.00E-05,0.281579107,0.114423655,0.001467586,0.165687874,21.55713272,0.01006673,2,29:35.7,,
5.00E-05,0.277617633,0.109702408,0.001307936,0.166607305,22.80666351,0.010013781,2,30:06.4,,
5.00E-05,0.260835588,0.106487937,0.001387431,0.152960226,22.93381691,0.009974512,2,30:37.1,,
5.00E-05,0.26278466,0.099762373,0.00135803,0.161664248,23.92276955,0.009980255,2,31:08.0,,
5.00E-05,0.262272298,0.103826471,0.001469384,0.156976432,23.42167091,0.009975939,2,31:38.8,,
5.00E-05,0.260750055,0.099524401,0.001357509,0.159868136,23.83931351,0.009956768,2,32:09.6,,
5.00E-05,0.257188618,0.103542253,0.00143263,0.152213737,23.37756157,0.00995756,2,32:40.3,,
5.00E-05,0.275719494,0.106796682,0.001226389,0.167696431,22.57397461,0.009942525,2,33:11.1,,
5.00E-05,0.271217942,0.102481127,0.001475033,0.167261794,22.75115204,0.009910679,2,33:41.8,,
5.00E-05,0.267868549,0.100228064,0.001160487,0.16647999,23.14554214,0.009917368,2,34:12.7,,
5.00E-05,0.257427514,0.098947607,0.001183833,0.157296076,23.8175602,0.009894865,2,34:43.4,,
5.00E-05,0.251111627,0.104604967,0.001255233,0.145251423,22.98462868,0.009869122,2,35:14.2,,
5.00E-05,0.258545607,0.09873075,0.001452163,0.158362702,23.54271317,0.009858042,2,35:44.9,,
5.00E-05,0.25600186,0.100112773,0.001225242,0.154663846,23.41044426,0.009859546,2,36:15.6,,
5.00E-05,0.265143633,0.104208432,0.001302648,0.159632549,23.51001358,0.009838882,2,36:46.5,,
5.00E-05,0.246296823,0.09355513,0.001297871,0.151443824,23.80394173,0.009803534,2,37:17.3,,
5.00E-05,0.287013412,0.108112186,0.001360858,0.177540377,21.69668388,0.009772551,2,37:48.1,,
5.00E-05,0.270805836,0.103347108,0.001333996,0.166124746,23.57465935,0.009776099,2,38:19.3,,
5.00E-05,0.271964848,0.107995763,0.001280295,0.162688777,22.61349869,0.009793409,2,38:50.0,,
5.00E-05,0.260340035,0.100597665,0.001178286,0.158564076,23.10272217,0.00978762,2,39:20.9,,
5.00E-05,0.260138392,0.102968857,0.001251274,0.15591827,22.75705719,0.009774608,2,39:51.6,,
5.00E-05,0.256701469,0.097963452,0.001235113,0.157502905,23.61850548,0.009778271,2,40:22.3,,
5.00E-05,0.251953483,0.104939163,0.001278016,0.145736292,23.23119354,0.009778445,2,40:53.1,,
5.00E-05,0.255575687,0.106953114,0.001257916,0.147364661,22.17921829,0.009767278,2,41:24.0,,
5.00E-05,0.253943801,0.091907181,0.001323577,0.160713062,24.66196442,0.009748992,2,41:54.7,,
5.00E-05,0.25266552,0.103753619,0.001173112,0.147738799,22.90690422,0.009737168,2,42:25.3,,
5.00E-05,0.275855243,0.112390317,0.001160197,0.162304714,21.79014015,0.00971581,2,42:56.0,,
5.00E-05,0.261361331,0.101559371,0.001295633,0.158506319,22.99279404,0.009717756,2,43:26.8,,
5.00E-05,0.248825133,0.101490013,0.001234761,0.146100357,22.90859032,0.009696779,2,43:57.6,,
5.00E-05,0.258381665,0.105615333,0.001214074,0.151552275,22.61470413,0.009696687,2,44:28.4,,
5.00E-05,0.273098558,0.108234182,0.001266585,0.163597792,22.38131523,0.009685444,2,44:59.3,,
5.00E-05,0.259695202,0.097713314,0.001123874,0.160858005,23.79838562,0.009677161,2,45:30.1,,
5.00E-05,0.248532504,0.101799473,0.001404041,0.145328999,23.04246712,0.00966015,2,46:00.9,,
5.00E-05,0.245015621,0.102586672,0.00122412,0.141204819,23.30657005,0.009613352,2,46:31.6,,
5.00E-05,0.269638181,0.107603051,0.001218335,0.160816804,22.12456703,0.009594768,2,47:02.3,,
5.00E-05,0.259575844,0.096428446,0.001409184,0.161738202,24.06045532,0.009563019,2,47:33.1,,
5.00E-05,0.265389919,0.10418275,0.001252996,0.15995419,22.28795242,0.009567511,2,48:03.8,,
5.00E-05,0.273009062,0.106136903,0.001256484,0.165615663,23.00872803,0.00956021,2,48:36.5,,
5.00E-05,0.269313127,0.110928133,0.001318554,0.157066435,22.24370766,0.009551922,2,49:07.2,,
5.00E-05,0.24195455,0.101324432,0.001199106,0.139431015,23.27980995,0.009556497,2,49:38.0,,
5.00E-05,0.28275305,0.105834104,0.001297923,0.175621018,23.1272316,0.009574809,2,50:08.7,,
5.00E-05,0.271673352,0.102690414,0.001259214,0.16772373,23.41888237,0.009597266,2,50:39.4,,
5.00E-05,0.257711589,0.104556724,0.001309812,0.151845053,22.54066086,0.00959788,2,51:10.1,,
5.00E-05,0.26562953,0.101733781,0.001409277,0.162486479,22.98282814,0.009580459,2,51:40.9,,
5.00E-05,0.263838321,0.105106935,0.00131429,0.157417089,22.98767853,0.009574887,2,52:11.6,,
5.00E-05,0.255664974,0.094925985,0.001303267,0.159435734,23.78264618,0.009596273,2,52:42.4,,
5.00E-05,0.257447243,0.095785357,0.0012955,0.160366401,23.8359375,0.009589051,2,53:13.1,,
5.00E-05,0.266378611,0.099778771,0.001409634,0.165190205,23.01037598,0.009570423,2,53:43.9,,
5.00E-05,0.257002592,0.104225889,0.001380909,0.151395783,23.46624565,0.009553617,2,54:14.7,,
5.00E-05,0.268143326,0.103448041,0.001203269,0.163492024,22.61316109,0.009567366,2,54:45.4,,
5.00E-05,0.257379413,0.104458414,0.001313781,0.151607201,22.87960243,0.009540788,2,55:16.2,,
5.00E-05,0.253772885,0.093329899,0.001187503,0.15925549,23.60158539,0.009531233,2,55:47.0,,
5.00E-05,0.258675337,0.103827529,0.001263165,0.153584644,22.51938629,0.009503242,2,56:17.8,,
5.00E-05,0.265516251,0.105641931,0.001286749,0.158587575,22.56055832,0.009489449,2,56:48.7,,
5.00E-05,0.266690373,0.102041535,0.001272389,0.163376436,23.42904663,0.009500651,2,57:19.6,,
5.00E-05,0.260458887,0.102512009,0.001233005,0.156713873,23.59506226,0.009489454,2,57:50.4,,
5.00E-05,0.258163869,0.097395368,0.001273006,0.159495503,23.85635757,0.009485776,2,58:30.3,,
5.00E-05,0.258757561,0.099614538,0.001385569,0.157757446,23.68473244,0.0094684,2,59:01.3,,
5.00E-05,0.269980252,0.105221294,0.001404028,0.163354933,23.17596054,0.009466491,2,59:32.1,,
5.00E-05,0.268143773,0.101724982,0.001291469,0.165127337,23.37776375,0.009458897,2,00:02.8,,
5.00E-05,0.258647591,0.094524905,0.00167151,0.162451178,24.533041,0.009437799,2,00:33.6,,
5.00E-05,0.262122363,0.108151652,0.001471641,0.152499065,22.21286392,0.00941752,2,01:04.3,,
5.00E-05,0.249152943,0.095516697,0.001396072,0.152240172,24.2045784,0.009405891,2,01:35.0,,
5.00E-05,0.267307818,0.102928892,0.001323224,0.163055703,23.10903358,0.0093833,2,02:05.8,,
5.00E-05,0.259713948,0.09895169,0.001151948,0.159610301,23.35996819,0.009381315,2,02:36.5,,
5.00E-05,0.26157409,0.102420181,0.00137371,0.1577802,23.0060215,0.009329335,2,03:07.2,,
5.00E-05,0.257338524,0.098867469,0.001374642,0.157096431,23.91038132,0.009311518,2,03:37.9,,
5.00E-05,0.262513608,0.110181883,0.00124166,0.151090071,22.21038818,0.009308912,2,04:08.7,,
5.00E-05,0.266872942,0.105272524,0.001231659,0.16036877,22.72081375,0.009303835,2,04:39.4,,
5.00E-05,0.256587803,0.099634975,0.001276056,0.155676782,23.63032341,0.009304141,2,05:10.2,,
5.00E-05,0.249529779,0.094525978,0.001304341,0.153699458,23.92417717,0.009292064,2,05:40.9,,
5.00E-05,0.247611001,0.093460374,0.001374342,0.152776286,24.16319847,0.009287616,2,06:11.7,,
5.00E-05,0.273491502,0.108404651,0.001315831,0.163771018,21.68438339,0.009288807,2,06:42.4,,
5.00E-05,0.253788173,0.094359197,0.001384022,0.158044964,24.01281738,0.009264955,2,07:13.2,,
5.00E-05,0.258601487,0.105722383,0.00140993,0.151469156,22.57837296,0.009300779,2,07:45.8,,
5.00E-05,0.260579705,0.099037126,0.00124182,0.160300747,23.97533607,0.009288272,2,08:16.6,,
5.00E-05,0.254930049,0.099215478,0.001239069,0.154475495,23.6264267,0.009284765,2,08:47.4,,
5.00E-05,0.261834651,0.103003815,0.001330923,0.157499924,23.01070786,0.00927775,2,09:18.1,,
5.00E-05,0.262352586,0.107045628,0.001400964,0.153906003,22.71835518,0.009263852,2,09:48.8,,
5.00E-05,0.281378508,0.108608201,0.001303977,0.171466336,22.60131836,0.009253008,2,10:19.6,,
5.00E-05,0.263034791,0.099684618,0.001394495,0.16195567,23.79980087,0.009224902,2,10:50.5,,
5.00E-05,0.258244514,0.102461971,0.001307877,0.154474661,23.45677376,0.009213231,2,11:21.3,,
5.00E-05,0.260019481,0.098678291,0.00124273,0.160098478,23.12088203,0.009216755,2,11:52.0,,
5.00E-05,0.264143527,0.102579713,0.001280618,0.160283193,23.02884674,0.009208008,2,12:22.9,,
5.00E-05,0.27092126,0.107774988,0.001330166,0.161816105,22.5961647,0.009207999,2,12:53.6,,
5.00E-05,0.260953188,0.098159455,0.001310226,0.161483511,23.84912109,0.009208557,2,13:24.4,,
5.00E-05,0.267209858,0.103678867,0.001276706,0.162254289,22.62478065,0.009162514,2,13:55.1,,
5.00E-05,0.281977594,0.111233443,0.001437072,0.169307098,22.66120148,0.009201797,2,14:25.8,,
5.00E-05,0.254187405,0.10468515,0.001274555,0.148227692,23.28518677,0.009200665,2,14:56.4,,
5.00E-05,0.265085042,0.107801877,0.001212478,0.156070694,22.66386223,0.009199438,2,15:27.3,,
5.00E-05,0.255665392,0.101735055,0.001190719,0.152739614,22.65846062,0.009186489,2,15:58.2,,
5.00E-05,0.261796176,0.09978763,0.0012177,0.160790846,23.24844742,0.009211333,2,16:29.0,,
5.00E-05,0.264934957,0.098902233,0.001382682,0.164650038,22.86953163,0.009215216,2,16:59.6,,
5.00E-05,0.260561705,0.098206371,0.001282899,0.161072418,23.45013428,0.009228808,2,17:30.3,,
5.00E-05,0.255201161,0.099648006,0.001274068,0.154279083,23.14789581,0.009237913,2,18:01.1,,
5.00E-05,0.264857352,0.100775637,0.001316587,0.16276513,23.57240486,0.009200863,2,18:31.9,,
5.00E-05,0.265097797,0.097424336,0.001194711,0.166478768,24.33481598,0.009153519,2,19:02.6,,
,,,,,,,2,19:24.9,0.880516291,15.16020298
5.00E-05,0.248389736,0.095480286,0.001232499,0.151676953,23.65989685,0.009154293,2,19:55.4,,
5.00E-05,0.253495485,0.095982462,0.001224864,0.156288162,23.73040009,0.009179343,2,20:26.1,,
5.00E-05,0.25153783,0.096068881,0.001208054,0.154260889,23.64785767,0.009155161,2,20:56.9,,
5.00E-05,0.277075827,0.101869062,0.001284645,0.173922107,23.10675812,0.009150103,2,21:27.6,,
5.00E-05,0.264721364,0.105691642,0.001236285,0.157793432,23.08831215,0.009130098,2,21:58.3,,
5.00E-05,0.26149711,0.103773512,0.001251456,0.156472132,22.99332809,0.00911183,2,22:29.0,,
5.00E-05,0.268017173,0.103509381,0.001136391,0.163371399,23.09157944,0.009119298,2,22:59.8,,
5.00E-05,0.274501204,0.105182707,0.001223686,0.168094799,22.52887344,0.009101552,2,23:30.6,,
5.00E-05,0.263268709,0.100198463,0.00123277,0.161837459,23.16919708,0.009123591,2,24:01.5,,
5.00E-05,0.256244212,0.101309098,0.001216001,0.153719112,23.72025681,0.009126366,2,24:32.2,,
5.00E-05,0.258755296,0.096546993,0.001282274,0.160926029,24.11232185,0.009105901,2,25:03.1,,
5.00E-05,0.276396483,0.110215463,0.001247763,0.164933249,22.16968727,0.009083117,2,25:33.9,,
5.00E-05,0.264793545,0.104693905,0.001312593,0.158787057,23.35556221,0.009071102,2,26:04.7,,
5.00E-05,0.253345311,0.099275008,0.001278564,0.152791724,24.09391212,0.009053315,2,26:35.7,,
5.00E-05,0.270348161,0.105118655,0.001253297,0.163976207,23.06016541,0.009068464,2,27:08.5,,
5.00E-05,0.272889495,0.106014952,0.001299436,0.165575117,22.90060806,0.009055414,2,27:39.3,,
5.00E-05,0.245171279,0.09871006,0.001169152,0.145292059,23.42424393,0.009051723,2,28:10.0,,
5.00E-05,0.262750089,0.095547475,0.001244194,0.165958405,24.50429726,0.009061966,2,28:40.8,,
5.00E-05,0.256315261,0.106354862,0.001449654,0.148510739,22.32457161,0.009063018,2,29:11.7,,
5.00E-05,0.26867643,0.107445769,0.001408245,0.159822419,22.90281105,0.009070859,2,29:42.6,,
5.00E-05,0.262530357,0.093100652,0.001287572,0.16814214,24.68526649,0.009039818,2,30:13.6,,
5.00E-05,0.25579536,0.101404518,0.001215494,0.153175339,23.51237869,0.009025312,2,30:44.5,,
5.00E-05,0.253217518,0.095691212,0.001036211,0.156490102,23.94877625,0.009025238,2,31:15.5,,
5.00E-05,0.245159805,0.094526164,0.001262006,0.149371624,23.88063049,0.009036982,2,31:46.3,,
5.00E-05,0.260159731,0.092593186,0.001300492,0.166266069,23.70584679,0.009027727,2,32:17.2,,
5.00E-05,0.250439405,0.096961856,0.001191003,0.152286559,23.70658875,0.009016111,2,32:48.1,,
5.00E-05,0.257313609,0.10157571,0.001172941,0.154564962,22.6607399,0.009034509,2,33:19.0,,
5.00E-05,0.259276032,0.098268583,0.001228738,0.159778729,22.9470253,0.009045898,2,33:49.8,,
5.00E-05,0.255420983,0.098319955,0.001427359,0.155673683,23.96587753,0.009059651,2,34:20.7,,
5.00E-05,0.254458845,0.097324826,0.001236465,0.155897558,23.87703323,0.009050985,2,34:51.5,,
5.00E-05,0.267473727,0.103050083,0.001122142,0.163301513,22.2929287,0.009053894,2,35:22.4,,
5.00E-05,0.253774226,0.099193327,0.001300772,0.153280124,23.57200813,0.009067863,2,35:53.1,,
5.00E-05,0.253874213,0.096311964,0.001173335,0.156388924,23.6820755,0.009070648,2,36:24.0,,
5.00E-05,0.266427875,0.101861812,0.001229116,0.163336933,23.04029274,0.009043729,2,36:54.8,,
5.00E-05,0.244705275,0.097822756,0.001316399,0.145566121,23.27919006,0.009022674,2,37:25.7,,
5.00E-05,0.254568726,0.106059015,0.001170777,0.147338927,23.45154572,0.009022085,2,37:56.6,,
5.00E-05,0.267137766,0.099530861,0.001260098,0.166346818,22.93911171,0.009026082,2,38:27.6,,
5.00E-05,0.256207615,0.102395758,0.001206865,0.152604982,23.22815323,0.009024455,2,38:58.4,,
5.00E-05,0.259353042,0.10132274,0.001123248,0.156907037,22.99143982,0.009029904,2,39:29.4,,
5.00E-05,0.274211794,0.109401122,0.001175856,0.163634822,21.76276398,0.009038856,2,40:00.3,,
5.00E-05,0.275468528,0.10813348,0.001399134,0.165935919,21.92765999,0.009038318,2,40:31.5,,
5.00E-05,0.245989859,0.097909741,0.001184179,0.146895945,23.03273392,0.009042943,2,41:02.4,,
5.00E-05,0.25473249,0.101450413,0.001245607,0.152036458,23.24701309,0.009035246,2,41:33.3,,
5.00E-05,0.258496493,0.100442499,0.00129735,0.156756639,23.40120125,0.009006297,2,42:04.1,,
5.00E-05,0.262916833,0.104666777,0.00127069,0.156979367,22.86002731,0.009009956,2,42:35.0,,
5.00E-05,0.267711192,0.096624218,0.001102732,0.169984236,24.22537613,0.009012676,2,43:05.9,,
5.00E-05,0.254384488,0.09967041,0.001208123,0.153505966,23.56942368,0.009009415,2,43:36.9,,
5.00E-05,0.259970188,0.100477569,0.001255223,0.158237383,22.85747719,0.009015088,2,44:07.8,,
5.00E-05,0.26965484,0.10461957,0.001206619,0.163828656,22.92479515,0.009015883,2,44:38.8,,
5.00E-05,0.255445868,0.101609901,0.001148497,0.15268746,23.28149605,0.009007104,2,45:09.6,,
5.00E-05,0.256867439,0.098661199,0.001273311,0.156932935,23.4733963,0.008997794,2,45:40.6,,
5.00E-05,0.257525027,0.097222649,0.001293809,0.159008563,23.71575356,0.008980952,2,46:13.4,,
5.00E-05,0.252997369,0.096181452,0.001160596,0.155655324,24.06677437,0.00895921,2,46:44.2,,
5.00E-05,0.248549551,0.095869742,0.001214564,0.151465252,24.11960983,0.008950786,2,47:15.2,,
5.00E-05,0.272405028,0.100719698,0.001158964,0.170526385,23.26395798,0.008951178,2,47:46.0,,
