lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.252057582,0.098358549,0.001150316,0.152548715,23.50512695,0.008941827,2,48:16.9,,
5.00E-05,0.258215159,0.095519163,0.00135626,0.16133973,23.88809967,0.008932319,2,48:47.8,,
5.00E-05,0.254741043,0.099619076,0.001118451,0.154003516,23.35120964,0.008942808,2,49:18.7,,
5.00E-05,0.268513978,0.111261956,0.001190509,0.1560615,22.17274857,0.008953428,2,49:49.8,,
5.00E-05,0.261901557,0.100410908,0.001196892,0.160293743,23.89457512,0.008973431,2,50:30.1,,
5.00E-05,0.247647554,0.098808467,0.001324134,0.147514954,23.71849823,0.008989426,2,51:01.0,,
5.00E-05,0.266410172,0.103039667,0.001356155,0.16201435,23.11577797,0.008978928,2,51:32.0,,
5.00E-05,0.259745568,0.10581433,0.00139463,0.152536616,22.69514275,0.008983098,2,52:03.1,,
5.00E-05,0.250164986,0.101984315,0.001317936,0.14686273,23.22971344,0.008955204,2,52:34.0,,
5.00E-05,0.270779282,0.105846323,0.001364936,0.16356802,22.39413452,0.008945141,2,53:04.9,,
5.00E-05,0.264278919,0.0994265,0.001308191,0.163544223,23.69745445,0.008957997,2,53:35.9,,
5.00E-05,0.261710256,0.102527119,0.001355842,0.157827303,23.39855385,0.008942504,2,54:06.9,,
5.00E-05,0.258083582,0.099359192,0.001252842,0.157471552,23.74164963,0.00892415,2,54:37.8,,
5.00E-05,0.263111472,0.102842145,0.001182411,0.159086928,23.17663574,0.008914274,2,55:08.8,,
5.00E-05,0.255220324,0.103178114,0.001240499,0.150801703,23.18346214,0.008901299,2,55:39.8,,
5.00E-05,0.261250287,0.10261149,0.001573163,0.157065645,23.75629425,0.008884917,2,56:10.7,,
5.00E-05,0.246461228,0.095501326,0.001251821,0.149708077,23.53779793,0.0088844,2,56:41.7,,
5.00E-05,0.249836922,0.099354357,0.001266493,0.149216071,23.24137497,0.008879161,2,57:12.6,,
5.00E-05,0.260010034,0.101687349,0.001347181,0.156975493,23.15497208,0.008917004,2,57:43.5,,
5.00E-05,0.256407946,0.101343833,0.001282353,0.153781772,22.85765457,0.008930958,2,58:14.5,,
5.00E-05,0.255255044,0.099531129,0.00133063,0.154393271,23.48227692,0.008943643,2,58:45.4,,
5.00E-05,0.249168843,0.098956712,0.001261084,0.148951039,23.34789658,0.008937935,2,59:16.4,,
5.00E-05,0.268259615,0.100632444,0.001397138,0.166230038,23.18251801,0.00895707,2,59:47.4,,
5.00E-05,0.262523323,0.096400268,0.001239942,0.164883122,24.16757393,0.008942585,2,00:18.4,,
5.00E-05,0.257125646,0.094933763,0.001260632,0.160931244,24.27153397,0.008947056,2,00:49.4,,
5.00E-05,0.24698931,0.090661354,0.001360861,0.154967085,24.34324455,0.008925899,2,01:20.9,,
5.00E-05,0.261342853,0.100453816,0.001308013,0.15958102,22.94746208,0.008948332,2,01:51.9,,
5.00E-05,0.254883349,0.100640915,0.001326416,0.152916014,23.08407784,0.008952805,2,02:22.8,,
5.00E-05,0.266642928,0.098325692,0.001404323,0.166912913,23.99149132,0.008927086,2,02:53.7,,
5.00E-05,0.252087355,0.093093261,0.001258093,0.157736018,24.45181656,0.008946015,2,03:24.8,,
5.00E-05,0.251105458,0.097866416,0.001232807,0.152006239,23.50436401,0.008927147,2,03:55.7,,
5.00E-05,0.261161685,0.100539848,0.001309648,0.159312189,23.0996418,0.008908802,2,04:26.7,,
5.00E-05,0.271357656,0.103080437,0.001324647,0.16695258,23.22019196,0.008910455,2,04:57.7,,
5.00E-05,0.250887781,0.099153146,0.001307899,0.150426731,23.20541191,0.008893241,2,05:30.5,,
5.00E-05,0.271055132,0.10476914,0.001151926,0.165134057,22.78097916,0.008877891,2,06:01.5,,
5.00E-05,0.255671591,0.099334091,0.001342561,0.15499495,23.73618126,0.008892495,2,06:32.7,,
5.00E-05,0.259367287,0.101484857,0.001285367,0.156597063,23.47883987,0.008884396,2,07:03.6,,
5.00E-05,0.252180159,0.096659899,0.001230103,0.154290169,24.07226181,0.008907638,2,07:34.7,,
5.00E-05,0.273479283,0.104791939,0.001205774,0.167481586,23.10653496,0.008880555,2,08:05.7,,
5.00E-05,0.271993101,0.105000727,0.001436033,0.165556356,23.01454353,0.008868405,2,08:36.7,,
5.00E-05,0.251065224,0.097327054,0.001213356,0.152524814,23.78148842,0.008834222,2,09:07.7,,
5.00E-05,0.262976944,0.092288472,0.001236445,0.169452026,24.25711823,0.008838082,2,09:38.7,,
5.00E-05,0.258357167,0.102011181,0.001261795,0.155084178,23.11013222,0.008820513,2,10:09.8,,
5.00E-05,0.256270796,0.099447563,0.001278194,0.155545041,23.44495773,0.008812227,2,10:40.8,,
5.00E-05,0.260466099,0.103255637,0.001244276,0.155966192,23.13898087,0.00883125,2,11:11.7,,
5.00E-05,0.276660264,0.104174934,0.00137179,0.171113536,22.68328667,0.008810181,2,11:42.7,,
5.00E-05,0.267208189,0.100781389,0.001271168,0.165155634,22.81292915,0.00880638,2,12:13.6,,
5.00E-05,0.25835073,0.097066656,0.001178204,0.160105854,24.1602478,0.00879601,2,12:44.6,,
5.00E-05,0.260716081,0.098559879,0.001340777,0.160815418,24.01023483,0.008806195,2,13:15.6,,
5.00E-05,0.255397916,0.10006588,0.001200759,0.154131278,23.43997765,0.00882175,2,13:46.6,,
5.00E-05,0.251071334,0.098389745,0.001378303,0.151303291,23.74304962,0.008828955,2,14:17.5,,
5.00E-05,0.264124453,0.10307733,0.001268062,0.159779057,23.12850952,0.008808644,2,14:48.5,,
5.00E-05,0.259452611,0.09396074,0.001173911,0.164317951,23.77316284,0.008808438,2,15:19.4,,
5.00E-05,0.257013381,0.102138162,0.001269009,0.153606221,22.56838608,0.008786556,2,15:50.4,,
5.00E-05,0.264721453,0.100440264,0.001239041,0.163042158,22.80494308,0.008780495,2,16:21.3,,
5.00E-05,0.264412731,0.103024393,0.001274272,0.160114065,22.20474434,0.008779579,2,16:52.3,,
5.00E-05,0.259741127,0.098363072,0.001288472,0.160089567,23.44822693,0.008742449,2,17:23.2,,
5.00E-05,0.256293714,0.097772673,0.001261377,0.157259658,23.17556,0.008746418,2,17:54.2,,
5.00E-05,0.26210928,0.101974696,0.001229229,0.158905357,23.31038284,0.008730614,2,18:25.2,,
5.00E-05,0.24588263,0.089942493,0.001227306,0.154712826,24.58369827,0.008732495,2,18:56.1,,
5.00E-05,0.255723834,0.100380346,0.001228767,0.154114708,23.45363617,0.008741507,2,19:27.0,,
5.00E-05,0.258439571,0.102259085,0.001308222,0.154872268,23.38556099,0.00876557,2,19:58.0,,
5.00E-05,0.264837503,0.100278422,0.001217315,0.163341776,23.24785233,0.008767116,2,20:29.0,,
5.00E-05,0.256379902,0.102196798,0.001462011,0.152721092,23.17760468,0.008786741,2,21:00.0,,
5.00E-05,0.2603935,0.098290779,0.001318226,0.160784498,23.23192406,0.008820231,2,21:31.1,,
5.00E-05,0.268934458,0.10184525,0.00121004,0.165879175,23.69319153,0.008801799,2,22:02.3,,
5.00E-05,0.249848187,0.096308485,0.001305453,0.152234241,23.2883091,0.008805251,2,22:33.3,,
5.00E-05,0.251438469,0.100301281,0.001172351,0.149964839,22.98870087,0.008787596,2,23:04.4,,
5.00E-05,0.258784145,0.093906879,0.00134532,0.163531944,24.02999115,0.008770169,2,23:35.4,,
5.00E-05,0.262247771,0.096825592,0.001303571,0.164118603,24.07362366,0.008789473,2,24:06.4,,
5.00E-05,0.262214959,0.102225095,0.001270803,0.158719048,22.35769653,0.008815001,2,24:39.2,,
5.00E-05,0.265176713,0.099017337,0.001240098,0.164919272,23.93306541,0.008795716,2,25:10.3,,
5.00E-05,0.251172245,0.096999198,0.001302211,0.152870819,23.77357674,0.008800414,2,25:41.2,,
5.00E-05,0.263265848,0.104464337,0.001340804,0.157460719,22.72484207,0.008794093,2,26:12.1,,
5.00E-05,0.258078873,0.094109535,0.001534151,0.162435174,24.38613892,0.008792269,2,26:43.1,,
5.00E-05,0.256961763,0.097464889,0.001194482,0.158302397,24.03309822,0.008747128,2,27:14.2,,
5.00E-05,0.266592801,0.099898048,0.00120739,0.165487364,22.64403534,0.008744604,2,27:45.2,,
5.00E-05,0.255761772,0.100769289,0.001286306,0.153706178,23.52267456,0.008729897,2,28:16.2,,
5.00E-05,0.253888398,0.095105648,0.001203559,0.157579198,23.9024353,0.008741974,2,28:47.1,,
5.00E-05,0.251900494,0.099616081,0.001157135,0.151127264,23.0111084,0.008725603,2,29:18.2,,
5.00E-05,0.273801029,0.105666421,0.001190385,0.166944221,22.31571198,0.008712011,2,29:49.2,,
5.00E-05,0.249977857,0.095332578,0.001222229,0.153423056,24.27700043,0.008720495,2,30:20.2,,
5.00E-05,0.261055946,0.096465781,0.001210164,0.163379982,24.072155,0.008741019,2,30:51.2,,
5.00E-05,0.250908852,0.092730477,0.001184478,0.156993911,24.58036613,0.008733957,2,31:22.2,,
5.00E-05,0.254289776,0.101140231,0.001205515,0.151944026,23.0482502,0.008712349,2,31:53.2,,
5.00E-05,0.245161712,0.095616721,0.001380262,0.148164734,24.04197884,0.008703765,2,32:24.2,,
5.00E-05,0.264567018,0.098012,0.001255071,0.165299937,23.77103996,0.008728974,2,32:55.2,,
5.00E-05,0.258111864,0.10377422,0.001302197,0.153035447,22.76479721,0.008705177,2,33:26.2,,
5.00E-05,0.2568793,0.103922196,0.001302537,0.151654556,22.86025238,0.008709075,2,33:57.2,,
5.00E-05,0.240089387,0.095881671,0.001290721,0.142916992,23.92128944,0.008717892,2,34:28.1,,
5.00E-05,0.258914173,0.09862306,0.001264063,0.15902704,23.68756866,0.008705684,2,34:59.0,,
5.00E-05,0.254467517,0.100504652,0.00118386,0.152778998,22.94952774,0.008710231,2,35:30.0,,
5.00E-05,0.249400258,0.089397117,0.001235742,0.158767402,24.94408607,0.00869989,2,36:01.1,,
5.00E-05,0.268624306,0.110967822,0.001288669,0.156367823,22.21494865,0.008711846,2,36:32.2,,
5.00E-05,0.262856811,0.097196333,0.001161662,0.164498821,24.12482452,0.00870289,2,37:03.1,,
5.00E-05,0.237910211,0.088209353,0.001193944,0.148506925,25.00199318,0.008690214,2,37:34.1,,
5.00E-05,0.238630325,0.089180931,0.001157269,0.148292124,24.00335503,0.008689243,2,38:05.0,,
5.00E-05,0.255875885,0.101141401,0.001105739,0.153628752,23.75925446,0.008694192,2,38:36.0,,
5.00E-05,0.266742975,0.097528405,0.001126251,0.168088317,23.21009064,0.008682932,2,39:07.0,,
5.00E-05,0.246878043,0.097509108,0.001175904,0.148193032,23.75837517,0.008671887,2,39:38.0,,
5.00E-05,0.26835227,0.104110353,0.00118645,0.163055465,22.59241104,0.008641165,2,40:09.0,,
5.00E-05,0.276412666,0.103375755,0.001355999,0.171680912,22.22256088,0.00865349,2,40:40.0,,
5.00E-05,0.250854999,0.092499062,0.001283154,0.157072783,24.28381729,0.008657064,2,41:10.9,,
5.00E-05,0.260272861,0.098593883,0.001320576,0.160358414,23.71378326,0.008650969,2,41:42.0,,
5.00E-05,0.265965402,0.097677037,0.001367435,0.166920945,23.43157768,0.008632866,2,42:21.9,,
5.00E-05,0.27326259,0.097604275,0.00136962,0.17428869,23.94266319,0.008676958,2,42:53.2,,
5.00E-05,0.255378783,0.098847389,0.001404568,0.15512681,23.62566757,0.008657443,2,43:26.2,,
5.00E-05,0.263775915,0.096975334,0.001393085,0.165407494,23.68997955,0.008630618,2,43:57.2,,
5.00E-05,0.251691729,0.099225491,0.001256413,0.151209816,22.99623299,0.008648325,2,44:28.2,,
5.00E-05,0.264081061,0.098691754,0.001292421,0.164096877,23.60263824,0.008655285,2,44:59.2,,
5.00E-05,0.270619035,0.101553887,0.001359552,0.167705581,22.47267151,0.008680183,2,45:30.2,,
5.00E-05,0.259058416,0.096780382,0.00141909,0.160858929,24.12572479,0.008665377,2,46:01.1,,
5.00E-05,0.257664502,0.100329548,0.001443657,0.155891284,22.86942673,0.00867212,2,46:32.0,,
5.00E-05,0.257829964,0.099821888,0.001375132,0.156632945,22.84210587,0.008658092,2,47:03.0,,
5.00E-05,0.260564744,0.097431019,0.001305696,0.161828026,23.77579117,0.008656688,2,47:33.9,,
5.00E-05,0.262219578,0.099483974,0.001343225,0.161392376,23.4377327,0.008679699,2,48:04.9,,
5.00E-05,0.268121243,0.09836226,0.001328728,0.168430239,23.90317154,0.008713358,2,48:35.9,,
5.00E-05,0.253568769,0.090620585,0.001272099,0.161676094,24.36834335,0.008708174,2,49:06.9,,
5.00E-05,0.248393893,0.103973813,0.00126232,0.14315775,23.11032486,0.008701745,2,49:37.7,,
5.00E-05,0.259790242,0.09182962,0.001244426,0.166716188,23.74354362,0.00870886,2,50:08.8,,
5.00E-05,0.270788193,0.102283031,0.001247075,0.167258069,23.4805603,0.008754492,2,50:39.6,,
5.00E-05,0.248340383,0.096526332,0.00137224,0.15044181,24.27621651,0.008762231,2,51:10.7,,
5.00E-05,0.247744128,0.090547077,0.00132463,0.155872419,24.80020714,0.008748379,2,51:41.7,,
5.00E-05,0.247217074,0.097142972,0.001236607,0.148837492,23.55744362,0.008731042,2,52:12.7,,
5.00E-05,0.262197495,0.101409078,0.001496792,0.15929164,23.3160553,0.008719302,2,52:43.8,,
5.00E-05,0.266575515,0.105718799,0.001426364,0.15943037,22.73134041,0.008715893,2,53:14.7,,
5.00E-05,0.261096835,0.100222886,0.001347749,0.159526184,23.09946251,0.008707318,2,53:45.7,,
5.00E-05,0.253609896,0.090583406,0.001379613,0.161646888,24.50746918,0.008726743,2,54:16.7,,
5.00E-05,0.24909547,0.098002933,0.001300951,0.149791583,24.19286537,0.008707365,2,54:47.6,,
5.00E-05,0.254965484,0.096894264,0.001305245,0.156765968,23.69888496,0.008704945,2,55:18.6,,
5.00E-05,0.24694255,0.098894231,0.001433829,0.146614492,23.42873573,0.008689219,2,55:49.6,,
5.00E-05,0.24441433,0.09256462,0.001450673,0.150399029,23.21870422,0.008671102,2,56:20.5,,
5.00E-05,0.258844286,0.102259062,0.001223526,0.155361697,22.07782745,0.00865793,2,56:51.6,,
5.00E-05,0.251753956,0.092722759,0.001490923,0.157540277,24.41690063,0.008646267,2,57:22.6,,
5.00E-05,0.261740774,0.098301277,0.001250466,0.162189022,23.61116219,0.008634945,2,57:53.5,,
5.00E-05,0.257030874,0.105880857,0.00130336,0.149846658,22.30920982,0.008626559,2,58:24.5,,
5.00E-05,0.25243637,0.103326678,0.00131224,0.14779745,23.61791229,0.008617029,2,58:55.3,,
5.00E-05,0.266981691,0.098908268,0.001318422,0.166755006,23.43240356,0.008607924,2,59:26.4,,
5.00E-05,0.266184241,0.096531786,0.001322041,0.168330416,23.77142334,0.008601994,2,59:57.4,,
5.00E-05,0.262405008,0.097418152,0.001289933,0.16369693,24.66825485,0.008602475,2,00:28.3,,
5.00E-05,0.267376184,0.103356898,0.00119666,0.162822619,22.89011383,0.00860485,2,00:59.3,,
5.00E-05,0.252607375,0.093127944,0.001199636,0.158279791,23.89730835,0.008581448,2,01:30.4,,
5.00E-05,0.271921754,0.101638481,0.001296954,0.16898632,23.10237694,0.008594614,2,02:01.3,,
5.00E-05,0.261867434,0.1063089,0.001281126,0.154277414,22.60622025,0.008599103,2,02:32.3,,
5.00E-05,0.251233667,0.096712403,0.001275778,0.153245494,23.48182487,0.008605125,2,03:05.3,,
,,,,,,,2,03:27.7,0.874799013,15.22014618
5.00E-05,0.273090124,0.105139717,0.001311623,0.166638777,22.96540451,0.00861725,2,03:58.5,,
5.00E-05,0.279974043,0.109867953,0.001222977,0.1688831,22.3299408,0.008616803,2,04:29.5,,
5.00E-05,0.245793447,0.092040204,0.001354778,0.152398467,24.59076881,0.008645056,2,05:00.5,,
5.00E-05,0.252905011,0.096567512,0.001476706,0.15486078,23.09940147,0.008633813,2,05:31.4,,
5.00E-05,0.27272445,0.103027448,0.001406743,0.168290272,22.57165146,0.008638524,2,06:02.3,,
5.00E-05,0.257401615,0.101388834,0.001261026,0.154751763,22.52054024,0.008640287,2,06:33.3,,
5.00E-05,0.264306068,0.102131009,0.001444462,0.160730615,23.67513847,0.008631948,2,07:04.3,,
5.00E-05,0.259054005,0.095066525,0.0012102,0.16277729,24.06417084,0.008676351,2,07:35.3,,
5.00E-05,0.263980627,0.093502238,0.001225931,0.16925244,24.06076622,0.0086657,2,08:06.2,,
5.00E-05,0.268381357,0.107562087,0.001412786,0.159406483,22.12924767,0.008665874,2,08:37.1,,
5.00E-05,0.254725426,0.106415011,0.001339929,0.146970496,22.16392899,0.008667514,2,09:08.2,,
5.00E-05,0.253332227,0.096059106,0.0012486,0.156024516,23.52406693,0.008693703,2,09:39.2,,
5.00E-05,0.265155137,0.099331573,0.001309172,0.164514378,23.05461121,0.00868699,2,10:10.2,,
5.00E-05,0.265511096,0.100370482,0.001246415,0.163894206,23.24367714,0.00868554,2,10:41.2,,
5.00E-05,0.264408976,0.102453642,0.00129538,0.160659954,22.7746048,0.00871286,2,11:12.1,,
5.00E-05,0.257212579,0.092848167,0.00121453,0.163149878,24.3515625,0.008690748,2,11:43.0,,
5.00E-05,0.254970431,0.097191922,0.00123105,0.156547472,23.69254303,0.008698455,2,12:14.0,,
5.00E-05,0.247442126,0.093525209,0.001237974,0.152678952,24.31003952,0.008680961,2,12:44.9,,
5.00E-05,0.257472754,0.096249215,0.001436671,0.159786865,23.37552261,0.008682302,2,13:15.9,,
5.00E-05,0.251004189,0.093783006,0.001296659,0.155924514,24.21658516,0.008682857,2,13:46.8,,
5.00E-05,0.24304983,0.096913725,0.001241777,0.144894332,24.23525238,0.008675383,2,14:17.8,,
5.00E-05,0.24987644,0.095185429,0.001363451,0.153327554,23.64879227,0.008676798,2,14:48.7,,
5.00E-05,0.251267016,0.099027902,0.001388842,0.150850281,23.30047989,0.008663659,2,15:19.6,,
5.00E-05,0.243678927,0.095881075,0.001218742,0.146579102,24.16179466,0.008649885,2,15:50.5,,
5.00E-05,0.254037052,0.094401926,0.001364221,0.15827091,23.97570419,0.008671706,2,16:21.5,,
5.00E-05,0.259750575,0.103802249,0.001356651,0.154591665,23.31690598,0.008662606,2,16:52.4,,
5.00E-05,0.251477182,0.104012199,0.001449662,0.146015331,22.70310402,0.008668163,2,17:23.3,,
5.00E-05,0.258635372,0.100143678,0.001268717,0.157222971,23.07962418,0.008666832,2,17:54.3,,
5.00E-05,0.250098497,0.087402701,0.001243337,0.161452457,24.94173431,0.008642777,2,18:25.3,,
5.00E-05,0.255197704,0.101157285,0.001381714,0.152658701,23.20664597,0.008604776,2,18:56.3,,
5.00E-05,0.247037023,0.097230487,0.001343743,0.148462802,23.93331528,0.008607883,2,19:27.3,,
5.00E-05,0.249067321,0.091611952,0.001459807,0.155995563,23.8149929,0.008593016,2,19:58.4,,
5.00E-05,0.241107821,0.099227205,0.001329293,0.140551329,23.05729103,0.008605137,2,20:29.3,,
5.00E-05,0.259579718,0.094485246,0.001256344,0.163838133,23.66099358,0.008590833,2,21:00.3,,
5.00E-05,0.261163175,0.099207245,0.001255072,0.160700843,23.22851372,0.008586447,2,21:31.2,,
5.00E-05,0.255762339,0.094198398,0.001280196,0.160283729,24.48913193,0.008557037,2,22:04.0,,
5.00E-05,0.262816787,0.099910066,0.001278401,0.161628306,23.71022797,0.00856083,2,22:35.0,,
5.00E-05,0.253511846,0.093870297,0.001297543,0.158344001,23.77257156,0.008551328,2,23:06.0,,
5.00E-05,0.257154644,0.096032359,0.001210302,0.159911975,23.72041321,0.008546229,2,23:37.0,,
5.00E-05,0.253005087,0.089939117,0.001220988,0.161844984,24.08392906,0.008557311,2,24:07.9,,
5.00E-05,0.252814054,0.097403042,0.001376082,0.154034927,24.05607986,0.008555137,2,24:39.2,,
5.00E-05,0.24717775,0.098736763,0.001195894,0.147245094,23.98661423,0.008537235,2,25:10.0,,
5.00E-05,0.260980248,0.101144277,0.001406723,0.15842925,23.28053665,0.008534377,2,25:41.0,,
5.00E-05,0.253874213,0.091571093,0.001311766,0.160991356,24.25498009,0.008485505,2,26:11.9,,
5.00E-05,0.260770649,0.094144404,0.001119959,0.165506288,24.43831444,0.008493601,2,26:42.9,,
5.00E-05,0.258507162,0.097765774,0.00127479,0.159466594,23.39052391,0.008504305,2,27:13.7,,
5.00E-05,0.239661217,0.090870522,0.001238164,0.147552535,24.18132401,0.008522162,2,27:44.7,,
5.00E-05,0.252753139,0.096267499,0.00125314,0.155232489,23.76065254,0.008517965,2,28:15.7,,
5.00E-05,0.257270187,0.09414044,0.001235596,0.161894158,23.55107498,0.008527772,2,28:46.7,,
5.00E-05,0.268619031,0.10218066,0.001410123,0.165028244,23.58629227,0.008532563,2,29:17.6,,
5.00E-05,0.248630643,0.098758578,0.001240435,0.148631632,22.82348442,0.008532709,2,29:48.5,,
5.00E-05,0.257551193,0.092345215,0.001238549,0.163967416,24.09443665,0.00851211,2,30:19.4,,
5.00E-05,0.253059626,0.094305553,0.001396054,0.157358006,24.01325417,0.008528832,2,30:50.4,,
5.00E-05,0.25610736,0.095051527,0.001218775,0.159837067,23.67304802,0.008515122,2,31:21.4,,
5.00E-05,0.237450421,0.098794684,0.001331579,0.137324154,23.75391197,0.008505343,2,31:52.5,,
5.00E-05,0.246909231,0.094034448,0.001189788,0.151684985,23.93505859,0.00850362,2,32:23.4,,
5.00E-05,0.266986668,0.106483638,0.001102162,0.159400851,21.83911133,0.008508558,2,32:54.5,,
5.00E-05,0.266656846,0.100298949,0.001361826,0.164996073,23.10297775,0.008522808,2,33:25.5,,
5.00E-05,0.237523496,0.09546002,0.001368933,0.140694544,23.55651093,0.008520066,2,33:56.5,,
5.00E-05,0.246968493,0.096546113,0.001390709,0.149031669,23.59218407,0.008503566,2,34:36.9,,
5.00E-05,0.262839466,0.109003,0.001292972,0.1525435,22.28820419,0.008495376,2,35:07.9,,
5.00E-05,0.268223554,0.099763721,0.001320084,0.167139739,23.29680634,0.008480024,2,35:38.9,,
5.00E-05,0.252905905,0.095643803,0.001371555,0.155890554,23.69278336,0.008482216,2,36:09.9,,
5.00E-05,0.258571446,0.094171114,0.001315071,0.163085267,24.47021675,0.00847721,2,36:40.9,,
5.00E-05,0.256457925,0.097023994,0.001382068,0.158051863,24.24902725,0.00849114,2,37:11.8,,
5.00E-05,0.250225306,0.096123002,0.001330639,0.152771667,23.58410645,0.008471622,2,37:42.7,,
5.00E-05,0.258580834,0.090610392,0.001232836,0.166737616,24.20549583,0.008478576,2,38:13.8,,
5.00E-05,0.243027449,0.097482368,0.001263525,0.144281551,24.05273628,0.008468496,2,38:44.8,,
5.00E-05,0.267122746,0.094425932,0.001275828,0.171420977,24.34552956,0.008460714,2,39:15.9,,
5.00E-05,0.2538369,0.095628142,0.001231408,0.156977341,23.28580475,0.008458754,2,39:46.9,,
5.00E-05,0.252756715,0.092134334,0.001334621,0.159287766,23.47629929,0.008427214,2,40:18.0,,
5.00E-05,0.266871214,0.104362413,0.001244987,0.161263824,22.51845932,0.00848104,2,40:50.9,,
5.00E-05,0.251621783,0.087558538,0.001192766,0.162870497,24.59054947,0.008461953,2,41:22.0,,
5.00E-05,0.274266988,0.107010327,0.001232716,0.16602394,22.57822227,0.008458992,2,41:52.9,,
5.00E-05,0.244811922,0.091987945,0.001268045,0.151555941,24.11232758,0.008469021,2,42:23.8,,
5.00E-05,0.25278762,0.093753085,0.001276094,0.157758445,23.25282669,0.008486598,2,42:54.7,,
5.00E-05,0.273245066,0.11095529,0.00125338,0.161036387,21.92220879,0.00847928,2,43:25.6,,
5.00E-05,0.240181684,0.098784037,0.001338066,0.140059575,23.02157974,0.008475489,2,43:56.6,,
5.00E-05,0.256179243,0.097870111,0.001252839,0.157056287,23.38442039,0.008485015,2,44:27.6,,
5.00E-05,0.240417212,0.090828508,0.001228875,0.14835982,24.53697968,0.008494817,2,44:58.6,,
5.00E-05,0.253540754,0.096892476,0.001105474,0.155542791,23.7620945,0.008476972,2,45:29.9,,
5.00E-05,0.247812599,0.093380883,0.001270642,0.153161079,23.95088196,0.008465569,2,46:00.9,,
5.00E-05,0.271396101,0.103124633,0.001197979,0.167073488,22.29364204,0.008472745,2,46:31.9,,
5.00E-05,0.25963378,0.101305686,0.001172553,0.157155558,22.54755402,0.008475921,2,47:02.9,,
5.00E-05,0.263900399,0.103520423,0.00133764,0.159042343,22.76644135,0.008474167,2,47:33.9,,
5.00E-05,0.254445493,0.097479098,0.001129644,0.155836761,22.71191025,0.008436032,2,48:04.9,,
5.00E-05,0.250857294,0.092974529,0.001412017,0.156470761,24.1913414,0.008435142,2,48:36.0,,
5.00E-05,0.267517149,0.097142026,0.001312654,0.16906248,23.39877319,0.00842255,2,49:07.0,,
5.00E-05,0.258397311,0.097256504,0.001237745,0.159903064,23.61589622,0.008408975,2,49:38.1,,
5.00E-05,0.265265584,0.098211899,0.001272119,0.165781558,23.25445557,0.008405964,2,50:09.1,,
5.00E-05,0.254102349,0.091565691,0.001196821,0.161339849,24.03341293,0.008423607,2,50:40.1,,
5.00E-05,0.255231202,0.09600623,0.001290794,0.157934189,23.54454422,0.0084319,2,51:11.1,,
5.00E-05,0.230400488,0.091324084,0.001266605,0.137809798,24.02458954,0.008436153,2,51:42.1,,
5.00E-05,0.258867443,0.097285822,0.001103666,0.160477951,23.72081757,0.008419876,2,52:13.1,,
5.00E-05,0.250022829,0.092856452,0.001412181,0.155754209,24.48609161,0.008433972,2,52:44.2,,
5.00E-05,0.255937457,0.098314263,0.001191562,0.156431645,23.17329597,0.008429116,2,53:15.3,,
5.00E-05,0.257362485,0.095468648,0.001243123,0.1606507,24.05490112,0.008425997,2,53:46.3,,
5.00E-05,0.265652478,0.102450952,0.001208993,0.16199252,22.49209213,0.008428465,2,54:17.3,,
5.00E-05,0.266233563,0.099026732,0.001298962,0.16590786,23.65839386,0.008427387,2,54:48.4,,
