lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.246564835,0.089404687,0.001161122,0.155999035,24.07396507,0.007832052,2,08:21.9,,
5.00E-05,0.242902398,0.092303067,0.001327704,0.149271622,23.5250473,0.007847525,2,08:54.7,,
5.00E-05,0.249560341,0.091737106,0.001294494,0.156528741,23.787117,0.00782755,2,09:25.6,,
5.00E-05,0.250234663,0.09040384,0.001205135,0.158625707,24.36759186,0.007813267,2,09:56.4,,
5.00E-05,0.240459383,0.091426715,0.00114886,0.147883818,24.11509514,0.007790986,2,10:27.4,,
5.00E-05,0.255551636,0.087699935,0.00115057,0.166701123,25.07765007,0.007812746,2,10:58.2,,
5.00E-05,0.255897373,0.091779813,0.001304218,0.162813351,23.68962288,0.00781012,2,11:29.0,,
5.00E-05,0.247333482,0.089118026,0.001224094,0.156991363,24.10378456,0.007820939,2,12:00.0,,
5.00E-05,0.256192297,0.096245408,0.0013154,0.158631489,23.40381622,0.007834981,2,12:30.8,,
5.00E-05,0.258413643,0.097890437,0.001156894,0.15936631,23.04115677,0.007829741,2,13:01.7,,
5.00E-05,0.25451383,0.096724913,0.001249483,0.15653944,23.46678734,0.007832467,2,13:32.6,,
5.00E-05,0.25980407,0.089556336,0.001161142,0.169086576,23.99544716,0.007849528,2,14:03.5,,
5.00E-05,0.256686985,0.096937507,0.0012658,0.158483669,23.06419563,0.007823743,2,14:34.3,,
,,,,,,,2,14:56.7,0.868371606,15.42018414
5.00E-05,0.261721104,0.093565419,0.001287244,0.166868448,23.63293457,0.007810168,2,15:27.3,,
5.00E-05,0.247160971,0.094536431,0.001209261,0.151415274,22.90666389,0.007812031,2,15:58.0,,
5.00E-05,0.25692004,0.09323065,0.001246799,0.16244261,23.59611893,0.007808772,2,16:29.0,,
5.00E-05,0.254509836,0.09550643,0.001264742,0.157738671,23.40529633,0.007831872,2,16:59.8,,
5.00E-05,0.251482099,0.095087677,0.001198002,0.155196413,23.4701767,0.007822445,2,17:30.7,,
5.00E-05,0.24684839,0.093569852,0.001299986,0.151978552,23.56297493,0.007815547,2,18:01.4,,
5.00E-05,0.269315541,0.099869564,0.001246461,0.168199509,22.82638359,0.007814635,2,18:32.4,,
5.00E-05,0.251301408,0.092128158,0.001224909,0.15794836,24.07158661,0.007810387,2,19:03.2,,
5.00E-05,0.258913577,0.098513395,0.001216697,0.159183502,22.99362946,0.007818488,2,19:34.2,,
5.00E-05,0.255658209,0.093449295,0.001153789,0.161055133,23.77207565,0.00783454,2,20:05.0,,
5.00E-05,0.255862713,0.091616079,0.001244383,0.163002253,24.01832581,0.007815391,2,20:35.9,,
5.00E-05,0.261092693,0.094116017,0.001234228,0.165742442,24.09647942,0.007829117,2,21:06.7,,
5.00E-05,0.257965267,0.092935815,0.001206745,0.163822711,23.73739433,0.007802853,2,21:37.6,,
5.00E-05,0.263167918,0.097612999,0.001302827,0.164252087,23.19310951,0.007789237,2,22:08.5,,
5.00E-05,0.235559061,0.088078655,0.001231368,0.146249041,24.92425919,0.007783615,2,22:39.4,,
5.00E-05,0.252061903,0.08961805,0.001320496,0.161123365,23.97577477,0.007778113,2,23:10.4,,
5.00E-05,0.252591759,0.090678394,0.001145429,0.160767943,23.86099625,0.007771011,2,23:41.3,,
5.00E-05,0.258047521,0.100965276,0.001296907,0.155785352,23.23690224,0.007751895,2,24:12.2,,
5.00E-05,0.239908606,0.087081335,0.00142452,0.151402757,24.79000282,0.007756387,2,24:43.1,,
5.00E-05,0.259756118,0.099888936,0.001218048,0.158649132,22.38921928,0.007768283,2,25:13.9,,
5.00E-05,0.249085784,0.08916416,0.001156193,0.158765435,24.25837326,0.007750269,2,25:44.8,,
5.00E-05,0.255582929,0.089364335,0.001127709,0.165090904,23.79275894,0.007742578,2,26:15.7,,
5.00E-05,0.23493968,0.085862547,0.001189815,0.147887319,24.35971451,0.007752268,2,26:46.7,,
5.00E-05,0.255146176,0.093010426,0.001197421,0.160938323,23.87219429,0.007755732,2,27:17.6,,
5.00E-05,0.247365177,0.088402338,0.001311255,0.157651588,24.32179642,0.007777133,2,27:48.6,,
5.00E-05,0.252402306,0.090542778,0.001140397,0.160719141,24.2062912,0.007784094,2,28:21.3,,
5.00E-05,0.250807494,0.087359808,0.001187705,0.162259981,24.4215374,0.007771025,2,28:52.2,,
5.00E-05,0.251975089,0.097656675,0.001139118,0.153179288,23.0878849,0.007767646,2,29:23.1,,
5.00E-05,0.263299674,0.096820839,0.001187092,0.165291741,23.11041832,0.00776538,2,29:54.0,,
5.00E-05,0.254639775,0.096020922,0.001095587,0.15752326,23.84613228,0.007748453,2,30:24.8,,
5.00E-05,0.250436515,0.088308387,0.001215761,0.160912365,23.93598747,0.007748573,2,30:55.7,,
5.00E-05,0.25877437,0.09575028,0.001165157,0.161858931,23.5153656,0.007737872,2,31:26.6,,
5.00E-05,0.249979183,0.092450537,0.001235969,0.156292677,23.81306076,0.007732081,2,31:57.6,,
5.00E-05,0.245602027,0.085304223,0.001311984,0.158985823,24.38184547,0.007710812,2,32:28.4,,
5.00E-05,0.239333764,0.08747267,0.001244374,0.15061672,23.77095032,0.007714434,2,32:59.3,,
5.00E-05,0.242993683,0.090142839,0.001237184,0.151613668,24.49906921,0.00773269,2,33:30.1,,
5.00E-05,0.259193897,0.091145284,0.001148023,0.166900575,23.8956604,0.007725301,2,34:01.1,,
5.00E-05,0.242285594,0.088748664,0.00126986,0.152267069,24.26565933,0.007718574,2,34:31.8,,
5.00E-05,0.254015356,0.094979204,0.001291095,0.157745048,23.39352417,0.007700505,2,35:02.8,,
5.00E-05,0.259423584,0.096688867,0.001241722,0.161493003,23.45596123,0.00768191,2,35:33.6,,
5.00E-05,0.25044775,0.092641309,0.001224088,0.156582341,23.33101082,0.007692259,2,36:04.7,,
5.00E-05,0.247268811,0.091545478,0.001251396,0.154471934,23.91969299,0.007713058,2,36:35.5,,
5.00E-05,0.250297517,0.092471391,0.001128686,0.156697437,23.47275543,0.007722189,2,37:06.4,,
5.00E-05,0.238985896,0.089807533,0.001202512,0.147975847,24.05555344,0.007718242,2,37:37.2,,
5.00E-05,0.248034865,0.090522513,0.00124698,0.156265378,23.96549606,0.007754759,2,38:08.2,,
5.00E-05,0.250229746,0.090521567,0.001174251,0.158533931,24.92704773,0.007755171,2,38:39.0,,
5.00E-05,0.255610764,0.095278345,0.001262789,0.159069628,23.13005257,0.007738296,2,39:09.8,,
5.00E-05,0.26247853,0.094909579,0.001270088,0.166298851,22.96959877,0.007711793,2,39:40.6,,
5.00E-05,0.251323909,0.097361565,0.001172764,0.152789578,23.18619919,0.007690568,2,40:11.6,,
5.00E-05,0.252983093,0.090984143,0.001252735,0.160746217,23.96329117,0.007697986,2,40:42.6,,
5.00E-05,0.246038303,0.089159295,0.001170711,0.155708298,24.24019814,0.007689857,2,41:13.6,,
5.00E-05,0.262769371,0.101465814,0.001339129,0.159964427,22.88776398,0.007676008,2,41:44.5,,
5.00E-05,0.245785743,0.091618434,0.001285096,0.152882203,23.62794876,0.007657791,2,42:15.5,,
5.00E-05,0.245862454,0.086524539,0.001240493,0.158097431,23.9366436,0.007661951,2,42:46.4,,
5.00E-05,0.247241244,0.087044492,0.001269772,0.158926979,24.73943329,0.007693712,2,43:17.4,,
5.00E-05,0.27126503,0.107165888,0.001166322,0.162932828,22.08057213,0.007694768,2,43:48.4,,
5.00E-05,0.263064653,0.089608818,0.001303743,0.172152087,24.25004768,0.007675591,2,44:19.3,,
5.00E-05,0.258529812,0.088842005,0.001237906,0.168449894,24.18514252,0.00766584,2,44:50.3,,
5.00E-05,0.247857735,0.086709954,0.001309773,0.159838006,24.74278641,0.007643224,2,45:21.2,,
5.00E-05,0.250064433,0.096795142,0.001252521,0.152016774,23.44431686,0.007648464,2,46:01.3,,
5.00E-05,0.243867591,0.089831352,0.001342968,0.152693272,24.14204407,0.007664085,2,46:32.2,,
5.00E-05,0.242931962,0.086424477,0.001288245,0.155219242,24.55706406,0.007648784,2,47:03.1,,
5.00E-05,0.252928317,0.095198102,0.001281973,0.15644823,23.81473732,0.007667898,2,47:35.9,,
5.00E-05,0.260834843,0.094361357,0.001309529,0.165163949,24.03103065,0.007664623,2,48:06.8,,
5.00E-05,0.267166615,0.094741717,0.001285365,0.171139523,23.85512161,0.007695249,2,48:37.9,,
5.00E-05,0.244538397,0.089395344,0.001236356,0.153906703,24.17681503,0.007707051,2,49:08.8,,
5.00E-05,0.259876609,0.101919331,0.001264115,0.156693161,22.17063713,0.007690286,2,49:39.8,,
5.00E-05,0.23950249,0.090844437,0.001236826,0.147421226,24.53157616,0.007694665,2,50:10.6,,
5.00E-05,0.244819477,0.092814915,0.00128571,0.150718853,23.54348183,0.007707548,2,50:41.6,,
5.00E-05,0.249301434,0.097572088,0.001193251,0.150536105,22.84138489,0.007741279,2,51:12.4,,
5.00E-05,0.232858658,0.087158434,0.001270365,0.144429862,25.25870323,0.007732977,2,51:43.4,,
5.00E-05,0.247319594,0.090438761,0.001233586,0.155647248,24.47333336,0.0077585,2,52:14.1,,
5.00E-05,0.253994882,0.100452289,0.001258528,0.152284056,23.05921745,0.007757925,2,52:45.1,,
5.00E-05,0.256768167,0.09055426,0.001227921,0.16498597,23.92095566,0.007770169,2,53:16.0,,
5.00E-05,0.257250726,0.090941183,0.001263564,0.165045962,24.23624039,0.007779801,2,53:46.9,,
5.00E-05,0.256441087,0.097973332,0.001247704,0.157220051,23.2338829,0.00777052,2,54:17.8,,
5.00E-05,0.255276233,0.090951391,0.001232515,0.16309233,24.06318665,0.007771084,2,54:48.7,,
5.00E-05,0.240159541,0.091084979,0.001329026,0.147745535,23.77052116,0.007748055,2,55:19.6,,
5.00E-05,0.247786164,0.092013687,0.001212473,0.154560015,23.28143883,0.007728627,2,55:50.5,,
5.00E-05,0.252172887,0.09288875,0.00131679,0.157967344,23.43726158,0.007765657,2,56:21.4,,
5.00E-05,0.248910144,0.092938773,0.001218626,0.154752746,23.92404556,0.007765265,2,56:52.5,,
5.00E-05,0.255765498,0.093944766,0.001245763,0.160574988,24.26514053,0.007758152,2,57:23.4,,
5.00E-05,0.235354215,0.084881879,0.001229899,0.149242446,24.57483101,0.00775199,2,57:54.4,,
5.00E-05,0.234884024,0.086356536,0.001239422,0.147288069,24.98427391,0.007749703,2,58:25.3,,
5.00E-05,0.262124985,0.095037952,0.001306257,0.165780768,23.29220581,0.007745957,2,58:56.2,,
5.00E-05,0.24105674,0.089287162,0.00131739,0.150452182,24.41932678,0.007728746,2,59:27.1,,
5.00E-05,0.237824291,0.088751927,0.001258862,0.147813499,24.55421066,0.007732841,2,59:58.1,,
5.00E-05,0.238861561,0.091257043,0.001215173,0.14638935,23.90833092,0.00771254,2,00:29.1,,
5.00E-05,0.245294273,0.095952109,0.001354546,0.147987619,23.73287582,0.007728565,2,01:00.1,,
5.00E-05,0.256363511,0.095005296,0.001189027,0.160169184,23.46357155,0.007734397,2,01:30.9,,
5.00E-05,0.25712654,0.093792669,0.001213151,0.16212073,23.4979248,0.007722568,2,02:01.8,,
5.00E-05,0.249008223,0.093491353,0.001225793,0.154291078,23.83543968,0.007727412,2,02:32.7,,
5.00E-05,0.243908957,0.088153854,0.001232682,0.154522419,24.69173622,0.007710165,2,03:03.6,,
5.00E-05,0.251273483,0.090506144,0.001483393,0.159283936,23.74246407,0.00771871,2,03:34.5,,
5.00E-05,0.248303562,0.091820359,0.001193806,0.155289397,23.58930206,0.007708404,2,04:05.4,,
5.00E-05,0.257081181,0.100195631,0.001318458,0.155567095,22.43259811,0.007723971,2,04:36.3,,
5.00E-05,0.241602153,0.090537012,0.001241659,0.149823472,23.91468239,0.007739935,2,05:07.2,,
5.00E-05,0.234148443,0.088839613,0.00121765,0.144091174,24.34404755,0.007773608,2,05:38.1,,
5.00E-05,0.257728547,0.096440114,0.001227386,0.160061046,23.95208549,0.00778565,2,06:09.0,,
5.00E-05,0.241813093,0.089598283,0.00124147,0.15097335,23.9540081,0.007796791,2,06:41.7,,
5.00E-05,0.26316607,0.099448442,0.001305865,0.162411749,22.78230286,0.007783849,2,07:12.6,,
5.00E-05,0.252504945,0.090724364,0.001265328,0.160515249,24.01968956,0.007777646,2,07:43.4,,
5.00E-05,0.249290228,0.090388723,0.001234962,0.157666534,24.08199692,0.007778662,2,08:14.1,,
5.00E-05,0.246777028,0.094720222,0.0012142,0.150842607,22.39780045,0.007756176,2,08:45.0,,
5.00E-05,0.262214988,0.094914004,0.001217616,0.166083366,23.11884689,0.00773847,2,09:16.0,,
5.00E-05,0.250389367,0.09571939,0.001264539,0.153405443,23.39708138,0.007756017,2,09:46.9,,
5.00E-05,0.241639763,0.093718149,0.001313032,0.146608591,23.24736023,0.007742876,2,10:17.8,,
5.00E-05,0.236403987,0.08764451,0.00115854,0.147600934,24.14363861,0.007746068,2,10:48.7,,
5.00E-05,0.246971548,0.093961984,0.001397152,0.151612416,23.89550781,0.007741009,2,11:19.5,,
5.00E-05,0.252800435,0.090498477,0.001251674,0.161050275,24.10191345,0.007747245,2,11:50.3,,
5.00E-05,0.235632271,0.089432575,0.001248128,0.144951567,24.4197731,0.007731341,2,12:21.2,,
5.00E-05,0.251604974,0.091490567,0.001245738,0.158868656,23.44441223,0.007741821,2,12:52.0,,
5.00E-05,0.246795982,0.092317864,0.001223792,0.15325433,24.09812164,0.007739776,2,13:22.9,,
5.00E-05,0.244047821,0.091961414,0.001143147,0.150943264,24.18628502,0.007751735,2,13:53.7,,
5.00E-05,0.246514127,0.094212905,0.001192912,0.15110831,23.97339821,0.007769353,2,14:24.7,,
5.00E-05,0.24221693,0.092788234,0.001170262,0.148258433,23.90561867,0.007758018,2,14:55.6,,
5.00E-05,0.256763428,0.097012825,0.001306709,0.158443898,23.86981964,0.007742796,2,15:26.4,,
5.00E-05,0.257550776,0.092258856,0.001267909,0.164024025,24.29135513,0.007746153,2,15:57.3,,
5.00E-05,0.24628064,0.090689644,0.001279822,0.154311165,23.96496773,0.007745757,2,16:28.2,,
5.00E-05,0.244224548,0.090566076,0.001243227,0.152415246,23.07222557,0.007743272,2,16:59.1,,
5.00E-05,0.239515781,0.090528011,0.001211272,0.147776499,23.74401283,0.007734257,2,17:30.3,,
5.00E-05,0.262985706,0.093552455,0.001252805,0.168180451,23.48329544,0.007750922,2,18:01.1,,
5.00E-05,0.246121675,0.094117023,0.001199635,0.150805026,23.31199646,0.007758621,2,18:32.2,,
5.00E-05,0.238609344,0.089975812,0.001188594,0.147444949,24.80495262,0.007723172,2,19:03.2,,
5.00E-05,0.239314646,0.088166669,0.001168881,0.1499791,23.9271698,0.007733246,2,19:34.2,,
5.00E-05,0.245559931,0.091055512,0.001223394,0.153281033,24.17453766,0.007734448,2,20:05.1,,
5.00E-05,0.247614354,0.090379663,0.001267542,0.155967146,23.84028435,0.007736817,2,20:36.0,,
5.00E-05,0.247556821,0.084339067,0.001191109,0.162026644,25.298069,0.007713989,2,21:06.9,,
5.00E-05,0.257542431,0.096714623,0.001274957,0.159552857,23.1966362,0.007707363,2,21:37.9,,
5.00E-05,0.251632869,0.093823366,0.001281521,0.156527966,23.90764046,0.007725091,2,22:08.8,,
5.00E-05,0.243496895,0.090610206,0.001331529,0.151555166,23.87251091,0.007711286,2,22:39.7,,
5.00E-05,0.239908546,0.094464622,0.001231685,0.144212246,23.41254425,0.007729214,2,23:10.5,,
5.00E-05,0.240231872,0.089647576,0.001368781,0.149215519,23.98509598,0.007725901,2,23:41.4,,
5.00E-05,0.251474679,0.088214897,0.001249859,0.16200991,24.48560715,0.007703388,2,24:12.3,,
5.00E-05,0.260071397,0.100020215,0.001220364,0.158830822,23.02150536,0.007689948,2,24:43.4,,
5.00E-05,0.243752465,0.092068255,0.001232563,0.150451645,23.32571411,0.007672909,2,25:14.2,,
5.00E-05,0.230883598,0.084373757,0.001244253,0.145265594,24.31020546,0.007663377,2,25:46.9,,
5.00E-05,0.264177799,0.088600032,0.001240512,0.174337238,24.948246,0.007675588,2,26:17.8,,
5.00E-05,0.257734716,0.087487422,0.001204671,0.169042632,24.44929314,0.007673923,2,26:48.8,,
5.00E-05,0.250056803,0.091268219,0.001213326,0.15757525,23.75082207,0.007641959,2,27:19.5,,
5.00E-05,0.245842546,0.08974281,0.001258974,0.154840752,24.23600006,0.007661316,2,27:50.5,,
5.00E-05,0.2429239,0.089379072,0.001191124,0.152353704,24.64665413,0.00766842,2,28:21.4,,
5.00E-05,0.256549746,0.096434899,0.001283126,0.158831716,23.51349068,0.007661031,2,28:52.3,,
5.00E-05,0.247231543,0.092704318,0.001306655,0.153220579,24.09101868,0.007661882,2,29:23.3,,
5.00E-05,0.249970645,0.091012664,0.001268906,0.15768908,23.40036774,0.00766094,2,29:54.2,,
5.00E-05,0.2501086,0.093660913,0.00114343,0.155304268,23.5185585,0.00765059,2,30:25.0,,
5.00E-05,0.25292176,0.090800345,0.001295726,0.160825685,24.54148293,0.007676195,2,30:55.8,,
5.00E-05,0.259790331,0.096732892,0.001269643,0.161787793,22.8408432,0.007670893,2,31:26.8,,
5.00E-05,0.245766252,0.09315788,0.001285607,0.151322767,23.62837601,0.007670264,2,31:57.6,,
5.00E-05,0.251840919,0.087204151,0.001216298,0.163420469,24.43091965,0.007672949,2,32:28.5,,
5.00E-05,0.254233599,0.099384375,0.001267451,0.153581783,22.65312576,0.007654465,2,32:59.4,,
5.00E-05,0.249326974,0.095563613,0.001280627,0.152482733,23.09888458,0.007675265,2,33:30.2,,
5.00E-05,0.244909793,0.097201817,0.001200393,0.146507591,23.41357803,0.007665175,2,34:01.1,,
5.00E-05,0.25317046,0.091323085,0.001313703,0.160533682,24.45465088,0.007671241,2,34:32.0,,
5.00E-05,0.239874214,0.085206419,0.001294069,0.153373733,25.22854042,0.00768732,2,35:02.8,,
5.00E-05,0.252839744,0.091877721,0.001305746,0.159656271,23.6952858,0.007663976,2,35:33.7,,
5.00E-05,0.244058222,0.097813986,0.001377596,0.144866645,23.4311409,0.007667872,2,36:04.7,,
5.00E-05,0.240966648,0.092722714,0.001278122,0.146965802,23.41006088,0.00765759,2,36:35.5,,
5.00E-05,0.250367135,0.094969071,0.001384714,0.154013351,23.47129059,0.007674819,2,37:06.4,,
5.00E-05,0.260903835,0.095417142,0.001167062,0.164319649,23.58738327,0.007674951,2,37:45.9,,
5.00E-05,0.250828266,0.093995482,0.001291413,0.15554136,24.31454659,0.007669255,2,38:16.9,,
5.00E-05,0.249021769,0.092523836,0.001291291,0.155206636,23.35896301,0.007665295,2,38:47.8,,
5.00E-05,0.246707976,0.097110949,0.001404931,0.148192093,23.47418976,0.007670059,2,39:18.8,,
5.00E-05,0.244887531,0.088090718,0.001306296,0.155490518,23.49283218,0.00764216,2,39:49.7,,
5.00E-05,0.238895893,0.083891675,0.001240574,0.153763637,25.52487564,0.007622806,2,40:20.7,,
5.00E-05,0.257625669,0.093635969,0.00157085,0.162418857,23.77902985,0.007636853,2,40:51.6,,
5.00E-05,0.254120797,0.093802787,0.001540359,0.158777639,23.15386581,0.007617265,2,41:22.5,,
5.00E-05,0.243915081,0.090212531,0.001245856,0.152456686,24.43247032,0.007598437,2,41:53.4,,
5.00E-05,0.245242879,0.09084738,0.001362319,0.153033182,23.7330246,0.007596365,2,42:24.4,,
5.00E-05,0.270552337,0.10460861,0.001314928,0.164628789,22.08784103,0.007591401,2,42:55.2,,
5.00E-05,0.250234157,0.093539298,0.001257052,0.155437797,23.27233124,0.007588512,2,43:26.2,,
5.00E-05,0.259704053,0.096062817,0.001264778,0.162376449,23.06594849,0.007576457,2,43:57.0,,
5.00E-05,0.256481349,0.092019133,0.001290133,0.163172096,23.74175072,0.007575612,2,44:28.0,,
5.00E-05,0.243190333,0.086918317,0.001196515,0.155075505,24.93089676,0.007585976,2,45:00.8,,
5.00E-05,0.251067519,0.089307398,0.00116879,0.160591334,24.615345,0.007573473,2,45:31.7,,
5.00E-05,0.246894509,0.088333122,0.001175548,0.157385841,24.75720215,0.007561487,2,46:02.6,,
5.00E-05,0.249430299,0.086707868,0.001248459,0.161473975,24.13174629,0.007575298,2,46:33.6,,
5.00E-05,0.249722734,0.089053914,0.001234696,0.159434125,24.00222397,0.007561829,2,47:04.4,,
5.00E-05,0.246355742,0.095473312,0.001290713,0.149591714,22.70745087,0.007571492,2,47:35.4,,
5.00E-05,0.262005448,0.097120851,0.001141928,0.163742661,23.15952492,0.00758802,2,48:06.2,,
5.00E-05,0.255750895,0.092617616,0.001241062,0.161892235,24.10409737,0.007587629,2,48:37.3,,
5.00E-05,0.267713487,0.097260416,0.001242445,0.169210643,23.51320267,0.00760056,2,49:08.2,,
5.00E-05,0.236248702,0.082332484,0.001339193,0.152577028,24.95547485,0.007587636,2,49:39.1,,
5.00E-05,0.258568674,0.08887136,0.001124885,0.168572441,24.40905571,0.007561163,2,50:10.0,,
5.00E-05,0.246447638,0.09638495,0.001130771,0.148931921,23.0921669,0.007576259,2,50:40.9,,
5.00E-05,0.249348909,0.091613024,0.001101282,0.156634599,23.69664001,0.007578123,2,51:11.8,,
5.00E-05,0.248560309,0.093577377,0.001336774,0.153646156,23.10211372,0.007564487,2,51:42.7,,
5.00E-05,0.254825145,0.09291438,0.001248944,0.160661831,23.85268021,0.007570282,2,52:13.5,,
5.00E-05,0.249205843,0.087946914,0.001250559,0.160008371,24.15488052,0.00756912,2,52:44.4,,
5.00E-05,0.238166764,0.086937077,0.00121241,0.150017276,24.70298576,0.007541858,2,53:15.2,,
5.00E-05,0.257827073,0.094460838,0.00125334,0.162112892,23.42919159,0.007544919,2,53:46.1,,
5.00E-05,0.234557241,0.088290468,0.001237724,0.145029053,24.40887833,0.007533218,2,54:16.9,,
5.00E-05,0.246079594,0.088590004,0.001214355,0.156275228,24.07506752,0.007548043,2,54:47.8,,
5.00E-05,0.246104419,0.093821153,0.001343308,0.150939956,23.1078434,0.007548784,2,55:18.6,,
5.00E-05,0.249677807,0.090892442,0.0013219,0.157463476,23.96669006,0.00755567,2,55:49.5,,
5.00E-05,0.255685985,0.094688244,0.00129974,0.159698009,24.15776443,0.007551726,2,56:20.4,,
5.00E-05,0.251949131,0.090714216,0.001154674,0.160080224,23.81868744,0.007557648,2,56:51.3,,
5.00E-05,0.245174825,0.089203946,0.001173455,0.15479742,24.39421654,0.007546808,2,57:22.2,,
5.00E-05,0.248083293,0.09761405,0.001271686,0.149197564,22.90932083,0.007559306,2,57:53.1,,
5.00E-05,0.24256891,0.087963164,0.001188985,0.153416768,24.59259224,0.007566172,2,58:23.9,,
,,,,,,,2,58:46.3,0.862335086,15.45767307
5.00E-05,0.233640596,0.086962819,0.00109936,0.145578414,24.90269852,0.007552875,2,59:16.9,,
5.00E-05,0.239687026,0.083076254,0.001204794,0.155405983,24.4358902,0.007535618,2,59:47.7,,
5.00E-05,0.258812785,0.099477388,0.0011884,0.158147007,22.85361099,0.007524573,2,00:18.6,,
5.00E-05,0.248513624,0.086388037,0.001075086,0.161050498,24.36901474,0.007510195,2,00:49.4,,
5.00E-05,0.242875963,0.093736149,0.001163083,0.147976726,23.71692657,0.007516884,2,01:20.3,,
5.00E-05,0.243766204,0.087419815,0.001159873,0.155186519,25.00971603,0.007487643,2,01:51.3,,
5.00E-05,0.247934982,0.092855901,0.001187608,0.153891474,23.6093998,0.00747945,2,02:22.1,,
5.00E-05,0.245683342,0.088565029,0.001280179,0.155838132,24.23262405,0.007503415,2,02:53.0,,
5.00E-05,0.251150846,0.094947368,0.001270891,0.154932588,23.31315231,0.007471483,2,03:23.9,,
5.00E-05,0.252985835,0.092308246,0.001268983,0.159408599,24.21457672,0.00747299,2,03:56.7,,
5.00E-05,0.254232347,0.090147719,0.001136341,0.162948295,23.73083878,0.007487329,2,04:27.7,,
5.00E-05,0.238434553,0.088075399,0.001151501,0.149207652,24.39116478,0.007488328,2,04:58.4,,
5.00E-05,0.245379612,0.091323264,0.001233449,0.152822897,24.31464767,0.007480491,2,05:29.2,,
5.00E-05,0.247770965,0.086882904,0.001322874,0.159565181,24.53886223,0.007489375,2,06:00.0,,
5.00E-05,0.250274718,0.091080606,0.001186598,0.158007503,23.28015518,0.007490407,2,06:31.1,,
5.00E-05,0.253149807,0.092602633,0.001188535,0.15935865,23.74050903,0.007493547,2,07:01.9,,
5.00E-05,0.255090207,0.089965053,0.001242353,0.163882807,24.13583374,0.007462902,2,07:32.7,,
5.00E-05,0.236833304,0.091523059,0.00118564,0.144124612,23.72621727,0.007453118,2,08:03.6,,
5.00E-05,0.251112998,0.091708876,0.00134695,0.158057153,23.86274338,0.007473026,2,08:34.6,,
5.00E-05,0.249617636,0.089306124,0.00127614,0.15903537,24.26531982,0.007469417,2,09:05.4,,
5.00E-05,0.257387429,0.09306965,0.001149855,0.163167924,23.8597908,0.007472848,2,09:36.3,,
5.00E-05,0.246469215,0.088133045,0.0011596,0.157176569,24.04326248,0.007477492,2,10:07.2,,
5.00E-05,0.259857178,0.095391117,0.001121845,0.163344204,23.6429863,0.007485265,2,10:38.2,,
5.00E-05,0.250201941,0.093845844,0.001270591,0.155085489,24.02565765,0.00748316,2,11:09.0,,
5.00E-05,0.259206742,0.091794506,0.001171256,0.166240975,24.14786339,0.007486539,2,11:39.9,,
5.00E-05,0.248941988,0.082111053,0.001272795,0.165558144,25.26558113,0.007527968,2,12:10.6,,
5.00E-05,0.251780331,0.094475098,0.001242437,0.156062797,24.15501022,0.007517457,2,12:41.5,,
5.00E-05,0.249224156,0.091317527,0.001127538,0.156779096,23.98060036,0.007487097,2,13:12.4,,
5.00E-05,0.244931668,0.090057209,0.001118883,0.153755575,24.02342987,0.007463186,2,13:43.3,,
5.00E-05,0.240339428,0.090391599,0.001111533,0.1488363,23.5435791,0.007462326,2,14:14.1,,
5.00E-05,0.238070458,0.0843665,0.001117994,0.152585968,25.04012871,0.007459295,2,14:44.9,,
