lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.252760917,0.092116632,0.001257416,0.159386873,23.87421608,0.007452099,2,15:15.8,,
5.00E-05,0.258936882,0.089843445,0.001236075,0.167857379,23.94160461,0.00746399,2,15:46.6,,
5.00E-05,0.24833104,0.088320218,0.001178997,0.15883182,24.36706924,0.007460525,2,16:17.5,,
5.00E-05,0.235652268,0.087809406,0.001145198,0.146697655,24.12254333,0.00745741,2,16:48.4,,
5.00E-05,0.235458031,0.090893805,0.001231388,0.143332839,23.9391861,0.007465732,2,17:19.4,,
5.00E-05,0.256693274,0.090502754,0.001325109,0.164865404,24.26744843,0.007443888,2,17:50.4,,
5.00E-05,0.250297636,0.091114439,0.001122902,0.158060297,23.56146049,0.007430564,2,18:21.3,,
5.00E-05,0.246096522,0.08667466,0.001208911,0.158212945,24.09173965,0.007420265,2,18:52.4,,
5.00E-05,0.245955661,0.088562749,0.001089116,0.156303793,23.89529037,0.007410781,2,19:23.3,,
5.00E-05,0.237253159,0.084142536,0.001140657,0.151969969,24.76429939,0.007402075,2,19:54.6,,
5.00E-05,0.249308437,0.094607256,0.001203331,0.15349786,23.41073227,0.007414326,2,20:25.5,,
5.00E-05,0.244624853,0.089824483,0.001266771,0.153533608,24.2957859,0.007416677,2,20:56.4,,
5.00E-05,0.251351982,0.093632586,0.001147479,0.15657191,23.845644,0.00742756,2,21:27.3,,
5.00E-05,0.233188644,0.089903168,0.001160136,0.142125338,24.44868469,0.00741539,2,21:58.2,,
5.00E-05,0.251961321,0.094756372,0.001089594,0.156115353,23.76182365,0.007418739,2,22:31.0,,
5.00E-05,0.236644179,0.083909288,0.001145695,0.151589185,24.97983742,0.007415914,2,23:01.9,,
5.00E-05,0.251157224,0.095284417,0.001174199,0.154698625,23.02418709,0.007433332,2,23:32.8,,
5.00E-05,0.244336218,0.092650436,0.001167858,0.150517926,23.27262115,0.007446235,2,24:03.7,,
5.00E-05,0.262991846,0.089807592,0.001114454,0.172069788,23.60362816,0.007440683,2,24:34.6,,
5.00E-05,0.23522082,0.088918053,0.001133886,0.145168871,24.12264252,0.007443178,2,25:05.5,,
5.00E-05,0.244857073,0.087010548,0.001069815,0.156776711,24.43160057,0.007448703,2,25:36.2,,
5.00E-05,0.240497708,0.086393602,0.001053154,0.153050944,24.55783081,0.007466212,2,26:07.2,,
5.00E-05,0.242737845,0.091360398,0.001132215,0.150245234,23.54662704,0.007440492,2,26:38.0,,
5.00E-05,0.250677586,0.093568794,0.00120327,0.15590553,23.75097466,0.007457562,2,27:08.9,,
5.00E-05,0.250065565,0.089619726,0.001196127,0.159249693,24.73808479,0.007454558,2,27:39.8,,
5.00E-05,0.243501186,0.090326108,0.001188516,0.151986569,24.06303024,0.007459042,2,28:10.7,,
5.00E-05,0.25804764,0.099060841,0.001240856,0.157745928,22.74568176,0.007507689,2,28:41.5,,
5.00E-05,0.256311774,0.089698903,0.00120761,0.165405259,24.34577751,0.007514046,2,29:12.5,,
5.00E-05,0.248370349,0.095142953,0.001195749,0.152031645,23.76109123,0.007520903,2,29:52.7,,
5.00E-05,0.250598013,0.09138225,0.001187784,0.158027962,23.75593948,0.007569398,2,30:23.6,,
5.00E-05,0.250061065,0.091410287,0.00136312,0.157287657,24.033741,0.00758467,2,30:54.4,,
5.00E-05,0.271748364,0.096601538,0.00127696,0.173869878,23.69060898,0.007601999,2,31:25.4,,
5.00E-05,0.251167119,0.096121721,0.001264783,0.153780609,22.63326263,0.007595778,2,31:56.2,,
5.00E-05,0.245759517,0.087188385,0.001197426,0.157373697,24.99908257,0.007591733,2,32:27.1,,
5.00E-05,0.247612998,0.092851929,0.001303038,0.153458029,23.96478271,0.007576513,2,32:58.0,,
5.00E-05,0.232132226,0.087453775,0.001294848,0.143383607,24.02765274,0.007561472,2,33:28.9,,
5.00E-05,0.262241989,0.096706912,0.001233441,0.164301634,22.76845169,0.007572087,2,33:59.7,,
5.00E-05,0.2532897,0.092697427,0.001300181,0.159292087,24.17346764,0.007601191,2,34:30.6,,
5.00E-05,0.261423826,0.094246365,0.001360593,0.165816858,23.669384,0.007605031,2,35:01.4,,
5.00E-05,0.245564669,0.09126237,0.001198837,0.153103456,23.76906967,0.007619775,2,35:32.4,,
5.00E-05,0.249022216,0.089185193,0.001299461,0.158537552,24.49603081,0.007620189,2,36:03.3,,
5.00E-05,0.246407062,0.093691647,0.001287244,0.151428178,23.11314583,0.007628991,2,36:34.2,,
5.00E-05,0.253414035,0.093496822,0.001247548,0.15866968,23.27013016,0.007618838,2,37:05.1,,
5.00E-05,0.248692676,0.088054888,0.00119706,0.159440726,23.7004509,0.007607301,2,37:36.1,,
5.00E-05,0.27122435,0.09643393,0.001204869,0.173585549,22.87540817,0.007615275,2,38:07.0,,
5.00E-05,0.251584381,0.095442496,0.001289516,0.154852375,22.5147438,0.007588676,2,38:38.0,,
5.00E-05,0.247282565,0.085587777,0.001168564,0.160526231,24.48597717,0.007572962,2,39:09.0,,
5.00E-05,0.260347217,0.097319871,0.001190382,0.161836967,23.12680817,0.00757792,2,39:40.0,,
5.00E-05,0.23370567,0.085275568,0.001137736,0.147292376,24.81923866,0.007568764,2,40:10.8,,
5.00E-05,0.242505521,0.083287701,0.001215319,0.158002511,24.87710953,0.007572773,2,40:42.1,,
5.00E-05,0.249623865,0.095018417,0.001175133,0.153430313,23.21932793,0.007562793,2,41:14.8,,
5.00E-05,0.231324852,0.085203089,0.001341519,0.144780248,25.19404602,0.007541852,2,41:45.7,,
5.00E-05,0.254893631,0.089984402,0.001146859,0.163762376,23.91878319,0.00753772,2,42:16.6,,
5.00E-05,0.247220844,0.091802433,0.001167623,0.154250786,23.55390358,0.007534282,2,42:47.5,,
5.00E-05,0.238194242,0.087012976,0.001215074,0.149966195,24.19538116,0.007541567,2,43:18.4,,
5.00E-05,0.242879719,0.088975519,0.001209134,0.152695075,24.87059402,0.007533588,2,43:49.3,,
5.00E-05,0.257019192,0.091569461,0.001229973,0.164219752,24.04584694,0.007536948,2,44:20.1,,
5.00E-05,0.247024894,0.092830725,0.001216489,0.152977675,24.35120773,0.00753694,2,44:51.1,,
5.00E-05,0.247798026,0.093862966,0.001258561,0.152676508,23.45314026,0.007524745,2,45:22.0,,
5.00E-05,0.245752946,0.093362302,0.001222075,0.15116857,23.8909111,0.007519925,2,45:52.9,,
5.00E-05,0.24392657,0.087702289,0.001298514,0.154925764,24.73123741,0.007526967,2,46:23.8,,
5.00E-05,0.256584227,0.094672523,0.001340963,0.160570741,23.97674179,0.007520344,2,46:54.7,,
5.00E-05,0.260189801,0.095884837,0.00115827,0.163146704,23.27235413,0.007522941,2,47:25.5,,
5.00E-05,0.24897483,0.093909703,0.00112596,0.153939158,23.83784485,0.007530643,2,47:56.5,,
5.00E-05,0.24358584,0.095180959,0.001143483,0.147261396,23.36385345,0.007545161,2,48:27.3,,
5.00E-05,0.241638288,0.085022099,0.001152999,0.155463189,24.93045044,0.007541197,2,48:58.3,,
5.00E-05,0.249556959,0.090372346,0.001190137,0.157994464,23.87729645,0.007505806,2,49:29.0,,
5.00E-05,0.250079066,0.096039504,0.001138008,0.152901545,23.0321846,0.007517491,2,50:00.5,,
5.00E-05,0.238603339,0.083006069,0.001461682,0.154135585,24.94978142,0.007503025,2,50:31.3,,
5.00E-05,0.247355148,0.091836981,0.001208819,0.154309347,23.31316757,0.00751006,2,51:02.2,,
5.00E-05,0.246832311,0.095450185,0.001211526,0.150170594,23.72822762,0.007519297,2,51:33.1,,
5.00E-05,0.240192905,0.089167632,0.001331873,0.1496934,24.24794388,0.007506754,2,52:04.1,,
5.00E-05,0.251711994,0.091343828,0.001344579,0.159023583,24.13576889,0.00753013,2,52:34.9,,
5.00E-05,0.235195309,0.0919277,0.001145659,0.142121941,23.2704258,0.00753449,2,53:05.9,,
5.00E-05,0.254681021,0.091500111,0.001404423,0.161776483,23.40408134,0.007547464,2,53:36.8,,
5.00E-05,0.246388674,0.0922748,0.001222321,0.152891561,24.01424026,0.007551337,2,54:07.7,,
5.00E-05,0.255863011,0.09499944,0.001130222,0.159733355,23.86014175,0.007547183,2,54:38.5,,
5.00E-05,0.261480093,0.093180053,0.001130414,0.167169616,23.9894371,0.007570192,2,55:09.4,,
5.00E-05,0.254415214,0.089875497,0.0013856,0.16315411,24.54440689,0.007562133,2,55:40.2,,
5.00E-05,0.249325812,0.092369385,0.001116977,0.155839458,23.84220886,0.007582251,2,56:11.0,,
5.00E-05,0.247695774,0.090561643,0.001138346,0.155995786,24.16965866,0.007579544,2,56:41.8,,
5.00E-05,0.254971862,0.087746464,0.001113663,0.166111723,24.50131989,0.00758841,2,57:12.6,,
5.00E-05,0.251031607,0.093826994,0.001217417,0.155987203,23.70655251,0.007588197,2,57:43.5,,
5.00E-05,0.24911809,0.092496656,0.001280888,0.155340537,23.6487999,0.007579269,2,58:14.4,,
5.00E-05,0.244229347,0.090054899,0.001282489,0.152891964,24.34689522,0.007573507,2,58:45.3,,
5.00E-05,0.261423171,0.09535487,0.001244686,0.164823607,23.79642296,0.007590799,2,59:16.3,,
5.00E-05,0.270026445,0.100972921,0.001280837,0.167772681,22.98119736,0.007568994,2,59:49.1,,
5.00E-05,0.243828058,0.087105051,0.001230904,0.155492112,24.17122078,0.007560377,2,00:19.9,,
5.00E-05,0.252928376,0.09268558,0.001388086,0.158854708,23.8584938,0.007544588,2,00:50.8,,
5.00E-05,0.242633998,0.086099096,0.001265835,0.155269071,24.89443588,0.007564553,2,01:22.2,,
5.00E-05,0.237945199,0.086433679,0.001214019,0.150297493,24.4397049,0.007555004,2,01:53.0,,
5.00E-05,0.22738643,0.085444972,0.001241746,0.140699714,25.03597069,0.00753927,2,02:24.0,,
5.00E-05,0.254332989,0.099507511,0.001272306,0.153553173,22.35753632,0.007525725,2,02:54.8,,
5.00E-05,0.265160739,0.09591879,0.001194217,0.168047741,23.0187149,0.007505863,2,03:25.7,,
5.00E-05,0.256567985,0.089394011,0.001205222,0.165968746,24.09658623,0.007506451,2,03:56.5,,
5.00E-05,0.24478054,0.085206255,0.001107343,0.15846695,24.55637932,0.007523888,2,04:27.5,,
5.00E-05,0.2464495,0.087415285,0.001119596,0.157914609,24.54977036,0.007512079,2,04:58.3,,
5.00E-05,0.240928322,0.094487406,0.001212651,0.145228267,23.94856453,0.007509758,2,05:29.3,,
5.00E-05,0.250911415,0.089709677,0.001320758,0.159880996,24.04219818,0.007532745,2,06:00.1,,
5.00E-05,0.249605432,0.08973635,0.001257933,0.158611149,24.38651848,0.007527121,2,06:31.0,,
5.00E-05,0.247096211,0.094147041,0.001336593,0.151612565,23.61225128,0.00752542,2,07:01.9,,
5.00E-05,0.250905573,0.089647688,0.001235509,0.160022363,24.20719528,0.007521008,2,07:32.9,,
5.00E-05,0.252092451,0.094544329,0.001418424,0.156129703,23.22183609,0.007514393,2,08:03.7,,
5.00E-05,0.247886449,0.09074726,0.001271113,0.155868083,24.05982971,0.007512846,2,08:34.5,,
5.00E-05,0.255937994,0.093368649,0.001127451,0.161441892,23.63995552,0.007530449,2,09:05.4,,
5.00E-05,0.237873331,0.084977359,0.001210777,0.151685193,25.15307236,0.007513007,2,09:36.3,,
5.00E-05,0.267909884,0.098585851,0.001109811,0.168214232,22.74303818,0.007513004,2,10:07.1,,
5.00E-05,0.24875322,0.087599725,0.001174224,0.159979269,24.70252991,0.007490729,2,10:38.1,,
5.00E-05,0.246152043,0.09320049,0.001189198,0.151762351,23.72312164,0.007472288,2,11:08.9,,
5.00E-05,0.254662216,0.086524837,0.001203614,0.166933775,23.77432632,0.007471839,2,11:39.8,,
5.00E-05,0.239455625,0.086481057,0.001191535,0.151783034,24.1536026,0.007477737,2,12:10.5,,
5.00E-05,0.252474785,0.094228543,0.00125864,0.156987593,23.55502129,0.007479556,2,12:41.5,,
5.00E-05,0.247292817,0.090947494,0.001181954,0.155163363,23.24055481,0.007486968,2,13:12.5,,
5.00E-05,0.245577246,0.092951886,0.001145062,0.151480302,23.89122009,0.00747567,2,13:43.4,,
5.00E-05,0.238895059,0.085426874,0.0011444,0.152323782,25.26952934,0.007488011,2,14:14.3,,
5.00E-05,0.25220862,0.09509138,0.0011495,0.155967742,23.00626945,0.007470685,2,14:45.2,,
5.00E-05,0.25930956,0.097348064,0.001305756,0.160655737,23.54256821,0.007493372,2,15:16.2,,
5.00E-05,0.233933866,0.080267146,0.001272552,0.152394161,25.25557709,0.007493326,2,15:47.1,,
5.00E-05,0.246910557,0.08594802,0.001173617,0.159788921,24.57746887,0.007466504,2,16:18.1,,
5.00E-05,0.246012032,0.090175577,0.001184286,0.154652178,23.62374115,0.007454779,2,16:49.1,,
5.00E-05,0.258598834,0.092598163,0.001196682,0.164803982,24.6039238,0.00744184,2,17:20.0,,
5.00E-05,0.236155212,0.085602902,0.001208397,0.149343923,24.85840607,0.007423406,2,17:50.9,,
5.00E-05,0.241247147,0.084743954,0.001129745,0.155373454,24.88683891,0.007408792,2,18:21.8,,
5.00E-05,0.261213392,0.090362906,0.001175532,0.169674963,24.3652916,0.007424331,2,18:54.7,,
5.00E-05,0.244853914,0.091587856,0.001219432,0.152046621,24.02726364,0.007421676,2,19:25.6,,
5.00E-05,0.268439323,0.096239537,0.001075401,0.171124384,23.35616112,0.007407036,2,19:56.6,,
5.00E-05,0.240148574,0.088499747,0.001189485,0.150459334,24.28539085,0.007435835,2,20:27.5,,
5.00E-05,0.249304593,0.098943904,0.00118216,0.149178535,23.51980209,0.007442142,2,20:58.4,,
5.00E-05,0.253105521,0.089524165,0.001159087,0.16242227,24.34244919,0.007448201,2,21:38.0,,
5.00E-05,0.251460135,0.092343524,0.00126893,0.157847673,23.77324867,0.007453321,2,22:09.0,,
5.00E-05,0.243085355,0.090148196,0.001218564,0.151718602,23.82947731,0.007469221,2,22:39.9,,
5.00E-05,0.244299889,0.091705851,0.001298375,0.151295662,22.93982697,0.007451029,2,23:10.9,,
5.00E-05,0.263614208,0.099541903,0.00123261,0.162839696,22.87870598,0.007457349,2,23:41.7,,
5.00E-05,0.247145474,0.09734451,0.001304764,0.148496211,23.43144608,0.007453496,2,24:12.5,,
5.00E-05,0.25338918,0.091262765,0.00129063,0.160835788,23.55412483,0.007457911,2,24:43.5,,
5.00E-05,0.245622754,0.085978478,0.001319324,0.158324957,24.74094772,0.007454491,2,25:14.5,,
5.00E-05,0.25400722,0.088359036,0.001363977,0.164284214,24.36654663,0.007450812,2,25:45.4,,
5.00E-05,0.233175606,0.086746171,0.001404773,0.145024672,24.37387466,0.007442323,2,26:16.3,,
5.00E-05,0.229398251,0.084224127,0.001255971,0.143918142,24.40246964,0.007435845,2,26:47.2,,
5.00E-05,0.243556663,0.087100282,0.001304996,0.155151382,24.58233643,0.007433602,2,27:18.2,,
5.00E-05,0.235845432,0.081277668,0.001159356,0.153408408,25.31785774,0.00741504,2,27:49.1,,
5.00E-05,0.24776721,0.088194586,0.00131427,0.158258364,24.56159782,0.007432595,2,28:20.1,,
5.00E-05,0.242209464,0.086472817,0.001271993,0.154464662,24.70863152,0.007413604,2,28:51.0,,
5.00E-05,0.256015956,0.094256595,0.001171515,0.160587847,23.25731468,0.007399598,2,29:21.9,,
5.00E-05,0.236449361,0.091719709,0.001202313,0.143527329,23.63669968,0.007397661,2,29:52.7,,
5.00E-05,0.242710203,0.082993187,0.001261821,0.158455193,25.14223099,0.007392583,2,30:23.6,,
5.00E-05,0.240452588,0.086238235,0.001268377,0.152945966,24.85660934,0.007392333,2,30:54.5,,
5.00E-05,0.251985461,0.08983437,0.001133844,0.161017254,24.31278038,0.007388876,2,31:25.5,,
5.00E-05,0.269244671,0.095475085,0.001194948,0.172574654,23.56162643,0.007380502,2,31:56.3,,
5.00E-05,0.255603135,0.091179878,0.00129987,0.163123399,23.29910278,0.007384053,2,32:27.3,,
5.00E-05,0.252257824,0.087931454,0.00132976,0.162996605,23.94822311,0.007366558,2,32:58.2,,
5.00E-05,0.245276257,0.09135513,0.00115718,0.152763948,23.83820724,0.007354388,2,33:29.2,,
5.00E-05,0.248821497,0.094142161,0.001161876,0.15351747,24.12641525,0.007351234,2,34:00.0,,
5.00E-05,0.242880628,0.093058676,0.001260248,0.148561701,24.94103432,0.007352941,2,34:30.8,,
5.00E-05,0.254473209,0.090361692,0.001178179,0.162933335,24.07653999,0.007345218,2,35:01.8,,
5.00E-05,0.250788093,0.095181696,0.001167038,0.154439375,23.36838531,0.007340221,2,35:32.7,,
5.00E-05,0.256385505,0.091539122,0.001257945,0.16358842,22.39729309,0.007340847,2,36:03.8,,
5.00E-05,0.246604443,0.087250687,0.001228662,0.158125088,24.21184731,0.00730682,2,36:34.6,,
5.00E-05,0.245472476,0.089691706,0.001206691,0.154574081,24.28949165,0.007313491,2,37:05.5,,
5.00E-05,0.239535481,0.089270733,0.001292845,0.1489719,24.30219269,0.00730187,2,37:36.5,,
5.00E-05,0.251782835,0.094408683,0.001245765,0.156128392,23.64472198,0.007294144,2,38:09.2,,
5.00E-05,0.244637311,0.087375097,0.001128465,0.156133756,24.62524414,0.007302069,2,38:40.2,,
5.00E-05,0.239787266,0.083513185,0.001242605,0.155031472,25.20064163,0.007310161,2,39:11.0,,
5.00E-05,0.252736151,0.08739654,0.001153584,0.164186031,24.52084541,0.00727743,2,39:41.9,,
5.00E-05,0.249859154,0.088865995,0.001177094,0.159816071,24.76621819,0.007304806,2,40:12.6,,
5.00E-05,0.243622333,0.085105382,0.00116219,0.157354757,24.92020416,0.007316059,2,40:43.5,,
5.00E-05,0.234180659,0.082248509,0.001133942,0.150798202,25.24692917,0.007321684,2,41:14.5,,
5.00E-05,0.232232571,0.093275845,0.001189403,0.13776733,23.92002487,0.007308799,2,41:45.3,,
5.00E-05,0.259381056,0.094703913,0.001212795,0.163464352,23.24467087,0.007299614,2,42:16.2,,
,,,,,,,2,42:38.4,0.860852182,15.41632462
5.00E-05,0.243103698,0.088371322,0.001231295,0.153501078,24.35011864,0.007301331,2,43:09.0,,
5.00E-05,0.257630676,0.090411119,0.001315708,0.165903851,24.19544601,0.007302594,2,43:39.8,,
5.00E-05,0.260818899,0.092824519,0.001195256,0.166799113,23.40796661,0.007286465,2,44:10.8,,
5.00E-05,0.239602074,0.087164916,0.001251422,0.151185736,24.55076599,0.007311845,2,44:41.5,,
5.00E-05,0.258935422,0.095699452,0.00122826,0.162007704,23.17156219,0.007324181,2,45:12.4,,
5.00E-05,0.24855721,0.085971609,0.00114508,0.161440521,24.53913498,0.00728395,2,45:43.2,,
5.00E-05,0.243436068,0.086666465,0.001218989,0.155550614,24.67848015,0.007285433,2,46:14.1,,
5.00E-05,0.252231181,0.088515401,0.001189538,0.16252625,24.06694412,0.007277764,2,46:44.8,,
5.00E-05,0.242616579,0.091179296,0.001283003,0.150154278,23.12589645,0.007265537,2,47:15.8,,
5.00E-05,0.264861763,0.099697918,0.001235818,0.163928017,22.4661541,0.007241514,2,47:46.6,,
5.00E-05,0.251993448,0.093502969,0.001165451,0.157325029,23.56030273,0.007247592,2,48:17.5,,
5.00E-05,0.261480272,0.0844969,0.001219256,0.175764129,24.79137611,0.007257425,2,48:48.4,,
5.00E-05,0.249433964,0.094636552,0.001172388,0.153625026,22.87867737,0.007264165,2,49:19.3,,
5.00E-05,0.252632052,0.093293987,0.00130108,0.158036977,23.60971642,0.007257698,2,49:50.2,,
5.00E-05,0.24214156,0.085851513,0.001172058,0.155117989,24.01978493,0.007265863,2,50:21.1,,
5.00E-05,0.237709612,0.09071967,0.001156773,0.145833164,24.13289833,0.00726384,2,50:51.9,,
5.00E-05,0.244889736,0.089863054,0.001338309,0.153688371,23.50774574,0.007240591,2,51:23.0,,
5.00E-05,0.245928347,0.093630731,0.001239849,0.151057765,23.74180031,0.007276285,2,51:54.0,,
5.00E-05,0.245363474,0.093078256,0.001252261,0.151032954,23.53288841,0.007257185,2,52:25.0,,
5.00E-05,0.23795411,0.08768595,0.001097477,0.149170682,24.52646637,0.007235428,2,52:55.8,,
5.00E-05,0.256873369,0.09383969,0.001337006,0.161696687,23.44978333,0.007262822,2,53:26.9,,
5.00E-05,0.242491618,0.086913556,0.001247257,0.154330805,24.76240158,0.007278266,2,53:57.7,,
5.00E-05,0.248066038,0.091191307,0.001258174,0.155616567,24.30262375,0.007276354,2,54:28.8,,
5.00E-05,0.25084722,0.086898595,0.001214724,0.162733898,24.2958374,0.007251434,2,54:59.7,,
5.00E-05,0.269100934,0.101318605,0.001239108,0.16654323,23.13015175,0.007257116,2,55:30.6,,
5.00E-05,0.259794414,0.095846966,0.001182495,0.162764966,23.24403381,0.007246252,2,56:01.6,,
5.00E-05,0.247343943,0.091419756,0.001103536,0.154820651,23.93272781,0.007248723,2,56:32.6,,
5.00E-05,0.242851198,0.090571128,0.001181962,0.151098117,22.96930122,0.00724505,2,57:05.4,,
5.00E-05,0.256738842,0.090481944,0.001150565,0.165106326,23.23724556,0.007272081,2,57:36.4,,
5.00E-05,0.256182462,0.090095013,0.00121925,0.164868191,24.68505096,0.007265032,2,58:07.3,,
5.00E-05,0.233551249,0.085267119,0.0011865,0.147097632,25.03648376,0.007264266,2,58:38.4,,
5.00E-05,0.246816069,0.093262538,0.001172746,0.152380794,23.35778046,0.00727022,2,59:09.4,,
5.00E-05,0.238100469,0.086401425,0.001267534,0.150431499,24.73168182,0.007253937,2,59:40.3,,
5.00E-05,0.252562553,0.088160358,0.001174708,0.163227484,24.29551697,0.007267547,2,00:11.2,,
5.00E-05,0.231064498,0.087014087,0.001160857,0.142889559,24.60121536,0.00723163,2,00:42.3,,
5.00E-05,0.25114584,0.091585681,0.001275692,0.158284485,24.00827408,0.007254968,2,01:13.2,,
5.00E-05,0.232546508,0.089514591,0.001184809,0.141847104,24.6851387,0.007241095,2,01:44.1,,
5.00E-05,0.246759266,0.084695578,0.001178079,0.160885617,25.04955482,0.007254577,2,02:15.1,,
5.00E-05,0.253467917,0.089654036,0.001129485,0.162684411,24.16570663,0.007253284,2,02:46.0,,
5.00E-05,0.248494953,0.086677641,0.001296544,0.160520762,23.97709274,0.007218212,2,03:16.9,,
5.00E-05,0.258959889,0.091799088,0.001224869,0.165935934,23.67135239,0.007209691,2,03:48.1,,
5.00E-05,0.229394913,0.082027785,0.001227831,0.146139294,25.26107025,0.007237233,2,04:19.0,,
5.00E-05,0.246943891,0.085952654,0.001211559,0.159779683,24.44205856,0.007254273,2,04:49.9,,
5.00E-05,0.253802419,0.090905443,0.00116916,0.161727801,24.15802765,0.007248685,2,05:20.8,,
5.00E-05,0.257700861,0.097915016,0.001301135,0.158484697,23.00575066,0.007243171,2,05:51.8,,
5.00E-05,0.263771653,0.094725221,0.001200377,0.167846039,23.55335999,0.007217378,2,06:22.7,,
5.00E-05,0.256413609,0.091347285,0.001169663,0.163896665,23.45723152,0.007253153,2,06:53.7,,
5.00E-05,0.244033471,0.090678655,0.001266713,0.152088106,23.73984146,0.007246719,2,07:24.6,,
5.00E-05,0.246034235,0.08569143,0.001207949,0.15913485,24.11798859,0.007256968,2,07:55.4,,
5.00E-05,0.24184978,0.086478792,0.00121671,0.154154286,24.58900642,0.007269172,2,08:26.3,,
5.00E-05,0.248619735,0.088654883,0.001132787,0.158832073,23.83009148,0.007274075,2,08:57.2,,
5.00E-05,0.245234609,0.093769826,0.00115144,0.150313333,22.82223701,0.007279415,2,09:28.1,,
5.00E-05,0.243913829,0.092153557,0.001245125,0.150515139,23.68526649,0.007262687,2,09:59.0,,
5.00E-05,0.247534633,0.088129602,0.001258462,0.158146575,24.62616158,0.00725363,2,10:29.9,,
5.00E-05,0.241253465,0.093179643,0.001117171,0.146956652,22.9211235,0.007263272,2,11:00.8,,
5.00E-05,0.242887333,0.090955503,0.001422848,0.150508985,24.33421898,0.007267335,2,11:31.8,,
5.00E-05,0.24652791,0.088056423,0.001227935,0.15724355,24.19410515,0.007272518,2,12:02.6,,
5.00E-05,0.252419978,0.081058525,0.001151605,0.17020984,24.88438606,0.007266857,2,12:33.4,,
5.00E-05,0.253468484,0.08985687,0.001146394,0.16246523,24.05125618,0.007270254,2,13:04.4,,
5.00E-05,0.236370564,0.088014364,0.001203841,0.147152349,24.177351,0.007271159,2,13:44.4,,
5.00E-05,0.256147593,0.089724965,0.001118822,0.165303811,23.64022446,0.007259446,2,14:15.3,,
5.00E-05,0.238424361,0.088990211,0.001164267,0.148269877,24.34632111,0.007285632,2,14:46.0,,
5.00E-05,0.239940122,0.083984904,0.001157054,0.154798165,24.5587368,0.007241914,2,15:16.9,,
5.00E-05,0.24573411,0.085433379,0.001181467,0.159119263,25.00295448,0.007231671,2,15:47.8,,
5.00E-05,0.251212627,0.090997934,0.001238832,0.158975855,23.5538578,0.007226164,2,16:20.7,,
5.00E-05,0.239222348,0.089197606,0.001232753,0.148791999,23.8498497,0.007224288,2,16:51.5,,
5.00E-05,0.240381151,0.085093267,0.001234621,0.154053256,24.96919823,0.007201489,2,17:22.3,,
5.00E-05,0.244494081,0.087997481,0.001310236,0.15518637,23.92644501,0.007188983,2,17:53.2,,
5.00E-05,0.257245243,0.092878282,0.001273187,0.16309379,23.4800415,0.007203464,2,18:24.2,,
5.00E-05,0.24432005,0.087150641,0.001251141,0.15591827,24.50165176,0.007185261,2,18:54.9,,
5.00E-05,0.25119257,0.098099954,0.00111647,0.151976153,22.96719551,0.007181713,2,19:25.9,,
5.00E-05,0.242016345,0.089967698,0.001225473,0.150823176,23.71710205,0.007182754,2,19:56.8,,
5.00E-05,0.255838901,0.088656768,0.001258887,0.165923238,24.31419563,0.007185567,2,20:27.7,,
5.00E-05,0.249655932,0.090814672,0.00121808,0.157623187,23.95939064,0.007183487,2,20:58.6,,
5.00E-05,0.245946437,0.090888225,0.001229361,0.153828844,23.8484993,0.007203485,2,21:29.6,,
5.00E-05,0.245770872,0.095225856,0.001254286,0.149290726,23.36415291,0.007190133,2,22:00.4,,
