lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.246868402,0.085259072,0.001197787,0.160411552,24.83737946,0.007176948,2,22:31.3,,
5.00E-05,0.264164209,0.092043713,0.001139258,0.170981228,23.59409714,0.007172904,2,23:02.2,,
5.00E-05,0.253726184,0.092464939,0.001285145,0.15997611,23.0810585,0.007160332,2,23:33.3,,
5.00E-05,0.248797685,0.092312396,0.001212485,0.155272812,23.6949234,0.007144101,2,24:04.2,,
5.00E-05,0.250563979,0.088958144,0.001161561,0.160444289,23.72559357,0.007180634,2,24:35.6,,
5.00E-05,0.246102422,0.087110989,0.001188385,0.157803044,24.98208237,0.007157478,2,25:06.5,,
5.00E-05,0.246062905,0.093361191,0.001338342,0.151363373,23.11440468,0.00715616,2,25:37.4,,
5.00E-05,0.251629114,0.090468384,0.001280522,0.159880206,23.97929001,0.007153724,2,26:08.3,,
5.00E-05,0.249383613,0.088662528,0.001209845,0.159511238,24.58466721,0.007140165,2,26:39.3,,
5.00E-05,0.258354127,0.095536694,0.00114362,0.161673829,23.27098656,0.007124456,2,27:10.2,,
5.00E-05,0.253140748,0.089146189,0.001279332,0.162715241,23.67713737,0.007136278,2,27:41.2,,
5.00E-05,0.256887197,0.090268798,0.001146386,0.165472031,24.23410225,0.007121694,2,28:12.0,,
5.00E-05,0.243699759,0.09416645,0.001145246,0.148388058,23.30416679,0.007133332,2,28:42.9,,
5.00E-05,0.256529331,0.087686807,0.001348493,0.167494044,24.58199692,0.007127796,2,29:13.8,,
5.00E-05,0.234400868,0.085348122,0.001111726,0.147941023,25.11141968,0.007130216,2,29:44.8,,
5.00E-05,0.256274045,0.096299089,0.001184587,0.15879035,22.82984924,0.00713899,2,30:15.6,,
5.00E-05,0.254937112,0.088410795,0.001170216,0.165356085,23.92943382,0.007152678,2,30:46.6,,
5.00E-05,0.23163414,0.084781058,0.001187122,0.145665959,25.40022087,0.007152433,2,31:17.5,,
5.00E-05,0.255219638,0.095368437,0.001173713,0.158677474,23.66625786,0.00713964,2,31:48.4,,
5.00E-05,0.246289253,0.092888266,0.001213912,0.152187079,23.59730148,0.007152053,2,32:19.3,,
5.00E-05,0.240351394,0.091723882,0.001151898,0.147475615,23.99020767,0.007166207,2,32:50.2,,
5.00E-05,0.23829785,0.085373819,0.001257904,0.151666135,24.63726234,0.007161567,2,33:21.1,,
5.00E-05,0.23121506,0.081614085,0.001086839,0.148514137,24.62542343,0.00714665,2,33:52.1,,
5.00E-05,0.235463262,0.083697006,0.001249067,0.150517195,24.77077103,0.007138572,2,34:23.0,,
5.00E-05,0.257500201,0.093727492,0.00119167,0.162581041,23.16790581,0.007127904,2,34:54.1,,
5.00E-05,0.242583334,0.092144199,0.001234533,0.149204597,23.97886086,0.007111656,2,35:26.9,,
5.00E-05,0.248132154,0.089384489,0.001164861,0.157582805,24.0229454,0.007108825,2,35:57.8,,
5.00E-05,0.242205799,0.089918882,0.001318979,0.150967941,23.8891449,0.007110019,2,36:28.7,,
5.00E-05,0.246317089,0.086175784,0.00110258,0.159038723,24.57725716,0.00710767,2,36:59.7,,
5.00E-05,0.237511083,0.079322197,0.001108075,0.157080814,25.09925461,0.007106744,2,37:30.7,,
5.00E-05,0.252370596,0.091774262,0.001158472,0.159437865,23.58613014,0.007118479,2,38:01.6,,
5.00E-05,0.236866191,0.08505971,0.00117455,0.150631934,24.4274292,0.00712035,2,38:32.5,,
5.00E-05,0.251494646,0.08968509,0.001155585,0.160653964,23.82616806,0.007128167,2,39:03.6,,
5.00E-05,0.238631427,0.086973727,0.001188717,0.15046899,24.56777191,0.0071287,2,39:34.5,,
5.00E-05,0.243623734,0.089516878,0.001208361,0.15289849,24.5954895,0.007125523,2,40:05.4,,
5.00E-05,0.252733171,0.090378061,0.001197246,0.161157846,23.91993523,0.007122221,2,40:36.3,,
5.00E-05,0.244479328,0.086398371,0.00113151,0.156949446,23.68098259,0.007105047,2,41:07.5,,
5.00E-05,0.245849118,0.090240717,0.001042534,0.154565871,24.40158653,0.007120893,2,41:38.5,,
5.00E-05,0.237834707,0.086220533,0.001090006,0.150524169,24.6200676,0.0071109,2,42:09.5,,
5.00E-05,0.237046242,0.09008947,0.00117527,0.145781502,24.43793106,0.007058134,2,42:40.4,,
5.00E-05,0.246200755,0.087962985,0.001219778,0.157017991,24.09131241,0.007080533,2,43:11.3,,
5.00E-05,0.242077544,0.09126965,0.001315768,0.14949213,24.30124664,0.007074401,2,43:42.1,,
5.00E-05,0.24717541,0.083674431,0.001164527,0.162336454,25.24160385,0.007046495,2,44:13.2,,
5.00E-05,0.261862814,0.092236258,0.001156255,0.168470308,23.32722092,0.007051776,2,44:44.0,,
5.00E-05,0.246539593,0.093367673,0.001170075,0.152001843,23.41847229,0.007059615,2,45:15.2,,
5.00E-05,0.243627697,0.084889933,0.00108491,0.157652855,24.40340805,0.007058854,2,45:46.1,,
5.00E-05,0.253405839,0.087624706,0.001201186,0.164579943,24.14731216,0.007058678,2,46:17.1,,
5.00E-05,0.238548592,0.081991315,0.001154738,0.155402541,24.87363815,0.007036889,2,46:48.1,,
5.00E-05,0.261381626,0.091204807,0.001204592,0.168972209,23.54848862,0.007047332,2,47:19.0,,
5.00E-05,0.247619748,0.089347869,0.001136404,0.157135472,24.57749939,0.007039201,2,47:49.8,,
5.00E-05,0.255078226,0.088207699,0.001268098,0.165602431,24.52753448,0.00704376,2,48:20.8,,
5.00E-05,0.244864121,0.085978352,0.001244849,0.157640919,24.11929131,0.007040376,2,48:51.7,,
5.00E-05,0.243468463,0.091471367,0.001149398,0.150847688,24.30680084,0.007025425,2,49:22.5,,
5.00E-05,0.229941934,0.081951037,0.001223713,0.146767184,25.05770111,0.007028123,2,49:53.4,,
5.00E-05,0.25740546,0.088129424,0.001270209,0.168005839,24.45396042,0.007002689,2,50:24.3,,
5.00E-05,0.243519425,0.089891508,0.001184801,0.152443126,23.91235161,0.007020074,2,50:55.2,,
5.00E-05,0.24857083,0.090170585,0.001218197,0.157182053,23.73763275,0.007030801,2,51:26.1,,
5.00E-05,0.241510302,0.088865384,0.001161136,0.151483774,24.46450233,0.007040903,2,51:57.0,,
5.00E-05,0.245344758,0.090296455,0.001173826,0.153874487,23.53496742,0.007030248,2,52:28.1,,
5.00E-05,0.242854029,0.086160973,0.001197695,0.15549536,24.56720734,0.007050346,2,52:59.0,,
5.00E-05,0.241058022,0.084654547,0.001083429,0.155320048,24.58181381,0.007064312,2,53:30.0,,
5.00E-05,0.246979743,0.087555073,0.001243997,0.158180669,24.71205902,0.007040936,2,54:02.8,,
5.00E-05,0.241735697,0.090290137,0.001099501,0.150346056,23.65067291,0.007034288,2,54:33.8,,
5.00E-05,0.241886377,0.085982502,0.001031709,0.154872164,24.18372345,0.007021929,2,55:04.7,,
5.00E-05,0.241643652,0.088037863,0.001257106,0.152348682,23.28207397,0.007023312,2,55:35.7,,
5.00E-05,0.251220644,0.086418286,0.001163226,0.163639113,24.30463982,0.007018207,2,56:06.5,,
5.00E-05,0.233519495,0.080911644,0.001137611,0.151470229,25.6093483,0.007016697,2,56:37.5,,
5.00E-05,0.240864038,0.087299354,0.001259357,0.152305335,24.09811974,0.007002779,2,57:08.3,,
5.00E-05,0.242411107,0.087473765,0.001173684,0.153763667,24.64987755,0.007012319,2,57:39.2,,
5.00E-05,0.26093486,0.092943072,0.001148831,0.166842952,23.79331589,0.007016747,2,58:10.1,,
5.00E-05,0.241494045,0.08839047,0.001285316,0.151818261,24.34849167,0.007015262,2,58:40.9,,
5.00E-05,0.248218924,0.091752246,0.001182058,0.155284628,23.51593399,0.007016389,2,59:11.8,,
5.00E-05,0.247882947,0.089570031,0.001158284,0.157154635,23.77035141,0.007023312,2,59:42.8,,
5.00E-05,0.246376783,0.090793326,0.00123772,0.154345736,23.83524323,0.007026169,2,00:13.7,,
5.00E-05,0.253823459,0.088453889,0.001210069,0.164159492,24.44342613,0.007047893,2,00:44.7,,
5.00E-05,0.24791266,0.084630817,0.001123235,0.162158608,24.81260109,0.007039583,2,01:15.6,,
5.00E-05,0.241650864,0.088873595,0.001134363,0.151642904,24.1462059,0.007057766,2,01:46.7,,
5.00E-05,0.24508962,0.08911556,0.001186942,0.154787123,24.48259735,0.007041723,2,02:17.5,,
5.00E-05,0.245151117,0.093059696,0.001158644,0.150932774,23.3698864,0.007063837,2,02:48.5,,
5.00E-05,0.258934677,0.0973607,0.001234064,0.160339907,23.06899643,0.007088621,2,03:19.3,,
5.00E-05,0.250994444,0.095643476,0.001271876,0.154079095,22.92502403,0.007065231,2,03:50.3,,
5.00E-05,0.247609198,0.087148473,0.001168485,0.159292236,23.88204956,0.007058241,2,04:21.2,,
5.00E-05,0.241980374,0.089150175,0.001152364,0.151677832,24.04501343,0.007063884,2,04:52.0,,
5.00E-05,0.249338299,0.091055728,0.001182673,0.157099903,24.18423843,0.007057033,2,05:31.5,,
5.00E-05,0.242859408,0.096445091,0.001170538,0.145243779,22.83771133,0.007078548,2,06:02.7,,
5.00E-05,0.239834577,0.083173655,0.001139044,0.155521885,24.71417427,0.007077741,2,06:33.5,,
5.00E-05,0.252274036,0.091552764,0.001293715,0.159427568,24.20920372,0.007114815,2,07:04.4,,
5.00E-05,0.252922088,0.087152377,0.001182298,0.164587423,23.8671875,0.007124007,2,07:35.2,,
5.00E-05,0.257998258,0.091750152,0.001121927,0.16512619,24.22288132,0.007156707,2,08:06.0,,
5.00E-05,0.238642097,0.084202409,0.001301373,0.15313831,24.34048843,0.00714433,2,08:36.9,,
5.00E-05,0.24059239,0.088648811,0.001220414,0.150723159,23.6395359,0.007136026,2,09:07.8,,
5.00E-05,0.248727158,0.088789389,0.001147719,0.158790052,24.60640907,0.007163234,2,09:38.7,,
5.00E-05,0.261692345,0.089217141,0.001247914,0.171227291,24.16841316,0.00717908,2,10:09.5,,
5.00E-05,0.232042938,0.083082087,0.001180214,0.147780642,25.08292389,0.007195415,2,10:40.4,,
5.00E-05,0.250446975,0.088246338,0.001176023,0.161024615,24.62362289,0.007188641,2,11:11.3,,
5.00E-05,0.259954482,0.092911236,0.001272866,0.165770382,23.79375076,0.007162366,2,11:42.1,,
5.00E-05,0.243700743,0.085262477,0.001236014,0.157202259,24.73981094,0.007182662,2,12:13.1,,
5.00E-05,0.240290105,0.085625105,0.001261626,0.153403372,23.65728569,0.007196327,2,12:44.0,,
5.00E-05,0.241820589,0.079970673,0.001211924,0.16063799,25.35948753,0.007180159,2,13:16.8,,
5.00E-05,0.26949054,0.094291195,0.00117266,0.174026683,23.70575142,0.007186835,2,13:47.6,,
5.00E-05,0.246603429,0.089091569,0.001137065,0.156374797,24.54646683,0.007217378,2,14:18.5,,
5.00E-05,0.251038909,0.091622084,0.001190248,0.158226594,23.29383469,0.007215056,2,14:49.5,,
5.00E-05,0.242126822,0.085939847,0.00123781,0.154949173,24.16829109,0.007215444,2,15:20.4,,
5.00E-05,0.244477928,0.094152749,0.001292357,0.149032831,23.55928421,0.007167157,2,15:51.3,,
5.00E-05,0.234490007,0.081807278,0.001109268,0.151573464,24.56277466,0.007152558,2,16:22.3,,
5.00E-05,0.2466591,0.090271235,0.001190172,0.155197695,24.15989113,0.007168541,2,16:53.2,,
5.00E-05,0.239249051,0.08592838,0.001190431,0.152130246,24.00247765,0.007173598,2,17:24.2,,
5.00E-05,0.251710862,0.084346212,0.001278926,0.16608572,25.05231476,0.007185974,2,17:55.0,,
5.00E-05,0.244567782,0.093646042,0.001174865,0.149746865,23.20188141,0.007184039,2,18:26.0,,
5.00E-05,0.243052647,0.084692329,0.001256692,0.157103628,24.8386116,0.007170708,2,18:57.0,,
5.00E-05,0.245683789,0.089163736,0.001221252,0.155298799,24.23213577,0.007176284,2,19:27.9,,
5.00E-05,0.245419025,0.087174006,0.001225619,0.157019392,24.83272171,0.007191682,2,19:58.7,,
5.00E-05,0.246035606,0.086260512,0.001181328,0.158593759,23.91819,0.00720843,2,20:29.7,,
5.00E-05,0.246777758,0.08899866,0.00119953,0.156579569,24.37029266,0.007185111,2,21:00.6,,
5.00E-05,0.243600115,0.084887035,0.001227264,0.157485813,25.06584358,0.007174193,2,21:31.5,,
5.00E-05,0.239487797,0.087225877,0.001153508,0.151108414,23.66531563,0.007177509,2,22:02.3,,
5.00E-05,0.241753295,0.083988816,0.001280487,0.156483993,24.82302666,0.007183337,2,22:33.2,,
5.00E-05,0.247857511,0.094287075,0.001173497,0.152396947,23.22759438,0.007192042,2,23:04.2,,
5.00E-05,0.240549907,0.081766166,0.001184531,0.157599211,25.1700592,0.007208109,2,23:35.1,,
5.00E-05,0.259589255,0.090607755,0.001144295,0.167837217,23.81864357,0.007189041,2,24:06.1,,
5.00E-05,0.245830685,0.087569438,0.001251811,0.157009438,24.34523773,0.007201094,2,24:37.0,,
5.00E-05,0.246274263,0.087104671,0.001164894,0.158004701,24.49705887,0.007198215,2,25:07.8,,
5.00E-05,0.23834087,0.088604704,0.001196536,0.148539633,23.69297028,0.00720647,2,25:38.7,,
5.00E-05,0.230264097,0.086514376,0.001166011,0.142583713,23.95329666,0.00721109,2,26:09.6,,
,,,,,,,2,26:31.8,0.857219577,15.48941708
5.00E-05,0.2587502,0.092859372,0.001159421,0.164731398,23.21998978,0.007224977,2,27:02.7,,
5.00E-05,0.253207684,0.089400612,0.001121172,0.162685901,23.88552856,0.007221217,2,27:33.6,,
5.00E-05,0.26424849,0.095467709,0.001226378,0.167554408,23.52517319,0.007181942,2,28:04.7,,
5.00E-05,0.257655859,0.091774099,0.001213548,0.164668217,23.05516052,0.007202822,2,28:35.6,,
5.00E-05,0.241231605,0.08456745,0.001112824,0.155551329,24.73250198,0.007211022,2,29:06.5,,
5.00E-05,0.23334372,0.081398845,0.001142775,0.150802091,24.86267853,0.007215813,2,29:37.5,,
5.00E-05,0.250119716,0.092654206,0.001229859,0.15623565,23.30776405,0.007211437,2,30:08.4,,
5.00E-05,0.254046202,0.088192657,0.001227292,0.164626241,24.26202774,0.007201551,2,30:39.4,,
5.00E-05,0.240912572,0.090270326,0.001197504,0.149444744,24.07707024,0.007181193,2,31:10.4,,
5.00E-05,0.255416512,0.089168884,0.001153595,0.165094033,24.25257492,0.007182751,2,31:41.2,,
5.00E-05,0.239527106,0.084690109,0.001231989,0.153604999,24.65250969,0.007178005,2,32:12.4,,
5.00E-05,0.254237831,0.090033315,0.001190418,0.163014099,24.22915268,0.007180836,2,32:45.0,,
5.00E-05,0.243288308,0.086325929,0.001305095,0.155657291,25.07074165,0.007161049,2,33:16.0,,
5.00E-05,0.257438302,0.087585241,0.001150116,0.168702945,24.36127472,0.007166378,2,33:46.9,,
5.00E-05,0.250688016,0.088999189,0.001117785,0.160571054,24.19009399,0.007174833,2,34:17.9,,
5.00E-05,0.251946509,0.090793781,0.001211781,0.159940943,24.02235222,0.007170264,2,34:48.8,,
5.00E-05,0.254326195,0.08995527,0.001273864,0.163097069,23.90646172,0.007160683,2,35:19.8,,
5.00E-05,0.244394541,0.089155249,0.001169699,0.154069588,23.74723244,0.007160434,2,35:50.6,,
5.00E-05,0.245819613,0.095169015,0.001136368,0.149514228,22.95109749,0.007167404,2,36:21.6,,
5.00E-05,0.240866214,0.088009708,0.001144852,0.151711658,24.36733627,0.007158403,2,36:52.5,,
5.00E-05,0.242794812,0.084520876,0.001228559,0.157045379,24.51965141,0.007173578,2,37:23.4,,
5.00E-05,0.244961381,0.089523494,0.001082275,0.154355615,23.74256325,0.00717651,2,37:54.3,,
5.00E-05,0.241908938,0.085268006,0.001159966,0.155480966,24.94432068,0.00717495,2,38:25.2,,
5.00E-05,0.247557312,0.091946788,0.001052411,0.154558107,23.91955566,0.007166176,2,38:56.2,,
5.00E-05,0.237818033,0.088138327,0.001164585,0.14851512,23.79572678,0.007172453,2,39:27.3,,
5.00E-05,0.245883271,0.085867092,0.00126988,0.158746302,24.9857254,0.007177273,2,39:58.1,,
5.00E-05,0.242581457,0.085071392,0.001136229,0.156373844,24.90151405,0.0071778,2,40:29.2,,
5.00E-05,0.248059958,0.087685414,0.001224869,0.159149677,23.99375534,0.007178929,2,41:00.2,,
5.00E-05,0.24566561,0.092920125,0.001197149,0.151548326,23.66646004,0.007201417,2,41:31.2,,
5.00E-05,0.24115774,0.091148019,0.001267658,0.148742065,24.0424881,0.007181926,2,42:02.1,,
5.00E-05,0.232189581,0.088149019,0.001230233,0.14281033,24.11143875,0.007186783,2,42:33.1,,
5.00E-05,0.267642438,0.088952482,0.001417381,0.177272588,24.35143661,0.007202578,2,43:04.1,,
5.00E-05,0.249764979,0.085806236,0.001255738,0.162703007,25.3786068,0.007202912,2,43:35.3,,
5.00E-05,0.24737452,0.087060146,0.001174742,0.159139633,24.52053261,0.007204172,2,44:06.2,,
5.00E-05,0.257623136,0.094742008,0.00114746,0.161733672,23.01369476,0.007180864,2,44:37.2,,
5.00E-05,0.240242362,0.089727983,0.001191403,0.149322987,24.7364521,0.007170226,2,45:08.1,,
5.00E-05,0.24056378,0.089067124,0.001172414,0.15032424,24.83738899,0.007159894,2,45:39.1,,
5.00E-05,0.2381863,0.085632794,0.001069896,0.15148361,24.09501648,0.007155485,2,46:10.0,,
5.00E-05,0.243723214,0.084004678,0.001116605,0.15860194,24.60158157,0.007174131,2,46:41.0,,
5.00E-05,0.253458798,0.093369931,0.001272147,0.158816725,23.1700325,0.007167072,2,47:12.0,,
5.00E-05,0.247815818,0.087886482,0.001164199,0.158765137,23.46912193,0.007183275,2,47:43.3,,
5.00E-05,0.259209245,0.090198189,0.001197681,0.167813376,23.87864304,0.007178485,2,48:14.1,,
5.00E-05,0.250699818,0.084995501,0.001191236,0.164513081,25.08395386,0.007177311,2,48:45.1,,
5.00E-05,0.24078767,0.09168151,0.001155438,0.147950724,23.85750771,0.007182864,2,49:16.1,,
5.00E-05,0.231961429,0.087595806,0.001405264,0.14296037,24.59708786,0.007193723,2,49:46.9,,
5.00E-05,0.267381787,0.098250352,0.001277534,0.167853907,22.91402054,0.00719126,2,50:17.8,,
5.00E-05,0.244448453,0.083255433,0.001127795,0.160065219,24.88230705,0.007187246,2,50:48.9,,
5.00E-05,0.24360016,0.085166492,0.001148832,0.157284841,24.42355156,0.007195403,2,51:21.7,,
5.00E-05,0.247364402,0.086313792,0.001178367,0.159872249,24.29090881,0.007201551,2,51:52.7,,
5.00E-05,0.238502443,0.084983312,0.001230448,0.15228869,24.94143295,0.007187914,2,52:23.5,,
5.00E-05,0.255443722,0.097916156,0.001095277,0.156432286,22.25233459,0.00717885,2,52:54.5,,
5.00E-05,0.244907945,0.093339793,0.001195123,0.150373027,23.69068336,0.007182606,2,53:25.5,,
5.00E-05,0.266315073,0.09807957,0.001144351,0.167091146,22.79510307,0.007181265,2,53:56.5,,
5.00E-05,0.228959829,0.087190814,0.00117899,0.140590027,24.0871067,0.007203207,2,54:27.5,,
5.00E-05,0.252634883,0.088895932,0.001227459,0.162511498,24.34306335,0.007215855,2,54:58.4,,
5.00E-05,0.242870942,0.084185123,0.001307842,0.157377973,24.36863708,0.007213811,2,55:29.4,,
5.00E-05,0.251414001,0.087868229,0.001096422,0.162449345,24.05220222,0.007202101,2,56:00.3,,
5.00E-05,0.248104304,0.091267422,0.001192218,0.15564467,23.42490959,0.007194323,2,56:31.2,,
5.00E-05,0.25481081,0.086418837,0.001163005,0.167228982,24.40177155,0.007178012,2,57:02.1,,
5.00E-05,0.244968697,0.089495383,0.001221929,0.154251382,24.01985359,0.007197696,2,57:42.2,,
5.00E-05,0.244742572,0.09071856,0.001254033,0.152769983,24.01679802,0.00719609,2,58:13.1,,
5.00E-05,0.248575687,0.089098938,0.001279725,0.158197016,23.56034279,0.00718397,2,58:44.0,,
5.00E-05,0.239143685,0.086927518,0.001220093,0.150996074,24.44287109,0.007172076,2,59:14.9,,
5.00E-05,0.264993966,0.095104083,0.001328742,0.168561146,23.65977097,0.00715883,2,59:45.9,,
5.00E-05,0.243933395,0.085990138,0.001221204,0.156722054,24.59783936,0.007155213,2,00:16.9,,
5.00E-05,0.234996229,0.085067943,0.001364361,0.148563921,25.02261925,0.007151647,2,00:47.8,,
5.00E-05,0.253427207,0.089766107,0.001123906,0.162537202,24.19297028,0.007155417,2,01:18.8,,
5.00E-05,0.236939698,0.081477888,0.001349527,0.154112279,25.37577438,0.007134808,2,01:49.7,,
5.00E-05,0.235464588,0.086786419,0.001221296,0.147456869,24.33826447,0.007135934,2,02:20.7,,
5.00E-05,0.25888747,0.090838715,0.001162611,0.166886151,23.61266708,0.007153162,2,02:51.7,,
5.00E-05,0.247671843,0.094633527,0.001204893,0.151833415,22.92856216,0.007135937,2,03:22.8,,
5.00E-05,0.236509115,0.086261705,0.001151419,0.149095997,24.61179733,0.007148783,2,03:53.8,,
5.00E-05,0.249688894,0.086443178,0.001166346,0.162079364,23.99291039,0.007136387,2,04:24.7,,
5.00E-05,0.251190305,0.089612409,0.001293386,0.160284504,23.64017296,0.007128968,2,04:55.6,,
5.00E-05,0.248768881,0.087761283,0.001238924,0.159768671,24.58258057,0.007131028,2,05:26.6,,
5.00E-05,0.25169605,0.089079253,0.001374496,0.161242291,23.80073547,0.007134648,2,05:57.5,,
5.00E-05,0.255498081,0.090088129,0.001177692,0.164232269,23.5235424,0.007129211,2,06:28.6,,
5.00E-05,0.259962678,0.090784021,0.001180441,0.167998224,24.25453377,0.007128901,2,06:59.5,,
5.00E-05,0.24496676,0.08724694,0.001240891,0.156478927,24.51268768,0.00712746,2,07:30.4,,
5.00E-05,0.241131395,0.085124403,0.001162096,0.154844895,24.96597672,0.007119643,2,08:01.3,,
5.00E-05,0.242906675,0.087187566,0.001213977,0.154505134,24.68822098,0.00711227,2,08:32.7,,
5.00E-05,0.251846492,0.09519738,0.001136761,0.155512363,23.08937454,0.007110765,2,09:03.6,,
5.00E-05,0.245019883,0.093721032,0.001178286,0.150120571,23.22868156,0.007100312,2,09:34.6,,
5.00E-05,0.247802675,0.086497404,0.00126939,0.160035878,24.60987282,0.007092492,2,10:05.4,,
5.00E-05,0.24122481,0.084999718,0.001140084,0.155085012,24.30064201,0.007097499,2,10:38.4,,
5.00E-05,0.239365533,0.084834047,0.001290047,0.153241441,24.65654564,0.007075396,2,11:09.2,,
5.00E-05,0.249978036,0.090888336,0.001185358,0.157904342,23.91046143,0.007063127,2,11:40.2,,
5.00E-05,0.242129654,0.086888477,0.001177572,0.154063597,24.29413986,0.007063582,2,12:11.2,,
5.00E-05,0.256898344,0.094232962,0.001163927,0.161501452,23.30772591,0.00706054,2,12:42.1,,
5.00E-05,0.246834338,0.092536546,0.00124316,0.15305464,23.09038162,0.007076652,2,13:12.9,,
5.00E-05,0.231829703,0.085772485,0.001243985,0.144813225,24.19715881,0.007046932,2,13:43.9,,
5.00E-05,0.251577318,0.090124749,0.001182273,0.160270303,23.54871368,0.007067162,2,14:14.8,,
5.00E-05,0.262522876,0.099603295,0.001147201,0.16177237,22.58263779,0.00706284,2,14:46.0,,
5.00E-05,0.25569427,0.09113276,0.001306328,0.1632552,23.62837601,0.00704142,2,15:16.8,,
5.00E-05,0.244533896,0.084850259,0.001207828,0.158475801,24.62006569,0.007057343,2,15:47.7,,
5.00E-05,0.250617057,0.08365573,0.001284837,0.165676489,24.45380974,0.007061823,2,16:18.6,,
5.00E-05,0.229706079,0.078575172,0.001178783,0.149952129,25.73668289,0.007025305,2,16:49.7,,
5.00E-05,0.251264691,0.086908989,0.001209004,0.16314669,24.57530785,0.007015546,2,17:20.7,,
5.00E-05,0.240521014,0.082188927,0.001180905,0.157151192,24.16459846,0.007008291,2,17:51.7,,
5.00E-05,0.245823085,0.091235876,0.001162188,0.153425023,23.6010952,0.007013035,2,18:22.6,,
5.00E-05,0.23971495,0.087663718,0.001390307,0.150660932,24.43411255,0.007020827,2,18:53.6,,
5.00E-05,0.246635094,0.088509135,0.001186766,0.156939194,23.97643661,0.007032782,2,19:24.6,,
5.00E-05,0.26749292,0.095581226,0.001201392,0.170710295,23.12843132,0.007055667,2,19:55.6,,
5.00E-05,0.248152629,0.091114685,0.001088265,0.155949682,24.09212875,0.007072206,2,20:26.6,,
5.00E-05,0.255584002,0.095633402,0.001188834,0.15876177,22.99528503,0.007078619,2,20:57.6,,
5.00E-05,0.249581993,0.095329434,0.001248787,0.153003782,23.50884438,0.007078163,2,21:28.6,,
5.00E-05,0.254493594,0.087859988,0.00122282,0.165410787,24.18548584,0.00706606,2,21:59.6,,
5.00E-05,0.246604979,0.091769293,0.001275793,0.153559893,24.00831985,0.007078191,2,22:30.5,,
5.00E-05,0.252239853,0.090849325,0.001268607,0.160121918,23.5665493,0.007083079,2,23:01.5,,
5.00E-05,0.244906053,0.083054572,0.001153145,0.160698339,25.05525398,0.007066313,2,23:32.4,,
5.00E-05,0.238766655,0.078671657,0.0013021,0.158792898,25.29149246,0.00705562,2,24:03.4,,
5.00E-05,0.249535382,0.09141925,0.001172119,0.156944007,23.53343201,0.007043175,2,24:34.4,,
5.00E-05,0.237244755,0.085900545,0.001126388,0.150217816,24.4371624,0.007060517,2,25:05.3,,
5.00E-05,0.252972335,0.086879216,0.001123332,0.164969787,23.8443718,0.007044348,2,25:36.2,,
5.00E-05,0.239078358,0.0849296,0.001115829,0.153032929,24.83766174,0.007028907,2,26:07.2,,
5.00E-05,0.251444221,0.091675632,0.001178402,0.158590198,23.60933304,0.0070191,2,26:38.1,,
5.00E-05,0.24278307,0.083243996,0.001254358,0.158284724,25.24603844,0.007020332,2,27:09.1,,
5.00E-05,0.241375059,0.086428136,0.001157624,0.153789297,24.32784081,0.007005368,2,27:40.0,,
5.00E-05,0.235373467,0.087272435,0.001094063,0.147006959,24.18015289,0.007008034,2,28:11.1,,
5.00E-05,0.245338961,0.088299841,0.001146045,0.155893072,24.46009064,0.007011239,2,28:41.9,,
5.00E-05,0.256343901,0.090851314,0.001226798,0.164265797,24.4924736,0.007017785,2,29:15.1,,
