lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.254821718,0.084920488,0.001180225,0.16872099,24.25596619,0.006775394,3,44:47.9,,
5.00E-05,0.232620209,0.0838551,0.001276088,0.147489026,24.72649574,0.006806691,3,45:19.0,,
5.00E-05,0.239635706,0.083460972,0.001270328,0.154904395,23.99780273,0.006807507,3,45:49.9,,
5.00E-05,0.248507738,0.088168152,0.001195131,0.159144446,23.64959335,0.006807237,3,46:20.9,,
5.00E-05,0.250414282,0.083204091,0.001160632,0.166049555,24.83572388,0.006815113,3,46:51.8,,
5.00E-05,0.242591202,0.083705299,0.001237132,0.157648772,24.60848999,0.006797104,3,47:22.9,,
5.00E-05,0.237492323,0.087906279,0.001254381,0.148331672,23.67736626,0.006792571,3,47:53.9,,
5.00E-05,0.242632389,0.091445968,0.001205465,0.149980947,23.42987442,0.006760478,3,48:25.0,,
5.00E-05,0.219992176,0.078638569,0.001221966,0.140131637,25.54214478,0.006772052,3,48:55.9,,
5.00E-05,0.247444898,0.087642856,0.00119297,0.158609062,24.2881279,0.006773336,3,49:27.0,,
5.00E-05,0.259800315,0.092160963,0.001292656,0.166346714,23.47852707,0.006772924,3,49:57.9,,
5.00E-05,0.245145768,0.085186787,0.001208436,0.158750534,24.14066505,0.006799369,3,50:28.8,,
5.00E-05,0.249573082,0.091355577,0.001187125,0.157030389,23.05427361,0.006802678,3,50:59.7,,
5.00E-05,0.247825995,0.085086226,0.001226291,0.161513478,24.2904377,0.006788553,3,51:30.7,,
5.00E-05,0.237726808,0.079397611,0.001170188,0.157159016,25.69977951,0.006772642,3,52:01.7,,
5.00E-05,0.244562954,0.089136116,0.001153962,0.154272869,23.9445076,0.006773607,3,52:32.8,,
5.00E-05,0.234827384,0.080845512,0.001229593,0.15275228,25.22649002,0.006778538,3,53:03.8,,
5.00E-05,0.232465178,0.078205064,0.001221456,0.153038651,25.65994072,0.006771418,3,53:34.9,,
5.00E-05,0.239841193,0.083672464,0.001162519,0.1550062,24.79153442,0.006774712,3,54:05.8,,
5.00E-05,0.243044734,0.084070452,0.001201378,0.157772914,23.6512146,0.006758209,3,54:36.9,,
5.00E-05,0.236023486,0.08355847,0.001290129,0.151174888,24.80876541,0.006770662,3,55:07.8,,
5.00E-05,0.218766958,0.082698777,0.001256413,0.134811759,24.57740784,0.006785465,3,55:38.8,,
5.00E-05,0.229065359,0.077600434,0.001143823,0.150321111,25.40376282,0.006757558,3,56:09.7,,
5.00E-05,0.252383471,0.082750492,0.001200718,0.168432251,24.98051071,0.006771676,3,56:42.8,,
5.00E-05,0.254804134,0.090194799,0.001237597,0.163371727,23.34226418,0.00678564,3,57:13.7,,
5.00E-05,0.25260222,0.083129689,0.001269971,0.168202564,24.86304855,0.006768978,3,57:44.8,,
5.00E-05,0.25935182,0.094508551,0.001198985,0.163644284,23.12597275,0.006769478,3,58:15.7,,
5.00E-05,0.243748873,0.086412467,0.001273102,0.156063303,23.64250183,0.006766281,3,58:46.7,,
5.00E-05,0.224537149,0.076802753,0.001113525,0.14662087,26.14710045,0.006776347,3,59:17.6,,
5.00E-05,0.226722002,0.081487492,0.00127333,0.143961176,24.66778946,0.006779104,3,59:48.7,,
5.00E-05,0.228770643,0.08608526,0.001201593,0.141483784,24.24914932,0.00677808,3,00:19.6,,
5.00E-05,0.247946888,0.093451142,0.001324552,0.153171197,22.53483963,0.006765831,3,00:50.9,,
5.00E-05,0.237727731,0.086824887,0.001234874,0.149667963,24.66658401,0.006777578,3,01:21.9,,
5.00E-05,0.249562353,0.090106525,0.001220671,0.158235148,22.78643417,0.006750945,3,01:52.9,,
5.00E-05,0.237692863,0.089813344,0.001253425,0.1466261,24.42887878,0.006744321,3,02:23.8,,
5.00E-05,0.235163823,0.080755673,0.001249007,0.153159142,25.00449944,0.006756112,3,02:54.8,,
5.00E-05,0.259591132,0.0906481,0.001219874,0.167723149,22.46597481,0.006756227,3,03:25.8,,
5.00E-05,0.2463938,0.085987799,0.001234245,0.159171745,24.18737793,0.006732712,3,03:56.8,,
5.00E-05,0.257795513,0.087905779,0.001194977,0.168694764,24.55521584,0.006738898,3,04:27.8,,
5.00E-05,0.241567612,0.086283073,0.001138247,0.154146299,24.2849369,0.006733129,3,04:58.7,,
5.00E-05,0.24860099,0.093222708,0.001354048,0.154024228,23.97899628,0.006712209,3,05:29.7,,
5.00E-05,0.257421583,0.087146617,0.001191919,0.169083044,23.72039986,0.006706591,3,06:00.7,,
5.00E-05,0.244106621,0.089551799,0.001273159,0.153281659,23.58322334,0.006717961,3,06:31.7,,
5.00E-05,0.226017803,0.08185672,0.001204494,0.142956585,25.23806,0.00671985,3,07:02.7,,
5.00E-05,0.234737501,0.086129032,0.00133357,0.147274897,24.53657913,0.006701981,3,07:33.6,,
5.00E-05,0.246497244,0.090104803,0.0012475,0.155144945,23.58977127,0.006707909,3,08:04.7,,
5.00E-05,0.236981243,0.082085699,0.001136678,0.153758869,24.36154556,0.006725172,3,08:35.5,,
5.00E-05,0.237669647,0.090416372,0.001206941,0.14604634,23.85236359,0.006734214,3,09:06.5,,
5.00E-05,0.254079521,0.088552319,0.00117244,0.164354771,24.07144928,0.006721671,3,09:37.5,,
5.00E-05,0.239704251,0.086311638,0.00119038,0.152202234,23.6725502,0.006724514,3,10:08.5,,
5.00E-05,0.238602713,0.079582661,0.001196292,0.157823756,25.74694633,0.006732869,3,10:48.5,,
5.00E-05,0.24920392,0.085908055,0.001354242,0.161941618,24.30950165,0.00673449,3,11:19.5,,
5.00E-05,0.249408334,0.081135362,0.001224883,0.167048097,24.0525856,0.006742405,3,11:50.4,,
5.00E-05,0.235946566,0.083495066,0.001273552,0.151177943,24.82644844,0.006732841,3,12:21.5,,
5.00E-05,0.255201101,0.08926037,0.001222641,0.164718106,23.64356041,0.006723091,3,12:52.3,,
5.00E-05,0.247881323,0.087307751,0.001265041,0.159308523,23.96443176,0.006729965,3,13:23.4,,
5.00E-05,0.241879702,0.07902994,0.001245379,0.16160439,25.31648827,0.006714358,3,13:54.3,,
5.00E-05,0.241264939,0.090312764,0.001179836,0.149772331,24.14882851,0.00669146,3,14:25.4,,
5.00E-05,0.245379597,0.087184578,0.001224586,0.156970426,24.13040543,0.006685454,3,14:56.3,,
5.00E-05,0.249926969,0.088543981,0.001164929,0.16021806,23.40446472,0.006673103,3,15:27.4,,
5.00E-05,0.240996718,0.086827144,0.001252497,0.152917072,24.05731964,0.006667932,3,15:58.3,,
5.00E-05,0.25419417,0.087581702,0.001189488,0.165422976,23.96038055,0.006644736,3,16:31.2,,
5.00E-05,0.243359476,0.089745402,0.001280839,0.152333245,23.83176422,0.006659308,3,17:02.1,,
5.00E-05,0.248281717,0.08050444,0.001175929,0.166601345,25.23369789,0.006645357,3,17:33.2,,
5.00E-05,0.253141612,0.090499669,0.001148083,0.161493853,23.79426193,0.006643168,3,18:04.2,,
5.00E-05,0.239575818,0.083573677,0.001196884,0.154805258,24.50561905,0.006647899,3,18:35.2,,
5.00E-05,0.238238484,0.087381929,0.001216491,0.149640068,24.34401512,0.006646346,3,19:06.2,,
5.00E-05,0.239122838,0.086081691,0.001061043,0.151980102,23.82357788,0.006652916,3,19:37.2,,
5.00E-05,0.255150199,0.085857183,0.001181354,0.168111667,23.84763336,0.006637699,3,20:08.0,,
5.00E-05,0.253046989,0.0881804,0.001237339,0.163629234,24.12726593,0.006637554,3,20:38.9,,
,,,,,,,,,,
5.00E-05,0.295414209,0.125292644,0.002208958,0.167912588,21.55707932,0.00694987,4,01:48.0,,
5.00E-05,0.307408929,0.123028561,0.002209506,0.182170853,21.69327927,0.007013764,4,02:22.5,,
5.00E-05,0.30298841,0.128964692,0.002482142,0.171541557,20.9285202,0.007130596,4,02:57.7,,
5.00E-05,0.289611399,0.120980509,0.002477336,0.166153565,21.48946381,0.007178879,4,03:33.5,,
5.00E-05,0.294474721,0.130058408,0.002452738,0.161963582,20.98297119,0.007260792,4,04:09.7,,
5.00E-05,0.298309773,0.118263029,0.002547452,0.177499294,21.75614357,0.00733928,4,04:45.7,,
5.00E-05,0.292770118,0.122994751,0.002523112,0.167252257,21.44343376,0.007360946,4,05:22.1,,
5.00E-05,0.28902337,0.116266266,0.002334998,0.170422107,22.43068695,0.007408116,4,05:58.6,,
5.00E-05,0.290876269,0.129747778,0.002446272,0.158682212,20.86356926,0.007466664,4,06:35.2,,
5.00E-05,0.284438699,0.115542427,0.002504359,0.166391909,22.32377625,0.007513946,4,07:11.8,,
5.00E-05,0.283179969,0.116474561,0.002394152,0.16431126,22.04141998,0.007562389,4,07:48.5,,
5.00E-05,0.286878586,0.118957534,0.002375005,0.16554603,21.81560516,0.007602453,4,08:25.3,,
5.00E-05,0.280382246,0.116756409,0.002384724,0.161241114,22.10784531,0.00763627,4,09:02.2,,
5.00E-05,0.291500866,0.115234114,0.002473826,0.173792914,22.10704041,0.007673809,4,09:39.2,,
5.00E-05,0.285584539,0.117444061,0.002635627,0.165504843,21.71149826,0.007716237,4,10:16.2,,
5.00E-05,0.291125685,0.122780226,0.002718149,0.165627316,21.7387867,0.007724178,4,10:53.1,,
5.00E-05,0.288737774,0.115493186,0.002694087,0.170550495,22.32693863,0.007759924,4,11:30.2,,
5.00E-05,0.2827048,0.110849231,0.002363046,0.169492513,22.51029968,0.007767713,4,12:07.1,,
5.00E-05,0.277093232,0.10942544,0.002474535,0.165193275,22.68262672,0.007806377,4,12:44.2,,
5.00E-05,0.28832078,0.111424685,0.002506467,0.174389616,22.2831707,0.007837495,4,13:40.0,,
5.00E-05,0.259165615,0.096775271,0.00217441,0.160215944,23.38934708,0.007920403,4,14:31.8,,
5.00E-05,0.246201634,0.093339399,0.001852774,0.151009455,24.1936779,0.007890233,4,15:23.8,,
5.00E-05,0.24574253,0.094661579,0.001982512,0.149098441,24.02647781,0.007868254,4,16:15.6,,
5.00E-05,0.242992774,0.087495275,0.001781438,0.153716058,23.45899963,0.007866156,4,17:07.8,,
5.00E-05,0.257724166,0.096190989,0.001851827,0.159681365,23.07088661,0.007870039,4,17:59.6,,
5.00E-05,0.244247675,0.089423217,0.001681884,0.153142571,23.7514534,0.007848756,4,18:51.5,,
5.00E-05,0.239953548,0.091192722,0.001710126,0.147050694,24.1290493,0.00783556,4,19:43.6,,
5.00E-05,0.244704813,0.089977436,0.001679738,0.153047636,23.8087616,0.007828176,4,20:35.7,,
5.00E-05,0.235619485,0.087227374,0.001476471,0.146915644,24.5347023,0.007826993,4,21:27.7,,
5.00E-05,0.246224701,0.087393291,0.001656395,0.157175004,24.79112244,0.007820483,4,22:19.7,,
5.00E-05,0.245748952,0.092908606,0.001706435,0.15113391,23.33054352,0.007796516,4,23:13.8,,
5.00E-05,0.253340244,0.087194763,0.001449535,0.164695963,24.39154625,0.007796055,4,24:05.7,,
5.00E-05,0.241874084,0.090146974,0.001627611,0.150099501,24.31600952,0.007781956,4,24:58.0,,
5.00E-05,0.248402834,0.087570347,0.001598461,0.159234032,24.32617378,0.007776448,4,25:50.1,,
5.00E-05,0.250337869,0.094622061,0.001516913,0.1541989,23.16162491,0.007793167,4,26:41.9,,
5.00E-05,0.234384418,0.083452202,0.001436606,0.149495617,24.89357948,0.007789173,4,27:33.9,,
5.00E-05,0.246082991,0.090134837,0.001564643,0.15438351,23.76746178,0.007761903,4,28:26.0,,
5.00E-05,0.250283182,0.088742629,0.001557086,0.159983471,23.75231934,0.007757723,4,29:18.1,,
5.00E-05,0.250531554,0.086932227,0.001529714,0.162069604,24.45701599,0.007766209,4,30:10.3,,
5.00E-05,0.25788638,0.091538481,0.001448045,0.164899856,24.0983181,0.007751314,4,31:02.3,,
5.00E-05,0.258302033,0.095576398,0.00163105,0.161094591,22.78585625,0.007744944,4,31:54.9,,
5.00E-05,0.244268864,0.086815998,0.001427063,0.156025797,25.14629555,0.00772725,4,32:47.3,,
5.00E-05,0.242114902,0.090044975,0.001464382,0.150605544,23.6356926,0.007697208,4,33:39.5,,
5.00E-05,0.250906587,0.087339506,0.001527692,0.162039399,24.09507942,0.007678319,4,34:31.6,,
5.00E-05,0.232909143,0.082860455,0.001427998,0.14862068,24.53954506,0.007653736,4,35:23.5,,
5.00E-05,0.252015233,0.088300429,0.00143377,0.162281051,24.05410576,0.007655684,4,36:15.4,,
5.00E-05,0.247736737,0.088165067,0.001474281,0.158097386,23.93232727,0.007647384,4,37:07.6,,
5.00E-05,0.247958049,0.094143257,0.001422377,0.152392417,23.73979378,0.00763583,4,37:59.9,,
5.00E-05,0.243840978,0.08247412,0.001370017,0.159996837,24.91007042,0.007601731,4,38:52.2,,
5.00E-05,0.259081125,0.089617014,0.001346642,0.168117478,23.0624752,0.007581424,4,39:44.2,,
5.00E-05,0.232017025,0.08291401,0.001378823,0.147724196,24.40192032,0.007576971,4,40:36.4,,
5.00E-05,0.223926425,0.081565008,0.001473329,0.14088808,24.92788315,0.007561116,4,41:28.6,,
5.00E-05,0.247169226,0.090905108,0.001405307,0.154858813,23.43286133,0.007556037,4,42:20.8,,
5.00E-05,0.228303164,0.085451566,0.001408906,0.141442701,23.73822021,0.007540475,4,43:12.9,,
5.00E-05,0.247695118,0.081840277,0.001430623,0.164424211,25.16105843,0.007532891,4,44:04.9,,
5.00E-05,0.251341522,0.086833335,0.001501786,0.16300641,24.84201241,0.007530255,4,44:57.1,,
5.00E-05,0.25278455,0.089188367,0.001301049,0.162295133,24.11211777,0.007535643,4,45:49.4,,
5.00E-05,0.232477605,0.093564093,0.001355001,0.137558505,23.4094429,0.007537914,4,46:41.6,,
5.00E-05,0.232423902,0.082510926,0.001414311,0.148498669,25.13432503,0.007518139,4,47:33.8,,
5.00E-05,0.253705233,0.088884562,0.001401727,0.163418949,24.74527168,0.007523081,4,48:25.9,,
5.00E-05,0.230776489,0.084938943,0.001381492,0.144456059,24.535532,0.007491639,4,49:17.9,,
5.00E-05,0.249719754,0.086250663,0.001408961,0.162060127,24.94721222,0.007479193,4,50:10.0,,
5.00E-05,0.247745275,0.091211371,0.001326595,0.155207306,22.79486084,0.007455479,4,51:02.2,,
5.00E-05,0.248009354,0.089064017,0.001258797,0.157686532,24.10264778,0.007452863,4,51:54.2,,
5.00E-05,0.243282557,0.084053084,0.00140114,0.157828331,24.94196129,0.00743241,4,52:46.2,,
5.00E-05,0.260614336,0.092197739,0.00139927,0.167017326,23.33167076,0.007418485,4,53:37.9,,
5.00E-05,0.235995442,0.085482255,0.001316579,0.14919661,23.87653351,0.007417749,4,54:29.9,,
5.00E-05,0.235176027,0.085941873,0.001347662,0.147886485,24.21593857,0.007418651,4,55:24.2,,
5.00E-05,0.240536571,0.086362019,0.001364836,0.152809724,23.56562805,0.007396095,4,56:16.4,,
5.00E-05,0.242317304,0.089592636,0.001412628,0.151312038,24.01268196,0.007406068,4,57:08.6,,
5.00E-05,0.262567341,0.089191422,0.001323734,0.172052175,23.98370743,0.007380818,4,58:00.7,,
5.00E-05,0.243800476,0.090800412,0.001394773,0.151605293,23.87785721,0.007398222,4,58:52.6,,
5.00E-05,0.248271227,0.08617907,0.001407955,0.160684213,24.55407333,0.007412833,4,59:44.5,,
5.00E-05,0.250617981,0.089256451,0.001411643,0.159949884,23.86200142,0.007410911,4,00:36.5,,
5.00E-05,0.243705094,0.092593096,0.001433671,0.149678335,23.50048065,0.007394149,4,01:28.7,,
5.00E-05,0.249355912,0.085086018,0.001391814,0.162878081,24.6190033,0.007389577,4,02:20.8,,
5.00E-05,0.240433931,0.079915799,0.001356288,0.159161851,25.39012718,0.007387016,4,03:13.0,,
5.00E-05,0.243092835,0.087277755,0.001345658,0.15446943,24.74053574,0.007374761,4,04:05.1,,
5.00E-05,0.253921986,0.086622819,0.001310528,0.165988624,24.32081223,0.007352849,4,04:57.2,,
5.00E-05,0.245540857,0.094997548,0.001338112,0.149205208,22.89709854,0.007345031,4,05:49.2,,
5.00E-05,0.250359595,0.085947998,0.001340141,0.163071454,24.15969467,0.00734714,4,06:41.4,,
5.00E-05,0.251063406,0.087879218,0.001292575,0.161891609,24.56066322,0.00733227,4,07:33.5,,
5.00E-05,0.246592164,0.095477916,0.001392458,0.149721786,23.21131706,0.00732041,4,08:25.5,,
5.00E-05,0.249109358,0.096513577,0.001410444,0.151185334,22.94130707,0.007320759,4,09:17.5,,
5.00E-05,0.243032515,0.090791084,0.001373545,0.150867894,24.15098381,0.007312982,4,10:09.5,,
5.00E-05,0.246000186,0.084557898,0.001275009,0.160167277,24.69407082,0.007333931,4,11:01.7,,
5.00E-05,0.247708052,0.083733089,0.001211103,0.162763864,24.44249916,0.00732607,4,11:53.9,,
5.00E-05,0.246637642,0.085680105,0.001244956,0.159712583,24.03396797,0.007323883,4,12:46.1,,
5.00E-05,0.242996544,0.083232149,0.001377546,0.158386856,25.12949944,0.007316103,4,13:38.4,,
5.00E-05,0.243846416,0.082010001,0.001328355,0.160508052,25.15678024,0.007307004,4,14:30.5,,
5.00E-05,0.237600088,0.085223339,0.00129276,0.151083991,23.87654877,0.007285347,4,15:22.6,,
5.00E-05,0.254041255,0.086762592,0.001351492,0.165927172,24.09178925,0.007295877,4,16:14.6,,
5.00E-05,0.256306797,0.089154385,0.001453363,0.16569905,23.39067459,0.007265675,4,17:06.4,,
5.00E-05,0.224066556,0.083731562,0.001261052,0.139073953,23.95442009,0.007271252,4,17:58.3,,
5.00E-05,0.242102936,0.08156319,0.001276878,0.159262866,24.43450737,0.007253021,4,18:50.5,,
5.00E-05,0.246776745,0.089614719,0.001374694,0.155787334,23.70882797,0.007255428,4,19:42.6,,
5.00E-05,0.235817164,0.083934151,0.001231218,0.150651798,24.73692131,0.007244511,4,20:34.8,,
5.00E-05,0.248087034,0.094577342,0.001409559,0.152100131,23.00031853,0.007255622,4,21:26.9,,
5.00E-05,0.235727623,0.085874654,0.001352614,0.148500353,23.91018867,0.007248132,4,22:18.9,,
5.00E-05,0.233165994,0.089867346,0.001211126,0.142087519,24.1337204,0.007223854,4,23:11.1,,
5.00E-05,0.249258265,0.095392346,0.001306759,0.152559161,23.3170166,0.007231675,4,24:03.3,,
5.00E-05,0.249492109,0.087445296,0.001234279,0.160812542,24.03924561,0.007215847,4,24:55.4,,
5.00E-05,0.24357149,0.085012391,0.001340251,0.157218859,24.73988342,0.007208392,4,25:47.7,,
5.00E-05,0.263348252,0.097601466,0.001425023,0.164321765,22.43764114,0.007228286,4,26:41.8,,
5.00E-05,0.252862692,0.087045901,0.001250979,0.164565831,24.39566612,0.007243472,4,27:34.0,,
5.00E-05,0.243172124,0.090263776,0.001301612,0.151606739,23.60509682,0.007234199,4,28:26.3,,
5.00E-05,0.245125592,0.084386796,0.001270572,0.159468219,24.83019638,0.007225181,4,29:18.3,,
5.00E-05,0.244604409,0.088011399,0.001418058,0.155174956,24.72490692,0.007213445,4,30:10.4,,
5.00E-05,0.244862005,0.085176013,0.001281953,0.158404037,24.8785553,0.007231264,4,31:02.4,,
5.00E-05,0.241585344,0.089340627,0.001433421,0.1508113,24.44148636,0.007199552,4,31:54.5,,
5.00E-05,0.257019639,0.089414887,0.00132751,0.16627726,23.8242836,0.007200381,4,32:46.4,,
5.00E-05,0.259409428,0.092776999,0.001431302,0.165201113,23.22257042,0.00718219,4,33:38.4,,
5.00E-05,0.253203511,0.0865096,0.001234762,0.165459141,23.95188904,0.007180312,4,34:30.5,,
5.00E-05,0.240977392,0.084198669,0.001260385,0.155518338,24.93107986,0.007194241,4,35:22.3,,
5.00E-05,0.232484043,0.087643459,0.001376616,0.143463969,24.39181519,0.007196714,4,36:14.5,,
5.00E-05,0.242735714,0.084869206,0.001359988,0.156506523,24.35120583,0.007177534,4,37:06.6,,
5.00E-05,0.240127593,0.086720042,0.001225398,0.152182147,24.29708672,0.007167967,4,37:58.6,,
5.00E-05,0.245732725,0.086529054,0.001326429,0.157877252,24.37065315,0.007177318,4,38:50.5,,
5.00E-05,0.234034806,0.082153089,0.001315396,0.150566325,24.79993439,0.007165082,4,39:42.5,,
5.00E-05,0.273712397,0.096692957,0.001257189,0.175762266,22.47458649,0.007160252,4,40:53.2,,
5.00E-05,0.25523895,0.088873431,0.001345631,0.16501987,24.70874596,0.007137281,4,41:45.6,,
5.00E-05,0.252831548,0.091144852,0.001280543,0.160406157,23.74742126,0.007111805,4,42:37.3,,
5.00E-05,0.245880708,0.087680459,0.001231137,0.156969115,23.70275116,0.007092411,4,43:29.4,,
5.00E-05,0.245052129,0.088410713,0.001303909,0.155337498,23.33754349,0.0070912,4,44:21.0,,
5.00E-05,0.239856303,0.083421946,0.001213463,0.155220896,24.70483589,0.007088506,4,45:12.9,,
5.00E-05,0.23416619,0.088755302,0.00132062,0.144090265,24.31392288,0.007070776,4,46:04.8,,
5.00E-05,0.239138573,0.091994584,0.001443623,0.145700365,22.97992325,0.007066852,4,46:56.7,,
5.00E-05,0.239296764,0.078409925,0.001286856,0.159599975,25.30901909,0.0070295,4,47:48.5,,
5.00E-05,0.233539209,0.087599948,0.001217735,0.144721523,24.0295372,0.007036116,4,48:40.3,,
5.00E-05,0.253712624,0.09342473,0.001166281,0.159121618,22.66344833,0.007001451,4,49:32.3,,
5.00E-05,0.244296059,0.086840495,0.001297922,0.156157643,23.99259567,0.006978469,4,50:24.4,,
5.00E-05,0.233030885,0.087002322,0.001273275,0.144755289,23.68819237,0.006979411,4,51:16.2,,
5.00E-05,0.241010934,0.089761101,0.001234086,0.150015756,23.66153526,0.006965247,4,52:08.1,,
5.00E-05,0.253060818,0.091204561,0.00129327,0.160562992,23.1269989,0.006946338,4,53:00.0,,
5.00E-05,0.244797856,0.083973378,0.001149515,0.159674972,24.94013786,0.006962996,4,53:52.0,,
5.00E-05,0.230849758,0.084470205,0.001400333,0.144979224,24.53209877,0.006966812,4,54:44.0,,
5.00E-05,0.226534367,0.086133078,0.001200442,0.139200851,24.56483841,0.006964972,4,55:35.8,,
5.00E-05,0.252578944,0.090856291,0.001176923,0.160545722,23.2279892,0.006935049,4,56:27.5,,
5.00E-05,0.242924869,0.080780275,0.001416926,0.160727665,25.20498085,0.006942468,4,57:19.4,,
5.00E-05,0.248928279,0.089146353,0.001310639,0.158471286,23.08940125,0.006956209,4,58:11.3,,
5.00E-05,0.255505323,0.090173312,0.001252005,0.164080009,24.13741875,0.006957967,4,59:05.1,,
5.00E-05,0.248983651,0.092567831,0.001337949,0.155077875,23.17262268,0.006956807,4,59:57.3,,
5.00E-05,0.22421965,0.084111281,0.001162567,0.138945803,24.15168571,0.006949774,4,00:49.0,,
5.00E-05,0.265501678,0.089917414,0.001263772,0.174320504,24.13261795,0.006948263,4,01:41.1,,
5.00E-05,0.25252521,0.085301541,0.001178045,0.166045636,24.79076195,0.006947368,4,02:33.2,,
5.00E-05,0.239010781,0.086455494,0.001163616,0.15139167,24.02570915,0.006930926,4,03:25.1,,
5.00E-05,0.245843798,0.084822811,0.001254289,0.159766689,23.83184052,0.006933598,4,04:17.1,,
5.00E-05,0.245995328,0.089722618,0.001275775,0.154996932,23.91895485,0.006936783,4,05:09.0,,
5.00E-05,0.240014464,0.081235014,0.001142711,0.157636732,24.85710526,0.006943861,4,06:00.9,,
5.00E-05,0.240003645,0.079810344,0.001155011,0.15903829,25.25701714,0.006926404,4,06:52.7,,
5.00E-05,0.246500403,0.083073117,0.001297486,0.162129804,24.39814568,0.006913222,4,07:44.7,,
5.00E-05,0.239141822,0.087919988,0.001214759,0.150007069,24.76658821,0.006907489,4,08:36.6,,
5.00E-05,0.252344042,0.089678444,0.001135361,0.161530226,23.5986805,0.006916183,4,09:28.5,,
5.00E-05,0.239792809,0.088583186,0.00124866,0.149960965,23.72937775,0.006898095,4,10:20.3,,
5.00E-05,0.241005987,0.082423858,0.001108113,0.157474011,24.34051704,0.006925935,4,11:12.1,,
5.00E-05,0.238479227,0.085831165,0.001276662,0.15137139,23.70722771,0.006918387,4,12:04.0,,
5.00E-05,0.246740073,0.088479117,0.00131288,0.156948075,23.60832596,0.006911034,4,12:56.0,,
5.00E-05,0.247934967,0.085714668,0.00108942,0.16113089,24.71918106,0.006903551,4,13:47.6,,
5.00E-05,0.241285622,0.084172748,0.001159368,0.155953512,24.99292564,0.006882591,4,14:39.4,,
5.00E-05,0.245147467,0.085899986,0.001287021,0.15796046,24.43490601,0.006852675,4,15:31.3,,
5.00E-05,0.238031238,0.082337424,0.001177574,0.15451625,24.88259888,0.006844808,4,16:23.2,,
5.00E-05,0.246230751,0.084044278,0.001163469,0.161023006,24.59952545,0.006843686,4,17:15.1,,
5.00E-05,0.246785402,0.082657643,0.001151014,0.162976742,24.70280647,0.00685065,4,18:07.0,,
5.00E-05,0.244844884,0.082291536,0.001293794,0.161259562,25.0548172,0.006841561,4,18:58.8,,
5.00E-05,0.245157242,0.093415655,0.001195536,0.150546044,23.13689041,0.00682418,4,19:51.1,,
5.00E-05,0.22934629,0.078124717,0.001186389,0.150035188,25.70316124,0.006798732,4,20:42.7,,
5.00E-05,0.24498263,0.084124833,0.001122299,0.159735501,24.65929413,0.006791749,4,21:34.8,,
5.00E-05,0.243759632,0.08515539,0.00107552,0.157528713,24.25323486,0.006793066,4,22:26.4,,
5.00E-05,0.241884202,0.084659398,0.001219167,0.156005636,24.56276703,0.006798889,4,23:18.2,,
5.00E-05,0.242765665,0.086313434,0.001197109,0.155255124,24.73282242,0.006808591,4,24:10.0,,
5.00E-05,0.241498679,0.0916453,0.001117207,0.148736164,23.32082748,0.006806338,4,25:01.9,,
5.00E-05,0.247073978,0.088778362,0.001129501,0.157166108,23.66478157,0.00679761,4,25:53.9,,
5.00E-05,0.241499424,0.087196589,0.001152659,0.153150171,24.60120773,0.006790871,4,26:45.7,,
5.00E-05,0.230745018,0.077958375,0.001129676,0.15165697,25.06564903,0.006800748,4,27:37.5,,
5.00E-05,0.232768282,0.081107214,0.001235082,0.150425985,25.12129974,0.006807192,4,28:29.4,,
