lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.256085068,0.093546055,0.001265683,0.16127333,22.45298004,0.006799411,4,29:21.5,,
5.00E-05,0.23781082,0.080703139,0.001175693,0.155931994,25.14263344,0.006791878,4,30:13.2,,
5.00E-05,0.242729321,0.091223329,0.001294494,0.150211498,23.34935379,0.006817066,4,31:06.9,,
5.00E-05,0.242584884,0.082296416,0.001120676,0.159167781,25.53893089,0.006789019,4,31:59.0,,
5.00E-05,0.238978297,0.084162362,0.001193899,0.153622046,24.81713486,0.006779625,4,32:50.8,,
5.00E-05,0.246830106,0.089451157,0.001261716,0.156117231,23.81045532,0.006770947,4,33:42.8,,
5.00E-05,0.242381558,0.090772584,0.001277137,0.15033184,23.53666115,0.006747274,4,34:34.6,,
5.00E-05,0.260661334,0.090552531,0.00117345,0.168935344,23.65137482,0.006769539,4,35:26.9,,
5.00E-05,0.246045172,0.085320592,0.001295064,0.159429505,24.9572773,0.00677156,4,36:18.9,,
5.00E-05,0.232526749,0.08023905,0.001138319,0.151149377,24.89874077,0.006752991,4,37:11.2,,
5.00E-05,0.241131872,0.081572652,0.001222952,0.158336267,24.24042511,0.0067484,4,38:03.1,,
5.00E-05,0.245779559,0.085638799,0.00118592,0.158954844,24.11988449,0.006741839,4,38:55.3,,
5.00E-05,0.253762901,0.093106724,0.001120777,0.159535393,23.46765709,0.006745602,4,39:47.2,,
5.00E-05,0.245503932,0.084725849,0.001287028,0.159491062,24.74827766,0.006754047,4,40:39.4,,
5.00E-05,0.247389197,0.086693846,0.001137561,0.15955779,23.67246628,0.006745981,4,41:31.4,,
5.00E-05,0.255342185,0.086639158,0.001301745,0.167401299,23.83392143,0.006753818,4,42:23.1,,
5.00E-05,0.239117771,0.091729335,0.001189875,0.146198556,23.84560013,0.006743427,4,43:15.2,,
5.00E-05,0.248311847,0.093544371,0.001145156,0.153622314,23.6068306,0.006735615,4,44:07.0,,
5.00E-05,0.238677114,0.086213253,0.001175862,0.151287988,23.62147522,0.006731489,4,44:59.0,,
5.00E-05,0.244368702,0.085000545,0.001097756,0.158270404,24.01585388,0.006744016,4,45:51.0,,
5.00E-05,0.250475168,0.08692836,0.001141947,0.162404865,23.79455948,0.006729153,4,46:42.7,,
5.00E-05,0.243464589,0.083664499,0.001170815,0.158629283,24.4491806,0.006728039,4,47:34.7,,
5.00E-05,0.238301903,0.084881254,0.001153007,0.152267635,24.06778526,0.00672818,4,48:26.6,,
5.00E-05,0.249084443,0.086702049,0.001146546,0.161235854,24.60242271,0.006723617,4,49:18.8,,
5.00E-05,0.247196436,0.082082927,0.001150198,0.163963303,25.23499298,0.006716154,4,50:10.5,,
,,,,,,,4,50:51.0,0.842229605,15.57446003
5.00E-05,0.232757449,0.080868989,0.001159662,0.150728792,24.69700813,0.006702605,4,51:42.0,,
5.00E-05,0.233965799,0.079199225,0.001189199,0.153577372,24.66036987,0.006707458,4,52:34.0,,
5.00E-05,0.239275247,0.08591222,0.001114864,0.152248159,24.07972717,0.006693975,4,53:25.8,,
5.00E-05,0.259098589,0.086256199,0.001138737,0.171703637,24.27980423,0.006701243,4,54:17.6,,
5.00E-05,0.243896574,0.087757625,0.001114496,0.155024454,23.9908371,0.006707286,4,55:09.2,,
5.00E-05,0.248375043,0.093134247,0.001181535,0.154059261,23.54758072,0.006690321,4,56:01.1,,
5.00E-05,0.247564524,0.083769925,0.001055643,0.162738964,24.20489883,0.006686762,4,56:52.7,,
5.00E-05,0.257629156,0.090413809,0.001149406,0.166065931,23.43656349,0.006687769,4,57:44.8,,
5.00E-05,0.242963418,0.083577417,0.001226032,0.158159971,24.68942451,0.006700732,4,58:36.5,,
5.00E-05,0.241008371,0.088205129,0.001135933,0.151667312,24.51612854,0.006695444,4,59:28.5,,
5.00E-05,0.243680924,0.083380461,0.00121691,0.15908356,25.24419022,0.006674618,4,00:20.4,,
5.00E-05,0.26479736,0.098738603,0.001165202,0.164893553,22.62174797,0.006679649,4,01:12.4,,
5.00E-05,0.244040161,0.086454555,0.001126403,0.156459197,24.39159203,0.00668872,4,02:04.4,,
5.00E-05,0.234760553,0.08298371,0.001166482,0.150610358,25.40476036,0.006684664,4,02:56.2,,
5.00E-05,0.25451529,0.091360323,0.001130913,0.162024066,23.8911705,0.006693212,4,03:50.1,,
5.00E-05,0.253833205,0.089879841,0.001216142,0.162737221,24.14211464,0.006655898,4,04:42.1,,
5.00E-05,0.230423078,0.084766105,0.001076671,0.144580305,24.27666664,0.006671574,4,05:34.2,,
5.00E-05,0.245987669,0.080630906,0.001170228,0.164186537,25.76235771,0.006681175,4,06:26.1,,
5.00E-05,0.238158733,0.090703718,0.0012167,0.146238312,23.11610031,0.006666132,4,07:18.1,,
5.00E-05,0.253848195,0.093659535,0.001269779,0.158918872,23.67032242,0.006660353,4,08:28.7,,
5.00E-05,0.249508113,0.081142634,0.001279532,0.167085946,25.81076813,0.006660448,4,09:20.8,,
5.00E-05,0.239631578,0.086482666,0.001234808,0.151914105,24.40494347,0.006644813,4,10:12.5,,
5.00E-05,0.238317013,0.083333239,0.001083657,0.153900117,24.66321182,0.006657854,4,11:04.7,,
5.00E-05,0.23262766,0.083489254,0.001246657,0.147891745,24.58394623,0.006675844,4,11:56.7,,
5.00E-05,0.242120445,0.076713823,0.001162913,0.164243698,25.3980732,0.006669547,4,12:48.6,,
5.00E-05,0.235938549,0.084808379,0.001198519,0.149931654,24.62255478,0.00670202,4,13:40.5,,
5.00E-05,0.240986243,0.087064162,0.001134708,0.152787372,23.56395912,0.006716811,4,14:32.3,,
5.00E-05,0.248841882,0.086311132,0.00124826,0.161282495,23.68683624,0.006684466,4,15:24.2,,
5.00E-05,0.241744563,0.08674559,0.001425653,0.153573319,25.03438759,0.006685971,4,16:16.4,,
5.00E-05,0.236777142,0.081955828,0.001190372,0.153630942,24.82708359,0.006684377,4,17:08.0,,
5.00E-05,0.252488911,0.089923121,0.00113593,0.161429867,22.81341743,0.006696781,4,18:00.1,,
5.00E-05,0.238140374,0.08551041,0.00127662,0.151353344,24.32117271,0.006697778,4,18:52.2,,
5.00E-05,0.24143672,0.086453535,0.001107484,0.153875694,23.89543724,0.00670297,4,19:44.0,,
5.00E-05,0.24754557,0.085059471,0.001256559,0.161229536,24.26927185,0.006682449,4,20:36.2,,
5.00E-05,0.228654563,0.083128639,0.001231154,0.144294769,24.406147,0.006679821,4,21:28.2,,
5.00E-05,0.236038208,0.089857996,0.001150926,0.145029292,24.25437737,0.006660438,4,22:19.8,,
5.00E-05,0.251691848,0.08625295,0.001223478,0.164215416,23.78433609,0.006659146,4,23:11.4,,
5.00E-05,0.242060095,0.08967825,0.00123441,0.151147425,23.81233406,0.00665521,4,24:03.0,,
5.00E-05,0.242885351,0.086179629,0.001096733,0.155608997,23.96294403,0.006650347,4,24:54.5,,
5.00E-05,0.255485952,0.091683552,0.001135399,0.162667006,22.83925629,0.006650936,4,25:46.0,,
5.00E-05,0.256685138,0.09102159,0.001226914,0.164436638,22.81804848,0.006653829,4,26:37.8,,
5.00E-05,0.231141225,0.084398903,0.001206151,0.145536169,23.78392792,0.006641302,4,27:29.2,,
5.00E-05,0.234803244,0.083783515,0.001222515,0.149797216,24.88874245,0.006639788,4,28:20.5,,
5.00E-05,0.242889792,0.086835869,0.00115893,0.154894993,24.25762177,0.006624782,4,29:12.5,,
5.00E-05,0.244944185,0.088263005,0.001207211,0.155473977,23.76372147,0.006612339,4,30:04.4,,
5.00E-05,0.247020841,0.077777378,0.001057147,0.168186307,25.63149261,0.006618199,4,30:56.5,,
5.00E-05,0.240424737,0.085698642,0.001133835,0.153592259,24.81437874,0.006612569,4,31:48.2,,
5.00E-05,0.244761944,0.08728952,0.001154347,0.156318083,23.75793076,0.00662495,4,32:39.9,,
5.00E-05,0.25106895,0.087715328,0.001187096,0.162166521,23.96507263,0.00660705,4,33:31.3,,
5.00E-05,0.238911673,0.086303294,0.001138437,0.151469946,24.03665924,0.006601879,4,34:22.9,,
5.00E-05,0.242165565,0.085339554,0.001206827,0.155619189,24.17516899,0.006608134,4,35:14.4,,
5.00E-05,0.24104552,0.082346313,0.001203487,0.157495722,24.94774246,0.006593117,4,36:07.7,,
5.00E-05,0.235090926,0.081005529,0.001112284,0.152973115,25.48440552,0.0066319,4,36:59.2,,
5.00E-05,0.23553656,0.084139869,0.001138839,0.150257856,24.77623177,0.006624308,4,37:50.4,,
5.00E-05,0.258307725,0.088449858,0.001198993,0.168658882,24.21852875,0.006612957,4,38:42.4,,
5.00E-05,0.237944156,0.086090267,0.001142318,0.150711566,24.40363121,0.00659966,4,39:34.4,,
5.00E-05,0.242861047,0.081244044,0.00116339,0.160453618,24.97970963,0.006608027,4,40:26.2,,
5.00E-05,0.239291579,0.085336305,0.001139592,0.152815685,24.3865509,0.006608594,4,41:18.4,,
5.00E-05,0.250505745,0.094912119,0.001138685,0.154454932,23.02804565,0.006602934,4,42:10.5,,
5.00E-05,0.240101278,0.080503121,0.001169241,0.158428922,24.98422432,0.006602061,4,43:02.6,,
5.00E-05,0.228253633,0.082001448,0.001191537,0.145060658,25.55298615,0.006583087,4,43:54.3,,
5.00E-05,0.248267591,0.08596807,0.001254896,0.161044627,24.16012573,0.006574021,4,44:46.3,,
5.00E-05,0.240534812,0.088078626,0.00121813,0.151238054,23.6607132,0.006576507,4,45:38.5,,
5.00E-05,0.232420519,0.086999275,0.001141946,0.144279301,24.23734856,0.006568356,4,46:30.4,,
5.00E-05,0.253222942,0.089743085,0.001179796,0.16230005,23.38106155,0.006565898,4,47:22.3,,
5.00E-05,0.244197741,0.081465483,0.001299825,0.16143243,25.26531029,0.006570642,4,48:14.2,,
5.00E-05,0.240894556,0.084650442,0.001099031,0.155145094,24.12585258,0.006565303,4,49:05.9,,
5.00E-05,0.238323659,0.082224511,0.001178232,0.154920921,24.89742279,0.006562568,4,49:58.1,,
5.00E-05,0.241387576,0.083509825,0.001064059,0.156813696,24.4860611,0.006553633,4,50:49.9,,
5.00E-05,0.23875016,0.088764295,0.001208994,0.148776874,23.8518734,0.00655478,4,51:42.0,,
5.00E-05,0.238354757,0.081861235,0.00140702,0.155086502,25.29590225,0.006560111,4,52:33.7,,
5.00E-05,0.22973837,0.080178842,0.001069203,0.148490325,24.59695625,0.006544178,4,53:25.4,,
5.00E-05,0.230637237,0.084235758,0.001160548,0.145240933,24.18207359,0.006529565,4,54:17.2,,
5.00E-05,0.243175909,0.086473733,0.001199517,0.155502662,23.7753067,0.006548728,4,55:09.0,,
5.00E-05,0.238700703,0.085395612,0.00111552,0.152189568,24.09822464,0.006541401,4,56:01.2,,
5.00E-05,0.238302588,0.083770938,0.001226875,0.153304771,24.35105133,0.00655123,4,56:52.9,,
5.00E-05,0.234603778,0.086326838,0.001133951,0.147142991,24.19785309,0.006548026,4,57:44.6,,
5.00E-05,0.249831513,0.084651366,0.001115919,0.164064229,24.23585129,0.006568932,4,58:36.6,,
5.00E-05,0.242920637,0.080332518,0.001123706,0.161464423,25.21762657,0.006535614,4,59:28.6,,
5.00E-05,0.242655158,0.082191475,0.001106032,0.159357652,24.90765572,0.00652775,4,00:20.4,,
5.00E-05,0.235526174,0.081772611,0.001158334,0.152595237,25.24971008,0.006522379,4,01:12.8,,
5.00E-05,0.241491556,0.08478073,0.001060999,0.155649826,24.27768707,0.006516793,4,02:04.9,,
5.00E-05,0.234965101,0.083053358,0.001213453,0.150698289,24.78982735,0.006510733,4,02:56.6,,
5.00E-05,0.249896288,0.083665833,0.001221787,0.165008664,25.20186424,0.0064875,4,03:48.6,,
5.00E-05,0.234654456,0.078171991,0.001220157,0.155262306,25.79727364,0.006466147,4,04:40.7,,
5.00E-05,0.235133618,0.082882345,0.001144228,0.151107043,24.58877373,0.006464128,4,05:32.5,,
5.00E-05,0.244229913,0.086171217,0.001190625,0.15686807,23.86458588,0.006473863,4,06:24.5,,
5.00E-05,0.254649639,0.088783868,0.001259752,0.16460602,24.34041977,0.006468661,4,07:18.2,,
5.00E-05,0.232366443,0.082717456,0.001136378,0.148512617,24.66825294,0.006480887,4,08:10.1,,
5.00E-05,0.254944324,0.090432927,0.001061118,0.163450286,23.85460663,0.00650023,4,09:02.3,,
5.00E-05,0.238108829,0.084093891,0.001143242,0.152871698,25.00711632,0.00651368,4,09:54.2,,
5.00E-05,0.239273518,0.083868824,0.001134559,0.154270142,24.63217926,0.00650939,4,10:46.0,,
5.00E-05,0.236854136,0.083953366,0.001142855,0.151757926,24.90298462,0.006498073,4,11:38.1,,
5.00E-05,0.254826397,0.089111909,0.001059404,0.164655089,24.09935951,0.006498374,4,12:30.0,,
5.00E-05,0.255879998,0.090706035,0.001212073,0.163961902,23.82520485,0.0064881,4,13:21.8,,
5.00E-05,0.232042342,0.08048629,0.001124332,0.150431722,25.16741943,0.006468012,4,14:13.7,,
5.00E-05,0.247846782,0.079714917,0.001072392,0.167059481,25.22849274,0.006486433,4,15:05.7,,
5.00E-05,0.243376672,0.087933578,0.001149205,0.15429388,24.03033447,0.006487367,4,15:57.5,,
5.00E-05,0.235473931,0.082113676,0.001084798,0.152275458,24.83446884,0.00650092,4,16:49.8,,
5.00E-05,0.243584633,0.089154959,0.00116601,0.153263673,24.14196014,0.006495753,4,17:41.6,,
5.00E-05,0.258051217,0.087994732,0.001133956,0.168922529,23.4610672,0.006505035,4,18:33.3,,
5.00E-05,0.249984875,0.085690647,0.001137402,0.163156822,23.7957077,0.00650552,4,19:25.4,,
5.00E-05,0.240560949,0.080400422,0.001081112,0.159079418,25.42283058,0.006519671,4,20:17.1,,
5.00E-05,0.248085216,0.087593079,0.001179291,0.159312844,24.51823807,0.006492393,4,21:09.1,,
5.00E-05,0.237424314,0.084423251,0.001114941,0.15188612,24.41522217,0.006493659,4,22:00.9,,
5.00E-05,0.234304681,0.084454075,0.001207949,0.148642659,25.1652832,0.006478848,4,22:52.9,,
5.00E-05,0.247734517,0.089179374,0.001159352,0.15739578,23.95631409,0.006487741,4,23:44.3,,
5.00E-05,0.241988957,0.079188175,0.001123968,0.161676809,24.82816696,0.0064669,4,24:36.3,,
5.00E-05,0.241998434,0.090034433,0.001100853,0.150863156,23.06817055,0.006459232,4,25:27.8,,
5.00E-05,0.248016387,0.08556661,0.001051572,0.161398202,23.85461426,0.006459906,4,26:19.8,,
5.00E-05,0.247961849,0.087466121,0.001153493,0.159342244,23.33795166,0.006485774,4,27:11.5,,
5.00E-05,0.242957965,0.08371006,0.001265737,0.157982171,24.69346809,0.00647675,4,28:03.4,,
5.00E-05,0.240021124,0.083863817,0.001199579,0.154957727,24.13706207,0.006487546,4,28:55.1,,
5.00E-05,0.24628067,0.088001005,0.001161929,0.157117739,24.03646851,0.006458215,4,29:47.1,,
5.00E-05,0.231964916,0.077846311,0.001202064,0.152916536,25.34482574,0.006453453,4,30:38.9,,
5.00E-05,0.241512597,0.086956292,0.00116693,0.153389379,24.17233658,0.006451389,4,31:30.9,,
5.00E-05,0.241130382,0.086679868,0.001181956,0.153268561,24.45414352,0.00647128,4,32:22.8,,
5.00E-05,0.249768823,0.085930564,0.001165274,0.162672982,24.22040176,0.006482061,4,33:14.8,,
5.00E-05,0.238684282,0.086001605,0.001221534,0.151461139,24.15514755,0.006489855,4,34:06.7,,
5.00E-05,0.241785586,0.082212962,0.001199831,0.15837279,24.56168175,0.006500819,4,35:17.0,,
5.00E-05,0.248575985,0.082765564,0.00121592,0.164594501,24.90322304,0.006501297,4,36:09.0,,
5.00E-05,0.235859782,0.083820239,0.001282839,0.150756702,23.9769249,0.006505858,4,37:01.0,,
5.00E-05,0.232263193,0.082974724,0.001124328,0.148164138,24.47273445,0.006524563,4,37:52.9,,
5.00E-05,0.24319309,0.080152847,0.001285845,0.1617544,25.17071915,0.006528992,4,38:44.8,,
5.00E-05,0.250891685,0.087787434,0.001318802,0.161785439,24.68420982,0.006537905,4,39:38.7,,
5.00E-05,0.244515628,0.086517103,0.001292068,0.156706467,23.41284561,0.00654065,4,40:30.5,,
5.00E-05,0.246635169,0.083126441,0.001219244,0.162289485,25.20290184,0.006523194,4,41:22.3,,
5.00E-05,0.236587912,0.084508784,0.00123417,0.150844961,24.65810013,0.006550652,4,42:14.2,,
5.00E-05,0.244730264,0.088354692,0.00128847,0.155087098,24.03039169,0.006537665,4,43:05.9,,
5.00E-05,0.241638362,0.080018811,0.00122836,0.160391182,25.43881607,0.006549522,4,43:57.7,,
5.00E-05,0.238395274,0.080818519,0.001187464,0.156389281,25.34188271,0.006537073,4,44:49.8,,
5.00E-05,0.251046628,0.085938983,0.001152411,0.163955227,23.59226608,0.006534994,4,45:41.5,,
5.00E-05,0.242275059,0.087911941,0.001282185,0.153080925,24.14774704,0.00651647,4,46:33.3,,
5.00E-05,0.240924761,0.083668321,0.001270103,0.155986339,24.36569214,0.006519746,4,47:25.2,,
5.00E-05,0.238657996,0.08679679,0.00117412,0.150687084,23.82663345,0.006532343,4,48:17.4,,
5.00E-05,0.258176744,0.091153085,0.001241604,0.165782049,22.83488846,0.006528843,4,49:09.3,,
5.00E-05,0.233727843,0.080565281,0.001172402,0.15199016,25.37768173,0.006546731,4,50:01.2,,
5.00E-05,0.24508974,0.081744209,0.001197137,0.162148401,24.96322823,0.006550078,4,50:53.2,,
5.00E-05,0.236505151,0.080471717,0.001177549,0.154855892,25.4973774,0.006529441,4,51:45.0,,
5.00E-05,0.236145452,0.085268252,0.001179018,0.149698183,24.14897156,0.006521048,4,52:36.8,,
5.00E-05,0.22852841,0.07953921,0.001301383,0.147687808,25.20028687,0.006546412,4,53:28.8,,
5.00E-05,0.249444187,0.084500469,0.001205834,0.163737893,24.73871613,0.006565119,4,54:20.9,,
5.00E-05,0.2434614,0.090908393,0.001193572,0.151359439,23.63682556,0.006532141,4,55:12.5,,
5.00E-05,0.242703781,0.090652078,0.001259224,0.15079248,23.62263489,0.006534807,4,56:04.7,,
5.00E-05,0.2222078,0.079542421,0.001268695,0.141396686,25.05388069,0.006513426,4,56:56.4,,
5.00E-05,0.241862833,0.083187543,0.00124059,0.157434702,24.59248543,0.006480816,4,57:48.4,,
5.00E-05,0.241097167,0.087219276,0.001227966,0.152649924,23.77878189,0.006484671,4,58:40.3,,
5.00E-05,0.237176448,0.078608766,0.001166957,0.157400727,25.52173805,0.00649648,4,59:32.0,,
5.00E-05,0.251551032,0.094086118,0.00124575,0.156219155,23.25397301,0.006500065,4,00:24.3,,
5.00E-05,0.246480107,0.08078967,0.001089074,0.164601356,25.49799347,0.006512248,4,01:16.0,,
5.00E-05,0.227397308,0.078673966,0.001201397,0.147521943,25.6978054,0.006526172,4,02:07.8,,
5.00E-05,0.227302969,0.079105183,0.001102381,0.147095397,24.38317871,0.006545236,4,02:59.7,,
5.00E-05,0.238725036,0.086370796,0.00105257,0.151301667,24.49703026,0.006531122,4,03:51.6,,
5.00E-05,0.253296316,0.084897973,0.001131918,0.167266443,24.25583267,0.006549634,4,04:43.4,,
5.00E-05,0.230857134,0.082353286,0.001164735,0.147339106,24.88464546,0.006548825,4,05:35.4,,
5.00E-05,0.257371277,0.094246559,0.001219286,0.161905423,23.05845642,0.006540384,4,06:27.3,,
5.00E-05,0.262679845,0.091774203,0.001224049,0.169681594,23.06018639,0.006544131,4,07:19.1,,
5.00E-05,0.233662024,0.078486383,0.001292259,0.153883383,25.35728836,0.006538837,4,08:10.9,,
5.00E-05,0.24346441,0.083339699,0.001315193,0.158809528,24.55728149,0.006548617,4,09:02.7,,
5.00E-05,0.250138074,0.084177442,0.001343042,0.164617583,24.52607918,0.006532346,4,09:54.4,,
5.00E-05,0.256854296,0.082042359,0.00119966,0.173612282,24.89505768,0.006544059,4,10:46.7,,
5.00E-05,0.235670611,0.081664056,0.001206159,0.152800396,24.74443245,0.006518297,4,11:40.5,,
5.00E-05,0.251901567,0.087748386,0.001255206,0.162897989,24.23827171,0.00650426,4,12:32.2,,
5.00E-05,0.234321624,0.084662773,0.001085922,0.148572922,23.9448719,0.006519081,4,13:24.3,,
5.00E-05,0.245958716,0.083312057,0.001319092,0.161327571,24.38497353,0.006502856,4,14:16.2,,
5.00E-05,0.256044596,0.087318905,0.001206267,0.167519435,23.2150383,0.00648848,4,15:08.2,,
5.00E-05,0.243815482,0.084223419,0.001275559,0.158316493,24.81485748,0.006487577,4,15:59.8,,
5.00E-05,0.243606672,0.088019103,0.001253008,0.15433456,23.82172012,0.006479901,4,16:51.8,,
5.00E-05,0.238729656,0.083207004,0.001210464,0.154312178,24.19755554,0.006488681,4,17:43.5,,
5.00E-05,0.243539929,0.082526729,0.001146526,0.159866676,24.97956848,0.006485682,4,18:35.2,,
5.00E-05,0.243524373,0.082488514,0.001210458,0.1598254,24.48857498,0.0064775,4,19:27.0,,
5.00E-05,0.249339253,0.082874581,0.00117886,0.165285811,25.23177147,0.006490699,4,20:18.7,,
5.00E-05,0.236667991,0.077184327,0.001031023,0.158452645,25.80440903,0.006484671,4,21:10.6,,
5.00E-05,0.227139086,0.084460452,0.001104559,0.141574085,25.16166878,0.006500326,4,22:02.3,,
5.00E-05,0.245137483,0.078752354,0.001187824,0.165197298,24.45699883,0.006499812,4,22:54.2,,
5.00E-05,0.252063215,0.086134069,0.001394824,0.164534315,24.67442703,0.006483777,4,23:45.9,,
5.00E-05,0.231228903,0.081545457,0.00122081,0.148462638,25.23486137,0.006513823,4,24:37.9,,
5.00E-05,0.236562461,0.082276531,0.001220811,0.153065115,25.20433426,0.006505876,4,25:29.7,,
5.00E-05,0.233359963,0.085390568,0.001239237,0.146730155,24.36420631,0.006498451,4,26:21.6,,
5.00E-05,0.244971097,0.086300313,0.001337518,0.157333255,24.1244297,0.006480698,4,27:13.5,,
5.00E-05,0.248307645,0.088662602,0.001280608,0.158364445,23.82893562,0.006480562,4,28:05.3,,
5.00E-05,0.2479029,0.088995241,0.001192334,0.157715335,23.80323029,0.006463231,4,28:57.4,,
5.00E-05,0.243186444,0.080185167,0.001280955,0.161720321,25.58353806,0.00644626,4,29:49.1,,
5.00E-05,0.232730061,0.082706563,0.001223158,0.148800328,25.46325302,0.006457526,4,30:40.8,,
5.00E-05,0.236781776,0.080994658,0.001181192,0.154605925,24.9425087,0.006454949,4,31:32.8,,
5.00E-05,0.229766488,0.08442948,0.001279758,0.144057259,24.20304108,0.006447707,4,32:24.4,,
5.00E-05,0.233915299,0.083171345,0.001288085,0.14945586,23.81492996,0.006425082,4,33:16.5,,
5.00E-05,0.243097156,0.087573692,0.001104354,0.154419109,23.01982689,0.00643443,4,34:08.4,,
5.00E-05,0.238095552,0.081707381,0.001289759,0.155098408,25.09475327,0.006428916,4,35:00.1,,
5.00E-05,0.243780866,0.081724651,0.001132959,0.160923257,24.69165611,0.006429893,4,35:52.0,,
5.00E-05,0.239627883,0.091630355,0.00121519,0.146782339,22.88677406,0.006430636,4,36:44.0,,
5.00E-05,0.234661579,0.087906733,0.001274296,0.145480558,24.18737793,0.00642941,4,37:35.6,,
5.00E-05,0.251924336,0.085475065,0.001195425,0.165253863,24.14047241,0.006415882,4,38:27.6,,
5.00E-05,0.246825814,0.079259478,0.001267359,0.166298985,25.29993248,0.006418508,4,39:19.6,,
5.00E-05,0.241576627,0.078930691,0.001203791,0.161442146,25.97157478,0.006427264,4,40:11.4,,
5.00E-05,0.250027835,0.087741777,0.001186742,0.161099315,23.35288048,0.006422291,4,41:03.3,,
5.00E-05,0.239486486,0.082332276,0.001187628,0.15596658,24.55375862,0.006410216,4,41:55.1,,
5.00E-05,0.255514026,0.087080941,0.001424265,0.167008802,23.84699631,0.00641445,4,42:47.2,,
5.00E-05,0.241586298,0.086744353,0.001228893,0.153613061,23.92546082,0.006410726,4,43:41.0,,
5.00E-05,0.235028863,0.083547391,0.001143379,0.150338098,24.33375168,0.006403663,4,44:33.0,,
,,,,,,,4,45:13.1,0.837116539,15.67437267
5.00E-05,0.253042698,0.086611144,0.001288672,0.165142894,23.77282333,0.006395533,4,46:04.6,,
5.00E-05,0.260831743,0.092203878,0.001171167,0.167456701,23.70890617,0.006393377,4,46:56.8,,
5.00E-05,0.229035974,0.076946497,0.001206295,0.150883183,25.7241993,0.006414303,4,47:48.7,,
5.00E-05,0.236443087,0.081868626,0.00128085,0.15329361,24.10211754,0.006400689,4,48:40.6,,
5.00E-05,0.255356878,0.088737726,0.001306855,0.165312305,23.27571106,0.006413215,4,49:32.6,,
5.00E-05,0.243807226,0.088687122,0.001136828,0.15398328,23.04895592,0.006408831,4,50:24.4,,
5.00E-05,0.246699736,0.086498186,0.001210394,0.158991158,24.8257103,0.006399462,4,51:16.6,,
5.00E-05,0.244142666,0.082392558,0.001135859,0.160614252,24.84658432,0.006423428,4,52:08.0,,
5.00E-05,0.25055182,0.083082363,0.001168035,0.166301429,25.14694405,0.006427101,4,52:59.6,,
5.00E-05,0.253953218,0.095954567,0.00123189,0.156766757,22.8130188,0.006413347,4,53:51.2,,
5.00E-05,0.236146525,0.09124241,0.001211397,0.143692717,22.94588089,0.00638519,4,54:42.8,,
5.00E-05,0.242125005,0.08699771,0.001166419,0.153960869,24.06243896,0.006417473,4,55:34.1,,
5.00E-05,0.251246721,0.087243021,0.001209222,0.162794471,23.96196556,0.006424255,4,56:25.5,,
5.00E-05,0.249340206,0.086206809,0.001091148,0.16204226,23.95624542,0.006437155,4,57:16.8,,
5.00E-05,0.24746877,0.087356627,0.001200029,0.158912107,23.63598061,0.006423021,4,58:08.3,,
5.00E-05,0.242323965,0.080331318,0.001116032,0.160876617,25.13814735,0.006408336,4,58:59.7,,
5.00E-05,0.241954893,0.085907735,0.001217019,0.154830143,24.46297073,0.00641512,4,59:51.0,,
5.00E-05,0.231755912,0.079923972,0.001278823,0.150553122,25.4726944,0.006411435,4,00:42.1,,
5.00E-05,0.244918078,0.086738773,0.001320942,0.156858355,23.93226433,0.006381478,4,01:33.2,,
