lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.23576282,0.080154531,0.00114126,0.154467031,25.19961357,0.006380765,4,02:43.3,,
5.00E-05,0.224202663,0.081535459,0.001218418,0.141448781,25.11963844,0.006381465,4,03:34.5,,
5.00E-05,0.236114949,0.082117304,0.001258234,0.152739421,24.69794273,0.006402084,4,04:25.5,,
5.00E-05,0.234125078,0.083484434,0.001347899,0.149292752,24.53094673,0.006410338,4,05:16.8,,
5.00E-05,0.232632101,0.08624541,0.001208736,0.14517796,24.62160873,0.006388132,4,06:07.8,,
5.00E-05,0.243508279,0.084510796,0.001284016,0.157713458,24.71319008,0.006409463,4,06:59.6,,
5.00E-05,0.240522057,0.087024584,0.001186039,0.152311429,24.39753342,0.00640248,4,07:50.6,,
5.00E-05,0.235404551,0.089708723,0.00128189,0.144413933,23.39551163,0.006407443,4,08:41.9,,
5.00E-05,0.244463667,0.087127864,0.001261265,0.156074539,23.93616104,0.006419089,4,09:33.2,,
5.00E-05,0.237215519,0.075795844,0.0012138,0.160205886,26.08550262,0.006405379,4,10:24.6,,
5.00E-05,0.23878701,0.085843347,0.001327342,0.15161632,24.14240265,0.006420457,4,11:16.1,,
5.00E-05,0.229281098,0.082319528,0.001272127,0.145689443,24.71299171,0.006411398,4,12:07.4,,
5.00E-05,0.23251456,0.077573702,0.001224351,0.153716505,25.08625793,0.006416488,4,12:58.7,,
5.00E-05,0.224630564,0.084090263,0.001214877,0.139325425,24.00841713,0.006435544,4,13:49.8,,
5.00E-05,0.242599696,0.079923213,0.001099417,0.161577061,24.80116653,0.006428622,4,14:41.4,,
5.00E-05,0.244282216,0.085572056,0.001149382,0.157560781,24.24135971,0.006426461,4,15:32.8,,
5.00E-05,0.240254834,0.079742551,0.001157879,0.159354404,25.75088692,0.006412487,4,16:26.0,,
5.00E-05,0.248902544,0.08782509,0.001198308,0.159879148,24.25704193,0.006401358,4,17:17.0,,
5.00E-05,0.237690091,0.080428526,0.001160051,0.15610151,24.78733444,0.006410243,4,18:08.2,,
5.00E-05,0.243993491,0.084469818,0.001108334,0.158415347,24.24528313,0.006402997,4,18:59.7,,
5.00E-05,0.241553247,0.081230767,0.001205931,0.159116551,24.8008728,0.00640083,4,19:51.0,,
5.00E-05,0.236990631,0.083623104,0.001285687,0.152081832,24.63510323,0.00639367,4,20:42.5,,
5.00E-05,0.232064515,0.085251428,0.001162458,0.145650625,24.94265747,0.006388849,4,21:33.7,,
5.00E-05,0.243671715,0.086140834,0.001324608,0.15620628,24.31790161,0.006376462,4,22:24.8,,
5.00E-05,0.241564974,0.080329373,0.001071181,0.160164416,24.97277451,0.006355514,4,23:16.4,,
5.00E-05,0.245455772,0.081296913,0.001146376,0.16301249,25.36689949,0.00637714,4,24:07.6,,
5.00E-05,0.245316327,0.08609128,0.001231989,0.157993063,24.02909279,0.00638916,4,24:58.6,,
5.00E-05,0.225980371,0.079693429,0.001152797,0.145134136,24.82826042,0.006409261,4,25:49.9,,
5.00E-05,0.234979004,0.081803329,0.001154989,0.152020693,25.14413834,0.006393753,4,26:41.2,,
5.00E-05,0.242423892,0.080576375,0.001192757,0.160654753,24.84581757,0.006398315,4,27:33.1,,
5.00E-05,0.24985221,0.084990889,0.001318522,0.163542792,24.78363037,0.006405867,4,28:24.3,,
5.00E-05,0.233516887,0.08498276,0.001159813,0.147374317,23.77370644,0.006442652,4,29:15.8,,
5.00E-05,0.241996616,0.079772547,0.00115263,0.16107145,25.41677094,0.006427993,4,30:07.0,,
5.00E-05,0.235129505,0.079461835,0.001216563,0.154451102,24.94360733,0.006427214,4,30:58.5,,
5.00E-05,0.240841419,0.082611278,0.001125569,0.157104567,24.52941895,0.006417213,4,31:50.1,,
5.00E-05,0.223511204,0.085841015,0.001277638,0.136392549,24.42263412,0.006414762,4,32:41.5,,
5.00E-05,0.233250856,0.082356468,0.001126552,0.149767831,24.79628563,0.006433264,4,33:33.0,,
5.00E-05,0.247585535,0.088316873,0.001127722,0.158140942,22.94631958,0.006453595,4,34:24.3,,
5.00E-05,0.251983941,0.087664485,0.001235623,0.163083851,24.0358181,0.00646582,4,35:16.0,,
5.00E-05,0.222397059,0.082289182,0.001236245,0.13887164,24.01708603,0.006468904,4,36:07.8,,
5.00E-05,0.23039645,0.082657188,0.001207995,0.146531269,24.66299057,0.006446982,4,36:59.3,,
5.00E-05,0.2460109,0.094015449,0.001222084,0.150773361,23.42739296,0.006438156,4,37:51.0,,
5.00E-05,0.252264053,0.086085945,0.001178349,0.164999768,24.20018387,0.00643792,4,38:42.4,,
5.00E-05,0.236690566,0.082164936,0.001285174,0.153240457,24.65496826,0.006421456,4,39:34.2,,
5.00E-05,0.243454412,0.081795,0.001193767,0.160465643,25.25011444,0.006435252,4,40:25.8,,
5.00E-05,0.237077743,0.079787865,0.001166962,0.156122923,25.41153145,0.006449857,4,41:17.2,,
5.00E-05,0.235888273,0.084239617,0.001169301,0.150479347,24.27910614,0.006447735,4,42:08.6,,
5.00E-05,0.245466426,0.078411244,0.00113232,0.165922865,25.02818108,0.006447842,4,43:00.0,,
5.00E-05,0.223294929,0.078955092,0.001173608,0.143166229,25.33543777,0.006434988,4,43:52.0,,
5.00E-05,0.251848876,0.080518506,0.0011141,0.170216262,25.47406387,0.006428499,4,44:43.6,,
5.00E-05,0.237597317,0.081498638,0.001124639,0.154974043,24.26556778,0.006449936,4,45:35.0,,
5.00E-05,0.240619972,0.082004033,0.001170225,0.157445714,24.08163071,0.00642605,4,46:26.6,,
5.00E-05,0.248590082,0.087580629,0.001187232,0.159822211,23.69163513,0.006459152,4,47:19.7,,
5.00E-05,0.239545852,0.077895157,0.001202288,0.160448402,25.31929207,0.006461138,4,48:11.6,,
5.00E-05,0.255787194,0.090142936,0.00123765,0.164406613,23.56411934,0.006458748,4,49:02.8,,
5.00E-05,0.227121115,0.077262722,0.001168061,0.148690328,25.12515831,0.006450164,4,49:54.2,,
5.00E-05,0.241248399,0.083758734,0.001179173,0.156310484,23.76844215,0.006442867,4,50:45.6,,
5.00E-05,0.255127847,0.095688879,0.001129554,0.15830943,22.94817734,0.00647692,4,51:37.1,,
5.00E-05,0.224552006,0.085646503,0.001215006,0.137690499,23.80120468,0.006465617,4,52:29.0,,
5.00E-05,0.24044615,0.082753055,0.001163798,0.156529292,24.80026245,0.006446932,4,53:20.4,,
5.00E-05,0.224389166,0.07730481,0.001224105,0.14586024,25.58838844,0.006447369,4,54:12.1,,
5.00E-05,0.237203062,0.082694493,0.00116438,0.153344184,24.64657211,0.006458601,4,55:03.6,,
5.00E-05,0.233177707,0.080317318,0.001158745,0.151701644,24.53750801,0.006464427,4,55:55.2,,
5.00E-05,0.25768894,0.091514334,0.001156633,0.165017962,22.86828613,0.006458231,4,56:46.9,,
5.00E-05,0.243074715,0.086655617,0.00115533,0.155263767,23.45132828,0.006457581,4,57:38.3,,
5.00E-05,0.245193362,0.087942295,0.001222757,0.156028315,24.15285492,0.006464205,4,58:29.8,,
5.00E-05,0.241185054,0.086153552,0.001101447,0.153930053,23.31274986,0.006457301,4,59:21.3,,
5.00E-05,0.234258965,0.078522086,0.001229824,0.154507056,25.11503983,0.006457442,4,00:13.0,,
5.00E-05,0.253713399,0.085162967,0.001360214,0.167190209,24.11008453,0.006438518,4,01:04.5,,
5.00E-05,0.246821895,0.086685099,0.001187543,0.158949256,24.18579865,0.006439021,4,01:55.9,,
5.00E-05,0.249078333,0.08324901,0.001181256,0.164648071,24.38712692,0.006430516,4,02:47.6,,
5.00E-05,0.241550654,0.080352262,0.001115976,0.160082415,24.60438538,0.006413735,4,03:38.9,,
5.00E-05,0.239336342,0.082265995,0.00115373,0.155916616,24.61706352,0.006431896,4,04:30.6,,
5.00E-05,0.213215798,0.075777389,0.001165092,0.13627331,25.24948883,0.006429988,4,05:22.2,,
5.00E-05,0.243838936,0.083652928,0.001144441,0.159041569,24.7507515,0.006432439,4,06:13.7,,
5.00E-05,0.235685766,0.080372609,0.001157853,0.154155299,25.54964256,0.006443399,4,07:05.2,,
5.00E-05,0.234711677,0.078707881,0.00112449,0.154879302,25.34314346,0.006449995,4,07:56.6,,
5.00E-05,0.244611889,0.084318668,0.001085945,0.159207284,24.65460205,0.006440072,4,08:48.5,,
5.00E-05,0.248091161,0.088385038,0.001083687,0.158622429,23.46859932,0.006430752,4,09:40.1,,
5.00E-05,0.248250499,0.083321407,0.001168054,0.163761035,24.64744186,0.006419294,4,10:31.7,,
5.00E-05,0.24620831,0.082631037,0.001362747,0.162214518,24.27832603,0.006401828,4,11:23.1,,
5.00E-05,0.242806911,0.083533593,0.001089131,0.158184186,24.30478668,0.006414194,4,12:14.3,,
5.00E-05,0.232864141,0.083139583,0.00114075,0.148583815,24.75675392,0.006404957,4,13:06.2,,
5.00E-05,0.238280207,0.082412384,0.001105038,0.15476279,24.23711586,0.006412236,4,13:57.5,,
5.00E-05,0.236839175,0.078296706,0.001131618,0.157410845,25.49814415,0.006408516,4,14:49.0,,
5.00E-05,0.231302947,0.076570772,0.001222036,0.153510138,25.65650749,0.006413667,4,15:40.6,,
5.00E-05,0.240264788,0.084720552,0.001185865,0.154358372,25.05465698,0.006413551,4,16:32.0,,
5.00E-05,0.231305495,0.080980808,0.00127317,0.149051517,25.17687225,0.006426751,4,17:23.9,,
5.00E-05,0.240388632,0.083950587,0.001097742,0.155340299,24.21561432,0.006426069,4,18:15.1,,
5.00E-05,0.232544422,0.0834058,0.001069235,0.148069382,24.23620415,0.006431188,4,19:08.5,,
5.00E-05,0.245591491,0.085385703,0.00111967,0.159086108,23.76225662,0.006439866,4,19:59.6,,
5.00E-05,0.244640499,0.085439377,0.001225911,0.157975212,24.70836449,0.006459546,4,20:51.2,,
5.00E-05,0.240263939,0.089327291,0.00110064,0.149836019,23.00317955,0.006455349,4,21:42.9,,
5.00E-05,0.238188177,0.078060135,0.001140675,0.158987358,25.70878983,0.006450622,4,22:34.3,,
5.00E-05,0.236248702,0.08183597,0.001191324,0.153221413,24.79899216,0.006450103,4,23:25.8,,
5.00E-05,0.234785855,0.089130744,0.001162126,0.144492984,23.73923111,0.006433516,4,24:17.1,,
5.00E-05,0.249594361,0.082187623,0.001148735,0.166258007,24.99155998,0.006429983,4,25:08.7,,
5.00E-05,0.249057323,0.084003843,0.001262637,0.163790852,25.01846123,0.006446355,4,26:00.4,,
5.00E-05,0.239020944,0.08541771,0.001177632,0.152425602,24.15074539,0.006460501,4,26:51.8,,
5.00E-05,0.238180459,0.083505623,0.001051772,0.153623059,24.54236984,0.006441847,4,27:43.5,,
5.00E-05,0.241101444,0.083405674,0.001154444,0.156541333,24.84303284,0.006435412,4,28:52.7,,
5.00E-05,0.233105063,0.083120145,0.001246236,0.148738682,24.87537003,0.006425949,4,29:44.8,,
5.00E-05,0.252455682,0.09098509,0.001253543,0.160217047,23.36970901,0.006418636,4,30:35.8,,
5.00E-05,0.244130909,0.084995255,0.001240003,0.157895654,24.77604866,0.006409261,4,31:27.5,,
5.00E-05,0.246808261,0.084977314,0.001250324,0.16058062,24.47510529,0.00643031,4,32:18.7,,
5.00E-05,0.242280781,0.085469492,0.001228768,0.155582517,24.446661,0.006443414,4,33:10.1,,
5.00E-05,0.251710981,0.081466608,0.001246722,0.16899766,25.15874672,0.006449801,4,34:01.9,,
5.00E-05,0.230270237,0.07514178,0.001149582,0.153978869,26.26003456,0.00645469,4,34:53.3,,
5.00E-05,0.263793528,0.091367252,0.001348059,0.171078235,23.43507385,0.006457236,4,35:44.8,,
5.00E-05,0.23877959,0.080682129,0.001558718,0.15653874,24.53558922,0.006440563,4,36:36.1,,
5.00E-05,0.222632825,0.083991155,0.001346624,0.137295038,24.38219833,0.006469706,4,37:27.6,,
5.00E-05,0.23864603,0.082721882,0.001289517,0.15463464,24.6470871,0.006443948,4,38:19.4,,
5.00E-05,0.23604776,0.086301282,0.001227662,0.148518816,24.28068161,0.006456734,4,39:10.7,,
5.00E-05,0.232099473,0.078554422,0.001191245,0.152353808,25.48526001,0.006449441,4,40:02.4,,
5.00E-05,0.245944291,0.082429953,0.001156098,0.162358239,25.20498276,0.006457131,4,40:53.7,,
5.00E-05,0.250595927,0.083851434,0.001261245,0.165483266,24.64798737,0.006444249,4,41:45.4,,
5.00E-05,0.23865518,0.084001407,0.001219205,0.15343456,24.57973862,0.006463708,4,42:37.1,,
5.00E-05,0.240428686,0.083800457,0.001294723,0.155333504,24.74748611,0.006443967,4,43:28.6,,
5.00E-05,0.2385097,0.090957992,0.001172979,0.146378726,23.53647995,0.006447692,4,44:20.2,,
5.00E-05,0.258146703,0.085672259,0.001233901,0.171240538,24.77998352,0.006436741,4,45:11.6,,
5.00E-05,0.247780234,0.084066629,0.001208253,0.162505358,24.36727142,0.006443272,4,46:03.5,,
5.00E-05,0.245060816,0.081821032,0.001180866,0.16205892,24.63005066,0.006424439,4,46:55.0,,
5.00E-05,0.246957153,0.091257475,0.001260338,0.154439345,22.69155312,0.006421167,4,47:46.5,,
5.00E-05,0.235648066,0.084604532,0.001218713,0.149824813,24.97451401,0.006412365,4,48:38.0,,
5.00E-05,0.235610217,0.081873186,0.001160529,0.152576491,24.50986671,0.006416999,4,49:29.3,,
5.00E-05,0.242242396,0.081856661,0.001245835,0.159139901,24.5783329,0.006434835,4,50:23.3,,
5.00E-05,0.24187851,0.08765164,0.001228253,0.152998611,23.97927856,0.006434098,4,51:14.7,,
5.00E-05,0.243660122,0.07883057,0.001126781,0.163702771,26.26215935,0.006413793,4,52:06.3,,
5.00E-05,0.224343508,0.077836856,0.001245717,0.14526093,25.3053627,0.006408046,4,52:57.7,,
5.00E-05,0.235897422,0.083559513,0.001315373,0.151022539,23.83568954,0.00639981,4,53:49.3,,
5.00E-05,0.227918327,0.083202884,0.001187828,0.143527612,24.99819565,0.006415334,4,54:41.0,,
5.00E-05,0.240208402,0.087720849,0.001180909,0.151306644,23.42581177,0.00641639,4,55:32.4,,
5.00E-05,0.23285237,0.074724555,0.001113156,0.157014668,25.74321747,0.006420675,4,56:23.9,,
5.00E-05,0.242407292,0.08409398,0.001226138,0.157087177,24.30730057,0.00643089,4,57:15.1,,
5.00E-05,0.238213986,0.091297396,0.001277355,0.145639241,23.04538536,0.006427402,4,58:06.5,,
5.00E-05,0.238471687,0.080996044,0.0010722,0.156403437,24.56110382,0.006412555,4,58:58.2,,
5.00E-05,0.232090205,0.08626572,0.001127153,0.144697338,23.76196671,0.006424766,4,59:49.5,,
5.00E-05,0.247297689,0.088887446,0.001218756,0.157191485,24.43343925,0.006420066,4,00:40.9,,
5.00E-05,0.228443861,0.082343839,0.001149348,0.144950673,23.86487007,0.006415405,4,01:32.1,,
5.00E-05,0.23088035,0.085180469,0.00132046,0.144379422,24.18349838,0.006402911,4,02:23.7,,
5.00E-05,0.241207466,0.080543801,0.001198452,0.159465209,24.97660828,0.006403314,4,03:15.6,,
5.00E-05,0.239387244,0.087155081,0.001206905,0.151025265,23.82973671,0.006423262,4,04:07.3,,
5.00E-05,0.242967606,0.085960746,0.00111452,0.155892342,24.25217056,0.006433276,4,04:58.7,,
5.00E-05,0.243013412,0.080647163,0.001215294,0.161150962,25.44302177,0.006428729,4,05:50.3,,
5.00E-05,0.240485102,0.084051549,0.001152377,0.155281171,24.11955833,0.006431939,4,06:42.3,,
5.00E-05,0.235659629,0.080439493,0.001200469,0.154019669,25.21393967,0.006440631,4,07:34.2,,
5.00E-05,0.233608156,0.079039164,0.001225424,0.153343558,24.72161865,0.00642268,4,08:25.7,,
5.00E-05,0.236487478,0.08052507,0.00109564,0.15486677,25.54836082,0.006437594,4,09:17.5,,
5.00E-05,0.234516263,0.08079648,0.001169801,0.152549982,25.07140732,0.006417155,4,10:09.0,,
5.00E-05,0.240808606,0.082932994,0.001232876,0.156642735,24.89852905,0.006403137,4,11:01.0,,
5.00E-05,0.231681868,0.083387531,0.001166111,0.147128224,24.81085587,0.006406167,4,11:52.9,,
5.00E-05,0.235080004,0.084023207,0.001182725,0.149874076,24.5556469,0.006408669,4,12:44.8,,
5.00E-05,0.24762854,0.091644906,0.001139673,0.154843971,23.49717903,0.006417846,4,13:36.5,,
5.00E-05,0.258255333,0.087681986,0.001143892,0.169429451,24.22052574,0.006419658,4,14:28.0,,
5.00E-05,0.250844538,0.090921007,0.001205214,0.158718333,23.11532021,0.006432445,4,15:20.1,,
5.00E-05,0.234299123,0.080816031,0.001196692,0.15228641,25.08208847,0.006429652,4,16:11.7,,
5.00E-05,0.24093689,0.090280376,0.00114638,0.14951013,23.79927444,0.006422148,4,17:03.1,,
5.00E-05,0.241394386,0.076137073,0.001190414,0.164066896,26.24060059,0.006421379,4,17:54.6,,
5.00E-05,0.249943614,0.091740876,0.001208132,0.156994596,23.97715759,0.00642567,4,18:46.1,,
5.00E-05,0.239073783,0.082214348,0.001104829,0.155754596,24.43981934,0.00642095,4,19:38.1,,
5.00E-05,0.240814328,0.081509233,0.001111905,0.158193186,24.44209862,0.006434473,4,20:29.6,,
5.00E-05,0.249893904,0.086748444,0.001260441,0.161885023,23.65208054,0.006426225,4,21:21.3,,
5.00E-05,0.220446438,0.081646174,0.001086736,0.137713522,25.11131287,0.006429565,4,22:12.9,,
5.00E-05,0.24328813,0.080366179,0.001140723,0.161781237,24.94717407,0.006420182,4,23:06.6,,
5.00E-05,0.250660151,0.085282296,0.001191143,0.164186701,23.1212635,0.006402499,4,23:58.4,,
5.00E-05,0.255349994,0.083762601,0.0012176,0.170369804,23.98700523,0.00640097,4,24:50.0,,
5.00E-05,0.237619236,0.084345452,0.001179298,0.152094483,24.37545967,0.006405015,4,25:41.7,,
5.00E-05,0.243723422,0.084650323,0.001047009,0.158026084,24.97704697,0.0064065,4,26:33.3,,
5.00E-05,0.246699244,0.082841039,0.001168377,0.16268982,24.27822495,0.006401107,4,27:25.1,,
5.00E-05,0.235774726,0.079146303,0.001227411,0.155401006,25.71469879,0.006382342,4,28:17.2,,
5.00E-05,0.236483634,0.078578852,0.001092248,0.156812534,24.99392509,0.006379639,4,29:08.9,,
5.00E-05,0.239085287,0.085813791,0.001164531,0.152106956,24.2005043,0.006368121,4,30:00.4,,
5.00E-05,0.241672188,0.082074925,0.001201389,0.158395872,24.55263138,0.006365028,4,30:52.3,,
5.00E-05,0.246742696,0.082677819,0.001101564,0.162963316,24.30171967,0.00636919,4,31:44.4,,
5.00E-05,0.237776071,0.077459991,0.00111576,0.159200326,25.33125687,0.006362463,4,32:36.1,,
5.00E-05,0.247113094,0.087575197,0.001143235,0.158394665,23.93426132,0.006376435,4,33:28.1,,
5.00E-05,0.250954449,0.090017177,0.001266532,0.159670725,23.34908485,0.006360224,4,34:19.7,,
5.00E-05,0.240593761,0.082553625,0.001160481,0.156879649,25.14132309,0.006364256,4,35:11.4,,
5.00E-05,0.238824889,0.085788369,0.001152379,0.151884139,23.8288002,0.006338922,4,36:03.4,,
5.00E-05,0.244095385,0.083987936,0.001230722,0.158876732,24.27555275,0.006361386,4,36:55.1,,
5.00E-05,0.242274612,0.080568604,0.00118196,0.160524055,25.16827583,0.006364666,4,37:47.0,,
,,,,,,,4,38:26.6,0.838012278,15.71216774
5.00E-05,0.241330609,0.086839542,0.001134412,0.153356656,23.66591644,0.006365583,4,39:17.5,,
5.00E-05,0.243335187,0.082802542,0.001113833,0.159418821,24.91254425,0.006352968,4,40:09.6,,
5.00E-05,0.255711347,0.08521086,0.001087898,0.169412583,23.19498444,0.006352514,4,41:01.4,,
5.00E-05,0.234090179,0.08461722,0.00116791,0.148305058,24.60934639,0.006351584,4,41:53.2,,
5.00E-05,0.237659037,0.078864411,0.001208896,0.157585725,25.75133514,0.006363146,4,42:44.6,,
5.00E-05,0.227561757,0.08115381,0.00119673,0.14521122,25.25669289,0.006357174,4,43:36.3,,
5.00E-05,0.246222496,0.083133906,0.001434649,0.161653936,24.4018383,0.0063709,4,44:28.3,,
5.00E-05,0.232707202,0.086023338,0.001080165,0.145603701,24.06685638,0.00635578,4,45:20.2,,
5.00E-05,0.244534731,0.089538343,0.001139535,0.153856859,23.51513672,0.006334939,4,46:12.1,,
5.00E-05,0.229995772,0.080576241,0.001166314,0.148253217,25.1043129,0.006349083,4,47:03.6,,
5.00E-05,0.238917485,0.083607696,0.001232852,0.154076934,23.86492729,0.006340503,4,47:55.6,,
5.00E-05,0.235981584,0.083753839,0.001219235,0.151008502,24.82616043,0.006321876,4,48:47.7,,
5.00E-05,0.240937144,0.085694931,0.001076554,0.154165655,23.42524719,0.006328025,4,49:39.3,,
5.00E-05,0.244777158,0.084751442,0.001289428,0.158736289,24.32918739,0.006331129,4,50:31.4,,
5.00E-05,0.23274295,0.08357843,0.001242439,0.147922084,24.71808243,0.00630702,4,51:23.0,,
5.00E-05,0.236213326,0.078384101,0.001162784,0.156666443,25.78154755,0.006306959,4,52:14.7,,
5.00E-05,0.236456573,0.079046167,0.00122799,0.156182408,25.51311874,0.006317934,4,53:06.9,,
5.00E-05,0.245372444,0.084664606,0.00114469,0.159563139,23.39500618,0.006370019,4,53:58.6,,
5.00E-05,0.241683424,0.083732747,0.001064181,0.156886488,23.85957527,0.006379631,4,54:52.3,,
5.00E-05,0.249847606,0.08166974,0.001298045,0.166879818,24.39230156,0.006360692,4,56:02.3,,
5.00E-05,0.239839152,0.082409501,0.001206633,0.156223014,25.13109398,0.006369387,4,56:54.4,,
5.00E-05,0.245541096,0.083155312,0.001224858,0.161160931,25.17932701,0.006348353,4,57:46.1,,
5.00E-05,0.249897391,0.085322835,0.001132975,0.163441584,23.37003326,0.006360386,4,58:37.7,,
5.00E-05,0.240392029,0.078758225,0.001187569,0.160446227,25.97908401,0.00634441,4,59:29.5,,
5.00E-05,0.247103155,0.087582238,0.001234458,0.158286452,24.14739418,0.006348375,4,00:21.2,,
5.00E-05,0.252212614,0.083484516,0.001171513,0.167556584,24.89322281,0.006345802,4,01:13.3,,
5.00E-05,0.236655325,0.079458773,0.001156139,0.156040415,25.00014877,0.006372713,4,02:05.0,,
5.00E-05,0.238284975,0.085948355,0.001203157,0.151133463,23.96199226,0.006382938,4,02:57.0,,
5.00E-05,0.230556622,0.085245714,0.001217633,0.144093275,24.83012772,0.006378296,4,03:48.5,,
5.00E-05,0.241760656,0.08114019,0.001235586,0.159384876,24.2379303,0.006354174,4,04:40.4,,
5.00E-05,0.244560361,0.082812935,0.001221783,0.16052565,23.83744812,0.00635779,4,05:32.5,,
5.00E-05,0.238874644,0.079497352,0.00120167,0.158175617,25.29626083,0.006369427,4,06:24.1,,
5.00E-05,0.240198135,0.084643938,0.001172924,0.154381275,25.04000473,0.006360928,4,07:15.9,,
5.00E-05,0.239508301,0.088131875,0.001163105,0.150213331,23.70736885,0.006338357,4,08:07.6,,
5.00E-05,0.239944682,0.086046942,0.001207941,0.1526898,24.3266468,0.006337121,4,08:59.4,,
5.00E-05,0.245632589,0.086240605,0.001284364,0.158107623,24.6094799,0.006352472,4,09:51.5,,
5.00E-05,0.236335605,0.085276686,0.001256434,0.149802491,23.96111488,0.006377182,4,10:43.3,,
5.00E-05,0.23944816,0.083355941,0.001150414,0.154941797,24.72112274,0.006371122,4,11:34.9,,
5.00E-05,0.241221666,0.08467304,0.001145867,0.155402765,24.47041321,0.006362706,4,12:26.7,,
5.00E-05,0.248228386,0.083830118,0.001144585,0.16325368,24.99585724,0.006353004,4,13:18.5,,
5.00E-05,0.233306766,0.078777254,0.001110809,0.153418705,25.6454258,0.006346465,4,14:10.6,,
5.00E-05,0.24546355,0.081901513,0.001225919,0.162336111,24.50640106,0.006336027,4,15:02.3,,
5.00E-05,0.2304326,0.085262872,0.001175366,0.143994361,23.82100677,0.006329042,4,15:53.9,,
5.00E-05,0.238143265,0.076338671,0.001191141,0.160613447,25.1352272,0.006325347,4,16:45.9,,
5.00E-05,0.23096925,0.084483512,0.001150998,0.14533475,23.97512627,0.006331928,4,17:37.9,,
5.00E-05,0.230355874,0.082653083,0.001219297,0.146483496,24.4574852,0.006325766,4,18:29.5,,
5.00E-05,0.242036223,0.085695773,0.001166512,0.155173942,24.43929291,0.006327947,4,19:21.4,,
5.00E-05,0.241879404,0.08272139,0.001245741,0.157912269,24.50886917,0.00631585,4,20:13.0,,
5.00E-05,0.230937958,0.079612553,0.00122131,0.150104091,25.30814362,0.006304659,4,21:04.8,,
5.00E-05,0.244521409,0.086381197,0.001119389,0.157020822,23.72525024,0.006309682,4,21:57.0,,
5.00E-05,0.239828676,0.080170274,0.001105414,0.158552989,25.18318176,0.006301068,4,22:49.0,,
5.00E-05,0.234750122,0.087061308,0.001231688,0.146457121,24.2636795,0.006292628,4,23:40.9,,
5.00E-05,0.226215541,0.077288024,0.001132637,0.147794873,25.67412186,0.006278577,4,24:33.1,,
5.00E-05,0.22770761,0.075274505,0.001071442,0.151361659,25.63691139,0.006275344,4,25:25.0,,
5.00E-05,0.234989464,0.083053879,0.001154455,0.15078114,24.35969162,0.006272813,4,26:17.1,,
5.00E-05,0.222195923,0.075210057,0.00117951,0.145806357,26.30902481,0.006278993,4,27:10.7,,
5.00E-05,0.233094856,0.089167707,0.001246266,0.142680883,23.56671906,0.006274417,4,28:02.8,,
5.00E-05,0.23923859,0.086073533,0.001191078,0.151973978,24.0343399,0.006283755,4,28:54.8,,
5.00E-05,0.235438302,0.083698153,0.001189056,0.150551096,24.09737587,0.006274268,4,29:46.9,,
5.00E-05,0.251155734,0.084936775,0.001163433,0.165055528,23.98239899,0.006268095,4,30:38.9,,
5.00E-05,0.223230094,0.086144805,0.001306484,0.135778815,24.58077431,0.006272616,4,31:31.0,,
5.00E-05,0.239399076,0.077235378,0.001235973,0.160927728,25.958992,0.006295767,4,32:22.8,,
5.00E-05,0.239664018,0.079156496,0.001239764,0.159267768,24.85019493,0.006287922,4,33:14.9,,
5.00E-05,0.237987489,0.086134933,0.001229326,0.150623232,23.89061165,0.006283009,4,34:06.8,,
