lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.238356918,0.086510755,0.001150808,0.150695354,24.28631973,0.006273878,4,34:58.8,,
5.00E-05,0.249953941,0.089725971,0.001154526,0.159073442,23.58668137,0.006271235,4,35:51.0,,
5.00E-05,0.242885798,0.083400644,0.001183347,0.158301815,24.78871918,0.006293492,4,36:42.9,,
5.00E-05,0.22925958,0.081279293,0.001235196,0.146745086,24.97947502,0.006273537,4,37:34.7,,
5.00E-05,0.261140227,0.086936206,0.001162681,0.173041359,24.54457855,0.006293321,4,38:26.9,,
5.00E-05,0.228595346,0.078291215,0.001217489,0.149086639,25.82902908,0.006314473,4,39:18.8,,
5.00E-05,0.227132529,0.07834857,0.001156027,0.147627935,24.83177185,0.006315161,4,40:10.9,,
5.00E-05,0.244096428,0.080966882,0.001157137,0.161972418,24.81368065,0.006306987,4,41:02.9,,
5.00E-05,0.235972315,0.081492215,0.001159676,0.153320432,24.98699951,0.006297725,4,41:54.8,,
5.00E-05,0.238439173,0.081879109,0.00120433,0.155355737,24.71403313,0.006286683,4,42:46.9,,
5.00E-05,0.240736991,0.079213157,0.001039826,0.160484016,24.68397141,0.006289376,4,43:38.9,,
5.00E-05,0.256036073,0.094399527,0.001088833,0.160547718,23.02716827,0.006295304,4,44:30.9,,
5.00E-05,0.236957237,0.084586471,0.001165838,0.151204929,24.2497673,0.006302258,4,45:23.1,,
5.00E-05,0.241215527,0.084424421,0.001102407,0.155688703,24.55409622,0.006300184,4,46:15.1,,
5.00E-05,0.246384203,0.080036819,0.001152074,0.165195316,24.99163818,0.006304251,4,47:07.1,,
5.00E-05,0.234239042,0.078407116,0.001038864,0.154793054,24.37313843,0.006309558,4,47:59.2,,
5.00E-05,0.234723747,0.085199676,0.00107372,0.14845036,24.08712196,0.00630217,4,48:51.5,,
5.00E-05,0.248797014,0.082024105,0.0011185,0.165654406,25.07251549,0.006301137,4,49:43.6,,
5.00E-05,0.242844298,0.082651608,0.001211157,0.158981532,24.74233246,0.006312324,4,50:35.8,,
5.00E-05,0.247236729,0.083345793,0.001201524,0.162689403,24.71888542,0.006298007,4,51:27.6,,
5.00E-05,0.243242085,0.082746007,0.001070465,0.159425616,24.69113541,0.006315308,4,52:19.8,,
5.00E-05,0.245881051,0.08259467,0.001132321,0.162154064,25.09503365,0.006312324,4,53:11.5,,
5.00E-05,0.238494039,0.085976847,0.001183283,0.151333913,24.12659836,0.006302489,4,54:03.5,,
5.00E-05,0.249786124,0.091710575,0.0012122,0.156863347,23.36364746,0.006318491,4,54:55.7,,
5.00E-05,0.235128,0.079762049,0.001221512,0.154144436,24.46195793,0.006330615,4,55:47.7,,
5.00E-05,0.225056976,0.076560967,0.001122878,0.14737314,25.57006645,0.006339526,4,56:39.7,,
5.00E-05,0.248819366,0.087776452,0.001118305,0.159924611,24.19377136,0.006343757,4,57:31.6,,
5.00E-05,0.239590198,0.081326701,0.00112768,0.157135814,24.93684006,0.006338674,4,58:23.7,,
5.00E-05,0.246880651,0.090429559,0.001342037,0.155109048,24.54304123,0.006331216,4,59:17.6,,
5.00E-05,0.247280449,0.08147794,0.001132604,0.164669901,25.1286087,0.006320535,4,00:09.7,,
5.00E-05,0.240673244,0.084184997,0.001110988,0.155377254,24.31016922,0.006313176,4,01:01.6,,
5.00E-05,0.250057399,0.085198052,0.001163705,0.163695633,25.05043221,0.006294458,4,01:53.6,,
5.00E-05,0.233859599,0.07937216,0.001124949,0.153362483,25.32748985,0.006273131,4,02:45.8,,
5.00E-05,0.238522574,0.086020604,0.001135277,0.151366696,24.09827423,0.006272619,4,03:37.8,,
5.00E-05,0.221983731,0.081246495,0.001087476,0.139649749,24.34772682,0.006265845,4,04:29.8,,
5.00E-05,0.243270025,0.089599952,0.001164657,0.152505413,23.09389877,0.006259571,4,05:22.0,,
5.00E-05,0.240272254,0.083067015,0.001197223,0.156008005,24.83388519,0.006244518,4,06:14.0,,
5.00E-05,0.244674534,0.084630191,0.001164842,0.158879504,24.78294182,0.006255355,4,07:05.8,,
5.00E-05,0.251290411,0.091392025,0.001139333,0.158759043,23.52412033,0.006267312,4,07:57.9,,
5.00E-05,0.245460376,0.087151103,0.001131441,0.157177836,23.96452713,0.006264264,4,08:49.7,,
5.00E-05,0.247893661,0.08983133,0.001174373,0.156887963,23.64666367,0.006273525,4,09:41.7,,
5.00E-05,0.251165628,0.085832864,0.00121556,0.164117217,23.85826302,0.006266801,4,10:33.8,,
5.00E-05,0.248954892,0.084172167,0.001168101,0.163614616,23.67527771,0.006260108,4,11:26.0,,
5.00E-05,0.242134601,0.0818552,0.001097266,0.159182131,24.88342476,0.006253437,4,12:17.9,,
5.00E-05,0.239036083,0.085038185,0.001121755,0.152876154,24.35412216,0.006263375,4,13:10.0,,
5.00E-05,0.233057424,0.084192924,0.001115628,0.147748873,23.83270645,0.006258693,4,14:02.2,,
5.00E-05,0.251522452,0.078758843,0.001127738,0.171635881,25.56812096,0.006232399,4,14:54.1,,
5.00E-05,0.231855989,0.08080548,0.001067584,0.149982914,24.84114647,0.006239132,4,15:46.2,,
5.00E-05,0.243806392,0.081456378,0.001134623,0.161215395,25.05958176,0.006248781,4,16:38.4,,
5.00E-05,0.248919293,0.080410391,0.0013164,0.167192504,25.14310646,0.006245567,4,17:30.4,,
5.00E-05,0.245097131,0.079217382,0.001106351,0.16477339,24.830513,0.006246261,4,18:22.4,,
5.00E-05,0.245602682,0.082687192,0.001213632,0.161701858,24.51040268,0.00625636,4,19:14.5,,
5.00E-05,0.233868882,0.076009803,0.001147766,0.15671131,26.39164162,0.006247574,4,20:06.5,,
5.00E-05,0.241095334,0.075867638,0.001056919,0.164170787,25.51750946,0.00626485,4,20:58.7,,
5.00E-05,0.237921983,0.08280348,0.001216631,0.153901875,24.24112129,0.00625835,4,21:50.5,,
5.00E-05,0.234429032,0.084549077,0.001163515,0.14871645,23.96065712,0.006269202,4,23:00.9,,
5.00E-05,0.235268384,0.081613719,0.001169123,0.152485549,24.98484421,0.006304593,4,23:53.2,,
5.00E-05,0.241985977,0.08692842,0.001219049,0.153838515,23.21246719,0.006293699,4,24:44.9,,
5.00E-05,0.254826128,0.087111883,0.001231444,0.166482791,23.42358589,0.006285062,4,25:36.8,,
5.00E-05,0.227562144,0.078430101,0.001215088,0.147916958,25.76438904,0.006312435,4,26:28.6,,
5.00E-05,0.220276564,0.080786049,0.001267111,0.138223395,24.99582672,0.006347397,4,27:20.8,,
5.00E-05,0.230772913,0.081573732,0.001237885,0.147961304,25.03807259,0.006337169,4,28:12.7,,
5.00E-05,0.234384894,0.083408631,0.001261179,0.149715081,24.7348175,0.006352066,4,29:04.7,,
5.00E-05,0.240289241,0.083160304,0.001245692,0.155883238,24.33102608,0.006356338,4,29:56.9,,
5.00E-05,0.229660064,0.078799978,0.001301979,0.149558097,25.69687271,0.006361581,4,30:48.8,,
5.00E-05,0.230608016,0.087938592,0.001191444,0.141477987,23.60422134,0.006378194,4,31:42.7,,
5.00E-05,0.234209061,0.081212305,0.00132312,0.151673645,24.67941666,0.006395219,4,32:34.7,,
5.00E-05,0.237888157,0.082414486,0.001180292,0.154293388,24.03586388,0.006392838,4,33:26.8,,
5.00E-05,0.251848936,0.08960025,0.001198417,0.161050275,23.45295143,0.006398901,4,34:19.0,,
5.00E-05,0.246620551,0.081157781,0.001228565,0.164234206,25.07205009,0.006384345,4,35:11.0,,
5.00E-05,0.244145542,0.085634358,0.00122335,0.157287836,24.09463692,0.006387785,4,36:02.8,,
5.00E-05,0.238331541,0.088873424,0.001220847,0.148237273,23.44499397,0.006377739,4,36:55.1,,
5.00E-05,0.241259694,0.079099268,0.001226911,0.160933524,25.07587624,0.006394789,4,37:46.9,,
5.00E-05,0.235314965,0.078127019,0.001083349,0.156104594,25.63761139,0.006400329,4,38:38.9,,
5.00E-05,0.235935926,0.080848724,0.001258341,0.153828859,24.81226349,0.006390722,4,39:30.8,,
5.00E-05,0.247853458,0.089753367,0.00119347,0.15690662,23.50966454,0.006376051,4,40:23.0,,
5.00E-05,0.253978819,0.08697626,0.001189464,0.165813088,24.22742462,0.006378641,4,41:15.2,,
5.00E-05,0.242904678,0.080565996,0.001261135,0.161077544,24.92837143,0.006361966,4,42:07.4,,
5.00E-05,0.235434219,0.082664356,0.001226518,0.151543349,24.60578537,0.006355704,4,42:59.3,,
5.00E-05,0.234663069,0.080838442,0.001208089,0.152616546,24.95647049,0.006353383,4,43:51.2,,
5.00E-05,0.241026819,0.086599194,0.001140001,0.153287634,24.4248848,0.006361314,4,44:43.5,,
5.00E-05,0.244775042,0.085611992,0.001154791,0.158008263,23.79026794,0.006350255,4,45:35.3,,
5.00E-05,0.243094981,0.085442297,0.001236901,0.156415775,24.39715958,0.006344967,4,46:27.3,,
5.00E-05,0.238961652,0.079450332,0.001218964,0.158292353,24.83750153,0.006371395,4,47:19.3,,
5.00E-05,0.227631748,0.077506773,0.001236766,0.148888215,26.09652519,0.006365462,4,48:11.2,,
5.00E-05,0.244095236,0.088303871,0.001280571,0.154510796,23.64964485,0.006354735,4,49:03.3,,
5.00E-05,0.242094785,0.091406994,0.001267639,0.149420142,23.42156601,0.006368692,4,49:55.3,,
5.00E-05,0.225534439,0.080807015,0.001254833,0.143472582,24.85743713,0.006390957,4,50:47.5,,
5.00E-05,0.234986886,0.081697598,0.001145052,0.152144238,24.56918526,0.006398937,4,51:39.5,,
5.00E-05,0.241786659,0.080688037,0.001229758,0.159868866,24.89645958,0.006404933,4,52:31.7,,
5.00E-05,0.236855537,0.082408264,0.001332931,0.153114334,24.91586685,0.006397769,4,53:23.4,,
5.00E-05,0.231601,0.083133742,0.001229694,0.147237554,23.961689,0.006391716,4,54:15.5,,
5.00E-05,0.233121008,0.073864058,0.00130824,0.157948703,25.14141273,0.006379266,4,55:07.1,,
5.00E-05,0.231287941,0.084859237,0.001228082,0.145200625,24.21944618,0.006405293,4,55:59.1,,
5.00E-05,0.242006004,0.085843593,0.001347482,0.154814929,24.81506157,0.006396582,4,56:50.9,,
5.00E-05,0.252118737,0.086070731,0.001224182,0.164823815,23.95396042,0.006386141,4,57:42.9,,
5.00E-05,0.239017576,0.084018484,0.001176068,0.153823018,23.98721504,0.006398736,4,58:35.1,,
5.00E-05,0.231422544,0.083625406,0.00118654,0.146610603,24.84786224,0.006398336,4,59:26.9,,
,,,,,,,,,,
5.00E-05,0.297467113,0.124565654,0.002231586,0.170669854,21.46031952,0.006530194,5,08:06.4,,
5.00E-05,0.30311957,0.120060056,0.002334184,0.180725321,21.964077,0.006675936,5,08:44.0,,
5.00E-05,0.301126868,0.128584266,0.002537455,0.170005143,20.95348358,0.00677745,5,09:21.0,,
5.00E-05,0.288322031,0.119495966,0.002442333,0.166383743,21.48289871,0.006876843,5,09:58.5,,
5.00E-05,0.290740013,0.125124887,0.002596412,0.163018718,21.11281967,0.006896961,5,10:35.7,,
5.00E-05,0.294857681,0.114281073,0.002643615,0.177933007,22.16536713,0.006941905,5,11:12.9,,
5.00E-05,0.288211405,0.11932683,0.002563504,0.166321069,21.73689842,0.006954259,5,11:50.4,,
5.00E-05,0.28810069,0.11569985,0.002521895,0.169878945,22.40002823,0.006995577,5,12:27.8,,
5.00E-05,0.288716435,0.126471132,0.002622343,0.159622967,21.06054497,0.007021366,5,13:05.2,,
5.00E-05,0.27997756,0.111439258,0.002603279,0.16593501,22.56996536,0.007044408,5,13:42.6,,
5.00E-05,0.278682709,0.112518437,0.002483253,0.163681015,22.22368431,0.007056333,5,14:19.9,,
5.00E-05,0.284424603,0.116553374,0.002482807,0.165388405,21.96090317,0.007057562,5,14:57.2,,
5.00E-05,0.278465271,0.115732841,0.00249583,0.160236612,22.21113586,0.007101484,5,15:34.5,,
5.00E-05,0.291051298,0.114144675,0.002631375,0.174275249,22.31349945,0.007104762,5,16:11.9,,
5.00E-05,0.280176699,0.114504568,0.002613842,0.163058281,22.01504898,0.007100421,5,16:49.2,,
5.00E-05,0.290383935,0.121476963,0.002576886,0.166330069,21.82245636,0.007114702,5,17:26.5,,
5.00E-05,0.286748648,0.1136759,0.002645223,0.170427531,22.36006927,0.007155501,5,18:03.9,,
5.00E-05,0.284350693,0.111857019,0.002464393,0.170029268,22.27181435,0.007194831,5,18:41.1,,
5.00E-05,0.275587589,0.107847422,0.002587445,0.165152714,22.80614471,0.00721161,5,19:18.5,,
5.00E-05,0.281242371,0.104908608,0.002511204,0.173822567,22.77649879,0.007210949,5,19:55.9,,
5.00E-05,0.286473244,0.117886864,0.002266115,0.166320264,21.77542686,0.007222209,5,20:33.1,,
5.00E-05,0.280276537,0.115503617,0.002327446,0.162445456,22.08816719,0.00719171,5,21:10.3,,
5.00E-05,0.282453597,0.123927571,0.002509344,0.156016678,21.35926819,0.007200717,5,21:47.5,,
5.00E-05,0.275369436,0.109747633,0.002502808,0.163119003,21.97220993,0.007227476,5,22:24.9,,
5.00E-05,0.281989217,0.111846499,0.00249573,0.167646989,21.97184563,0.007250065,5,23:02.2,,
5.00E-05,0.279602647,0.116550185,0.002449477,0.160602987,21.81485176,0.007238309,5,23:39.4,,
5.00E-05,0.271986902,0.112729058,0.002539564,0.156718284,22.27279854,0.0072474,5,24:16.7,,
5.00E-05,0.281108677,0.116583958,0.002545359,0.161979362,21.87204361,0.007214825,5,24:54.0,,
5.00E-05,0.265560925,0.110150613,0.002201295,0.153209001,22.66539383,0.007229399,5,25:31.4,,
5.00E-05,0.276389182,0.109451771,0.002500383,0.164437041,22.63253975,0.007260762,5,26:08.7,,
5.00E-05,0.283336997,0.121695705,0.002709435,0.158931851,21.56777191,0.007289225,5,26:47.9,,
5.00E-05,0.283636153,0.105385475,0.00244093,0.175809741,22.82816315,0.007305468,5,27:25.3,,
5.00E-05,0.273319781,0.112441957,0.002496203,0.158381626,22.73854065,0.007325654,5,28:02.7,,
5.00E-05,0.285361558,0.114716396,0.00252647,0.168118685,21.99149895,0.007293254,5,28:39.9,,
5.00E-05,0.277802229,0.115387641,0.002555484,0.159859106,21.81909943,0.007281902,5,29:17.1,,
5.00E-05,0.268419504,0.106897518,0.002491375,0.159030616,22.77931595,0.00732389,5,29:54.5,,
5.00E-05,0.276578993,0.108772419,0.002386375,0.165420204,22.26207924,0.00737919,5,30:31.9,,
5.00E-05,0.284900546,0.114107952,0.002405175,0.168387428,22.08021164,0.007378095,5,31:09.2,,
5.00E-05,0.288147658,0.114805132,0.002449662,0.170892864,22.38802147,0.007385135,5,31:46.5,,
5.00E-05,0.291323364,0.114578508,0.002298634,0.17444624,22.23945999,0.007401506,5,32:23.8,,
5.00E-05,0.288319588,0.116876595,0.002426482,0.169016525,21.60184479,0.007387044,5,33:01.5,,
5.00E-05,0.280017495,0.110123433,0.002410477,0.167483568,22.86128807,0.007395792,5,33:38.8,,
5.00E-05,0.276548326,0.112474672,0.002394594,0.161679074,22.18997574,0.007385099,5,34:16.3,,
5.00E-05,0.289369613,0.114984475,0.002637326,0.171747804,22.01615906,0.007402044,5,34:53.7,,
5.00E-05,0.264833957,0.103778206,0.002534017,0.158521727,22.94688797,0.007407276,5,35:31.1,,
5.00E-05,0.28162998,0.108651109,0.002531949,0.170446917,22.53706741,0.007422041,5,36:08.4,,
5.00E-05,0.277571499,0.109680429,0.002397359,0.165493697,22.25927353,0.007433229,5,36:45.7,,
5.00E-05,0.280571729,0.118497625,0.00238519,0.15968892,21.61068153,0.007451758,5,37:23.0,,
5.00E-05,0.276151061,0.105690457,0.002334042,0.168126568,22.85785675,0.007430865,5,38:00.3,,
5.00E-05,0.298122287,0.119188882,0.002379203,0.176554203,21.00385284,0.007466497,5,38:37.5,,
5.00E-05,0.266821444,0.104820125,0.002531897,0.159469441,22.8579731,0.007499159,5,39:14.8,,
5.00E-05,0.253741086,0.10161195,0.002435171,0.149693951,23.08230209,0.007496613,5,39:52.1,,
5.00E-05,0.281848669,0.115066558,0.002465925,0.164316192,21.73148155,0.007454445,5,40:29.4,,
5.00E-05,0.268110394,0.114000998,0.002456779,0.151652619,21.47053909,0.007455576,5,41:06.7,,
5.00E-05,0.279125392,0.10785915,0.002378232,0.168888018,22.49184799,0.007497979,5,41:43.9,,
5.00E-05,0.287210792,0.115047872,0.002426363,0.169736564,22.11715698,0.007482643,5,42:21.2,,
5.00E-05,0.274115086,0.104140274,0.002290319,0.16768451,23.22413445,0.007518451,5,42:58.6,,
5.00E-05,0.2678608,0.120786011,0.002363225,0.144711554,21.49289131,0.007517917,5,43:36.1,,
5.00E-05,0.264847696,0.105474524,0.002262078,0.157111079,22.89380264,0.007534317,5,44:13.4,,
5.00E-05,0.281420588,0.107039005,0.002373425,0.172008142,23.19608307,0.007533882,5,45:09.8,,
5.00E-05,0.238689616,0.088862754,0.002195891,0.147630975,24.12458801,0.007597114,5,46:01.7,,
5.00E-05,0.25486064,0.089196905,0.002310945,0.163352773,24.60740852,0.007565963,5,46:53.5,,
5.00E-05,0.253801107,0.094963931,0.001956683,0.156880498,22.59790421,0.007547837,5,47:45.2,,
5.00E-05,0.249687552,0.08997862,0.001787882,0.157921061,24.08409882,0.007537159,5,48:36.8,,
5.00E-05,0.250009805,0.089127846,0.001839358,0.159042612,24.35637283,0.007503784,5,49:28.6,,
5.00E-05,0.263594657,0.093866475,0.001829756,0.167898431,23.11365318,0.007490421,5,50:20.4,,
5.00E-05,0.241887838,0.090234362,0.00167188,0.149981603,23.26589394,0.007474359,5,51:12.2,,
5.00E-05,0.238308132,0.087595545,0.001762707,0.148949876,24.42738533,0.007474344,5,52:05.9,,
5.00E-05,0.243752331,0.089482524,0.001536532,0.152733266,23.46835327,0.00744293,5,52:57.9,,
5.00E-05,0.242890984,0.09060517,0.001631721,0.150654092,23.90849113,0.007430323,5,53:49.7,,
5.00E-05,0.26345852,0.088673621,0.001509909,0.173274994,24.00457382,0.007406725,5,54:41.5,,
5.00E-05,0.244854718,0.091327175,0.001537452,0.151990086,23.83790588,0.007412452,5,55:33.1,,
5.00E-05,0.248146832,0.086240195,0.001630277,0.160276368,24.48621559,0.0073773,5,56:24.7,,
5.00E-05,0.248470917,0.086497106,0.001517109,0.160456702,24.12981987,0.007363221,5,57:16.3,,
5.00E-05,0.241100818,0.089987718,0.001645131,0.149467975,23.69396591,0.007340515,5,58:08.2,,
5.00E-05,0.246579483,0.082731031,0.001476996,0.162371457,24.91845894,0.007322972,5,58:59.9,,
5.00E-05,0.241318285,0.080687746,0.001502522,0.159128025,25.3466301,0.007315828,5,59:51.5,,
5.00E-05,0.244718358,0.088063873,0.001472911,0.155181572,24.67886925,0.007300693,5,00:43.3,,
5.00E-05,0.25317806,0.085696466,0.001464463,0.166017145,24.5018425,0.007289601,5,01:35.3,,
5.00E-05,0.242965207,0.09211646,0.001410218,0.14943853,22.78718948,0.007264831,5,02:26.9,,
5.00E-05,0.24844569,0.084093876,0.001459138,0.162892684,24.2699337,0.007275585,5,03:18.9,,
5.00E-05,0.249199241,0.086297214,0.001376848,0.161525175,24.45829773,0.007257127,5,04:10.7,,
5.00E-05,0.24558413,0.094320133,0.001405696,0.149858296,23.39580536,0.007235103,5,05:02.6,,
5.00E-05,0.247524858,0.09389542,0.001532273,0.152097166,23.28159332,0.007229193,5,05:54.4,,
5.00E-05,0.241730809,0.089949504,0.001506514,0.150274798,24.14337921,0.007213515,5,06:46.3,,
5.00E-05,0.245177954,0.082962573,0.001364199,0.160851181,24.66519165,0.007230448,5,07:38.2,,
5.00E-05,0.247934103,0.083807871,0.001324791,0.162801445,24.41055679,0.007231819,5,08:30.1,,
5.00E-05,0.24322179,0.082013972,0.001326325,0.159881487,24.11686707,0.007232841,5,09:21.8,,
5.00E-05,0.240114272,0.079906471,0.001344503,0.158863291,25.61541367,0.007227814,5,10:13.8,,
5.00E-05,0.243888706,0.081456617,0.001407947,0.161024138,25.29263496,0.007225833,5,11:05.7,,
5.00E-05,0.233555883,0.080953062,0.001356684,0.151246145,24.473629,0.0071904,5,11:57.8,,
5.00E-05,0.254800498,0.087389544,0.001351157,0.166059792,23.85184479,0.007182573,5,12:49.5,,
5.00E-05,0.253264189,0.086683996,0.001435489,0.165144697,23.6095829,0.007180614,5,13:41.2,,
5.00E-05,0.222274914,0.081939757,0.001342747,0.138992414,24.10754204,0.007192255,5,14:33.1,,
5.00E-05,0.241590872,0.080874197,0.001396232,0.159320444,24.63999939,0.007184285,5,15:24.9,,
5.00E-05,0.247088909,0.089064971,0.001469757,0.156554177,23.6580162,0.007159997,5,16:16.5,,
5.00E-05,0.236733094,0.084309965,0.001346394,0.151076734,24.64273834,0.007157048,5,17:08.6,,
5.00E-05,0.247164279,0.093763314,0.001476037,0.151924923,22.95726967,0.007154775,5,18:00.3,,
5.00E-05,0.232353166,0.082232937,0.001430361,0.148689866,24.44909286,0.007126565,5,18:52.1,,
5.00E-05,0.231904149,0.088980183,0.001263026,0.141660944,24.13802338,0.007141493,5,19:44.0,,
5.00E-05,0.247687876,0.093837552,0.001360088,0.152490243,23.52881622,0.00713426,5,20:35.6,,
5.00E-05,0.250095487,0.087895282,0.001281476,0.160918713,24.12233162,0.007107954,5,21:27.4,,
5.00E-05,0.243012294,0.083501302,0.001364898,0.158146098,24.72670555,0.007110822,5,22:19.4,,
5.00E-05,0.259516537,0.094284639,0.001460956,0.163770959,22.64565659,0.007129723,5,23:13.1,,
5.00E-05,0.251919508,0.086434647,0.001288486,0.164196372,24.31787491,0.007106402,5,24:05.0,,
5.00E-05,0.24125427,0.088568434,0.001346081,0.151339754,23.89117813,0.00708907,5,24:56.7,,
5.00E-05,0.244036719,0.083866902,0.001305897,0.158863917,24.8815155,0.007080409,5,25:48.5,,
5.00E-05,0.240080625,0.084117003,0.001412533,0.154551089,25.00114822,0.007086032,5,26:40.5,,
5.00E-05,0.243113935,0.083576687,0.001268514,0.158268735,24.66358185,0.007104329,5,27:32.2,,
5.00E-05,0.237708062,0.085249171,0.001445484,0.151013404,24.85011673,0.007087289,5,28:23.9,,
5.00E-05,0.256268531,0.089570813,0.001313498,0.165384218,23.86370468,0.007074715,5,29:15.5,,
5.00E-05,0.255651414,0.088420726,0.001459174,0.165771514,23.52085495,0.007059554,5,30:07.4,,
5.00E-05,0.249515593,0.082816854,0.001245437,0.1654533,24.18818665,0.007066058,5,30:59.4,,
5.00E-05,0.236021727,0.078893319,0.001272534,0.155855879,25.74391556,0.007069963,5,31:51.1,,
5.00E-05,0.229373679,0.084206462,0.001417818,0.143749401,24.57722855,0.007086521,5,32:42.8,,
5.00E-05,0.241267651,0.083966635,0.001365197,0.155935824,24.17807579,0.007072711,5,33:34.4,,
5.00E-05,0.235843912,0.082815692,0.001268164,0.151760057,24.90142059,0.007053635,5,34:26.2,,
5.00E-05,0.243318886,0.084478058,0.001275673,0.157565162,24.67925072,0.007050363,5,35:18.2,,
5.00E-05,0.232368767,0.081165396,0.001235243,0.149968132,25.00314331,0.007035496,5,36:10.1,,
5.00E-05,0.272556245,0.095299043,0.001376383,0.175880834,22.62567139,0.007030305,5,37:01.8,,
5.00E-05,0.253382742,0.087328807,0.001237384,0.164816543,24.93781853,0.007034513,5,37:53.6,,
5.00E-05,0.250083834,0.08833015,0.001391121,0.160362557,24.15886307,0.007030717,5,38:45.2,,
5.00E-05,0.246488899,0.088197567,0.001283114,0.157008216,23.77584457,0.007019254,5,39:36.9,,
5.00E-05,0.244979978,0.088838048,0.001243297,0.154898629,23.40625763,0.007022625,5,40:28.7,,
5.00E-05,0.239305735,0.082897969,0.001243144,0.155164614,24.52050781,0.007026705,5,41:20.5,,
5.00E-05,0.232484043,0.087083355,0.001268762,0.144131929,24.21194267,0.007020984,5,42:12.3,,
5.00E-05,0.235058069,0.088246867,0.001297024,0.145514175,23.31136322,0.007003895,5,43:04.3,,
5.00E-05,0.239068002,0.078570694,0.001392019,0.159105286,25.44760513,0.006997058,5,43:56.2,,
5.00E-05,0.233194619,0.087215923,0.001238222,0.144740477,24.00565338,0.00698752,5,44:48.1,,
5.00E-05,0.254455894,0.095017463,0.001165933,0.15827249,22.56939888,0.006968942,5,45:40.2,,
5.00E-05,0.242283612,0.084971681,0.00131794,0.155993983,24.08539009,0.006959487,5,46:32.1,,
5.00E-05,0.232892573,0.087286629,0.001272362,0.144333586,23.74044037,0.006976021,5,47:23.9,,
5.00E-05,0.239465475,0.088013783,0.001205919,0.150245771,23.75304031,0.006967446,5,48:15.8,,
5.00E-05,0.254414201,0.093193032,0.001310449,0.159910724,22.88040924,0.006952283,5,49:07.6,,
5.00E-05,0.245039165,0.084726252,0.00118433,0.159128577,24.71291351,0.006979397,5,49:59.6,,
5.00E-05,0.232387543,0.087146722,0.001564506,0.143676326,23.7781868,0.006966709,5,50:51.3,,
5.00E-05,0.225162908,0.085128196,0.001294055,0.138740659,24.31433868,0.006946166,5,51:42.9,,
5.00E-05,0.250480622,0.089955047,0.001228831,0.159296751,23.24770355,0.006945523,5,52:34.5,,
5.00E-05,0.242652535,0.081400514,0.001396492,0.15985553,25.10925674,0.006920567,5,53:26.3,,
5.00E-05,0.246879786,0.088431023,0.001291289,0.157157466,22.86684036,0.006935202,5,54:18.2,,
5.00E-05,0.250941634,0.08675459,0.001245447,0.16294159,24.22562599,0.006940862,5,55:11.8,,
5.00E-05,0.248568729,0.092545941,0.001346483,0.154676303,23.19769669,0.006918228,5,56:03.8,,
5.00E-05,0.223565489,0.083204292,0.001217931,0.139143258,24.23265076,0.00690153,5,56:55.5,,
5.00E-05,0.262851447,0.087013543,0.0013146,0.174523309,24.3913765,0.006890573,5,57:47.2,,
5.00E-05,0.252269626,0.085966624,0.001234917,0.16506809,24.53950119,0.00688132,5,58:39.0,,
5.00E-05,0.237122923,0.086061008,0.001198915,0.14986299,23.76512146,0.006863123,5,59:30.9,,
5.00E-05,0.247895628,0.087136857,0.001416138,0.159342632,23.7570591,0.006869046,5,00:22.7,,
