lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.245577335,0.089445338,0.001295713,0.154836282,23.81844521,0.006868126,5,01:14.4,,
5.00E-05,0.236802191,0.077789128,0.001244552,0.157768503,25.21989632,0.006871575,5,02:06.3,,
5.00E-05,0.240821868,0.080699973,0.001191601,0.158930287,25.17114639,0.006859145,5,02:57.9,,
5.00E-05,0.246397555,0.083031297,0.001259626,0.162106633,24.40112305,0.006850238,5,03:49.6,,
5.00E-05,0.235389784,0.084690437,0.001284658,0.149414688,24.94311905,0.006861075,5,04:41.3,,
5.00E-05,0.251434952,0.088903151,0.001201063,0.161330745,23.66729546,0.006857437,5,05:33.0,,
5.00E-05,0.236629784,0.085415713,0.0012087,0.15000537,24.16999626,0.006854084,5,06:24.8,,
5.00E-05,0.239517748,0.080800124,0.001192019,0.157525614,24.46457863,0.006870454,5,07:16.7,,
5.00E-05,0.237002194,0.083343215,0.001314995,0.152343974,23.79370499,0.00684902,5,08:08.8,,
5.00E-05,0.248124927,0.089870736,0.001304562,0.156949624,23.34998894,0.006832452,5,09:00.8,,
5.00E-05,0.246139467,0.084107578,0.001143609,0.160888284,24.83934402,0.006844916,5,09:52.8,,
5.00E-05,0.239672586,0.083726034,0.001210702,0.154735848,24.70090103,0.006839197,5,10:44.5,,
5.00E-05,0.243691027,0.08489529,0.001257678,0.157538056,24.61979294,0.006845993,5,11:55.1,,
5.00E-05,0.23642382,0.080273621,0.001319229,0.154830977,25.18387794,0.006812231,5,12:47.2,,
5.00E-05,0.246323735,0.084267311,0.001289648,0.160766765,24.60792732,0.006795979,5,13:39.0,,
5.00E-05,0.246417701,0.08130648,0.001220452,0.163890779,24.85435104,0.006792432,5,14:30.5,,
5.00E-05,0.241657645,0.079256363,0.001325385,0.161075905,25.15672684,0.006780727,5,15:22.1,,
5.00E-05,0.242230684,0.089992188,0.001266028,0.150972471,23.37101746,0.006769785,5,16:14.0,,
5.00E-05,0.227274597,0.076743282,0.001247255,0.149284065,25.98214722,0.006750556,5,17:05.8,,
5.00E-05,0.243249446,0.08265093,0.001165653,0.159432873,24.64942169,0.006748419,5,17:57.8,,
5.00E-05,0.241988271,0.083591811,0.001112196,0.15728426,24.38272095,0.006735811,5,18:49.5,,
5.00E-05,0.239349484,0.082319282,0.001283413,0.155746788,24.81042099,0.006704228,5,19:41.0,,
5.00E-05,0.240129232,0.084011346,0.001180505,0.154937372,24.94308472,0.006706853,5,20:32.7,,
5.00E-05,0.238464892,0.088735729,0.00119955,0.148529604,23.59967422,0.006695868,5,21:24.4,,
5.00E-05,0.243535072,0.085443206,0.00117816,0.156913713,23.92460251,0.006673962,5,22:16.1,,
5.00E-05,0.236449212,0.082466595,0.001229762,0.152752861,24.89763641,0.006649931,5,23:07.6,,
5.00E-05,0.230707049,0.077738263,0.001209536,0.151759252,25.12644577,0.006657574,5,23:59.3,,
5.00E-05,0.232947618,0.081105694,0.001231024,0.150610894,24.93958473,0.00665047,5,24:51.1,,
5.00E-05,0.252841115,0.089977719,0.001283743,0.161579669,22.80376053,0.00662877,5,25:42.9,,
5.00E-05,0.237075448,0.080066301,0.001206147,0.155802995,25.12951088,0.006598858,5,26:34.6,,
5.00E-05,0.241340399,0.089988276,0.001212663,0.150139466,23.55958939,0.006620794,5,27:28.1,,
5.00E-05,0.238460779,0.079068676,0.001158801,0.1582333,25.86370659,0.006608203,5,28:20.0,,
5.00E-05,0.238261998,0.084078528,0.001219258,0.152964205,24.79183006,0.006590572,5,29:11.9,,
5.00E-05,0.243987054,0.087221146,0.001186629,0.155579284,23.97693253,0.006578223,5,30:03.5,,
5.00E-05,0.240054697,0.088194296,0.001255671,0.15060474,23.82740784,0.006571545,5,30:55.1,,
5.00E-05,0.261982858,0.091957457,0.001200798,0.168824598,23.83426666,0.006578123,5,31:46.8,,
5.00E-05,0.243584841,0.083423913,0.001268461,0.158892468,24.85048294,0.006581662,5,32:38.7,,
5.00E-05,0.229939222,0.078642167,0.00117476,0.1501223,25.0811615,0.006564986,5,33:30.5,,
5.00E-05,0.239716351,0.080420025,0.001251283,0.158045039,24.28260803,0.006556896,5,34:22.4,,
5.00E-05,0.241296291,0.081675798,0.001119482,0.158501014,24.60828781,0.006561901,5,35:14.4,,
5.00E-05,0.249702394,0.089242905,0.00109436,0.159365132,23.79415894,0.006557021,5,36:06.2,,
5.00E-05,0.245295614,0.0846567,0.001308477,0.159330443,24.67132568,0.006545972,5,36:58.0,,
5.00E-05,0.245644525,0.084942669,0.001138104,0.15956375,23.83571243,0.006530848,5,37:49.7,,
5.00E-05,0.252538741,0.084196135,0.001288273,0.16705434,24.03980255,0.006533807,5,38:41.4,,
5.00E-05,0.235858649,0.089072771,0.001238305,0.145547584,24.37772751,0.006509383,5,39:33.0,,
5.00E-05,0.245738655,0.09105704,0.001194007,0.153487608,23.77739334,0.006517753,5,40:24.8,,
5.00E-05,0.236708671,0.084469713,0.001147519,0.151091442,23.72754288,0.006506633,5,41:16.5,,
5.00E-05,0.241011828,0.081491411,0.00113163,0.158388793,24.18998718,0.006512873,5,42:08.2,,
5.00E-05,0.249705568,0.085954338,0.001142036,0.16260919,23.79075813,0.006501779,5,42:59.7,,
5.00E-05,0.243233338,0.083817497,0.001206222,0.158209622,24.59018326,0.006502201,5,43:51.4,,
5.00E-05,0.235512882,0.082089022,0.001126127,0.152297735,24.05906868,0.006505138,5,44:43.3,,
5.00E-05,0.245839432,0.08393614,0.00114058,0.160762712,24.68512535,0.00650499,5,45:35.2,,
5.00E-05,0.245940045,0.081438169,0.00117719,0.163324684,25.24449348,0.006500722,5,46:27.1,,
,,,,,,,5,47:07.5,0.838776231,15.67648029
5.00E-05,0.231367469,0.079770789,0.001169601,0.150427073,24.83503151,0.006480701,5,47:58.5,,
5.00E-05,0.230787024,0.075986989,0.001137371,0.153662667,24.84581184,0.006525447,5,48:50.3,,
5.00E-05,0.23919782,0.085618071,0.001107502,0.152472243,23.85816765,0.006511885,5,49:42.0,,
5.00E-05,0.256987393,0.084771574,0.001100029,0.171115786,24.51571274,0.006525636,5,50:33.7,,
5.00E-05,0.241921395,0.085818097,0.001099387,0.15500392,24.04248047,0.00652061,5,51:25.6,,
5.00E-05,0.244318485,0.089524508,0.001157932,0.153636038,23.86077118,0.006499352,5,52:17.2,,
5.00E-05,0.243891865,0.081346937,0.001055232,0.161489695,24.34871292,0.006500971,5,53:09.0,,
5.00E-05,0.255639583,0.088729799,0.0011392,0.165770575,23.41997528,0.006499322,5,54:00.8,,
5.00E-05,0.23947075,0.080491535,0.001197546,0.157781661,24.86264038,0.006490414,5,54:52.8,,
5.00E-05,0.239092708,0.086666748,0.00112449,0.151301473,24.47210312,0.006473668,5,55:44.7,,
5.00E-05,0.240755856,0.081322894,0.001153622,0.158279344,25.22526169,0.006458902,5,56:36.5,,
5.00E-05,0.260788769,0.095739134,0.001203241,0.163846403,22.84668159,0.006471329,5,57:28.3,,
5.00E-05,0.239029586,0.082277052,0.001226833,0.155525699,24.69653893,0.006467547,5,58:20.0,,
5.00E-05,0.229996055,0.079233132,0.00124606,0.149516866,25.63359451,0.006444695,5,59:11.8,,
5.00E-05,0.251801193,0.089288488,0.001083747,0.161428943,23.97079277,0.006431415,5,00:05.5,,
5.00E-05,0.249459729,0.085810706,0.001222567,0.162426457,24.37016296,0.00641145,5,00:57.5,,
5.00E-05,0.228668317,0.083756998,0.001120523,0.143790796,24.44683266,0.006416775,5,01:49.3,,
5.00E-05,0.245781839,0.080631562,0.001286512,0.163863763,25.55153275,0.006440784,5,02:41.3,,
5.00E-05,0.235856444,0.089453407,0.001168191,0.145234838,23.12099648,0.006424304,5,03:33.1,,
5.00E-05,0.248390809,0.089068666,0.001238021,0.158084124,24.07074356,0.006431344,5,04:24.9,,
5.00E-05,0.245322943,0.077659324,0.001206551,0.166457072,25.69900894,0.006431108,5,05:16.9,,
5.00E-05,0.237770438,0.085444234,0.001246979,0.151079223,24.48421288,0.006391204,5,06:08.6,,
5.00E-05,0.237428874,0.082160413,0.001044089,0.154224381,24.58215904,0.006380978,5,07:00.4,,
5.00E-05,0.227721438,0.079294525,0.001211505,0.147215411,24.81630325,0.006392496,5,07:52.3,,
5.00E-05,0.239566267,0.074839838,0.00108625,0.163640186,25.2545433,0.006402358,5,08:44.2,,
5.00E-05,0.233401418,0.082685374,0.001143961,0.149572089,24.84178734,0.006411346,5,09:36.0,,
5.00E-05,0.237547785,0.084070593,0.001133099,0.152344093,23.77849579,0.006404145,5,10:27.9,,
5.00E-05,0.243731216,0.083296359,0.001149325,0.15928553,23.82628441,0.006380662,5,11:19.8,,
5.00E-05,0.237856865,0.082882769,0.001258365,0.15371573,25.13196182,0.006391286,5,12:11.7,,
5.00E-05,0.236311212,0.081767149,0.00111272,0.153431341,24.71400261,0.006375066,5,13:03.4,,
5.00E-05,0.249526143,0.087471478,0.00109889,0.160955772,22.92575073,0.006377407,5,13:55.4,,
5.00E-05,0.235530049,0.083267465,0.001158079,0.151104495,24.44645119,0.006373322,5,14:47.2,,
5.00E-05,0.236243904,0.081502698,0.00106087,0.153680325,24.37128067,0.006385621,5,15:39.0,,
5.00E-05,0.248838022,0.086138733,0.00120892,0.161490366,24.21154404,0.006381264,5,16:30.6,,
5.00E-05,0.225532442,0.080225386,0.001207007,0.144100055,24.55325127,0.006379853,5,17:22.4,,
5.00E-05,0.231471702,0.085422568,0.00110579,0.144943342,24.76417923,0.006372407,5,18:14.1,,
5.00E-05,0.249658316,0.085496031,0.001152352,0.163009927,23.71860504,0.006363012,5,19:06.0,,
5.00E-05,0.239816844,0.087775432,0.001073223,0.150968179,23.98299408,0.006362687,5,19:57.8,,
5.00E-05,0.24247539,0.087229639,0.001028159,0.154217586,23.95897675,0.006357938,5,20:49.7,,
5.00E-05,0.251716167,0.088254653,0.00110573,0.162355781,22.98905182,0.00636568,5,21:41.5,,
5.00E-05,0.255266875,0.090570793,0.001212111,0.163483977,22.736166,0.006339462,5,22:33.5,,
5.00E-05,0.228227109,0.082756862,0.001130697,0.144339547,23.73003769,0.006345642,5,23:25.3,,
5.00E-05,0.230854541,0.080383375,0.001085148,0.149386019,25.03408432,0.006347046,5,24:17.2,,
5.00E-05,0.24180159,0.087087072,0.001080899,0.153633624,24.18693352,0.006346839,5,25:08.9,,
5.00E-05,0.242065936,0.086661845,0.001213836,0.154190257,23.97751999,0.006344141,5,26:00.8,,
5.00E-05,0.244931936,0.076039702,0.000979892,0.167912349,25.84956169,0.006347125,5,26:52.6,,
5.00E-05,0.235842228,0.081659399,0.00107822,0.153104603,25.15233994,0.006358032,5,27:44.5,,
5.00E-05,0.239075944,0.082335554,0.001064261,0.155676126,24.13937759,0.006347527,5,28:36.2,,
5.00E-05,0.248225808,0.08547195,0.001166695,0.161587164,24.01613998,0.006363422,5,29:28.0,,
5.00E-05,0.236864612,0.084554806,0.001082021,0.151227787,24.18595314,0.006354201,5,30:19.8,,
5.00E-05,0.239737004,0.082337894,0.001133877,0.156265244,24.49865723,0.006342408,5,31:11.7,,
5.00E-05,0.239947826,0.081285149,0.00114608,0.157516599,25.29117775,0.006347039,5,32:05.3,,
5.00E-05,0.233904973,0.080931164,0.001070868,0.151902944,25.68221664,0.006360871,5,32:57.2,,
5.00E-05,0.233904153,0.083435342,0.001057631,0.149411187,24.87010002,0.006358614,5,33:48.9,,
5.00E-05,0.254555345,0.085420832,0.001128206,0.168006301,24.28739166,0.00636565,5,34:40.5,,
5.00E-05,0.234916776,0.083143719,0.001086,0.150687054,24.6874218,0.006349292,5,35:32.5,,
5.00E-05,0.23740536,0.076249197,0.001168229,0.159987926,25.58722305,0.006350503,5,36:24.3,,
5.00E-05,0.237231791,0.084035479,0.001098815,0.152097493,24.57266045,0.006367052,5,37:16.1,,
5.00E-05,0.250187248,0.095017262,0.001119761,0.154050216,23.10823059,0.006360352,5,38:08.1,,
5.00E-05,0.239135295,0.079341717,0.001115659,0.158677921,25.14678955,0.006350706,5,39:18.7,,
5.00E-05,0.226668939,0.080074817,0.001237601,0.145356521,25.65779877,0.006359855,5,40:10.4,,
5.00E-05,0.248736113,0.085807785,0.001261364,0.161666974,23.86693573,0.006359612,5,41:02.4,,
5.00E-05,0.239591315,0.087191522,0.001211197,0.151188597,23.7484951,0.006364584,5,41:54.4,,
5.00E-05,0.228810713,0.083660312,0.001181624,0.143968776,24.54774094,0.006352332,5,42:46.4,,
5.00E-05,0.252574354,0.089225978,0.001210947,0.162137419,23.4029007,0.006337218,5,43:38.2,,
5.00E-05,0.243222713,0.080545455,0.001208656,0.16146861,25.40699387,0.006341776,5,44:29.8,,
5.00E-05,0.241400257,0.08546979,0.001164577,0.154765889,24.28342056,0.006342762,5,45:21.3,,
5.00E-05,0.238190204,0.082444519,0.001169826,0.154575869,24.69650078,0.006338859,5,46:13.1,,
5.00E-05,0.239154875,0.081077293,0.001143696,0.156933889,24.65299225,0.006321906,5,47:05.0,,
5.00E-05,0.236638427,0.08673685,0.001189728,0.148711845,23.90412331,0.006342741,5,47:56.7,,
5.00E-05,0.236902952,0.081022091,0.001226271,0.154654592,25.45538139,0.006358517,5,48:48.3,,
5.00E-05,0.230090857,0.080440089,0.001135775,0.148514986,24.79303551,0.006344655,5,49:40.0,,
5.00E-05,0.228416473,0.081986561,0.00118209,0.145247832,24.44168854,0.006326417,5,50:31.7,,
5.00E-05,0.241565719,0.084696628,0.00118271,0.155686378,23.97389412,0.006343681,5,51:23.5,,
5.00E-05,0.238646269,0.085291959,0.001068724,0.152285576,24.10184669,0.006362463,5,52:15.3,,
5.00E-05,0.237237468,0.08252234,0.001255399,0.153459728,24.53764915,0.006361356,5,53:07.0,,
5.00E-05,0.230415151,0.082712002,0.001143627,0.146559522,24.54627609,0.00636064,5,53:58.7,,
5.00E-05,0.250059247,0.085326351,0.001106312,0.163626581,24.16110802,0.006388912,5,54:50.5,,
5.00E-05,0.242801443,0.080471694,0.001037254,0.161292493,25.31371117,0.00638127,5,55:42.3,,
5.00E-05,0.241766393,0.08112102,0.001072742,0.159572631,25.24647903,0.006387091,5,56:33.9,,
5.00E-05,0.23421824,0.080129288,0.00118935,0.152899608,25.32608986,0.006364312,5,57:26.1,,
5.00E-05,0.237723023,0.080890551,0.001121309,0.155711159,24.69033813,0.006363103,5,58:17.9,,
5.00E-05,0.233065486,0.081370667,0.001187597,0.150507212,24.85798836,0.006351024,5,59:09.5,,
5.00E-05,0.245550841,0.079651266,0.001203348,0.164696231,25.4878521,0.006348571,5,00:01.2,,
5.00E-05,0.233754963,0.077779345,0.001180105,0.154795513,25.53995323,0.00635146,5,00:53.0,,
5.00E-05,0.231256247,0.080085091,0.001114197,0.150056958,24.76074219,0.006344858,5,01:44.8,,
5.00E-05,0.240590259,0.082986966,0.001145037,0.156458259,23.89591026,0.006338659,5,02:36.5,,
5.00E-05,0.250476211,0.084394798,0.001246019,0.164835393,24.70476151,0.006331306,5,03:28.3,,
5.00E-05,0.228991389,0.07940428,0.001141163,0.148445949,24.91944504,0.006337181,5,04:21.7,,
5.00E-05,0.253003508,0.088895321,0.001079543,0.163028643,23.88235474,0.006349819,5,05:13.5,,
5.00E-05,0.235868961,0.081770174,0.00111434,0.152984455,25.23381996,0.00635812,5,06:05.4,,
5.00E-05,0.239686996,0.084182195,0.00116211,0.154342696,24.65866852,0.006371347,5,06:57.2,,
5.00E-05,0.235598207,0.082244933,0.001191751,0.152161524,24.9882679,0.006363006,5,07:49.1,,
5.00E-05,0.250531137,0.085526772,0.001072065,0.163932309,24.35712433,0.006371468,5,08:40.9,,
5.00E-05,0.253679812,0.089048579,0.001295852,0.163335368,23.98386955,0.006366545,5,09:32.8,,
5.00E-05,0.230568618,0.078518927,0.00115932,0.150890365,25.14791679,0.006336181,5,10:24.6,,
5.00E-05,0.2452586,0.077103451,0.001085275,0.167069882,25.38318825,0.006356049,5,11:16.3,,
5.00E-05,0.240245968,0.085209921,0.001152181,0.15388386,24.01825905,0.006342653,5,12:08.1,,
5.00E-05,0.23409836,0.081097119,0.001138842,0.151862398,24.95895576,0.006329915,5,12:59.9,,
5.00E-05,0.241359249,0.086337559,0.001193234,0.153828457,24.55511284,0.006343406,5,13:51.7,,
5.00E-05,0.254942656,0.084931985,0.001157806,0.168852881,23.73150253,0.00635189,5,14:43.5,,
5.00E-05,0.247208476,0.08322496,0.001146624,0.162836894,24.1587944,0.006355986,5,15:35.3,,
5.00E-05,0.238526121,0.078421354,0.001098958,0.159005806,25.50008392,0.006358008,5,16:27.2,,
5.00E-05,0.245506763,0.085926943,0.00119273,0.158387095,24.90737724,0.006336398,5,17:19.0,,
5.00E-05,0.233893573,0.080719754,0.001137233,0.152036592,24.81232643,0.006345908,5,18:10.9,,
5.00E-05,0.231809586,0.082301646,0.001201812,0.148306131,25.49546242,0.006331156,5,19:02.8,,
5.00E-05,0.243412822,0.08555077,0.00113657,0.156725481,24.10754776,0.006327422,5,19:54.5,,
5.00E-05,0.240723222,0.077614829,0.001053835,0.162054569,25.15363884,0.006314022,5,20:46.1,,
5.00E-05,0.239822567,0.087741248,0.001153157,0.150928169,23.27993011,0.006305429,5,21:37.9,,
5.00E-05,0.246227026,0.083282806,0.001063927,0.161880285,24.03051186,0.006302829,5,22:29.6,,
5.00E-05,0.244329959,0.08476679,0.001072353,0.158490822,23.59503555,0.006308882,5,23:21.3,,
5.00E-05,0.239195317,0.079815991,0.00121935,0.158159971,25.2304287,0.006289558,5,24:12.9,,
5.00E-05,0.238219857,0.082164884,0.001209526,0.154845446,24.3316803,0.006302934,5,25:04.7,,
5.00E-05,0.244925201,0.086893559,0.001112785,0.156918868,24.28392792,0.006283962,5,25:56.6,,
5.00E-05,0.231160864,0.077515975,0.001141651,0.152503237,25.4071064,0.006291062,5,26:48.2,,
5.00E-05,0.239700466,0.086133815,0.001126175,0.152440473,24.28665352,0.006284172,5,27:40.0,,
5.00E-05,0.238140583,0.083865583,0.001238661,0.153036341,24.73490143,0.006295209,5,28:31.8,,
5.00E-05,0.249686345,0.086312503,0.001097202,0.162276641,24.19738388,0.006296253,5,29:23.6,,
5.00E-05,0.236160874,0.084145784,0.001219735,0.150795355,24.25627136,0.006290411,5,30:15.4,,
5.00E-05,0.24015516,0.080686554,0.00120414,0.158264473,24.59461212,0.006307528,5,31:07.3,,
5.00E-05,0.24580875,0.080754191,0.001179777,0.16387479,25.03288078,0.006292169,5,31:59.2,,
5.00E-05,0.232584774,0.080598019,0.00113514,0.150851607,24.06289291,0.006277146,5,32:51.1,,
5.00E-05,0.231793046,0.083184116,0.001066996,0.147541925,24.23085403,0.006281146,5,33:43.0,,
5.00E-05,0.240993977,0.078689791,0.001196626,0.16110757,25.34958839,0.006271046,5,34:34.8,,
5.00E-05,0.247301131,0.084519088,0.001206685,0.161575362,24.93180466,0.006273645,5,35:26.6,,
5.00E-05,0.243428081,0.085595801,0.001227107,0.156605169,23.46276855,0.006268244,5,36:20.2,,
5.00E-05,0.244187832,0.079996012,0.001100613,0.163091213,25.41068649,0.006253846,5,37:12.2,,
5.00E-05,0.233209088,0.081784636,0.001140324,0.150284126,24.86781883,0.006271096,5,38:04.0,,
5.00E-05,0.24379091,0.087961301,0.00108476,0.154744849,24.0351181,0.00625313,5,38:55.8,,
5.00E-05,0.240973145,0.080185123,0.001142812,0.159645215,25.38578796,0.006283258,5,39:47.7,,
5.00E-05,0.235881358,0.078536637,0.001107565,0.156237155,25.46449471,0.006282287,5,40:39.7,,
5.00E-05,0.251243591,0.086579822,0.001115885,0.163547873,23.4542942,0.006291422,5,41:31.5,,
5.00E-05,0.238690376,0.085040107,0.001176842,0.15247342,24.3134594,0.006280209,5,42:23.3,,
5.00E-05,0.236228287,0.079941094,0.001096354,0.15519084,24.65684891,0.006272888,5,43:15.2,,
5.00E-05,0.235545129,0.084830292,0.001080972,0.149633855,24.08094788,0.006270824,5,44:07.1,,
5.00E-05,0.25394991,0.087008834,0.001134968,0.165806115,23.00035858,0.006256592,5,44:59.0,,
5.00E-05,0.232750773,0.079885364,0.001143557,0.15172185,25.38390732,0.006266697,5,45:50.8,,
5.00E-05,0.239801779,0.077410676,0.001138994,0.161252111,25.56625748,0.006273675,5,46:42.7,,
5.00E-05,0.233955935,0.078839749,0.001175599,0.153940588,25.74792099,0.006252659,5,47:34.5,,
5.00E-05,0.234734803,0.084380664,0.001190421,0.149163723,24.17240334,0.006247893,5,48:26.2,,
5.00E-05,0.227202833,0.078805849,0.00121341,0.147183582,25.23981285,0.006272081,5,49:18.1,,
5.00E-05,0.246657789,0.081947744,0.00111074,0.163599312,24.88111496,0.006280086,5,50:09.8,,
5.00E-05,0.240330398,0.088020422,0.001078565,0.151231408,23.84109116,0.006251534,5,51:01.5,,
5.00E-05,0.236609459,0.085962884,0.001208024,0.14943856,23.94897842,0.0062667,5,51:53.3,,
5.00E-05,0.221405447,0.079234071,0.001150742,0.141020626,25.11652184,0.006262024,5,52:45.0,,
5.00E-05,0.238997921,0.080972239,0.001124638,0.156901047,24.86388779,0.006251704,5,53:36.6,,
5.00E-05,0.23771432,0.084339917,0.001242393,0.152132019,23.90403748,0.006258294,5,54:28.5,,
5.00E-05,0.234485954,0.075943872,0.001130762,0.157411322,25.80077362,0.006258248,5,55:20.3,,
5.00E-05,0.247157753,0.090797834,0.0012161,0.155143812,23.30653954,0.006244209,5,56:12.2,,
5.00E-05,0.245142102,0.080373771,0.001085579,0.163682744,25.70994568,0.006247079,5,57:04.0,,
5.00E-05,0.222147569,0.074370831,0.001175421,0.146601319,26.18193626,0.006246695,5,57:55.8,,
5.00E-05,0.223298386,0.076384746,0.001054579,0.145859063,24.5404644,0.006263981,5,58:47.6,,
5.00E-05,0.237467751,0.084950581,0.00099744,0.151519731,24.71210861,0.006250134,5,59:39.5,,
5.00E-05,0.247592404,0.08017198,0.00108022,0.166340202,24.72644615,0.006272846,5,00:31.3,,
5.00E-05,0.22660543,0.078750305,0.001116283,0.146738842,25.31772614,0.00625815,5,01:23.1,,
5.00E-05,0.252161711,0.090098098,0.001180407,0.160883203,23.42459106,0.006251073,5,02:14.9,,
5.00E-05,0.259280503,0.087927401,0.001233643,0.170119449,23.3520813,0.006250911,5,03:06.8,,
5.00E-05,0.231456071,0.076759569,0.001289891,0.15340662,25.62975311,0.006265045,5,03:58.3,,
5.00E-05,0.240883946,0.081525989,0.001219329,0.158138633,24.6847229,0.006254504,5,04:50.2,,
5.00E-05,0.247022688,0.080869123,0.001273587,0.164879978,24.74739456,0.006250021,5,06:00.1,,
5.00E-05,0.256253302,0.081594095,0.001176182,0.173483044,24.90568924,0.006276991,5,06:52.2,,
5.00E-05,0.234911591,0.081033722,0.001191966,0.15268591,24.86644936,0.006253523,5,07:46.0,,
5.00E-05,0.249813884,0.085595064,0.001258907,0.162959918,24.41645813,0.006243938,5,08:37.8,,
5.00E-05,0.234506994,0.085100047,0.001085439,0.148321509,23.98062706,0.006258532,5,09:29.8,,
5.00E-05,0.242242575,0.079888977,0.001229507,0.161124095,24.61096573,0.006243601,5,10:21.6,,
5.00E-05,0.254787445,0.08611095,0.00113353,0.167542964,23.21081924,0.0062252,5,11:13.2,,
5.00E-05,0.242347062,0.082704842,0.001249915,0.158392295,24.87490463,0.006231972,5,12:04.9,,
5.00E-05,0.240092471,0.085017428,0.001184706,0.153890342,24.30186462,0.006237248,5,12:56.6,,
5.00E-05,0.235469788,0.080198079,0.001158829,0.15411289,24.35572052,0.006232697,5,13:48.5,,
5.00E-05,0.240951374,0.081043437,0.001117961,0.158789977,25.2501297,0.006242872,5,14:40.3,,
5.00E-05,0.241544276,0.080723561,0.001238121,0.1595826,24.64228821,0.006235384,5,15:32.2,,
5.00E-05,0.250717729,0.083730139,0.00118619,0.165801391,24.93919563,0.006229693,5,16:24.0,,
5.00E-05,0.235709473,0.076481618,0.00105413,0.158173725,25.86009598,0.006245713,5,17:15.9,,
5.00E-05,0.223992079,0.080925852,0.001118462,0.141947776,25.70872879,0.006254504,5,18:07.7,,
5.00E-05,0.241580397,0.076082878,0.001103761,0.164393753,24.68605232,0.006253873,5,18:59.6,,
5.00E-05,0.249205112,0.084053941,0.00117595,0.163975224,24.7295742,0.006261144,5,19:51.2,,
5.00E-05,0.22792986,0.079067349,0.001193484,0.147669032,25.55830956,0.006269925,5,20:42.9,,
5.00E-05,0.234541267,0.080875888,0.001115825,0.15254955,25.30960274,0.006263144,5,21:34.6,,
5.00E-05,0.230617285,0.082697891,0.001218263,0.146701127,24.69130516,0.006251469,5,22:26.4,,
5.00E-05,0.240287542,0.081474341,0.001274215,0.157538995,24.49151802,0.006241959,5,23:18.4,,
5.00E-05,0.244398504,0.085748732,0.00121827,0.157431513,23.98714828,0.006239705,5,24:10.3,,
5.00E-05,0.244269252,0.085082717,0.001096202,0.158090338,24.16403961,0.006216073,5,25:02.2,,
5.00E-05,0.237973869,0.075595379,0.001105531,0.161272958,26.01569748,0.00619814,5,25:54.0,,
5.00E-05,0.227060884,0.078162223,0.001186554,0.147712097,25.85920715,0.006195492,5,26:45.7,,
5.00E-05,0.234844625,0.079763986,0.001123803,0.153956831,25.1974659,0.006203181,5,27:37.5,,
5.00E-05,0.226721495,0.082516432,0.001221962,0.142983109,24.43706322,0.006194006,5,28:29.5,,
5.00E-05,0.229382187,0.078873158,0.0012432,0.149265826,24.08953667,0.006185945,5,29:21.5,,
5.00E-05,0.24299863,0.088392794,0.00108493,0.153520912,22.95077896,0.006198013,5,30:13.3,,
5.00E-05,0.236019552,0.079815425,0.001221094,0.154983029,25.28487968,0.006179839,5,31:05.1,,
5.00E-05,0.240572035,0.079825796,0.001083254,0.159662992,24.87568665,0.006181865,5,31:56.8,,
5.00E-05,0.236743316,0.089431927,0.001152772,0.146158621,22.94687271,0.006155961,5,32:48.6,,
5.00E-05,0.232189268,0.086254731,0.001186364,0.144748181,24.30881882,0.006175082,5,33:40.4,,
