lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.24768354,0.082086213,0.001167336,0.164429992,24.48737335,0.006158683,5,34:32.3,,
5.00E-05,0.24582991,0.078337602,0.001167108,0.166325197,25.56027985,0.006162893,5,35:24.0,,
5.00E-05,0.240020663,0.078232676,0.001143253,0.16064474,26.20211792,0.006160207,5,36:15.8,,
5.00E-05,0.246413335,0.084713094,0.001125375,0.160574868,23.64202499,0.00616068,5,37:07.5,,
5.00E-05,0.235221133,0.077999569,0.00112862,0.156092942,24.92084885,0.006167211,5,37:59.2,,
5.00E-05,0.253131032,0.085666947,0.001188998,0.166275069,23.89004135,0.006183309,5,38:51.0,,
5.00E-05,0.24061875,0.085598812,0.001204518,0.153815418,24.22505379,0.006173095,5,39:43.0,,
5.00E-05,0.233291939,0.081950203,0.001065628,0.15027611,24.61128426,0.006160748,5,40:36.7,,
,,,,,,,5,41:16.8,0.839079261,15.64569378
5.00E-05,0.252010882,0.086161204,0.001196867,0.164652824,23.71572113,0.006160668,5,42:08.3,,
5.00E-05,0.257314086,0.089577429,0.001208897,0.166527763,23.95879555,0.006167655,5,43:00.2,,
5.00E-05,0.227213919,0.075906985,0.00113051,0.150176436,25.82706451,0.006166255,5,43:52.0,,
5.00E-05,0.235778823,0.081368655,0.001217512,0.153192654,24.17882919,0.006164412,5,44:43.7,,
5.00E-05,0.254784673,0.088248022,0.001224982,0.165311664,23.23210907,0.006165394,5,45:35.4,,
5.00E-05,0.23807019,0.084590353,0.001117676,0.152362153,23.43626213,0.006152164,5,46:27.2,,
5.00E-05,0.242872059,0.083089985,0.001161076,0.158620998,25.21540833,0.006141533,5,47:18.9,,
5.00E-05,0.242158294,0.080773354,0.001105569,0.160279363,24.99839973,0.006160745,5,48:10.9,,
5.00E-05,0.247478575,0.080587991,0.001100688,0.165789887,25.49186897,0.006158647,5,49:02.8,,
5.00E-05,0.250340968,0.093536019,0.001231826,0.15557313,23.15449715,0.006155923,5,49:54.7,,
5.00E-05,0.232525587,0.088470899,0.001126225,0.142928466,23.13549232,0.006136969,5,50:46.4,,
5.00E-05,0.2376398,0.082940824,0.001041119,0.153657854,24.40963936,0.006150671,5,51:38.0,,
5.00E-05,0.247878939,0.084741533,0.001119728,0.162017688,24.1345253,0.006151117,5,52:29.7,,
5.00E-05,0.246262163,0.084030122,0.001034435,0.161197603,23.94542503,0.006168575,5,53:21.4,,
5.00E-05,0.244437307,0.085154995,0.001120542,0.158161759,23.93996239,0.006159411,5,54:13.2,,
5.00E-05,0.239059061,0.078024365,0.001063126,0.15997158,25.12074471,0.006145241,5,55:04.9,,
5.00E-05,0.239307761,0.083781585,0.001196632,0.154329553,24.54627609,0.006158262,5,55:56.6,,
5.00E-05,0.229358897,0.078709051,0.001153946,0.1494959,25.46401787,0.006162081,5,56:48.3,,
5.00E-05,0.243282616,0.085671991,0.001238433,0.15637219,23.74104309,0.006139864,5,57:40.2,,
5.00E-05,0.234231561,0.078652054,0.001137383,0.154442117,25.31053352,0.006143457,5,58:32.1,,
5.00E-05,0.222572505,0.080091715,0.001179067,0.141301721,25.31920242,0.006152114,5,59:24.1,,
5.00E-05,0.232559517,0.080027379,0.001337119,0.151195019,24.82979012,0.006162355,5,00:15.8,,
5.00E-05,0.23120749,0.081939928,0.00122585,0.14804171,24.7490921,0.006171876,5,01:07.7,,
5.00E-05,0.226421162,0.080334648,0.001164661,0.144921854,25.24884224,0.006161943,5,01:59.5,,
5.00E-05,0.239706948,0.081912644,0.00125792,0.156536385,24.82666779,0.006180812,5,02:51.3,,
5.00E-05,0.237428769,0.084230766,0.001161234,0.152036771,24.80859947,0.006177241,5,03:43.0,,
5.00E-05,0.230956197,0.085716449,0.001201647,0.144038096,23.85391426,0.006167964,5,04:34.9,,
5.00E-05,0.241550356,0.084613487,0.001173786,0.15576309,24.06694603,0.006195968,5,05:26.9,,
5.00E-05,0.237591654,0.076319166,0.00120671,0.160065785,25.89394569,0.006173178,5,06:18.7,,
5.00E-05,0.23557356,0.083476506,0.001255349,0.150841713,24.47037506,0.006175286,5,07:10.6,,
5.00E-05,0.227445036,0.080713212,0.001381869,0.145349964,24.82397842,0.006175586,5,08:02.4,,
5.00E-05,0.230912149,0.076318696,0.001192389,0.153401062,25.23786736,0.006193864,5,08:54.4,,
5.00E-05,0.222630233,0.083082996,0.00112432,0.138422921,24.25147629,0.006195155,5,09:46.3,,
5.00E-05,0.238164246,0.076087289,0.001090272,0.160986692,25.00076294,0.006176216,5,10:38.1,,
5.00E-05,0.241968155,0.08300864,0.001085601,0.157873914,24.44668579,0.006175286,5,11:30.1,,
5.00E-05,0.237427279,0.077581763,0.001210407,0.15863511,25.86387444,0.006157634,5,12:23.7,,
5.00E-05,0.245945647,0.084731705,0.001093527,0.160120413,24.4901371,0.006146085,5,13:15.8,,
5.00E-05,0.233172148,0.076394193,0.001047653,0.155730292,25.03462601,0.006133941,5,14:07.8,,
5.00E-05,0.240360677,0.081498533,0.001021823,0.157840312,24.59315491,0.00612217,5,14:59.7,,
5.00E-05,0.238678575,0.078087531,0.001117424,0.159473628,24.9480629,0.006119672,5,15:51.4,,
5.00E-05,0.234195203,0.081443049,0.001259631,0.151492521,24.84778214,0.006109593,5,16:43.5,,
5.00E-05,0.227466479,0.08152619,0.001121406,0.144818887,25.17277718,0.006117858,5,17:35.4,,
5.00E-05,0.24243468,0.085014708,0.001259548,0.156160414,24.25190735,0.006090869,5,18:27.3,,
5.00E-05,0.237359643,0.077106729,0.001042757,0.15921016,25.31682205,0.006067996,5,19:19.1,,
5.00E-05,0.240181118,0.076336466,0.001060432,0.162784219,25.80049515,0.006092998,5,20:11.0,,
5.00E-05,0.241165861,0.081958055,0.001163114,0.158044696,24.45848465,0.006101325,5,21:02.7,,
5.00E-05,0.222876757,0.077121928,0.001065324,0.1446895,25.14030457,0.00610202,5,21:54.7,,
5.00E-05,0.231189609,0.078272872,0.001235635,0.15168111,25.39697266,0.006093483,5,22:46.4,,
5.00E-05,0.240211859,0.079620257,0.001142368,0.159449235,24.924963,0.006089339,5,23:38.3,,
5.00E-05,0.245776385,0.081718229,0.00118672,0.162871435,24.91254616,0.006077735,5,24:30.2,,
5.00E-05,0.231292874,0.083858177,0.001092739,0.146341965,23.76953506,0.006098629,5,25:22.2,,
5.00E-05,0.236483961,0.074838094,0.001076878,0.160568997,25.83867264,0.006094314,5,26:14.0,,
5.00E-05,0.232268617,0.077005409,0.001187583,0.154075623,25.07574463,0.006083955,5,27:05.7,,
5.00E-05,0.237711877,0.079714417,0.001104701,0.156892762,24.57744789,0.006075037,5,27:57.5,,
5.00E-05,0.219783306,0.082492143,0.001314624,0.135976538,24.59393692,0.006078312,5,28:49.5,,
5.00E-05,0.227270663,0.077353776,0.001058595,0.148858294,25.13778496,0.006080654,5,29:41.1,,
5.00E-05,0.244463235,0.085661344,0.001063459,0.157738432,23.11617851,0.006081813,5,30:33.1,,
5.00E-05,0.245990276,0.081527844,0.001155398,0.163307041,24.38133049,0.006090412,5,31:25.1,,
5.00E-05,0.218743473,0.08010789,0.001136148,0.137499437,24.27537918,0.006106476,5,32:17.1,,
5.00E-05,0.228760272,0.080076285,0.001175368,0.147508621,25.08529472,0.006119232,5,33:27.7,,
5.00E-05,0.243146867,0.090438724,0.001126549,0.1515816,23.69895744,0.006121713,5,34:19.7,,
5.00E-05,0.249604017,0.083792612,0.001202172,0.164609239,24.34795189,0.006135333,5,35:11.5,,
5.00E-05,0.233603626,0.079510525,0.001302025,0.152791083,24.86162949,0.006134736,5,36:03.2,,
5.00E-05,0.241064101,0.079225771,0.001164166,0.160674155,25.50234795,0.006138687,5,36:55.0,,
5.00E-05,0.234443605,0.077406526,0.001152671,0.155884415,25.62272263,0.006170765,5,37:46.9,,
5.00E-05,0.231270015,0.080652893,0.001211638,0.149405494,24.7442646,0.006166611,5,38:38.8,,
5.00E-05,0.241908312,0.075955138,0.001116793,0.164836392,25.13031769,0.006164923,5,39:30.7,,
5.00E-05,0.221408293,0.077889435,0.001134043,0.142384812,25.49404526,0.006162998,5,40:22.5,,
5.00E-05,0.249942109,0.078372829,0.001091069,0.17047821,25.70017052,0.006163794,5,41:14.5,,
5.00E-05,0.235598877,0.07910081,0.001175648,0.155322418,24.62650299,0.006166084,5,42:06.3,,
5.00E-05,0.237540513,0.079410762,0.00116633,0.156963423,24.47457314,0.00615511,5,42:58.3,,
5.00E-05,0.245906577,0.085203566,0.001084696,0.159618318,23.80246735,0.006169199,5,43:51.9,,
5.00E-05,0.238421515,0.076456301,0.001063188,0.160902023,25.35187531,0.006185553,5,44:43.9,,
5.00E-05,0.253814459,0.088331789,0.001200272,0.164282382,23.57002258,0.006181195,5,45:35.8,,
5.00E-05,0.225627154,0.076265141,0.001130303,0.148231715,25.19833374,0.00617505,5,46:27.5,,
5.00E-05,0.239421353,0.081947364,0.001102437,0.156371549,23.89080048,0.006170364,5,47:19.3,,
5.00E-05,0.252345622,0.092859164,0.001134834,0.15835163,23.04653168,0.00619095,5,48:11.0,,
5.00E-05,0.223327488,0.084222689,0.001191968,0.13791284,23.87499046,0.006194131,5,49:02.8,,
5.00E-05,0.237548262,0.080463059,0.00112605,0.155959159,24.99410439,0.006169469,5,49:54.5,,
5.00E-05,0.223778188,0.076899141,0.001166636,0.14571242,25.48524475,0.006157308,5,50:46.2,,
5.00E-05,0.235657036,0.081066243,0.001080581,0.153510213,25.00419807,0.006160263,5,51:38.4,,
5.00E-05,0.233580023,0.080088794,0.001154026,0.152337193,24.77748108,0.006153663,5,52:30.3,,
5.00E-05,0.259425342,0.093645528,0.001097789,0.164682031,23.06638908,0.006140552,5,53:22.0,,
5.00E-05,0.240324497,0.083760291,0.001070768,0.155493438,23.58022499,0.006121654,5,54:13.9,,
5.00E-05,0.242214531,0.0845792,0.001261793,0.156373546,24.52681732,0.006135419,5,55:05.9,,
5.00E-05,0.23779735,0.083233446,0.001071564,0.153492346,23.42325401,0.006133575,5,55:57.8,,
5.00E-05,0.232944831,0.07761085,0.001183362,0.15415062,25.25972748,0.006143109,5,56:49.6,,
5.00E-05,0.251180261,0.082694024,0.001292149,0.167194098,24.17378235,0.006112419,5,57:41.2,,
5.00E-05,0.246055216,0.085217454,0.001158185,0.159679577,24.30741119,0.006127376,5,58:33.0,,
5.00E-05,0.245742962,0.079685554,0.001130135,0.164927274,24.51958466,0.006120501,5,59:24.8,,
5.00E-05,0.239827991,0.079140179,0.001102201,0.15958561,24.58880615,0.006119156,5,00:16.6,,
5.00E-05,0.236786544,0.080206469,0.001075678,0.155504391,24.77576065,0.006139009,5,01:08.6,,
5.00E-05,0.212738723,0.075361587,0.001149106,0.13622804,25.40611267,0.006148231,5,02:00.6,,
5.00E-05,0.242721349,0.082393728,0.001104965,0.159222648,24.99428558,0.006140815,5,02:52.5,,
5.00E-05,0.232545435,0.077306755,0.001165344,0.154073328,25.88659477,0.006168881,5,03:44.4,,
5.00E-05,0.232926488,0.077149987,0.001077994,0.154698506,25.46876717,0.006174638,5,04:36.2,,
5.00E-05,0.241876215,0.081225693,0.001092737,0.15955779,24.98204803,0.006149774,5,05:28.1,,
5.00E-05,0.24762477,0.087515473,0.001103554,0.159005746,23.4372673,0.006139762,5,06:19.9,,
5.00E-05,0.245903656,0.080625832,0.001280756,0.163997069,25.05701065,0.006138901,5,07:11.7,,
5.00E-05,0.244188994,0.080804072,0.001151135,0.162233785,24.35408783,0.006126367,5,08:03.4,,
5.00E-05,0.241183251,0.081959836,0.001081161,0.158142254,24.38038826,0.006131423,5,08:55.1,,
5.00E-05,0.230690077,0.080673866,0.001160748,0.148855463,24.84539795,0.006124875,5,09:46.9,,
5.00E-05,0.233479515,0.078444034,0.001047265,0.153988212,24.66996002,0.006141389,5,10:38.8,,
5.00E-05,0.236073509,0.077238403,0.001133229,0.15770188,25.44796371,0.006145154,5,11:30.6,,
5.00E-05,0.230739504,0.076450504,0.001174075,0.153114915,25.78036308,0.006140713,5,12:22.6,,
5.00E-05,0.239674658,0.084043071,0.001098938,0.154532641,25.00951958,0.006140022,5,13:14.3,,
5.00E-05,0.230548501,0.080902934,0.001193872,0.148451686,25.01778412,0.00613773,5,14:06.0,,
5.00E-05,0.237878889,0.082102396,0.00106074,0.154715747,24.50034904,0.006129006,5,14:57.7,,
5.00E-05,0.23061429,0.0806676,0.001068534,0.148878157,24.49418259,0.006125593,5,15:51.3,,
5.00E-05,0.24277994,0.082344539,0.001113726,0.159321681,24.02449799,0.006129939,5,16:43.2,,
5.00E-05,0.245489091,0.086440183,0.001203563,0.157845333,24.84352493,0.006129131,5,17:35.1,,
5.00E-05,0.239881277,0.08821208,0.00109149,0.150577709,23.1163044,0.006120621,5,18:26.8,,
5.00E-05,0.236389786,0.076221235,0.001166625,0.159001932,25.86396027,0.006121552,5,19:18.7,,
5.00E-05,0.234317645,0.080250427,0.001187116,0.152880102,24.99740982,0.006146616,5,20:10.7,,
5.00E-05,0.231691837,0.086297989,0.001175944,0.144217908,23.78292274,0.006125771,5,21:02.7,,
5.00E-05,0.248018026,0.079845406,0.001183543,0.166989073,25.29852104,0.006108955,5,21:54.4,,
5.00E-05,0.245733649,0.080895171,0.001200687,0.163637787,25.1851635,0.006125947,5,22:46.3,,
5.00E-05,0.236032754,0.082894348,0.001197548,0.151940852,24.53151894,0.006144925,5,23:38.2,,
5.00E-05,0.235500932,0.081722237,0.001054447,0.152724251,24.58673477,0.006126294,5,24:30.2,,
5.00E-05,0.239684701,0.081823356,0.001090445,0.1567709,25.04307556,0.006114043,5,25:22.0,,
5.00E-05,0.232205927,0.082715169,0.001133577,0.148357183,24.95779228,0.006099489,5,26:14.0,,
5.00E-05,0.249834687,0.088029936,0.001160911,0.160643846,23.7106514,0.006091444,5,27:05.8,,
5.00E-05,0.240228191,0.082207374,0.00110116,0.156919658,24.95324898,0.00609285,5,27:57.7,,
5.00E-05,0.244352549,0.082763024,0.001183221,0.160406306,24.79200172,0.006117761,5,28:49.5,,
5.00E-05,0.240542814,0.083965562,0.001126071,0.155451179,24.11463165,0.006125663,5,29:41.1,,
5.00E-05,0.248493358,0.078575149,0.001145376,0.168772832,25.51659012,0.006129617,5,30:32.8,,
5.00E-05,0.226862878,0.071957581,0.001152068,0.153753236,26.49132156,0.006123914,5,31:24.7,,
5.00E-05,0.258815914,0.087418377,0.001217024,0.170180514,23.7553978,0.006120921,5,32:16.5,,
5.00E-05,0.234972939,0.077196278,0.001269957,0.156506702,24.73880959,0.00611525,5,33:08.3,,
5.00E-05,0.216793656,0.079450905,0.0012101,0.136132643,24.69201851,0.006116924,5,34:00.0,,
5.00E-05,0.234115541,0.078599997,0.001228707,0.154286847,24.73867798,0.006116428,5,34:51.9,,
5.00E-05,0.234750584,0.085374266,0.0010743,0.148302019,24.26301193,0.006114836,5,35:43.8,,
5.00E-05,0.231204301,0.078227185,0.001130521,0.151846603,25.4489727,0.006109681,5,36:35.8,,
5.00E-05,0.24442558,0.081617624,0.001075891,0.161732063,25.25270462,0.006096512,5,37:27.5,,
5.00E-05,0.245981738,0.079184547,0.001175864,0.165621325,25.0922184,0.006105571,5,38:19.2,,
5.00E-05,0.236028194,0.081022926,0.001146747,0.153858528,24.96167755,0.006115294,5,39:11.0,,
5.00E-05,0.236510277,0.080514982,0.001211287,0.154784009,24.91170883,0.006106165,5,40:02.9,,
5.00E-05,0.235914111,0.089219004,0.001117636,0.145577475,23.58067513,0.006092391,5,40:54.8,,
5.00E-05,0.251840442,0.079774238,0.001215238,0.170850977,25.16160774,0.006079883,5,41:46.8,,
5.00E-05,0.244908944,0.081742637,0.001189102,0.161977202,24.56348801,0.006085606,5,42:38.5,,
5.00E-05,0.24242118,0.07994397,0.001158912,0.161318287,25.02788544,0.006100324,5,43:30.0,,
5.00E-05,0.243266717,0.087617829,0.001159774,0.154489115,22.87018204,0.00609412,5,44:21.6,,
5.00E-05,0.231110781,0.080449007,0.001164297,0.149497479,25.23233032,0.006081376,5,45:13.5,,
5.00E-05,0.234333947,0.081501462,0.001099743,0.151732743,24.49979973,0.006068959,5,46:05.4,,
5.00E-05,0.239321411,0.07977175,0.00110924,0.158440426,24.76084518,0.006078778,5,46:57.3,,
5.00E-05,0.239686444,0.085325517,0.001140078,0.153220847,24.07729721,0.006127057,5,47:51.0,,
5.00E-05,0.241127729,0.075425141,0.00109206,0.16461052,26.2718544,0.006111472,5,48:42.8,,
5.00E-05,0.223828346,0.077842191,0.001152297,0.144833863,25.47279739,0.00611376,5,49:34.5,,
5.00E-05,0.234544009,0.083205052,0.001184213,0.15015474,23.81435013,0.006094018,5,50:26.3,,
5.00E-05,0.223608732,0.079266906,0.001111503,0.143230319,25.26950073,0.006115122,5,51:17.9,,
5.00E-05,0.237685114,0.085006759,0.001104063,0.151574284,23.6170845,0.00613333,5,52:09.9,,
5.00E-05,0.229525685,0.072952792,0.001036295,0.155536592,25.83049583,0.006135141,5,53:01.7,,
5.00E-05,0.242900088,0.085037164,0.001154117,0.156708807,24.50362778,0.006143384,5,53:53.7,,
5.00E-05,0.235817924,0.089386798,0.001190491,0.145240635,23.16370392,0.006146836,5,54:45.5,,
5.00E-05,0.23498711,0.078294463,0.000977742,0.155714899,24.81041908,0.006133722,5,55:37.4,,
5.00E-05,0.228039145,0.083048984,0.001026429,0.143963724,24.0584259,0.006141053,5,56:29.1,,
5.00E-05,0.243965983,0.085845627,0.001185202,0.156935155,25.05679893,0.00615124,5,57:20.6,,
5.00E-05,0.227705091,0.08070416,0.001166121,0.145834818,23.99869919,0.006163909,5,58:12.4,,
5.00E-05,0.229106814,0.083148204,0.001190871,0.144767746,24.35840988,0.006154769,5,59:04.0,,
5.00E-05,0.24289906,0.082582451,0.001160887,0.159155726,24.5135479,0.006160256,5,00:14.2,,
5.00E-05,0.237062529,0.084315069,0.001120246,0.151627213,24.14031792,0.006156354,5,01:06.3,,
5.00E-05,0.239521995,0.083191335,0.001159016,0.155171648,24.40229225,0.00615464,5,01:58.2,,
5.00E-05,0.240819275,0.079274729,0.001233663,0.160310894,25.77004623,0.006163086,5,02:49.8,,
5.00E-05,0.238545999,0.082365915,0.001105982,0.155074105,24.31128311,0.006158982,5,03:41.5,,
5.00E-05,0.232660085,0.078196578,0.001129746,0.153333768,25.66726685,0.006165555,5,04:33.2,,
5.00E-05,0.230817378,0.077079132,0.001160852,0.152577385,24.82866096,0.006155805,5,05:25.0,,
5.00E-05,0.230487734,0.0748882,0.001031778,0.154567748,26.10269737,0.006152542,5,06:17.0,,
5.00E-05,0.229777485,0.07630913,0.001100615,0.152367741,25.44277954,0.006120965,5,07:08.8,,
5.00E-05,0.237130269,0.079962686,0.001164111,0.156003475,25.32395172,0.006116154,5,08:00.6,,
5.00E-05,0.227089643,0.079946809,0.001105592,0.146037251,24.93880081,0.006109969,5,08:52.4,,
5.00E-05,0.232096583,0.081548661,0.001090107,0.149457812,24.75171089,0.006111358,5,09:44.1,,
5.00E-05,0.242797747,0.087956332,0.001097568,0.153743848,23.69158745,0.006104135,5,10:36.1,,
5.00E-05,0.255282789,0.085082509,0.001080846,0.169119433,24.27425194,0.00611065,5,11:27.8,,
5.00E-05,0.250308931,0.09027753,0.001049307,0.158982083,23.15583992,0.006122518,5,12:19.5,,
5.00E-05,0.233284041,0.080297872,0.001065718,0.151920453,25.08810806,0.00611735,5,13:11.5,,
5.00E-05,0.237439707,0.086696126,0.001115496,0.149628088,24.05988884,0.006116676,5,14:03.2,,
5.00E-05,0.23957254,0.075090259,0.001108739,0.163373545,26.28717613,0.006121073,5,14:55.1,,
5.00E-05,0.247056827,0.089489333,0.00116599,0.1564015,24.21868515,0.006117187,5,15:47.1,,
5.00E-05,0.238546252,0.083037622,0.001062003,0.154446617,24.05292892,0.006121671,5,16:39.0,,
5.00E-05,0.238495514,0.079856992,0.001103567,0.157534957,24.59811783,0.006123794,5,17:30.7,,
5.00E-05,0.247261345,0.084652603,0.001204622,0.161404118,23.83610153,0.006109552,5,18:22.3,,
5.00E-05,0.216679543,0.078487247,0.001087762,0.137104541,25.53495789,0.006087904,5,19:14.0,,
5.00E-05,0.242378592,0.079012953,0.00111276,0.162252888,24.98107529,0.006080692,5,20:07.9,,
5.00E-05,0.246819824,0.08118438,0.001150826,0.16448462,23.29929543,0.006074983,5,20:59.7,,
5.00E-05,0.253483593,0.082825899,0.001200734,0.169456974,23.99271202,0.006066283,5,21:51.4,,
5.00E-05,0.237119377,0.0840341,0.001095947,0.151989326,24.49606133,0.006075675,5,22:43.0,,
5.00E-05,0.242484808,0.083663553,0.000996163,0.157825097,25.06354523,0.006075507,5,23:34.7,,
5.00E-05,0.244761139,0.081684001,0.001144036,0.161933094,24.4047451,0.006091264,5,24:26.7,,
5.00E-05,0.235683188,0.079024017,0.00115426,0.155504912,25.85863876,0.006057404,5,25:18.6,,
5.00E-05,0.2328877,0.075620301,0.001072907,0.156194493,25.17497826,0.006052542,5,26:10.4,,
5.00E-05,0.234580979,0.082092181,0.001028938,0.151459858,24.40128136,0.006042178,5,27:02.3,,
5.00E-05,0.239146531,0.079771973,0.001104029,0.158270538,24.66970253,0.006043262,5,27:54.1,,
5.00E-05,0.24365899,0.080049649,0.001029617,0.16257973,24.6047802,0.006046951,5,28:46.0,,
5.00E-05,0.23489961,0.074936271,0.001041939,0.158921406,25.43861771,0.006031827,5,29:37.6,,
5.00E-05,0.243380383,0.084957995,0.001084201,0.157338187,24.13703918,0.006053546,5,30:29.4,,
5.00E-05,0.248012841,0.087982267,0.001216803,0.158813775,23.42267799,0.00602444,5,31:21.3,,
5.00E-05,0.237947911,0.080941483,0.00104823,0.155958205,25.58477402,0.006033409,5,32:13.1,,
5.00E-05,0.237258568,0.085059635,0.001091221,0.151107714,23.95005226,0.006007288,5,33:04.7,,
5.00E-05,0.24259603,0.082979456,0.001168343,0.158448234,24.4515686,0.006020534,5,33:56.5,,
5.00E-05,0.236980096,0.076749951,0.001068297,0.159161851,25.66291618,0.00602477,5,34:48.4,,
,,,,,,,5,35:28.5,0.826849103,15.94956207
5.00E-05,0.237633437,0.08420489,0.001047596,0.152380943,23.98273468,0.00603867,5,36:19.6,,
5.00E-05,0.240563005,0.079330347,0.001050489,0.160182178,25.32541466,0.00601429,5,37:11.6,,
5.00E-05,0.254738271,0.085247926,0.001013242,0.168477088,23.40725327,0.006019044,5,38:03.6,,
5.00E-05,0.230081797,0.080986358,0.001114399,0.147981048,25.00259209,0.006014652,5,38:55.4,,
5.00E-05,0.234729141,0.076394461,0.001099344,0.157235339,26.18692589,0.006009849,5,39:47.1,,
5.00E-05,0.223954082,0.078685351,0.001160519,0.144108221,25.39079475,0.006020586,5,40:38.6,,
5.00E-05,0.242062986,0.079636425,0.001138151,0.16128841,24.60598373,0.00603578,5,41:30.6,,
5.00E-05,0.230463058,0.084535845,0.00102965,0.144897565,23.9957695,0.006030239,5,42:22.5,,
5.00E-05,0.24252522,0.087322444,0.00108599,0.154116794,23.60103607,0.006012145,5,43:14.4,,
5.00E-05,0.226747736,0.077803954,0.0010498,0.14789398,25.32985878,0.006008778,5,44:06.2,,
5.00E-05,0.236173213,0.081298493,0.001083597,0.153791115,24.00894165,0.00602019,5,44:58.3,,
5.00E-05,0.231455073,0.079851404,0.001160951,0.150442719,25.06298256,0.006015305,5,45:50.1,,
5.00E-05,0.238076493,0.083415277,0.001037698,0.153623521,23.75090408,0.005996087,5,46:42.1,,
5.00E-05,0.242103994,0.08246246,0.001199975,0.158441558,24.56940079,0.006019414,5,47:34.1,,
5.00E-05,0.229573622,0.080987297,0.001014788,0.147571534,24.98270035,0.005998976,5,48:26.0,,
5.00E-05,0.234030604,0.076768003,0.00109488,0.156167716,26.00186157,0.005997646,5,49:17.9,,
5.00E-05,0.234794527,0.078247741,0.001189389,0.155357391,25.47850418,0.006014939,5,50:09.8,,
5.00E-05,0.24328348,0.08358907,0.001059037,0.158635378,23.48459244,0.006033305,5,51:01.7,,
5.00E-05,0.238064468,0.080641225,0.001045934,0.156377301,24.2498188,0.006031185,5,51:55.5,,
5.00E-05,0.246503532,0.07920929,0.001220225,0.166074008,24.51935959,0.006019931,5,52:47.3,,
5.00E-05,0.239057809,0.081941098,0.001106437,0.156010285,25.04094887,0.00602844,5,53:39.0,,
5.00E-05,0.24232626,0.081144899,0.001169284,0.160012066,25.07882309,0.006027011,5,54:30.7,,
5.00E-05,0.249297291,0.085434496,0.001078216,0.162784576,23.4311676,0.006015707,5,55:22.6,,
5.00E-05,0.238349557,0.077099077,0.001097888,0.160152599,26.30944252,0.006021874,5,56:14.5,,
5.00E-05,0.243000597,0.084091626,0.00111641,0.157792553,24.51745033,0.00601483,5,57:06.2,,
5.00E-05,0.249021843,0.081118606,0.001085007,0.166818231,24.95772362,0.005996082,5,57:57.8,,
5.00E-05,0.235432267,0.079162262,0.001088227,0.15518178,24.83035088,0.006016577,5,58:49.8,,
5.00E-05,0.23638989,0.084434025,0.00105808,0.150897786,24.02929688,0.006024385,5,59:41.8,,
5.00E-05,0.227585733,0.082726277,0.001129759,0.143729687,24.96012115,0.006009027,5,00:33.6,,
5.00E-05,0.237291962,0.077821635,0.001019001,0.158451334,24.28307533,0.005989383,5,01:25.5,,
5.00E-05,0.243436128,0.081773028,0.001087129,0.160575971,23.84968758,0.005992752,5,02:17.3,,
5.00E-05,0.234684139,0.075718664,0.001098885,0.157866597,25.79276085,0.005985314,5,03:09.2,,
5.00E-05,0.237473279,0.081709214,0.001076742,0.15468733,25.16078186,0.005968694,5,04:01.0,,
5.00E-05,0.237865224,0.08696574,0.001083684,0.149815798,23.76176071,0.005962029,5,04:52.8,,
5.00E-05,0.234694228,0.081125356,0.001109101,0.15245977,24.94724083,0.005957408,5,05:44.7,,
5.00E-05,0.242721245,0.084004417,0.001131641,0.157585189,24.66905785,0.005966952,5,06:36.5,,
5.00E-05,0.232200116,0.081756622,0.001133341,0.149310142,24.33395767,0.005976839,5,07:28.4,,
