lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.240475833,0.080284707,0.001214521,0.1589766,24.45026207,0.005904875,5,41:49.3,,
5.00E-05,0.23755461,0.082974955,0.001199328,0.153380334,24.69229889,0.005909062,5,42:41.0,,
5.00E-05,0.237800479,0.081995323,0.001024173,0.154780984,24.20052528,0.005911638,5,43:32.9,,
5.00E-05,0.233668089,0.081575416,0.001129841,0.15096283,24.65883255,0.005913948,5,44:24.7,,
5.00E-05,0.229803696,0.079796419,0.001200679,0.148806602,25.31144333,0.005901317,5,45:16.4,,
5.00E-05,0.24783887,0.084630735,0.001189955,0.16201818,23.68185043,0.00590392,5,46:08.0,,
5.00E-05,0.245734662,0.078737542,0.001229087,0.165768042,25.62159729,0.005894677,5,46:59.9,,
5.00E-05,0.234886199,0.08478675,0.001110791,0.148988649,23.56942368,0.005888134,5,47:51.7,,
5.00E-05,0.229147673,0.07647229,0.001073085,0.151602298,25.28863525,0.005871284,5,48:43.8,,
5.00E-05,0.239873558,0.08137136,0.001096669,0.157405525,24.67697906,0.005876298,5,49:35.7,,
5.00E-05,0.226537764,0.077560529,0.001067865,0.147909373,25.35762405,0.005855652,5,50:27.6,,
5.00E-05,0.238369107,0.084096968,0.001122951,0.153149188,23.8938427,0.00586293,5,51:19.4,,
5.00E-05,0.228961259,0.080398172,0.001152959,0.147410125,24.7145195,0.005875843,5,52:11.0,,
5.00E-05,0.238458931,0.079797037,0.001071505,0.157590389,23.84172821,0.005896363,5,53:03.0,,
5.00E-05,0.230403066,0.081934631,0.001144908,0.147323519,24.08925056,0.005886228,5,53:54.9,,
5.00E-05,0.249982208,0.081784315,0.001218466,0.166979417,24.89438057,0.00589901,5,54:46.8,,
5.00E-05,0.230128989,0.080712676,0.001255411,0.148160905,25.02638817,0.005905736,5,55:38.6,,
5.00E-05,0.228843674,0.079976887,0.001109153,0.147757635,25.30574417,0.005929784,5,56:30.3,,
5.00E-05,0.229967594,0.074464157,0.001113274,0.154390171,26.16036224,0.00592203,5,57:22.2,,
5.00E-05,0.233912677,0.083183661,0.001132329,0.149596676,24.38502121,0.00593678,5,58:14.0,,
5.00E-05,0.219702274,0.072308272,0.001080776,0.146313235,26.20485497,0.005926459,5,59:05.9,,
5.00E-05,0.231338173,0.079107367,0.001133797,0.151097015,25.09559441,0.005921979,5,59:57.8,,
5.00E-05,0.229947224,0.074405394,0.001120547,0.154421285,25.67609978,0.005934027,5,00:49.9,,
5.00E-05,0.235536933,0.081299096,0.00120821,0.153029621,24.49767876,0.005926601,5,01:41.8,,
5.00E-05,0.241882592,0.082642511,0.001130546,0.158109546,25.09104729,0.005935543,5,02:33.8,,
5.00E-05,0.239556745,0.081273198,0.001204464,0.157079086,25.05846214,0.005938808,5,03:25.4,,
5.00E-05,0.237814724,0.07975357,0.001113588,0.156947568,24.70082855,0.005930355,5,04:17.1,,
5.00E-05,0.250892878,0.082410939,0.001085866,0.167396083,24.68646049,0.005927768,5,05:08.9,,
5.00E-05,0.22987172,0.081282482,0.001162868,0.147426367,25.32638741,0.005939779,5,06:00.8,,
5.00E-05,0.241542265,0.07928326,0.001073752,0.16118525,25.71175385,0.005944896,5,06:52.7,,
5.00E-05,0.240251571,0.078281417,0.001142928,0.160827234,25.16832733,0.00594302,5,07:44.7,,
5.00E-05,0.236049071,0.078404546,0.001000743,0.156643778,25.21067047,0.005917688,5,08:36.5,,
5.00E-05,0.24596101,0.075902261,0.001222628,0.168836132,26.07608032,0.005933769,5,09:30.3,,
5.00E-05,0.232711971,0.074155644,0.001011123,0.157545194,25.91431618,0.005931271,5,10:21.9,,
5.00E-05,0.225563705,0.075198598,0.001134616,0.149230495,25.66917419,0.005937185,5,11:13.9,,
5.00E-05,0.246468782,0.079183035,0.001187732,0.166098014,24.95088577,0.005927884,5,12:05.7,,
5.00E-05,0.244403958,0.080416605,0.001058808,0.162928537,24.82974815,0.005930083,5,12:57.5,,
5.00E-05,0.234885931,0.078354374,0.001159898,0.155371666,25.76675415,0.005923436,5,13:49.3,,
5.00E-05,0.244338453,0.079928599,0.00114471,0.163265139,24.71235275,0.005923611,5,14:41.3,,
5.00E-05,0.2292867,0.07722006,0.001128715,0.150937915,25.9796257,0.005913784,5,15:33.1,,
5.00E-05,0.219790637,0.073726274,0.001206355,0.144858018,25.88361931,0.005920593,5,16:25.0,,
5.00E-05,0.250772059,0.087055542,0.001169107,0.162547395,23.6547699,0.005896116,5,17:16.9,,
5.00E-05,0.237752184,0.080835998,0.001150625,0.155765563,24.45624542,0.005890911,5,18:08.9,,
5.00E-05,0.23855564,0.078156643,0.001150457,0.159248531,24.23736191,0.005900017,5,19:00.6,,
5.00E-05,0.223481983,0.073140986,0.001133417,0.149207577,25.45793915,0.005903213,5,19:52.5,,
5.00E-05,0.244724721,0.080470771,0.001068853,0.163185105,24.66351509,0.005894143,5,20:44.4,,
5.00E-05,0.233040109,0.07697165,0.001112075,0.154956385,25.30948639,0.005902634,5,21:36.4,,
5.00E-05,0.220474541,0.078098446,0.001197215,0.141178876,24.75198364,0.005884039,5,22:28.2,,
5.00E-05,0.230074614,0.080364369,0.001080895,0.148629352,24.50112915,0.005882129,5,23:20.0,,
5.00E-05,0.230093569,0.076606646,0.001193907,0.152293026,24.89378357,0.005892344,5,24:11.8,,
5.00E-05,0.23380664,0.080447316,0.001126452,0.15223287,24.07380104,0.005902302,5,25:03.9,,
5.00E-05,0.23977834,0.079080045,0.001125396,0.159572899,25.24533272,0.005889268,5,25:55.8,,
5.00E-05,0.227738231,0.076031469,0.001092161,0.150614604,25.05739021,0.00588311,5,26:47.6,,
5.00E-05,0.235438406,0.075266577,0.00117448,0.158997342,25.92992592,0.005883879,5,27:39.5,,
5.00E-05,0.230666667,0.077858128,0.001118911,0.151689634,25.07648277,0.005890707,5,28:31.2,,
5.00E-05,0.227465063,0.079908431,0.001075396,0.146481231,25.09518623,0.005885689,5,29:23.1,,
5.00E-05,0.220396072,0.079532973,0.001038712,0.139824376,25.11198044,0.005911487,5,30:15.0,,
5.00E-05,0.240261197,0.085985273,0.001223255,0.153052673,24.31389999,0.005907316,5,31:06.9,,
5.00E-05,0.238255993,0.07274197,0.001238625,0.164275393,26.26339149,0.00589149,5,31:58.6,,
5.00E-05,0.234628886,0.07675381,0.001086954,0.156788126,25.02670479,0.00588409,5,32:50.2,,
5.00E-05,0.244686395,0.08192081,0.001098503,0.161667079,25.08092117,0.005870501,5,33:42.0,,
5.00E-05,0.229979545,0.081370436,0.001101642,0.147507474,24.13764,0.005871194,5,34:33.8,,
5.00E-05,0.231974244,0.078629196,0.001238099,0.152106941,24.67816925,0.005871127,5,35:25.9,,
5.00E-05,0.236292794,0.077389903,0.001161714,0.157741174,24.94762802,0.005868681,5,36:17.9,,
5.00E-05,0.236506402,0.083309188,0.001093273,0.152103931,24.47331429,0.005874882,5,37:09.9,,
5.00E-05,0.238331616,0.073801972,0.001080826,0.163448811,25.67731667,0.005866344,5,38:01.8,,
5.00E-05,0.237986296,0.080552898,0.001116944,0.156316444,24.3934021,0.005855811,5,38:53.9,,
5.00E-05,0.24036625,0.07864593,0.001170755,0.160549566,25.43974304,0.005861507,5,39:45.6,,
5.00E-05,0.235077441,0.076380096,0.001088335,0.157609016,25.7003746,0.005877926,5,40:37.5,,
5.00E-05,0.239583045,0.080774471,0.001088775,0.157719806,24.54698181,0.005881366,5,41:31.2,,
5.00E-05,0.241383865,0.086774901,0.001007751,0.153601214,22.91378975,0.005888864,5,42:23.2,,
5.00E-05,0.247514769,0.086424097,0.001138018,0.159952655,24.16108322,0.005899353,5,43:15.0,,
5.00E-05,0.223400056,0.072739281,0.001124945,0.149535835,25.89954376,0.005906849,5,44:06.9,,
5.00E-05,0.228928849,0.080101915,0.001173581,0.147653356,24.58140945,0.005908311,5,44:58.7,,
5.00E-05,0.237741485,0.075219668,0.001082236,0.161439583,25.55358696,0.005900376,5,45:50.5,,
5.00E-05,0.241955131,0.080449745,0.001096085,0.160409302,24.70836258,0.005895087,5,46:42.1,,
5.00E-05,0.234388053,0.085906953,0.001108291,0.147372812,24.34150505,0.005898967,5,47:34.1,,
5.00E-05,0.246448457,0.085908443,0.001171461,0.15936856,24.25925064,0.005892687,5,48:44.4,,
5.00E-05,0.2367073,0.084547542,0.001123429,0.151036322,24.14308929,0.005916769,5,49:36.4,,
5.00E-05,0.257749557,0.084007092,0.001182316,0.17256014,24.29956818,0.005925055,5,50:28.4,,
5.00E-05,0.246542394,0.082674868,0.001154593,0.162712932,23.84955597,0.005928845,5,51:20.1,,
5.00E-05,0.238804206,0.083593465,0.001137352,0.154073387,24.80629158,0.005940897,5,52:12.0,,
5.00E-05,0.23630321,0.08169274,0.001149437,0.153461024,24.57803726,0.005930516,5,53:04.0,,
5.00E-05,0.240222663,0.08023864,0.001132867,0.158851147,24.53050613,0.005946387,5,53:55.8,,
5.00E-05,0.242488176,0.085014127,0.001356589,0.156117454,23.35638237,0.005969024,5,54:47.6,,
5.00E-05,0.240306914,0.090076596,0.00111072,0.149119601,23.68638802,0.005964722,5,55:39.2,,
5.00E-05,0.235565722,0.078034654,0.001101607,0.156429455,24.59736061,0.005961216,5,56:30.8,,
5.00E-05,0.229957238,0.079895236,0.001028502,0.149033502,25.16976357,0.005945225,5,57:22.6,,
5.00E-05,0.2323111,0.080371812,0.001113627,0.150825664,24.23563766,0.005980322,5,58:14.6,,
5.00E-05,0.234542415,0.079788081,0.001186705,0.153567627,24.63121223,0.005973488,5,59:06.4,,
5.00E-05,0.235674024,0.077335872,0.00111214,0.157226011,24.78628159,0.005972543,5,59:58.1,,
5.00E-05,0.221401185,0.074589975,0.00113135,0.145679861,25.96443558,0.00597465,5,00:49.8,,
5.00E-05,0.231695265,0.082925141,0.001258855,0.147511259,24.5109024,0.005989566,5,01:41.6,,
5.00E-05,0.242442876,0.082885332,0.001151027,0.158406511,24.5759182,0.00597927,5,02:33.5,,
5.00E-05,0.24306795,0.077930875,0.001120506,0.164016575,24.90111351,0.005995309,5,03:25.4,,
5.00E-05,0.22016947,0.072132431,0.001237338,0.146799698,26.57247925,0.005987308,5,04:17.4,,
5.00E-05,0.243773282,0.08110597,0.001255009,0.161412314,25.12033653,0.005982319,5,05:09.5,,
5.00E-05,0.238079742,0.078406103,0.00121262,0.158461019,24.78365326,0.005971002,5,06:01.4,,
5.00E-05,0.240377724,0.078277022,0.001176843,0.160923868,25.02354813,0.005966904,5,06:53.2,,
5.00E-05,0.240842268,0.081236459,0.00111785,0.158487961,24.71310425,0.00594641,5,07:45.1,,
5.00E-05,0.241687551,0.078749813,0.001147798,0.161789939,25.08723259,0.00593115,5,08:37.1,,
5.00E-05,0.234492823,0.075105503,0.001206202,0.158181116,25.28646278,0.00594463,5,09:29.0,,
5.00E-05,0.233168334,0.082521081,0.001150173,0.149497077,24.36722946,0.005962526,5,10:20.8,,
5.00E-05,0.23699975,0.079583205,0.001312126,0.156104416,24.90800858,0.005971999,5,11:12.5,,
5.00E-05,0.228532106,0.077315569,0.00113257,0.150083959,24.20057297,0.005960249,5,12:04.3,,
5.00E-05,0.231973365,0.077443667,0.001073141,0.153456554,25.05311775,0.005964201,5,12:56.3,,
5.00E-05,0.225968435,0.076665275,0.001159274,0.148143888,24.27497101,0.005974747,5,13:49.9,,
5.00E-05,0.238239795,0.081295878,0.001267627,0.15567629,24.56010628,0.005978711,5,14:42.0,,
5.00E-05,0.234625652,0.07539878,0.001098384,0.158128485,26.40649605,0.005970153,5,15:34.0,,
5.00E-05,0.227466747,0.081242777,0.001104023,0.14511995,24.86875343,0.005962247,5,16:25.9,,
5.00E-05,0.240004897,0.074474618,0.001070524,0.16445975,25.94449043,0.005974434,5,17:17.8,,
5.00E-05,0.244214907,0.082423128,0.00111542,0.16067636,24.1799469,0.005978013,5,18:09.7,,
5.00E-05,0.233459458,0.076748118,0.001181976,0.155529365,24.94626045,0.00597636,5,19:01.7,,
5.00E-05,0.236537889,0.079854824,0.001162656,0.155520409,24.81007767,0.005966434,5,19:53.4,,
5.00E-05,0.24263525,0.084141046,0.001081184,0.157413021,23.67086411,0.005954923,5,20:45.2,,
5.00E-05,0.238035947,0.08300107,0.001137702,0.153897166,24.55299187,0.005977856,5,21:36.8,,
5.00E-05,0.246988535,0.077789932,0.001131527,0.168067068,24.60640335,0.005990343,5,22:28.8,,
5.00E-05,0.241205752,0.083423808,0.001159156,0.156622797,23.86403656,0.00598255,5,23:20.5,,
,,,,,,,5,24:00.6,0.823919773,15.93014526
5.00E-05,0.246359557,0.080377802,0.001156799,0.164824963,24.62325668,0.005983289,5,24:52.0,,
5.00E-05,0.235011965,0.083860151,0.001117436,0.150034368,23.68780899,0.006000763,5,25:43.7,,
5.00E-05,0.24115482,0.078569457,0.001083256,0.161502108,24.53513718,0.006015598,5,26:35.3,,
5.00E-05,0.240748644,0.082932033,0.001145609,0.156671003,24.03499985,0.00601524,5,27:27.0,,
5.00E-05,0.23651576,0.081539795,0.001135858,0.15384011,24.55931854,0.006041518,5,28:18.9,,
5.00E-05,0.234688148,0.082943372,0.001190239,0.150554538,24.24502373,0.006043752,5,29:10.6,,
5.00E-05,0.255317867,0.08927881,0.001140081,0.164898977,23.34568214,0.006040936,5,30:02.6,,
5.00E-05,0.235462472,0.077897295,0.001112894,0.156452283,25.33313751,0.00606942,5,30:54.3,,
5.00E-05,0.2500664,0.090353474,0.001137241,0.158575684,23.28833008,0.006048895,5,31:46.3,,
5.00E-05,0.244542882,0.083895788,0.001064348,0.159582749,24.44439697,0.006044766,5,32:38.2,,
5.00E-05,0.239293635,0.077751912,0.001174632,0.160367087,24.90467453,0.006035455,5,33:30.3,,
5.00E-05,0.246729329,0.081238195,0.001146016,0.164345115,25.28612518,0.006045205,5,34:22.1,,
5.00E-05,0.241888613,0.079138301,0.001060288,0.161690027,24.62418747,0.006027114,5,35:14.2,,
5.00E-05,0.248910263,0.084843069,0.001193959,0.162873238,24.19048309,0.006034968,5,36:06.2,,
5.00E-05,0.220976442,0.075574264,0.001118489,0.144283697,25.784235,0.006043037,5,36:58.2,,
5.00E-05,0.237184495,0.076628223,0.001196121,0.159360155,25.21327782,0.006029503,5,37:50.0,,
5.00E-05,0.240720928,0.080326796,0.001062748,0.159331381,24.69296265,0.006040392,5,38:41.7,,
5.00E-05,0.241872966,0.086876221,0.001288004,0.153708741,24.20451736,0.006025448,5,39:33.4,,
5.00E-05,0.227822006,0.076980233,0.001190211,0.149651572,25.56900978,0.006049224,5,40:25.1,,
5.00E-05,0.24556908,0.088484831,0.00119735,0.155886889,23.21149635,0.00603092,5,41:16.9,,
5.00E-05,0.237210676,0.078724615,0.001069259,0.157416806,24.96087837,0.006015555,5,42:09.0,,
5.00E-05,0.241934642,0.078377217,0.001013143,0.16254428,24.49058914,0.006017486,5,43:00.9,,
5.00E-05,0.224552318,0.077349052,0.001135363,0.146067902,25.01759338,0.006015745,5,43:52.7,,
5.00E-05,0.242290795,0.080880828,0.001182045,0.160227925,24.50320053,0.006018109,5,44:44.5,,
5.00E-05,0.233034045,0.076772653,0.00120917,0.15505223,25.01095963,0.006012819,5,45:36.5,,
5.00E-05,0.23925975,0.077681988,0.001109011,0.160468742,25.05022049,0.006033423,5,46:30.3,,
5.00E-05,0.240052611,0.077158108,0.001123362,0.161771148,25.01576996,0.006022647,5,47:22.2,,
5.00E-05,0.236586303,0.083242156,0.001075487,0.152268663,23.68217468,0.006023796,5,48:13.9,,
5.00E-05,0.249957114,0.084382065,0.001132727,0.164442316,23.99382401,0.006015013,5,49:05.6,,
5.00E-05,0.240355343,0.083490208,0.001035899,0.155829236,24.65327263,0.006003677,5,49:57.4,,
5.00E-05,0.242451087,0.081016056,0.001162073,0.160272956,24.34590912,0.006004479,5,50:49.4,,
5.00E-05,0.243269131,0.082604125,0.001130267,0.159534737,24.27849579,0.00602384,5,51:41.3,,
5.00E-05,0.237242758,0.08089076,0.001135697,0.155216292,24.55532455,0.006011205,5,52:33.1,,
5.00E-05,0.234584481,0.076256052,0.001148276,0.15718016,25.22628975,0.006009655,5,53:24.9,,
5.00E-05,0.226215646,0.076907635,0.001176239,0.148131773,24.60504532,0.006011713,5,54:16.9,,
5.00E-05,0.226010308,0.075007901,0.001124577,0.149877831,25.95443916,0.005998089,5,55:08.6,,
5.00E-05,0.246631041,0.079397053,0.00111677,0.166117221,24.78694725,0.005988766,5,56:00.6,,
5.00E-05,0.23063767,0.076885492,0.001193005,0.152559176,25.83230782,0.005976656,5,56:52.5,,
5.00E-05,0.240983278,0.082621224,0.001254858,0.157107189,24.43936348,0.005979198,5,57:44.5,,
5.00E-05,0.248434991,0.087973386,0.001098092,0.159363508,23.56729698,0.005965183,5,58:36.3,,
5.00E-05,0.237174898,0.08131557,0.00116241,0.154696912,24.20179367,0.005959212,5,59:28.4,,
5.00E-05,0.231499746,0.07818944,0.001141256,0.152169049,25.19062042,0.005985389,5,00:20.0,,
5.00E-05,0.234267503,0.07827083,0.001057906,0.154938772,24.43935585,0.005975616,5,01:11.9,,
5.00E-05,0.226504117,0.079148054,0.001117488,0.14623858,24.87553024,0.005960695,5,02:03.7,,
5.00E-05,0.238213643,0.082219116,0.001140767,0.154853761,24.42868423,0.005968762,5,02:55.4,,
5.00E-05,0.23170127,0.073853061,0.001098839,0.156749368,26.27303314,0.005950824,5,03:46.9,,
5.00E-05,0.240335852,0.080899209,0.001131301,0.158305332,24.31619644,0.005944987,5,04:38.7,,
5.00E-05,0.249377668,0.082661688,0.001144536,0.165571451,23.67869186,0.005947448,5,05:30.5,,
5.00E-05,0.232214808,0.080163881,0.001121455,0.150929481,24.45738983,0.005927353,5,06:22.3,,
5.00E-05,0.238072738,0.077288479,0.001125498,0.15965876,25.27074432,0.005943127,5,07:14.0,,
5.00E-05,0.235275775,0.07876312,0.001059279,0.155453369,24.8751297,0.005933743,5,08:05.8,,
5.00E-05,0.247156113,0.087867565,0.001284717,0.158003822,23.81639862,0.005916216,5,08:57.7,,
5.00E-05,0.231526226,0.079414219,0.001174501,0.150937513,24.08192062,0.005923479,5,09:49.6,,
5.00E-05,0.234692037,0.075699754,0.001105992,0.157886297,24.96429443,0.005951005,5,10:41.4,,
5.00E-05,0.23549667,0.077168137,0.001166777,0.157161757,25.60281754,0.005965723,5,11:33.3,,
5.00E-05,0.252976656,0.091076545,0.001116247,0.160783857,22.89197159,0.005969388,5,12:24.9,,
5.00E-05,0.250417739,0.079560056,0.001141366,0.169716313,25.13483429,0.005973631,5,13:16.7,,
5.00E-05,0.250075877,0.081742451,0.001118518,0.167214915,24.76611137,0.005976704,5,14:08.5,,
5.00E-05,0.23407045,0.075318493,0.001203729,0.157548219,25.51578331,0.005962131,5,15:00.5,,
5.00E-05,0.236497223,0.084742673,0.001162959,0.150591597,24.12793159,0.005978406,5,16:11.3,,
5.00E-05,0.231202722,0.078773282,0.001252833,0.151176617,25.16389465,0.005997131,5,17:03.1,,
5.00E-05,0.23523955,0.080034278,0.001155082,0.154050186,24.81621552,0.006001533,5,17:56.9,,
5.00E-05,0.238090605,0.081889972,0.001191724,0.155008897,24.8256073,0.006007821,5,18:48.8,,
5.00E-05,0.246627837,0.080739826,0.00119437,0.164693639,25.02421379,0.0060003,5,19:40.7,,
5.00E-05,0.25355956,0.082929417,0.001208282,0.169421852,24.60622406,0.006026807,5,20:32.7,,
5.00E-05,0.234765232,0.080458164,0.00117151,0.153135568,24.8817215,0.006017962,5,21:24.7,,
5.00E-05,0.246906489,0.090394147,0.001141311,0.15537104,22.65919876,0.006009827,5,22:16.6,,
5.00E-05,0.222107232,0.075035594,0.00118543,0.145886213,25.56371498,0.006024,5,23:08.6,,
5.00E-05,0.23282823,0.082296804,0.001206063,0.149325356,24.22108841,0.006020161,5,24:00.5,,
5.00E-05,0.234768748,0.084090993,0.001147268,0.149530485,23.61377907,0.006015733,5,24:52.0,,
5.00E-05,0.21799466,0.073900893,0.001130184,0.142963573,26.31830978,0.00601273,5,25:43.8,,
5.00E-05,0.23207441,0.076110087,0.001156257,0.154808059,25.54887581,0.006012573,5,26:35.7,,
5.00E-05,0.235589087,0.082552984,0.00113181,0.1519043,24.33216858,0.00601275,5,27:27.7,,
5.00E-05,0.242817461,0.078527227,0.00116059,0.163129643,24.81040764,0.006018703,5,28:19.6,,
5.00E-05,0.24601011,0.080833346,0.001151412,0.164025351,25.21280479,0.005994912,5,29:11.5,,
5.00E-05,0.240730822,0.083545297,0.001110369,0.156075165,24.24664307,0.00598105,5,30:03.2,,
5.00E-05,0.242747635,0.080256432,0.00117503,0.161316171,25.05525208,0.005959772,5,30:55.2,,
5.00E-05,0.226069152,0.078824624,0.001123317,0.146121219,24.80798531,0.005958911,5,31:46.9,,
5.00E-05,0.232408047,0.077961676,0.001135989,0.153310373,24.41313553,0.005962157,5,32:38.6,,
5.00E-05,0.241328448,0.083399974,0.001165528,0.156762943,24.09700012,0.005969086,5,33:30.5,,
5.00E-05,0.235428497,0.081062041,0.001102397,0.153264061,24.75231361,0.005966619,5,34:22.6,,
5.00E-05,0.237019256,0.076083638,0.001161075,0.159774542,25.47905731,0.00596142,5,35:14.6,,
5.00E-05,0.222743914,0.072898254,0.001099301,0.148746356,25.5490284,0.005964062,5,36:06.7,,
5.00E-05,0.221911907,0.075226866,0.001145053,0.145539999,25.68734169,0.00595863,5,36:58.5,,
5.00E-05,0.248841256,0.083219618,0.001217326,0.164404318,23.79084015,0.005948554,5,37:50.4,,
5.00E-05,0.22568588,0.075230807,0.001180026,0.14927505,25.6909523,0.005946002,5,38:42.4,,
5.00E-05,0.227336392,0.080445103,0.00119241,0.145698875,25.35319901,0.005946453,5,39:34.2,,
5.00E-05,0.223694012,0.077347122,0.00122324,0.145123646,24.84419632,0.00593981,5,40:26.2,,
5.00E-05,0.229877204,0.081843972,0.001229055,0.146804184,24.90391159,0.005931039,5,41:18.2,,
5.00E-05,0.235922962,0.077681653,0.001175654,0.157065645,24.45736313,0.005938051,5,42:09.9,,
5.00E-05,0.244986981,0.083083935,0.001102392,0.160800651,24.41533661,0.005927522,5,43:01.7,,
5.00E-05,0.237364963,0.083126217,0.001259627,0.152979121,24.59739685,0.005947338,5,43:53.5,,
5.00E-05,0.231387913,0.077601582,0.001187376,0.152598962,25.35705948,0.005958323,5,44:45.2,,
5.00E-05,0.237535223,0.079130776,0.001322306,0.15708214,24.41396332,0.00595045,5,45:37.1,,
5.00E-05,0.234969914,0.079882428,0.001142578,0.15394491,24.87989235,0.005952002,5,46:28.8,,
5.00E-05,0.240912408,0.08446344,0.001261146,0.155187815,23.26488876,0.005952958,5,47:20.5,,
5.00E-05,0.225013182,0.075504228,0.001191379,0.148317575,25.12561607,0.005951862,5,48:12.4,,
5.00E-05,0.216576472,0.073505931,0.001069225,0.142001316,25.66053391,0.005956474,5,49:04.1,,
5.00E-05,0.241051123,0.079729259,0.001123964,0.160197899,25.22232819,0.005936828,5,49:57.8,,
5.00E-05,0.230307251,0.079062425,0.001225249,0.150019571,24.68199539,0.0059371,5,50:49.7,,
5.00E-05,0.249726772,0.08705426,0.001230744,0.161441773,23.73537827,0.005938264,5,51:41.5,,
5.00E-05,0.242219299,0.081307359,0.00120457,0.159707367,24.56708908,0.005938638,5,52:33.3,,
5.00E-05,0.237369224,0.080219112,0.001143509,0.156006604,24.8713665,0.005932705,5,53:25.0,,
5.00E-05,0.231856316,0.080505162,0.001197422,0.150153741,23.33930016,0.005924761,5,54:16.7,,
5.00E-05,0.250944495,0.084308356,0.001165223,0.165470928,23.6913414,0.005914952,5,55:08.5,,
5.00E-05,0.235524535,0.082525283,0.001168864,0.15183039,24.39596367,0.005932617,5,56:00.3,,
5.00E-05,0.228064686,0.081340067,0.001238717,0.145485908,23.92635727,0.00591174,5,56:52.3,,
5.00E-05,0.223622441,0.075806871,0.001096162,0.146719411,25.50377846,0.005918916,5,57:44.1,,
5.00E-05,0.230638444,0.079520501,0.001261326,0.149856627,25.41777802,0.005919816,5,58:36.0,,
5.00E-05,0.238376006,0.077218212,0.001120307,0.160037488,25.39396095,0.005925722,5,59:27.8,,
5.00E-05,0.22517556,0.080921635,0.001242311,0.143011615,25.0532074,0.005915397,5,00:19.6,,
5.00E-05,0.236218601,0.076860905,0.001122134,0.158235565,24.87757111,0.005905291,5,01:11.3,,
5.00E-05,0.233089104,0.07995373,0.00111592,0.152019456,24.83076859,0.005911413,5,02:03.0,,
5.00E-05,0.226238817,0.07661102,0.001107541,0.148520246,25.84256744,0.005926736,5,02:54.7,,
5.00E-05,0.231716603,0.081740014,0.001211405,0.148765177,25.05155563,0.005927092,5,03:46.6,,
5.00E-05,0.228681952,0.081492163,0.00117094,0.146018848,24.70573616,0.005920172,5,04:38.5,,
5.00E-05,0.238504842,0.080205396,0.001163067,0.157136381,25.21341133,0.005924467,5,05:30.4,,
5.00E-05,0.242271125,0.078017235,0.001144419,0.163109466,25.36037636,0.005922236,5,06:22.2,,
5.00E-05,0.2359927,0.082051568,0.001221527,0.152719602,24.33003616,0.005914952,5,07:13.9,,
5.00E-05,0.233484834,0.080669329,0.00113219,0.151683316,23.53622246,0.005916216,5,08:05.4,,
5.00E-05,0.22635968,0.079010263,0.001242665,0.14610675,24.72639465,0.005910106,5,08:57.4,,
5.00E-05,0.249007732,0.081565358,0.00113889,0.166303486,24.51371956,0.005926643,5,09:49.2,,
5.00E-05,0.230528057,0.080423541,0.001148745,0.148955762,24.59511185,0.00593842,5,10:41.2,,
5.00E-05,0.228558421,0.080704071,0.001094112,0.14676024,25.20666122,0.005917544,5,11:33.4,,
5.00E-05,0.224013984,0.075360864,0.001149054,0.147504076,25.17362404,0.005924142,5,12:25.3,,
5.00E-05,0.231498659,0.077402152,0.001193049,0.152903467,25.13883972,0.005931079,5,13:17.1,,
5.00E-05,0.235588983,0.079951786,0.001141912,0.154495284,24.48585701,0.005913068,5,14:09.0,,
