lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.23534584,0.073283114,0.001201528,0.160861209,26.41011047,0.00591704,5,15:00.8,,
5.00E-05,0.243748635,0.08353693,0.001199929,0.159011781,24.17913628,0.005924114,5,15:52.5,,
5.00E-05,0.238545686,0.081991747,0.001067408,0.155486524,24.77592468,0.005942473,5,16:44.3,,
5.00E-05,0.226561397,0.075097747,0.001195638,0.150268018,25.20531464,0.00592538,5,17:36.2,,
5.00E-05,0.2255705,0.081425764,0.001190276,0.142954469,24.78473473,0.00594223,5,18:27.9,,
5.00E-05,0.228456259,0.078266054,0.001246024,0.148944184,24.81388092,0.00592872,5,19:19.8,,
5.00E-05,0.238946974,0.07566531,0.001174395,0.162107274,25.51568604,0.005923111,5,20:11.6,,
5.00E-05,0.244870991,0.085563079,0.001227112,0.158080801,23.8003273,0.005915315,5,21:03.4,,
5.00E-05,0.233159423,0.082810059,0.001142192,0.149207175,24.2130127,0.005908034,5,21:56.9,,
5.00E-05,0.223308295,0.077093631,0.001150551,0.145064116,24.86480713,0.005906338,5,22:48.9,,
5.00E-05,0.252405912,0.078399852,0.001154705,0.172851354,25.50037766,0.005899868,5,23:40.9,,
5.00E-05,0.246083349,0.077152811,0.00111691,0.167813629,25.46939087,0.005905021,5,24:32.7,,
5.00E-05,0.244888842,0.086080723,0.001156249,0.157651871,24.23210144,0.005889945,5,25:24.5,,
5.00E-05,0.233098716,0.078895055,0.001161799,0.153041869,25.40969658,0.005883997,5,26:16.5,,
5.00E-05,0.229666293,0.077594988,0.001101263,0.150970042,25.8173008,0.005881738,5,27:08.4,,
5.00E-05,0.244901657,0.086696826,0.001218434,0.1569864,24.14892006,0.005889131,5,28:00.4,,
5.00E-05,0.236930743,0.084010452,0.001218646,0.151701644,24.73196411,0.005886688,5,28:52.4,,
5.00E-05,0.238096774,0.080737337,0.001161718,0.156197727,24.12866592,0.005885462,5,29:44.4,,
5.00E-05,0.235228062,0.079177327,0.001129625,0.154921114,24.5941925,0.005886315,5,30:36.2,,
5.00E-05,0.239297524,0.078904465,0.001181216,0.159211844,25.45387459,0.005889737,5,31:27.8,,
5.00E-05,0.247707233,0.085827671,0.001232292,0.160647273,23.48011398,0.005868312,5,32:19.4,,
5.00E-05,0.23070617,0.080220014,0.001172856,0.149313301,24.71347618,0.005872348,5,33:11.2,,
5.00E-05,0.238696158,0.076024003,0.001180187,0.161491975,25.08816528,0.005885602,5,34:03.1,,
5.00E-05,0.237288982,0.085024685,0.001174331,0.151089966,23.80449295,0.005887107,5,34:55.0,,
5.00E-05,0.233314484,0.080834493,0.00122279,0.151257202,24.33639336,0.005899277,5,35:47.0,,
5.00E-05,0.229826018,0.083973624,0.001202455,0.144649938,24.73200226,0.005895359,5,36:38.9,,
5.00E-05,0.238337293,0.078181759,0.00122771,0.158927828,25.51716232,0.005892307,5,37:31.0,,
5.00E-05,0.225779802,0.072835952,0.001151583,0.151792273,26.36733055,0.005909395,5,38:22.9,,
5.00E-05,0.240123689,0.080742501,0.001154132,0.158227056,24.42127991,0.005888261,5,39:14.9,,
5.00E-05,0.22404018,0.079847395,0.001303161,0.142889619,24.67195892,0.005892249,5,40:06.9,,
5.00E-05,0.226516128,0.079333618,0.001317478,0.145865023,24.45656586,0.005885975,5,40:58.9,,
5.00E-05,0.238774613,0.084436566,0.001209362,0.153128684,24.13705826,0.005891105,5,41:50.9,,
5.00E-05,0.240495265,0.075710066,0.001154841,0.163630351,25.53238297,0.005873625,5,43:01.3,,
5.00E-05,0.235688463,0.080181807,0.001330165,0.154176489,25.58393097,0.005870567,5,43:53.5,,
5.00E-05,0.230062783,0.076558374,0.001205934,0.152298465,24.40203476,0.005873564,5,44:45.4,,
5.00E-05,0.234882757,0.086587027,0.001279939,0.147015795,24.04827309,0.005876751,5,45:37.4,,
5.00E-05,0.233892441,0.078614309,0.001214797,0.154063329,24.18846321,0.005879282,5,46:29.4,,
5.00E-05,0.225016028,0.071976431,0.001173977,0.151865616,26.42957687,0.005898644,5,47:21.7,,
5.00E-05,0.243578866,0.081929974,0.0011966,0.160452291,24.34329605,0.005902679,5,48:13.7,,
5.00E-05,0.239237562,0.080289371,0.001232158,0.157716036,24.25706673,0.005890419,5,49:05.6,,
5.00E-05,0.230440229,0.078958519,0.001162973,0.150318742,25.37725258,0.005894196,5,49:57.5,,
5.00E-05,0.228485703,0.07639166,0.001232462,0.150861576,24.8968792,0.005874942,5,50:49.6,,
5.00E-05,0.256627202,0.09350156,0.00121907,0.161906555,22.93217659,0.005850174,5,51:41.5,,
5.00E-05,0.237723947,0.083050519,0.001218302,0.153455123,23.89982224,0.005839204,5,52:33.6,,
5.00E-05,0.247935504,0.085478492,0.001233055,0.161223963,24.17352676,0.005827027,5,53:25.4,,
5.00E-05,0.242038518,0.078685358,0.001215689,0.162137464,24.65015221,0.005833279,5,54:19.5,,
5.00E-05,0.233187288,0.078253433,0.001167436,0.153766423,25.61576653,0.00583828,5,55:11.6,,
5.00E-05,0.238537461,0.07798785,0.001165112,0.159384504,25.5882473,0.005834239,5,56:03.6,,
5.00E-05,0.231321514,0.074613474,0.001164341,0.1555437,25.64960289,0.005829834,5,56:55.5,,
5.00E-05,0.239382505,0.07863418,0.001167098,0.159581229,24.70998573,0.005850592,5,57:47.6,,
5.00E-05,0.237165913,0.078323923,0.001186558,0.157655433,25.16687012,0.005829934,5,58:39.6,,
5.00E-05,0.233117908,0.084360324,0.001223027,0.147534564,23.59298325,0.005830261,5,59:31.7,,
5.00E-05,0.250786215,0.087345615,0.001092858,0.162347734,23.70392609,0.005844262,5,00:23.7,,
5.00E-05,0.242449731,0.080690131,0.001183893,0.160575703,24.78075409,0.005855351,5,01:15.9,,
5.00E-05,0.249766767,0.080961883,0.00124649,0.167558402,24.91374588,0.00586585,5,02:08.0,,
5.00E-05,0.224536255,0.07284198,0.001182532,0.150511742,25.50647736,0.005863634,5,03:00.2,,
5.00E-05,0.245590776,0.078258157,0.001108247,0.166224375,25.62366295,0.005854186,5,03:52.3,,
5.00E-05,0.230640784,0.081491925,0.001126821,0.148022041,24.64343262,0.005862053,5,04:44.3,,
5.00E-05,0.235813886,0.079854503,0.001039047,0.15492034,24.38800812,0.005857492,5,05:36.3,,
5.00E-05,0.236256868,0.083567284,0.001236248,0.151453346,23.81373215,0.00584156,5,06:28.1,,
5.00E-05,0.242491663,0.081673436,0.001163218,0.159655005,24.6219101,0.00586324,5,07:20.1,,
5.00E-05,0.234250844,0.074572742,0.001233124,0.158444971,25.33940315,0.005850932,5,08:12.1,,
5.00E-05,0.227856487,0.077839524,0.001138691,0.148878276,25.60648155,0.005846381,5,09:03.9,,
5.00E-05,0.243998408,0.082420707,0.001302814,0.160274893,24.41750717,0.005863,5,09:56.0,,
5.00E-05,0.224998131,0.0791789,0.001160386,0.144658849,25.22039795,0.005846239,5,10:48.1,,
5.00E-05,0.230474859,0.074778415,0.001122029,0.154574409,25.09147263,0.005855007,5,11:40.2,,
5.00E-05,0.2331267,0.082806848,0.001257419,0.14906244,24.09459305,0.005872434,5,12:32.3,,
5.00E-05,0.23799412,0.08062163,0.001227063,0.156145424,24.70474052,0.005866583,5,13:24.4,,
5.00E-05,0.243151397,0.083712861,0.001152773,0.158285767,25.05696869,0.00584713,5,14:16.4,,
5.00E-05,0.238093555,0.078740448,0.001114702,0.158238396,25.15203285,0.005872068,5,15:08.4,,
5.00E-05,0.228698432,0.074589424,0.001103953,0.153005064,25.60720634,0.005866328,5,16:00.4,,
5.00E-05,0.234412581,0.085728511,0.001197061,0.147487,23.5850029,0.005855007,5,16:52.5,,
5.00E-05,0.230417743,0.077204101,0.001112199,0.152101442,25.14879417,0.00585804,5,17:44.6,,
,,,,,,,5,18:25.0,0.836662054,15.74526215
5.00E-05,0.220125198,0.074666902,0.001071483,0.144386813,25.89346886,0.005864776,5,19:16.3,,
5.00E-05,0.22796312,0.073972888,0.001061253,0.152928978,25.18420219,0.005850271,5,20:08.2,,
5.00E-05,0.242175996,0.085439399,0.001151306,0.155585289,23.75928879,0.005841182,5,21:00.0,,
5.00E-05,0.23230809,0.07278116,0.001050629,0.158476308,25.81027031,0.005842017,5,21:51.8,,
5.00E-05,0.226360261,0.079067849,0.001135078,0.146157324,24.72346115,0.005847465,5,22:43.8,,
5.00E-05,0.234202981,0.078619003,0.001115095,0.154468879,25.67136383,0.00584567,5,23:35.9,,
5.00E-05,0.23205322,0.07871969,0.001110948,0.152222589,24.87833023,0.00584928,5,24:27.8,,
5.00E-05,0.234401852,0.079144962,0.00115855,0.154098347,24.73732376,0.005865626,5,25:19.7,,
5.00E-05,0.236434564,0.083155096,0.001087995,0.152191475,24.02347946,0.005860275,5,26:13.7,,
5.00E-05,0.240215689,0.08132109,0.001125536,0.157769069,25.16248512,0.005859233,5,27:05.8,,
5.00E-05,0.241106123,0.078872003,0.001074794,0.161159322,24.28964233,0.00585245,5,27:57.7,,
5.00E-05,0.224311352,0.075861067,0.001078752,0.147371531,25.65254211,0.005842281,5,28:49.5,,
5.00E-05,0.234516278,0.083793193,0.001114188,0.149608895,24.9418087,0.005825805,5,29:41.3,,
5.00E-05,0.236974031,0.077516839,0.001176288,0.158280894,25.25136757,0.0058279,5,30:33.4,,
5.00E-05,0.237148926,0.080326006,0.001097918,0.155725002,23.80633354,0.005826246,5,31:25.5,,
5.00E-05,0.243213207,0.083830126,0.001117679,0.158265397,23.99004173,0.00582508,5,32:17.5,,
5.00E-05,0.241195068,0.077459648,0.001163302,0.162572116,25.11197853,0.005809548,5,33:09.5,,
5.00E-05,0.22231698,0.079145886,0.001092151,0.142078936,24.7788353,0.00579902,5,34:01.5,,
5.00E-05,0.23922658,0.082096942,0.001158884,0.155970752,24.57392883,0.0058147,5,34:53.6,,
5.00E-05,0.236228436,0.078447916,0.001090976,0.15668954,24.98587036,0.0058207,5,35:45.6,,
5.00E-05,0.241622522,0.079104289,0.001101284,0.161416948,24.95898819,0.005830525,5,36:37.5,,
5.00E-05,0.235719919,0.078785516,0.00111897,0.155815437,24.93843269,0.005836888,5,37:29.6,,
5.00E-05,0.246001899,0.082185321,0.001028013,0.16278857,24.40030861,0.005841092,5,38:21.8,,
5.00E-05,0.236751348,0.083423592,0.001254794,0.152072966,24.76402092,0.005819751,5,39:14.0,,
5.00E-05,0.246299401,0.080475613,0.0010805,0.164743289,24.96913147,0.005833346,5,40:06.0,,
5.00E-05,0.236265764,0.071658976,0.001143131,0.163463652,26.26773834,0.005820942,5,40:57.9,,
5.00E-05,0.240581527,0.085004613,0.001182231,0.154394686,24.5256443,0.005822052,5,41:50.1,,
5.00E-05,0.237453282,0.080648899,0.001047781,0.155756593,24.70204163,0.005813813,5,42:42.1,,
5.00E-05,0.233405188,0.079096317,0.001091499,0.153217375,24.70303345,0.005815867,5,43:34.2,,
5.00E-05,0.224452943,0.076378159,0.001051618,0.147023156,24.4467926,0.005838494,5,44:26.2,,
5.00E-05,0.227128252,0.075337879,0.001065992,0.150724381,25.58391762,0.005843211,5,45:18.2,,
5.00E-05,0.243082941,0.083500974,0.001108484,0.158473477,24.86342621,0.005828052,5,46:10.2,,
5.00E-05,0.245561302,0.07815595,0.001113481,0.166291878,24.80856895,0.005818403,5,47:02.2,,
5.00E-05,0.235702604,0.077693954,0.001031311,0.156977341,24.96800423,0.005825838,5,47:54.3,,
5.00E-05,0.221642584,0.075700454,0.001084429,0.14485769,24.92482948,0.00581974,5,48:46.3,,
5.00E-05,0.223770231,0.081458956,0.001192297,0.141118973,24.51608467,0.005812563,5,49:38.3,,
5.00E-05,0.244128406,0.079500221,0.001173252,0.163454935,25.13241577,0.005787528,5,50:30.4,,
5.00E-05,0.238631397,0.080989033,0.001091982,0.156550393,24.38415909,0.005779178,5,51:22.4,,
5.00E-05,0.234035552,0.075745821,0.001131951,0.157157779,24.99308395,0.005782213,5,52:14.4,,
5.00E-05,0.231708407,0.076277412,0.001054556,0.154376432,25.00911522,0.005769703,5,53:06.5,,
5.00E-05,0.227692857,0.076010376,0.001081574,0.15060091,25.51063919,0.005776142,5,53:58.7,,
5.00E-05,0.23771131,0.085190848,0.001250381,0.151270077,24.04691696,0.005787655,5,54:50.6,,
5.00E-05,0.233968794,0.079832874,0.00120193,0.152934,24.74872398,0.005795061,5,55:42.5,,
5.00E-05,0.237041235,0.081145436,0.001049648,0.154846162,24.72362518,0.005777238,5,56:34.4,,
5.00E-05,0.220374569,0.07763198,0.001133426,0.141609162,25.35821533,0.005759063,5,57:28.1,,
5.00E-05,0.241740644,0.085744642,0.001057961,0.154938042,24.16867828,0.005747371,5,58:20.1,,
5.00E-05,0.225589395,0.07518702,0.001117498,0.149284884,25.68234253,0.005732213,5,59:12.1,,
5.00E-05,0.239312232,0.084832825,0.001098324,0.153381079,23.50225639,0.005729393,5,00:03.7,,
5.00E-05,0.23309873,0.083238594,0.001047765,0.148812369,23.84566498,0.005732522,5,00:55.6,,
5.00E-05,0.250916302,0.079149313,0.001131832,0.170635164,24.64977455,0.005753782,5,01:47.6,,
5.00E-05,0.222288281,0.077825755,0.001038026,0.143424496,25.01583481,0.005750285,5,02:39.8,,
5.00E-05,0.231903911,0.075736411,0.001042021,0.155125484,25.59568214,0.005744631,5,03:31.5,,
5.00E-05,0.228704661,0.076319776,0.001010114,0.151374772,25.48003006,0.005732143,5,04:23.6,,
5.00E-05,0.228487909,0.078195587,0.001088848,0.149203464,24.88652992,0.005732889,5,05:15.6,,
5.00E-05,0.23560977,0.080582403,0.001157194,0.153870165,24.8379364,0.005733753,5,06:07.4,,
5.00E-05,0.235472754,0.077643096,0.001089127,0.156740531,25.56512833,0.005739738,5,06:59.1,,
5.00E-05,0.229397804,0.078374915,0.001065126,0.149957761,25.08247566,0.005741933,5,07:51.0,,
5.00E-05,0.24108012,0.08502993,0.001074403,0.154975787,23.56806564,0.005731776,5,08:42.9,,
5.00E-05,0.244099692,0.079519168,0.001154496,0.163426027,25.26727486,0.005723454,5,09:35.0,,
5.00E-05,0.233726621,0.081800163,0.001067232,0.150859222,24.7355442,0.005733753,5,10:45.7,,
5.00E-05,0.24101007,0.082932375,0.001157207,0.156920493,24.16696167,0.005743478,5,11:37.6,,
5.00E-05,0.237182349,0.080580503,0.001206154,0.155395702,24.88319778,0.00573799,5,12:29.4,,
5.00E-05,0.256757319,0.082957864,0.001190051,0.172609389,24.66238213,0.005769459,5,13:21.3,,
5.00E-05,0.238568693,0.084821455,0.00117926,0.152567983,23.27370644,0.005764945,5,14:13.1,,
5.00E-05,0.236808807,0.0797984,0.00103951,0.155970886,25.22159576,0.005772689,5,15:05.1,,
5.00E-05,0.235008657,0.081190318,0.001205016,0.152613327,24.96329498,0.005790233,5,15:56.9,,
5.00E-05,0.22311303,0.080098003,0.001129249,0.141885787,24.38969612,0.00578991,5,16:48.8,,
5.00E-05,0.250517935,0.087011129,0.001202442,0.162304357,23.56035995,0.005790112,5,17:40.6,,
5.00E-05,0.240451425,0.080818698,0.001200223,0.158432513,25.0178833,0.00579294,5,18:32.7,,
5.00E-05,0.247738719,0.081728235,0.001208298,0.164802194,24.59961891,0.005807424,5,19:24.5,,
5.00E-05,0.23183842,0.079785436,0.001115618,0.150937364,24.82408905,0.005826046,5,20:16.4,,
5.00E-05,0.23526369,0.077058323,0.001206155,0.156999215,25.42108727,0.005816164,5,21:08.2,,
5.00E-05,0.229227811,0.078516588,0.001186708,0.149524525,24.54999733,0.005810102,5,22:00.2,,
5.00E-05,0.243450209,0.084548756,0.001152917,0.157748535,23.91710663,0.005810942,5,22:51.9,,
5.00E-05,0.237164617,0.07841716,0.001144863,0.157602593,24.4166584,0.005805527,5,23:43.8,,
5.00E-05,0.259293973,0.086604804,0.001123551,0.171565637,23.76386642,0.005797748,5,24:35.9,,
5.00E-05,0.24045074,0.085531965,0.001163297,0.153755486,23.09098816,0.005792387,5,25:28.0,,
5.00E-05,0.236502752,0.076611757,0.001089576,0.158801422,25.38369751,0.005780814,5,26:19.8,,
5.00E-05,0.244997472,0.083541296,0.001174302,0.160281867,24.05630112,0.005787503,5,27:11.7,,
5.00E-05,0.224355042,0.077247202,0.00108196,0.146025881,25.54979134,0.005798217,5,28:03.5,,
5.00E-05,0.233492106,0.074592553,0.001125963,0.157773599,25.5681572,0.005796144,5,28:57.5,,
5.00E-05,0.239966065,0.085747093,0.00108557,0.153133407,24.06197548,0.005797532,5,29:49.2,,
5.00E-05,0.221004933,0.075213037,0.001268016,0.144523874,26.30157089,0.005807233,5,30:40.9,,
5.00E-05,0.24378258,0.080435783,0.001073423,0.162273377,24.61025429,0.005809124,5,31:32.9,,
5.00E-05,0.232639775,0.077915013,0.001096846,0.153627917,24.65047646,0.005796753,5,32:24.8,,
5.00E-05,0.221731544,0.072817869,0.001158195,0.147755474,25.75465965,0.005811274,5,33:16.7,,
5.00E-05,0.227333546,0.075166129,0.001148044,0.151019365,26.00496674,0.005805438,5,34:08.5,,
5.00E-05,0.242146701,0.078241535,0.001152422,0.162752748,25.54458618,0.005814922,5,35:00.3,,
5.00E-05,0.230682522,0.078214169,0.001119438,0.151348919,25.48354912,0.005820304,5,35:52.2,,
5.00E-05,0.233115941,0.080884844,0.00115988,0.151071221,24.31120682,0.005828019,5,36:44.1,,
5.00E-05,0.232470989,0.082450464,0.001113475,0.14890705,24.60600853,0.005826879,5,37:36.2,,
5.00E-05,0.231551036,0.077150665,0.001198288,0.153202087,25.43835068,0.005839095,5,38:28.1,,
5.00E-05,0.244495749,0.085095011,0.001156972,0.15824376,24.32929039,0.005828739,5,39:20.1,,
5.00E-05,0.246117413,0.083055571,0.001107161,0.161954686,24.16131973,0.005833304,5,40:11.9,,
5.00E-05,0.239841461,0.086298615,0.001119739,0.152423099,24.41989517,0.005824027,5,41:03.8,,
5.00E-05,0.229950935,0.083064392,0.00114951,0.145737037,24.06626701,0.005841501,5,41:55.7,,
5.00E-05,0.23047173,0.075730711,0.001085739,0.153655291,25.54959488,0.00584925,5,42:47.5,,
5.00E-05,0.236457497,0.077997372,0.001189536,0.157270595,24.97810555,0.005835368,5,43:38.9,,
5.00E-05,0.238456413,0.085901953,0.001140322,0.151414141,23.83758545,0.005838366,5,44:30.9,,
5.00E-05,0.227493018,0.073235616,0.001389853,0.152867541,25.75537491,0.005840852,5,45:22.7,,
5.00E-05,0.233350039,0.078599498,0.001127979,0.153622568,24.37447548,0.005839878,5,46:14.7,,
5.00E-05,0.230001122,0.081893958,0.001088975,0.147018194,24.60097313,0.005830434,5,47:06.6,,
5.00E-05,0.227538466,0.077789098,0.001173951,0.14857541,25.15211105,0.005820561,5,47:58.7,,
5.00E-05,0.23935914,0.07991495,0.001203384,0.15824081,24.9479599,0.005823146,5,48:50.8,,
5.00E-05,0.222045779,0.079781704,0.00108001,0.141184077,24.0574646,0.005825599,5,49:42.7,,
5.00E-05,0.239629179,0.07771153,0.001193756,0.160723895,24.42790604,0.005829662,5,50:34.7,,
5.00E-05,0.230726883,0.077996351,0.00109447,0.151636064,24.93960381,0.005839875,5,51:26.5,,
5.00E-05,0.241260767,0.082386337,0.001036404,0.157838017,24.78827667,0.005836946,5,52:18.3,,
5.00E-05,0.245989919,0.080270514,0.001054375,0.164665028,24.85816193,0.005852818,5,53:10.2,,
5.00E-05,0.242208496,0.078783609,0.001226147,0.162198737,25.32438469,0.005836526,5,54:01.9,,
5.00E-05,0.234746426,0.078971542,0.001034454,0.154740438,25.39532661,0.005830882,5,54:53.6,,
5.00E-05,0.238543928,0.082542919,0.001073956,0.15492706,24.64993477,0.005822852,5,55:45.2,,
5.00E-05,0.24423489,0.07875213,0.00110239,0.164380372,25.18524551,0.0058292,5,56:37.2,,
5.00E-05,0.235707209,0.07956671,0.001128845,0.155011654,25.32284927,0.005829953,5,57:29.0,,
5.00E-05,0.235140622,0.079647236,0.001135427,0.154357955,24.76208878,0.005830273,5,58:21.1,,
5.00E-05,0.231876403,0.079067715,0.001168988,0.1516397,25.1589756,0.005828994,5,59:13.0,,
5.00E-05,0.246520579,0.082904287,0.001144357,0.162471935,25.18784714,0.005828639,5,00:04.9,,
5.00E-05,0.254965663,0.087693311,0.001185362,0.166086972,23.87443542,0.005823622,5,00:58.6,,
5.00E-05,0.235383347,0.078933559,0.001111517,0.155338272,24.73665237,0.005830915,5,01:50.5,,
5.00E-05,0.242037892,0.083432943,0.00121306,0.157391891,24.37653542,0.005842688,5,02:42.2,,
5.00E-05,0.229356408,0.075071067,0.001173764,0.153111577,25.71278381,0.005847212,5,03:34.3,,
5.00E-05,0.229249716,0.079061188,0.001145092,0.149043426,25.22649002,0.005835669,5,04:26.1,,
5.00E-05,0.217189223,0.076373421,0.001093524,0.139722288,25.79835129,0.005822039,5,05:18.0,,
5.00E-05,0.242066056,0.089543544,0.001130035,0.151392475,22.65126419,0.005834116,5,06:09.5,,
5.00E-05,0.25238198,0.084597588,0.001066228,0.16671817,23.81170082,0.00584482,5,07:01.3,,
5.00E-05,0.24533087,0.079793118,0.001166731,0.164371029,24.74621201,0.00582711,5,07:53.2,,
5.00E-05,0.232339203,0.074581616,0.001098635,0.156658947,25.66362762,0.005825801,5,08:45.3,,
5.00E-05,0.23388344,0.076245733,0.001085107,0.156552598,25.78410339,0.00585518,5,09:37.0,,
5.00E-05,0.225303531,0.080200158,0.001248338,0.143855035,25.32249832,0.005839276,5,10:28.7,,
5.00E-05,0.240530938,0.080536649,0.001209009,0.158785284,24.91629601,0.005851928,5,11:20.4,,
5.00E-05,0.236719608,0.078146413,0.001183747,0.157389447,25.28738403,0.005841808,5,12:12.3,,
5.00E-05,0.231565416,0.080178484,0.001204291,0.150182649,24.92874146,0.00583151,5,13:04.0,,
5.00E-05,0.238845497,0.078833997,0.00116298,0.158848524,25.33860397,0.005845957,5,13:55.7,,
5.00E-05,0.240682915,0.084481105,0.001232151,0.154969662,23.91755676,0.005825649,5,14:47.6,,
5.00E-05,0.236750185,0.080823682,0.001167434,0.154759064,25.2099762,0.005827702,5,15:39.3,,
5.00E-05,0.24277097,0.082602657,0.001062339,0.159105971,24.4629879,0.005816977,5,16:31.1,,
5.00E-05,0.224440873,0.072586231,0.001104599,0.150750041,26.373909,0.005812513,5,17:23.0,,
5.00E-05,0.254324228,0.086402379,0.001089905,0.16683194,23.39275169,0.005833505,5,18:14.9,,
5.00E-05,0.239922374,0.079200186,0.001044958,0.159677222,25.34715843,0.005826741,5,19:06.8,,
5.00E-05,0.231265396,0.079409398,0.00106661,0.15078938,24.70725632,0.005835363,5,19:58.7,,
5.00E-05,0.243106514,0.075897373,0.00111838,0.166090757,24.61826515,0.005801761,5,20:50.5,,
5.00E-05,0.230283499,0.077755615,0.001211079,0.151316807,24.74838448,0.0058214,5,21:42.1,,
5.00E-05,0.237360135,0.080363944,0.001144869,0.155851319,25.11299324,0.005822411,5,22:33.8,,
5.00E-05,0.236177146,0.080927208,0.001073236,0.154176712,24.12280083,0.005852238,5,23:25.6,,
5.00E-05,0.230397046,0.079893857,0.001099765,0.149403423,24.8515358,0.005845932,5,24:17.5,,
5.00E-05,0.225983769,0.07298658,0.001103878,0.151893318,26.53715324,0.005859844,5,25:09.3,,
5.00E-05,0.23867923,0.082857832,0.001098074,0.154723331,23.6815815,0.005844279,5,26:01.2,,
5.00E-05,0.247941464,0.086310446,0.001356101,0.160274923,24.04863548,0.005825621,5,26:53.2,,
5.00E-05,0.225074619,0.072270252,0.001180085,0.151624277,25.95321655,0.00585014,5,27:45.1,,
5.00E-05,0.237803698,0.077144831,0.001190041,0.159468815,25.03975868,0.005825054,5,28:36.8,,
5.00E-05,0.235618651,0.080812715,0.001169268,0.153636664,24.23731613,0.005820787,5,29:28.7,,
5.00E-05,0.244593203,0.080131613,0.001164541,0.163297042,25.23387146,0.005828341,5,30:20.4,,
5.00E-05,0.224103391,0.075091034,0.00114524,0.147867113,25.81449509,0.005826026,5,31:12.2,,
5.00E-05,0.229223728,0.073678516,0.001123717,0.154421493,26.08211517,0.005813602,5,32:05.9,,
5.00E-05,0.249076173,0.078954704,0.001101336,0.169020131,24.83815193,0.0058163,5,32:57.9,,
5.00E-05,0.230386287,0.078838184,0.001146625,0.150401488,25.53300667,0.005830092,5,33:49.9,,
5.00E-05,0.255495638,0.085007161,0.001043338,0.169445142,24.23504257,0.005817496,5,34:41.8,,
5.00E-05,0.22670725,0.07715144,0.001111493,0.14844431,25.53699303,0.005811798,5,35:33.6,,
5.00E-05,0.230634212,0.082238607,0.001212603,0.147183001,24.55828476,0.005809476,5,36:25.5,,
5.00E-05,0.238601282,0.076387979,0.001142362,0.161070943,25.3904171,0.005814176,5,37:35.4,,
5.00E-05,0.234080434,0.077146024,0.001211261,0.15572314,25.06342697,0.005816017,5,38:27.4,,
5.00E-05,0.230668321,0.078873828,0.001114277,0.150680214,24.49990845,0.00583084,5,39:19.3,,
5.00E-05,0.233068392,0.082811862,0.001188367,0.149068162,23.55828476,0.005833775,5,40:11.3,,
5.00E-05,0.247947678,0.086041212,0.00115563,0.160750836,23.630476,0.005850689,5,41:03.0,,
5.00E-05,0.234771699,0.084638298,0.001129159,0.149004236,24.24243736,0.005859327,5,41:54.8,,
5.00E-05,0.242731959,0.081477568,0.001251476,0.160002917,24.4022007,0.005851585,5,42:46.8,,
5.00E-05,0.235065371,0.077026725,0.001158216,0.156880438,25.48113823,0.005849641,5,43:38.7,,
5.00E-05,0.240141362,0.076495998,0.001076575,0.162568793,25.12737083,0.005849666,5,44:30.5,,
5.00E-05,0.222418204,0.077536486,0.001212784,0.143668935,25.04328156,0.005833724,5,45:22.2,,
5.00E-05,0.2146267,0.071281888,0.00112267,0.142222136,25.60766983,0.005824574,5,46:14.1,,
5.00E-05,0.229092389,0.074789047,0.001146727,0.153156608,25.77767372,0.005808845,5,47:06.0,,
5.00E-05,0.227314815,0.073618799,0.001114336,0.152581677,25.83678436,0.005806676,5,47:57.8,,
5.00E-05,0.236538053,0.077136062,0.001111571,0.158290416,25.40968895,0.005824498,5,48:49.7,,
5.00E-05,0.230718896,0.076958895,0.001240774,0.152519226,25.3406105,0.005814697,5,49:41.5,,
